#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.2614255513e-04    0.0000000000e+00
   0.5000000000    3.9025066571e-05    4.3190036510e-05
   1.0000000000    2.7461091650e-05    2.4571631548e-05
   1.5000000000    1.8438875221e-05    1.3383490467e-05
   2.0000000000    1.3644300202e-05    1.0462638583e-05
   2.5000000000    1.2047321095e-05    6.1797765812e-06
   3.0000000000    1.0956240112e-05    4.4045977568e-06
   3.5000000000    1.0275150485e-05    4.2893053563e-06
   4.0000000000    9.7688818837e-06    3.4803946103e-06
   4.5000000000    9.3436856160e-06    2.9317517680e-06
   5.0000000000    8.8915264931e-06    3.0457868795e-06
   5.5000000000    8.3656139184e-06    3.2230446284e-06
   6.0000000000    7.7242840728e-06    3.3897757833e-06
   6.5000000000    6.9848037029e-06    3.8662063855e-06
   7.0000000000    6.2334180428e-06    4.7152556803e-06
   7.5000000000    5.6316660155e-06    5.7497383185e-06
   8.0000000000    5.2467606776e-06    6.8008664106e-06
   8.5000000000    4.9214779516e-06    7.9911794160e-06
   9.0000000000    4.4893194690e-06    9.6190475467e-06
   9.5000000000    3.9533420297e-06    1.2045490341e-05
  10.0000000000    3.5979003528e-06    1.5501044985e-05
  10.5000000000    3.7879780504e-06    2.0188057009e-05
  11.0000000000    4.4196607580e-06    2.6446955619e-05
  11.5000000000    5.0655401693e-06    3.4940539861e-05
  12.0000000000    5.5729390373e-06    4.6816105350e-05
  12.5000000000    6.2525296787e-06    6.3925443157e-05
  13.0000000000    7.7794774471e-06    8.9347804281e-05
  13.5000000000    1.0812527865e-05    1.2846189950e-04
  14.0000000000    1.5770470591e-05    1.9099960486e-04
  14.5000000000    2.2381566505e-05    2.9468424330e-04
  15.0000000000    2.9418376288e-05    4.7103327607e-04
  15.5000000000    5.8660792468e-05    7.7271271129e-04
  16.0000000000    2.0108347275e-04    1.2866174428e-03
  16.5000000000    5.7041897531e-04    2.1825109581e-03
  17.0000000000    1.2279736787e-03    3.7427447225e-03
