#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.8592679505e-06    2.0885053285e-06
   0.5000000000    8.8834580862e-07    2.0704721692e-06
   1.0000000000    7.6810197245e-07    2.0230876790e-06
   1.5000000000    6.3699994661e-07    1.9954188949e-06
   2.0000000000    5.2931382651e-07    1.9814787697e-06
   2.5000000000    4.6057643083e-07    1.9809600884e-06
   3.0000000000    4.2765915041e-07    1.9895484919e-06
   3.5000000000    4.0937697371e-07    2.0026494477e-06
   4.0000000000    3.9479691597e-07    2.0170660717e-06
   4.5000000000    3.7637991505e-07    2.0313416407e-06
   5.0000000000    3.5550017530e-07    2.0451317061e-06
   5.5000000000    3.3409587752e-07    2.0584575628e-06
   6.0000000000    3.1309357764e-07    2.0717027188e-06
   6.5000000000    2.9375224560e-07    2.0851958421e-06
   7.0000000000    2.7554178900e-07    2.0993130053e-06
   7.5000000000    2.5946682902e-07    2.1147741965e-06
   8.0000000000    2.4450175587e-07    2.1303389907e-06
   8.5000000000    2.3131271994e-07    2.1475927260e-06
   9.0000000000    2.1907073849e-07    2.1662961339e-06
   9.5000000000    2.0817754789e-07    2.1856548021e-06
  10.0000000000    1.9835196107e-07    2.2066629887e-06
  10.5000000000    1.8950842443e-07    2.2281399386e-06
  11.0000000000    1.8182390399e-07    2.2513602755e-06
  11.5000000000    1.7448417637e-07    2.2785825553e-06
  12.0000000000    1.6811149525e-07    2.3020577512e-06
  12.5000000000    1.6260708772e-07    2.3287410282e-06
  13.0000000000    1.5797411461e-07    2.3552076041e-06
  13.5000000000    1.5388782454e-07    2.3838040408e-06
  14.0000000000    1.5104761175e-07    2.4136939552e-06
  14.5000000000    1.5515525372e-07    2.4441152819e-06
  15.0000000000    1.5297295930e-07    2.4756174292e-06
  15.5000000000    1.4996686557e-07    2.5078465909e-06
  16.0000000000    1.4291296163e-07    2.5407377051e-06
  16.5000000000    1.4205424486e-07    2.5747243837e-06
  17.0000000000    1.5516439123e-07    2.6095755518e-06
  17.5000000000    1.7060543083e-07    2.6466244420e-06
  18.0000000000    1.6772588341e-07    2.6847881483e-06
  18.5000000000    1.7006547095e-07    2.7196357892e-06
  19.0000000000    1.6480755910e-07    2.7562658606e-06
  19.5000000000    1.8571846095e-07    2.7943452662e-06
  20.0000000000    1.8879871339e-07    2.8327252817e-06
  20.5000000000    1.8606954829e-07    2.8715068375e-06
  21.0000000000    1.5992264621e-07    2.9098498546e-06
  21.5000000000    1.3944985866e-07    2.9499807957e-06
  22.0000000000    1.3365621191e-07    2.9896845400e-06
  22.5000000000    1.3219160011e-07    3.0296481454e-06
  23.0000000000    1.3148728613e-07    3.0732609338e-06
  23.5000000000    1.3114410983e-07    3.1124881820e-06
  24.0000000000    1.3231486131e-07    3.1561166096e-06
  24.5000000000    1.3503768744e-07    3.1976726073e-06
  25.0000000000    1.3973117077e-07    3.2396521808e-06
  25.5000000000    1.5290505365e-07    3.2826695436e-06
  26.0000000000    1.6264448547e-07    3.3265424504e-06
  26.5000000000    1.7463163612e-07    3.3701491258e-06
  27.0000000000    1.8670880291e-07    3.4144429854e-06
  27.5000000000    1.8692360233e-07    3.4581896833e-06
  28.0000000000    1.9779667265e-07    3.5051767120e-06
  28.5000000000    2.0078438024e-07    3.5475302674e-06
  29.0000000000    2.0425937705e-07    3.5920832670e-06
  29.5000000000    2.0780355966e-07    3.6385246514e-06
  30.0000000000    2.1003521916e-07    3.6821754019e-06
  30.5000000000    2.0980239173e-07    3.7407093724e-06
  31.0000000000    2.2582546712e-07    3.8007393775e-06
  31.5000000000    2.2437135842e-07    3.8310305413e-06
  32.0000000000    2.1583325556e-07    3.8707138062e-06
  32.5000000000    2.0604391891e-07    3.9259183406e-06
  33.0000000000    2.0381357530e-07    3.9587253314e-06
  33.5000000000    2.0244164561e-07    4.0101680676e-06
  34.0000000000    1.9996461052e-07    4.0519127476e-06
  34.5000000000    1.9953441650e-07    4.0955766849e-06
  35.0000000000    1.9810067809e-07    4.1419913246e-06
  35.5000000000    1.9908509632e-07    4.1887186263e-06
  36.0000000000    1.9566278606e-07    4.2454111078e-06
  36.5000000000    1.9044418050e-07    4.2823383209e-06
  37.0000000000    1.9032216278e-07    4.3377161554e-06
  37.5000000000    1.9164273806e-07    4.3760571834e-06
  38.0000000000    1.9132938396e-07    4.4266074772e-06
  38.5000000000    1.9002647511e-07    4.5798134301e-06
  39.0000000000    1.8992164573e-07    4.5203319040e-06
  39.5000000000    1.9071481535e-07    4.5700587443e-06
  40.0000000000    1.9143766041e-07    4.6082953111e-06
  40.5000000000    1.9205758871e-07    4.6543118324e-06
  41.0000000000    1.9272207572e-07    4.7030578212e-06
  41.5000000000    1.9340276553e-07    4.7482142755e-06
  42.0000000000    1.9437294727e-07    4.7964866420e-06
  42.5000000000    1.9464941001e-07    4.8360780101e-06
  43.0000000000    1.9565794611e-07    4.9029470857e-06
  43.5000000000    1.9659497482e-07    4.9305292529e-06
  44.0000000000    1.9708525036e-07    4.9703250837e-06
  44.5000000000    1.9902683912e-07    5.0166048609e-06
  45.0000000000    1.9889590733e-07    5.0632973888e-06
  45.5000000000    1.9933786860e-07    5.1093173881e-06
  46.0000000000    2.0011142106e-07    5.1554812403e-06
  46.5000000000    2.0211980167e-07    5.2007446756e-06
  47.0000000000    2.0294051540e-07    5.2460963492e-06
  47.5000000000    2.0395423639e-07    5.2913871519e-06
  48.0000000000    2.0548775554e-07    5.3570685928e-06
  48.5000000000    2.0684262280e-07    5.3799773952e-06
  49.0000000000    2.0858016489e-07    5.4699543469e-06
  49.5000000000    2.0895619672e-07    5.4871009884e-06
  50.0000000000    2.0909455033e-07    5.5187519016e-06
  50.5000000000    2.0946828065e-07    5.5610179088e-06
  51.0000000000    2.1030331768e-07    5.6050519316e-06
  51.5000000000    2.1114943387e-07    5.6525256609e-06
  52.0000000000    2.1209366432e-07    5.6968736326e-06
  52.5000000000    2.1332215976e-07    5.7862323033e-06
  53.0000000000    2.1413587810e-07    5.8103614624e-06
  53.5000000000    2.1555672433e-07    5.8276135567e-06
  54.0000000000    2.1588733608e-07    5.8727629231e-06
  54.5000000000    2.1773963886e-07    5.9166282579e-06
  55.0000000000    2.1893926830e-07    5.9626083094e-06
  55.5000000000    2.1973229888e-07    6.0056099494e-06
  56.0000000000    2.2120845060e-07    6.0499030138e-06
  56.5000000000    2.2243893213e-07    6.0941956436e-06
  57.0000000000    2.2265852409e-07    6.1382311831e-06
  57.5000000000    2.2446462503e-07    6.1933382977e-06
  58.0000000000    2.2691683670e-07    6.2449530368e-06
  58.5000000000    2.2989665005e-07    6.3044982403e-06
  59.0000000000    2.2842205792e-07    6.3174420626e-06
  59.5000000000    2.2895314374e-07    6.3602328621e-06
  60.0000000000    2.3004283193e-07    6.3966996400e-06
  60.5000000000    2.3309568213e-07    6.4385724600e-06
  61.0000000000    2.3614430731e-07    6.4839292154e-06
  61.5000000000    2.3666299938e-07    6.5245971408e-06
  62.0000000000    2.3728158440e-07    6.5828980471e-06
  62.5000000000    2.3792482207e-07    6.6055385469e-06
  63.0000000000    2.4006300115e-07    6.6709747443e-06
  63.5000000000    2.4047140524e-07    6.6946728218e-06
  64.0000000000    2.4416088055e-07    6.7334843566e-06
  64.5000000000    2.5107267126e-07    6.7762717727e-06
  65.0000000000    2.6210032546e-07    6.8187262362e-06
  65.5000000000    2.7352580776e-07    6.8607476663e-06
  66.0000000000    2.9151669900e-07    6.9028779862e-06
  66.5000000000    3.0365887433e-07    7.0242615668e-06
  67.0000000000    3.1709459425e-07    7.0084203651e-06
  67.5000000000    3.2399900866e-07    7.0652316157e-06
  68.0000000000    3.3255869638e-07    7.0789945268e-06
  68.5000000000    3.3302525177e-07    7.1127669273e-06
  69.0000000000    3.3611847211e-07    7.1433373960e-06
  69.5000000000    3.3385345113e-07    7.1833034491e-06
  70.0000000000    3.3298291870e-07    7.2283820393e-06
  70.5000000000    3.2952963738e-07    7.2645595618e-06
  71.0000000000    3.2597259432e-07    7.4084876955e-06
  71.5000000000    3.2175278848e-07    7.3756535154e-06
  72.0000000000    3.1781192982e-07    7.3777546102e-06
  72.5000000000    3.1376176737e-07    7.4368806558e-06
  73.0000000000    3.0980533057e-07    7.4610206761e-06
  73.5000000000    3.0648306785e-07    7.5008839708e-06
  74.0000000000    3.0427646313e-07    7.5409017560e-06
  74.5000000000    3.0333668719e-07    7.5802955194e-06
  75.0000000000    3.0289607755e-07    7.6198806360e-06
  75.5000000000    3.0343274476e-07    7.8187939939e-06
  76.0000000000    3.0096899107e-07    7.7640580910e-06
  76.5000000000    2.9906185633e-07    7.7294162227e-06
  77.0000000000    2.9943380442e-07    7.7722162251e-06
  77.5000000000    3.0230081959e-07    7.8249999138e-06
  78.0000000000    3.0386218598e-07    7.8510546143e-06
  78.5000000000    3.0297182699e-07    7.8914372983e-06
  79.0000000000    3.0196865951e-07    7.9235539259e-06
  79.5000000000    3.0269582183e-07    7.9626864293e-06
  80.0000000000    3.0385123888e-07    8.1593232505e-06
  80.5000000000    3.0481278946e-07    8.1609407879e-06
  81.0000000000    3.0473056876e-07    8.0780935891e-06
  81.5000000000    3.0498045577e-07    8.1114535331e-06
  82.0000000000    3.0587915686e-07    8.1337665873e-06
  82.5000000000    3.0681831788e-07    8.1810988926e-06
  83.0000000000    3.0697839426e-07    8.2174332465e-06
  83.5000000000    3.0688591453e-07    8.2462713750e-06
  84.0000000000    3.0772549599e-07    8.2864973646e-06
  84.5000000000    3.0876942794e-07    8.3241041063e-06
  85.0000000000    3.0906949067e-07    8.3592743545e-06
  85.5000000000    3.0947436185e-07    8.3987852366e-06
  86.0000000000    3.0995246428e-07    8.4348338729e-06
  86.5000000000    3.1049073044e-07    8.4723094616e-06
  87.0000000000    3.1107948212e-07    8.5297728868e-06
  87.5000000000    3.1177584720e-07    8.5486293309e-06
  88.0000000000    3.1270646699e-07    8.5838746997e-06
  88.5000000000    3.1321630983e-07    8.6203398838e-06
  89.0000000000    3.1357365495e-07    8.6572371867e-06
  89.5000000000    3.1420516138e-07    8.6937931590e-06
  90.0000000000    3.1518581946e-07    8.7299553509e-06
  90.5000000000    3.1582109018e-07    8.7666034876e-06
  91.0000000000    3.1656183227e-07    8.8025692316e-06
  91.5000000000    3.1749427164e-07    8.8389323390e-06
  92.0000000000    3.1854120008e-07    8.8948779600e-06
  92.5000000000    3.1951645013e-07    8.9139452018e-06
  93.0000000000    3.2054885438e-07    8.9474416877e-06
  93.5000000000    3.2149888795e-07    8.9831987135e-06
  94.0000000000    3.2356072170e-07    9.0190433203e-06
  94.5000000000    3.2536480426e-07    9.0545609081e-06
  95.0000000000    3.2712525046e-07    9.0900587661e-06
  95.5000000000    3.2950606293e-07    9.1255323988e-06
  96.0000000000    3.3272015833e-07    9.1607707260e-06
  96.5000000000    3.3602361849e-07    9.1960945695e-06
  97.0000000000    3.3881046506e-07    9.2424365721e-06
  97.5000000000    3.4240552881e-07    9.2673989712e-06
  98.0000000000    3.4737084013e-07    9.3020132022e-06
  98.5000000000    3.5149083832e-07    9.3369880686e-06
  99.0000000000    3.5381735108e-07    9.3718771475e-06
  99.5000000000    3.5758470350e-07    9.4065933604e-06
 100.0000000000    3.6288014212e-07    9.4413412197e-06
 100.5000000000    3.6644428358e-07    9.4759127326e-06
 101.0000000000    3.6730478751e-07    9.5104103117e-06
 101.5000000000    3.7003256578e-07    9.5558877952e-06
 102.0000000000    3.7400311499e-07    9.5804250942e-06
 102.5000000000    3.7603976185e-07    9.6142612234e-06
 103.0000000000    3.7610994510e-07    9.6485639752e-06
 103.5000000000    3.7772163269e-07    9.6827408018e-06
 104.0000000000    3.7974426188e-07    9.7168485855e-06
 104.5000000000    3.8032922349e-07    9.7508256560e-06
 105.0000000000    3.8028859836e-07    9.7847576977e-06
 105.5000000000    3.8109816474e-07    9.8186023211e-06
 106.0000000000    3.8181133866e-07    9.8629769486e-06
 106.5000000000    3.8178409362e-07    9.8873671114e-06
 107.0000000000    3.8187038981e-07    9.9204385901e-06
 107.5000000000    3.8227268195e-07    9.9541378546e-06
 108.0000000000    3.8247281007e-07    9.9876537921e-06
 108.5000000000    3.8238095144e-07    1.0021092607e-05
 109.0000000000    3.8242737191e-07    1.0054486986e-05
 109.5000000000    3.8279759223e-07    1.0087802869e-05
