#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -4.8078233673e-30    9.2382875638e-30
   0.2500000000    9.9698603057e-31    1.0690403778e-29
   0.5000000000   -4.3053159418e-31    7.1875922300e-30
   0.7500000000   -1.7519442399e-30    4.8758266287e-30
   1.0000000000   -4.0129493689e-31    1.9196262243e-30
   1.2500000000    1.6865653477e-30   -5.7117884684e-31
   1.5000000000    2.0801023893e-30    4.2452176749e-30
   1.7500000000   -4.1579954438e-31    5.0328112986e-30
   2.0000000000   -7.6498119361e-30    1.7437995639e-29
   2.2500000000   -7.5320895891e-30    3.1412142906e-29
   2.5000000000   -1.7030223320e-29    3.4745363813e-29
   2.7500000000   -1.5267690464e-29    3.7396445182e-29
   3.0000000000   -9.4734350722e-30    2.6222902844e-29
   3.2500000000   -2.9853694934e-30    9.5799394388e-30
   3.5000000000    3.8476626859e-30   -7.8672508506e-30
   3.7500000000    5.4728527263e-30   -8.3711790974e-30
   4.0000000000    7.7645183476e-30   -1.1149073210e-29
   4.2500000000    3.6573375247e-30   -7.7735369810e-30
   4.5000000000    2.0665721346e-30   -5.9380639533e-30
   4.7500000000    3.5276540450e-30   -1.6105596427e-30
   5.0000000000    1.1659996146e-30   -2.0933095359e-31
   5.2500000000    1.9407454298e-30    6.3782936470e-31
   5.5000000000   -1.2240740620e-30    8.6210229891e-30
   5.7500000000   -6.4851114443e-30    1.4273554791e-29
   6.0000000000   -1.0367478225e-29    1.7468825063e-29
   6.2500000000   -7.5642006568e-30    1.9869117213e-29
   6.5000000000   -7.0408813183e-30    2.2580986060e-29
   6.7500000000   -2.9018952367e-30    1.2829266168e-29
   7.0000000000   -2.1040174936e-30    1.2453366969e-29
   7.2500000000   -3.6901190343e-30    1.0068081282e-29
   7.5000000000   -3.9962484669e-30    7.2325461326e-30
   7.7500000000   -3.2419673936e-30    1.1228161215e-29
   8.0000000000    1.2673817101e-30    3.8984321050e-30
   8.2500000000    5.2406321294e-30   -7.5973982159e-30
   8.5000000000    1.1585144755e-29   -1.9279610083e-29
   8.7500000000    2.2570269235e-29   -3.3418689221e-29
   9.0000000000    2.0564879684e-29   -3.9636286216e-29
   9.2500000000    8.6683023881e-30   -1.2489547499e-29
   9.5000000000   -1.1157363273e-29    4.2425397176e-29
   9.7500000000   -2.5319003042e-29    1.3785033563e-28
  10.0000000000   -1.0650720251e-28    2.3146256905e-28
  10.2500000000   -7.9551351746e-29    3.5718532488e-28
  10.5000000000   -1.6856245497e-28    2.9649307688e-28
  10.7500000000   -6.2627224220e-29    7.4058387297e-29
  11.0000000000    1.9884691714e-28   -3.9865463711e-28
  11.2500000000    3.4823683946e-28   -1.2263006687e-27
  11.5000000000    6.0973360696e-28   -1.4089944712e-27
  11.7500000000    6.8775779442e-28   -1.9458269481e-27
  12.0000000000    1.1298432200e-27   -1.7012581834e-27
  12.2500000000    4.0822165873e-28   -1.3695189155e-27
  12.5000000000   -2.6608533408e-29    1.5689306543e-28
  12.7500000000   -6.7111285204e-28    1.9839281202e-27
  13.0000000000   -1.6046083843e-27    3.1783275048e-27
