#          time             L^2_Ham             L^2_Mom
   0.0000000000    5.5087008498e-07    0.0000000000e+00
   0.5000000000    1.9081301331e-07    7.5992688055e-08
   1.0000000000    1.6318632623e-07    6.6689502268e-08
   1.5000000000    1.3782877751e-07    5.9172111019e-08
   2.0000000000    1.2202719378e-07    5.4617902282e-08
   2.5000000000    1.0613218089e-07    5.3400433744e-08
   3.0000000000    1.0031634286e-07    4.9810858296e-08
   3.5000000000    9.1477356035e-08    4.7976780173e-08
   4.0000000000    8.7235176410e-08    4.5450325679e-08
   4.5000000000    8.1091020577e-08    4.3112622341e-08
   5.0000000000    7.5689898313e-08    4.3720258362e-08
   5.5000000000    7.2023204856e-08    4.2014228916e-08
   6.0000000000    6.8601338222e-08    4.1203776696e-08
   6.5000000000    6.5829598548e-08    4.0022805399e-08
   7.0000000000    6.2474107295e-08    3.9486986350e-08
   7.5000000000    5.9833153260e-08    3.8455405979e-08
   8.0000000000    5.6874134377e-08    3.7877405491e-08
   8.5000000000    5.4504477174e-08    3.7220103867e-08
   9.0000000000    5.2114178703e-08    3.6657072549e-08
   9.5000000000    4.9903712836e-08    3.6258898756e-08
  10.0000000000    4.7910746603e-08    3.5945973087e-08
  10.5000000000    4.6077733867e-08    3.5604513907e-08
  11.0000000000    4.4333529401e-08    3.5349669658e-08
  11.5000000000    4.2863462490e-08    3.5113676633e-08
  12.0000000000    4.1446618646e-08    3.4928652675e-08
  12.5000000000    4.0170314922e-08    3.4805183526e-08
  13.0000000000    3.9051238078e-08    3.4737852116e-08
  13.5000000000    3.8079368547e-08    3.4762080668e-08
  14.0000000000    3.7278058538e-08    3.4874544169e-08
  14.5000000000    3.6569502793e-08    3.5074566298e-08
  15.0000000000    3.6098136087e-08    3.5402383231e-08
  15.5000000000    3.5891750800e-08    3.5935543892e-08
  16.0000000000    3.6447370360e-08    3.6826271109e-08
  16.5000000000    4.2329289741e-08    3.9871438102e-08
  17.0000000000    4.2620826140e-08    4.2181549447e-08
  17.5000000000    4.2218319249e-08    4.3316823762e-08
