#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.1580900291e-06    2.5021726716e-06
   0.5000000000    7.1800281566e-07    2.4659517810e-06
   1.0000000000    6.0942391777e-07    2.4287038827e-06
   1.5000000000    5.0753084821e-07    2.3937919665e-06
   2.0000000000    4.3104751702e-07    2.3780056972e-06
   2.5000000000    3.7605982906e-07    2.3799259945e-06
   3.0000000000    3.4607855819e-07    2.3932254059e-06
   3.5000000000    3.2954008802e-07    2.4114747383e-06
   4.0000000000    3.1951532098e-07    2.4303005537e-06
   4.5000000000    3.0463399073e-07    2.4480190750e-06
   5.0000000000    2.8808914374e-07    2.4642869064e-06
   5.5000000000    2.7257249260e-07    2.4795462922e-06
   6.0000000000    2.5662155587e-07    2.4944634270e-06
   6.5000000000    2.4244712224e-07    2.5096430777e-06
   7.0000000000    2.2915159488e-07    2.5254659828e-06
   7.5000000000    2.1764269365e-07    2.5419912537e-06
   8.0000000000    2.0670987543e-07    2.5599231465e-06
   8.5000000000    1.9720532862e-07    2.5791963015e-06
   9.0000000000    1.8923068880e-07    2.5997265969e-06
   9.5000000000    1.8138050020e-07    2.6258556745e-06
  10.0000000000    1.7511583200e-07    2.6460135518e-06
  10.5000000000    1.6948072347e-07    2.6697792147e-06
  11.0000000000    1.6503866609e-07    2.6958897523e-06
  11.5000000000    1.6091072274e-07    2.7232981820e-06
  12.0000000000    1.5758880933e-07    2.7517421047e-06
  12.5000000000    1.5567146001e-07    2.7816897447e-06
  13.0000000000    1.5286184965e-07    2.8129618221e-06
  13.5000000000    1.5212298952e-07    2.8453236407e-06
  14.0000000000    1.5141078445e-07    2.8818185192e-06
  14.5000000000    1.5788671886e-07    2.9143494189e-06
  15.0000000000    1.6081801264e-07    2.9514814873e-06
  15.5000000000    1.6538381032e-07    2.9858936654e-06
  16.0000000000    1.8232403794e-07    3.0230923932e-06
  16.5000000000    2.0806666287e-07    3.0627070151e-06
  17.0000000000    2.0138928024e-07    3.1022001078e-06
  17.5000000000    1.9602923995e-07    3.1418885367e-06
  18.0000000000    2.0614601387e-07    3.1839138704e-06
  18.5000000000    1.6226964293e-07    3.2220775301e-06
  19.0000000000    1.6492466900e-07    3.2640549712e-06
  19.5000000000    1.8706422526e-07    3.3073212728e-06
  20.0000000000    1.9789089964e-07    3.3537671510e-06
  20.5000000000    1.9618994444e-07    3.3955182621e-06
  21.0000000000    1.9781550856e-07    3.4400149496e-06
  21.5000000000    1.7742783000e-07    3.4843982835e-06
  22.0000000000    1.6730968996e-07    3.5305937879e-06
  22.5000000000    1.6032477469e-07    3.5755352789e-06
  23.0000000000    1.6088867421e-07    3.6218094193e-06
  23.5000000000    1.6193803876e-07    3.6687234301e-06
  24.0000000000    1.6487882631e-07    3.7161966419e-06
  24.5000000000    1.7292328206e-07    3.7647034684e-06
  25.0000000000    1.8074054834e-07    3.8210776089e-06
  25.5000000000    1.9290403395e-07    3.8631546336e-06
  26.0000000000    2.0802994216e-07    3.9108100310e-06
  26.5000000000    2.2211807830e-07    3.9634299755e-06
  27.0000000000    2.3253373193e-07    4.0125039950e-06
  27.5000000000    2.3985200545e-07    4.0610840494e-06
  28.0000000000    2.4102448172e-07    4.1104166225e-06
  28.5000000000    2.4824775868e-07    4.1601843192e-06
  29.0000000000    2.4808427014e-07    4.2113203882e-06
  29.5000000000    2.4884039480e-07    4.2617645435e-06
  30.0000000000    2.5048876000e-07    4.3218543693e-06
  30.5000000000    2.5012256590e-07    4.3651955725e-06
  31.0000000000    2.4945371063e-07    4.4157224061e-06
  31.5000000000    2.4822960954e-07    4.4689731855e-06
  32.0000000000    2.4681133790e-07    4.5284912560e-06
  32.5000000000    2.4517946441e-07    4.5782999166e-06
  33.0000000000    2.4323372021e-07    4.6253566922e-06
  33.5000000000    2.4215611136e-07    4.6749952780e-06
  34.0000000000    2.4153030207e-07    4.7275093354e-06
  34.5000000000    2.4139094332e-07    4.7788612640e-06
  35.0000000000    2.3971986042e-07    4.8377535915e-06
  35.5000000000    2.4135750992e-07    4.8914889301e-06
  36.0000000000    2.4224054049e-07    4.9360553374e-06
  36.5000000000    2.4066401230e-07    4.9986000218e-06
  37.0000000000    2.3758290344e-07    5.0445669708e-06
  37.5000000000    2.3825636654e-07    5.0917460813e-06
  38.0000000000    2.4076898254e-07    5.1445217669e-06
  38.5000000000    2.4082982322e-07    5.1958709574e-06
  39.0000000000    2.4056518732e-07    5.2485060443e-06
  39.5000000000    2.4112864131e-07    5.3002659222e-06
  40.0000000000    2.4232126329e-07    5.3525662539e-06
  40.5000000000    2.4346696086e-07    5.4115975313e-06
  41.0000000000    2.4497233741e-07    5.4727848428e-06
  41.5000000000    2.4602726061e-07    5.5155491863e-06
  42.0000000000    2.4711520188e-07    5.5608366013e-06
  42.5000000000    2.4780588411e-07    5.6120675320e-06
  43.0000000000    2.4940698997e-07    5.6643180977e-06
  43.5000000000    2.5055390582e-07    5.7165557405e-06
  44.0000000000    2.5216472342e-07    5.7683605352e-06
  44.5000000000    2.5384175586e-07    5.8201029036e-06
  45.0000000000    2.5521906408e-07    5.8719954068e-06
  45.5000000000    2.5610052356e-07    5.9707010934e-06
  46.0000000000    2.5710234405e-07    6.0150975498e-06
  46.5000000000    2.5867969878e-07    6.0316252367e-06
  47.0000000000    2.6098646031e-07    6.0750905442e-06
  47.5000000000    2.6244165731e-07    6.1315169483e-06
  48.0000000000    2.6355090322e-07    6.1804697489e-06
  48.5000000000    2.6493707250e-07    6.2303759683e-06
  49.0000000000    2.6594981902e-07    6.2804047173e-06
  49.5000000000    2.6626359856e-07    6.3309650666e-06
  50.0000000000    2.6747843350e-07    6.3823979475e-06
  50.5000000000    2.6962405084e-07    6.4402156113e-06
  51.0000000000    2.7141924491e-07    6.4885129999e-06
  51.5000000000    2.7313540675e-07    6.5315902901e-06
  52.0000000000    2.7447532595e-07    6.5815394117e-06
  52.5000000000    2.7626802079e-07    6.6311028603e-06
  53.0000000000    2.7781016329e-07    6.6803430387e-06
  53.5000000000    2.7921084933e-07    6.7297269431e-06
  54.0000000000    2.8015420524e-07    6.7788264613e-06
  54.5000000000    2.8268720413e-07    6.8514369110e-06
  55.0000000000    2.8395915624e-07    6.9256976429e-06
  55.5000000000    2.8509357274e-07    6.9863304985e-06
  56.0000000000    2.8667585879e-07    6.9817295853e-06
  56.5000000000    2.8800190202e-07    7.0118982809e-06
  57.0000000000    2.8933536305e-07    7.0630180305e-06
  57.5000000000    2.9080821380e-07    7.1060664019e-06
  58.0000000000    2.9256936074e-07    7.1553595835e-06
  58.5000000000    2.9513830830e-07    7.2004180653e-06
  59.0000000000    2.9872164191e-07    7.2486713365e-06
  59.5000000000    2.9857122531e-07    7.2972418150e-06
  60.0000000000    2.9778350713e-07    7.3578274001e-06
  60.5000000000    2.9902667118e-07    7.3857670095e-06
  61.0000000000    3.0152028596e-07    7.4459122467e-06
  61.5000000000    3.0543962508e-07    7.4824290907e-06
  62.0000000000    3.0584714979e-07    7.5269640622e-06
  62.5000000000    3.0621257037e-07    7.5727387140e-06
  63.0000000000    3.0734363455e-07    7.6187411916e-06
  63.5000000000    3.0994052634e-07    7.6645958439e-06
