#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.1088869105e-03    0.0000000000e+00
   0.5000000000    2.5823286639e-04    4.8971384745e-04
   1.0000000000    4.8857767589e-04    4.9170762608e-04
   1.5000000000    3.9489422820e-04    9.7979578188e-04
   2.0000000000    3.4901475602e-04    1.0682654649e-03
   2.5000000000    3.3299526850e-04    1.1328165888e-03
   3.0000000000    3.8520307604e-04    1.4624293720e-03
   3.5000000000    5.4032835309e-04    1.9760175646e-03
   4.0000000000    9.3224902617e-04    2.6187249548e-03
   4.5000000000    1.8407179818e-03    3.4409864300e-03
   5.0000000000    3.4149746550e-03    4.7460264397e-03
   5.5000000000    5.2444052341e-03    6.9582126479e-03
   6.0000000000    6.5724837800e-03    9.4883438512e-03
   6.5000000000    7.1288259991e-03    1.1578435153e-02
   7.0000000000    7.0176094229e-03    1.3175455571e-02
   7.5000000000    6.3511617922e-03    1.4311864814e-02
   8.0000000000    5.4559135009e-03    1.4987715823e-02
   8.5000000000    4.6331140029e-03    1.5231092161e-02
   9.0000000000    3.9986415627e-03    1.5145519812e-02
   9.5000000000    3.5544321570e-03    1.4876644507e-02
  10.0000000000    3.2600155006e-03    1.4546723725e-02
  10.5000000000    3.0625553266e-03    1.4219533696e-02
  11.0000000000    2.9178112426e-03    1.3916510320e-02
  11.5000000000    2.8058948094e-03    1.3649944502e-02
  12.0000000000    2.7213141782e-03    1.3421410693e-02
  12.5000000000    2.6463899710e-03    1.3200113691e-02
  13.0000000000    2.5534591818e-03    1.2935419248e-02
  13.5000000000    2.4333854766e-03    1.2600487422e-02
  14.0000000000    2.3024496870e-03    1.2211299183e-02
  14.5000000000    2.1808352951e-03    1.1801051436e-02
  15.0000000000    2.0765852386e-03    1.1393260558e-02
  15.5000000000    1.9885189650e-03    1.0998733392e-02
  16.0000000000    1.9137286939e-03    1.0621778442e-02
  16.5000000000    1.8500053205e-03    1.0264997384e-02
  17.0000000000    1.7955962544e-03    9.9311862337e-03
  17.5000000000    1.7488175827e-03    9.6221673942e-03
  18.0000000000    1.7080083819e-03    9.3380833944e-03
  18.5000000000    1.6717151120e-03    9.0782735289e-03
  19.0000000000    1.6388229819e-03    8.8419070103e-03
  19.5000000000    1.6085537281e-03    8.6280028746e-03
  20.0000000000    1.5804251435e-03    8.4354363871e-03
  20.5000000000    1.5541961459e-03    8.2629842941e-03
  21.0000000000    1.5298110407e-03    8.1093768169e-03
  21.5000000000    1.5073468399e-03    7.9733354665e-03
  22.0000000000    1.4869668203e-03    7.8536082113e-03
  22.5000000000    1.4688838993e-03    7.7489859135e-03
  23.0000000000    1.4533330353e-03    7.6583159622e-03
  23.5000000000    1.4405498785e-03    7.5805091206e-03
  24.0000000000    1.4307511900e-03    7.5145425598e-03
  24.5000000000    1.4241143229e-03    7.4594542321e-03
  25.0000000000    1.4207797761e-03    7.4143405430e-03
  25.5000000000    1.4208277731e-03    7.3783541388e-03
  26.0000000000    1.4242832920e-03    7.3507000813e-03
  26.5000000000    1.4311101126e-03    7.3306319107e-03
  27.0000000000    1.4412163159e-03    7.3174460876e-03
  27.5000000000    1.4544594271e-03    7.3104810923e-03
  28.0000000000    1.4706538416e-03    7.3091365923e-03
  28.5000000000    1.4895815482e-03    7.3128451104e-03
  29.0000000000    1.5110015908e-03    7.3210736419e-03
  29.5000000000    1.5346574433e-03    7.3333224726e-03
  30.0000000000    1.5602884054e-03    7.3491274473e-03
  30.5000000000    1.5876339746e-03    7.3680555728e-03
  31.0000000000    1.6164405252e-03    7.3897056970e-03
  31.5000000000    1.6464663584e-03    7.4137017506e-03
  32.0000000000    1.6774838984e-03    7.4396978351e-03
  32.5000000000    1.7092815429e-03    7.4673732501e-03
  33.0000000000    1.7416643183e-03    7.4964282913e-03
  33.5000000000    1.7744548044e-03    7.5266010204e-03
  34.0000000000    1.8074930354e-03    7.5576387123e-03
  34.5000000000    1.8406340411e-03    7.5893073902e-03
  35.0000000000    1.8737504211e-03    7.6213906596e-03
  35.5000000000    1.9067269526e-03    7.6536927411e-03
  36.0000000000    1.9394630142e-03    7.6860437040e-03
  36.5000000000    1.9718698059e-03    7.7182799021e-03
  37.0000000000    2.0038695630e-03    7.7502456424e-03
  37.5000000000    2.0353941586e-03    7.7818109655e-03
  38.0000000000    2.0663837505e-03    7.8128530799e-03
  38.5000000000    2.0967879172e-03    7.8432695078e-03
  39.0000000000    2.1265560541e-03    7.8729509199e-03
  39.5000000000    2.1556607865e-03    7.9018204174e-03
  40.0000000000    2.1840545953e-03    7.9297964019e-03
  40.5000000000    2.2117189636e-03    7.9568157058e-03
  41.0000000000    2.2386270685e-03    7.9828041936e-03
  41.5000000000    2.2647567406e-03    8.0077250619e-03
  42.0000000000    2.2900909565e-03    8.0315259717e-03
  42.5000000000    2.3146149314e-03    8.0541709076e-03
  43.0000000000    2.3383165317e-03    8.0756234677e-03
  43.5000000000    2.3611865071e-03    8.0958763250e-03
  44.0000000000    2.3832150541e-03    8.1148564845e-03
  44.5000000000    2.4043989798e-03    8.1326101803e-03
  45.0000000000    2.4247327487e-03    8.1490620213e-03
  45.5000000000    2.4442117201e-03    8.1642468615e-03
  46.0000000000    2.4628362397e-03    8.1781472615e-03
  46.5000000000    2.4806053999e-03    8.1907573789e-03
