#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.8739012339e-30    2.1140510319e-30
   0.2500000000    7.3812137245e-31    4.7238048029e-30
   0.5000000000    3.8884230906e-30   -4.0312219087e-30
   0.7500000000    5.6591109032e-30    1.3395338699e-30
   1.0000000000    5.7933580692e-30    6.6811933453e-30
   1.2500000000    7.9413674126e-30   -1.1040766535e-30
   1.5000000000    4.3428655481e-30    2.8739280171e-31
   1.7500000000    5.5251825556e-30   -2.0215117763e-30
   2.0000000000    1.3410541684e-30    1.6283914644e-30
   2.2500000000    5.6069035667e-30   -2.3822990952e-30
   2.5000000000    4.9199785683e-30   -1.7782721301e-30
   2.7500000000    5.2144430218e-30    1.3999924758e-31
   3.0000000000    1.5174469616e-30    3.8291980828e-30
   3.2500000000    3.2473586547e-30   -1.4694910622e-30
   3.5000000000    5.4012930176e-30    1.0863309740e-30
   3.7500000000    6.6620202513e-30   -2.1191937596e-30
   4.0000000000    4.6078670429e-30    2.7364949076e-30
   4.2500000000    6.9169190977e-30    3.1768652927e-30
   4.5000000000    3.1739069176e-30   -5.1481520552e-31
   4.7500000000    5.9428518461e-30    1.8907271466e-30
   5.0000000000    5.9443499193e-30   -7.8471700142e-31
   5.2500000000    2.2100733576e-30    2.1089214812e-30
   5.5000000000    5.3532935353e-30    4.1862681443e-30
   5.7500000000    8.6372124762e-30    2.4373132469e-30
   6.0000000000    1.9702421997e-30    4.5841499493e-31
   6.2500000000    2.7812726183e-30    3.9941166947e-30
   6.5000000000    4.2463642944e-30    4.2768977468e-31
   6.7500000000    3.8519851157e-30    2.2467731420e-30
   7.0000000000    1.3081832907e-30    2.1106768439e-30
   7.2500000000    4.2940696086e-30    1.1248720312e-30
   7.5000000000    1.3321404454e-30    1.8159728026e-30
   7.7500000000    3.0810257688e-30   -9.1895670294e-31
   8.0000000000    5.4866959093e-30   -1.9684451411e-30
   8.2500000000    4.1338710475e-30    1.8522445919e-30
   8.5000000000    7.1750198117e-30    6.5646994946e-31
   8.7500000000    9.2495627907e-30    5.1354780649e-30
   9.0000000000    1.8323494149e-29   -1.0123600442e-30
   9.2500000000    1.2122401760e-29   -4.8526262170e-30
   9.5000000000   -2.8869810322e-30    1.2111090149e-29
   9.7500000000   -5.5779160707e-29    1.7020121921e-29
  10.0000000000   -5.2717259434e-29   -2.8089024798e-29
  10.2500000000   -8.1910212625e-29    7.3785764377e-29
  10.5000000000   -6.7516569731e-29    4.9081751873e-30
  10.7500000000    1.8936407445e-30    7.0560112898e-30
  11.0000000000    8.4929390727e-29   -2.4343698325e-29
  11.2500000000    2.4470145748e-28    5.1251727365e-29
  11.5000000000    4.8479641784e-28    9.3491496484e-29
  11.7500000000    5.8973012138e-28   -1.4842857802e-28
  12.0000000000    5.0286204840e-28   -1.6493934368e-28
  12.2500000000    1.5558983726e-28   -2.0924892661e-29
  12.5000000000   -1.2847988214e-29   -1.9128857755e-28
  12.7500000000   -6.1164452759e-28   -5.1986915737e-28
  13.0000000000   -1.2973217927e-27    2.4920362281e-28
  13.2500000000   -1.7091210489e-27   -3.6229392339e-28
  13.5000000000   -2.8262168299e-27    8.8848977345e-28
  13.7500000000   -1.9321345337e-27    4.7977477977e-28
  14.0000000000   -1.2971807474e-27    1.6632544678e-28
  14.2500000000    5.7416852557e-28    7.4079176268e-29
  14.5000000000    3.2508332161e-29    6.5353076673e-29
  14.7500000000    3.6308988486e-27   -2.9037168487e-28
  15.0000000000    2.0034989726e-27   -2.8270843145e-27
  15.2500000000    1.0992567678e-27    2.0730562830e-29
  15.5000000000    2.6693378838e-27   -7.2540097618e-28
  15.7500000000    9.8320423371e-28   -5.0027713887e-28
  16.0000000000   -7.5354179695e-28   -7.6301899459e-28
  16.2500000000    1.7840485684e-28    2.4506640910e-27
  16.5000000000   -2.1569054984e-27    8.8869468375e-28
  16.7500000000   -2.2626134154e-27    2.2610134201e-27
  17.0000000000   -2.3953743750e-27   -9.8831539047e-28
  17.2500000000   -8.3370180739e-28   -1.1090814461e-27
  17.5000000000    1.0769392730e-28   -1.5205379001e-27
  17.7500000000    1.9585573371e-27    1.6909743299e-27
  18.0000000000    5.0611392973e-27    5.0382945750e-28
  18.2500000000    5.1504147168e-27   -9.0510747504e-28
  18.5000000000    5.4752574416e-27   -8.6784489287e-29
  18.7500000000    4.1129634410e-27    1.7976692859e-27
  19.0000000000    3.6656060989e-27   -3.3222183501e-27
  19.2500000000   -5.3785756778e-27    1.7744378927e-27
  19.5000000000   -2.1453201029e-26    9.3902459161e-27
  19.7500000000   -2.5632821908e-26   -3.6261864010e-26
  20.0000000000   -5.4888257802e-26    2.0022593831e-26
  20.2500000000   -3.6533616754e-26    3.9101349461e-26
  20.5000000000   -3.2289416697e-26    5.1825771772e-26
  20.7500000000   -1.3234207282e-25    8.5891901264e-26
  21.0000000000   -1.3763536213e-25   -7.2717021670e-26
  21.2500000000   -9.6944999521e-26    5.8520870342e-26
  21.5000000000   -7.7782094145e-26    9.6799437580e-26
  21.7500000000   -1.0923088595e-25    5.7050088696e-27
  22.0000000000   -1.5458515431e-25    4.5736486738e-26
  22.2500000000   -1.5094118791e-25    2.2206284944e-26
  22.5000000000   -8.5139581885e-26    1.5470600207e-26
  22.7500000000   -5.3815250062e-26    2.7910039478e-26
  23.0000000000    1.5233592438e-26    2.7185509506e-26
  23.2500000000   -3.6091729915e-26   -1.6903354541e-26
  23.5000000000    5.6934661359e-26   -9.4540728716e-28
  23.7500000000   -1.7259058051e-26    5.0880202090e-27
  24.0000000000    5.0814549440e-26    4.7496227846e-27
  24.2500000000    1.5207941401e-26    8.3286326611e-27
  24.5000000000    1.6051329968e-27    6.2216110168e-26
  24.7500000000   -1.2778715036e-25   -1.6052883229e-26
  25.0000000000   -1.0667293401e-25   -7.1982923214e-26
  25.2500000000   -8.4354404397e-26    4.3229396092e-26
  25.5000000000   -1.0002541423e-25   -6.1717189001e-27
  25.7500000000   -1.5737067740e-25    1.0899671430e-25
  26.0000000000   -6.4614648323e-26    1.7707687785e-26
  26.2500000000   -1.2277142633e-25   -1.3683714894e-26
  26.5000000000   -4.9307617785e-26   -4.2770659270e-27
  26.7500000000   -9.0682271455e-26    9.3141902500e-26
  27.0000000000   -7.9991448219e-27   -8.1879509936e-26
  27.2500000000   -2.9513826723e-26    2.0865260378e-26
  27.5000000000    6.0583188442e-28   -6.0110610555e-26
  27.7500000000   -7.6794119531e-26   -5.1362098322e-26
  28.0000000000    7.6835908762e-26   -5.6409910785e-26
  28.2500000000    1.3566831651e-26    1.0691934326e-25
  28.5000000000   -4.1912308023e-26   -5.7217382279e-26
  28.7500000000   -2.2703694683e-27   -1.8349979904e-26
  29.0000000000   -2.4505135604e-26   -4.1972677811e-26
  29.2500000000    1.6076311800e-26   -2.9474260794e-26
  29.5000000000    7.5515301065e-27   -1.0458591014e-25
  29.7500000000   -2.6542574226e-26   -6.5609431014e-26
  30.0000000000   -1.3435878373e-26    7.3472960340e-27
  30.2500000000   -1.7591288779e-26   -8.9413752988e-26
  30.5000000000   -6.5537780505e-26    6.3889151125e-26
  30.7500000000   -9.2833562562e-26    3.2435989195e-26
  31.0000000000   -1.0220631645e-26   -9.5411252344e-26
  31.2500000000   -9.4396764143e-26   -3.3237062153e-26
  31.5000000000   -2.7376468086e-26   -4.3433288353e-26
  31.7500000000   -2.7034357299e-26   -8.1292252728e-27
