#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    2.2791098625e-30    6.8763611007e-32
   0.2500000000   -7.3650149393e-30    5.0099257561e-30
   0.5000000000   -1.3232330189e-29    1.2881893562e-29
   0.7500000000   -1.8047468986e-29    1.9183167064e-29
   1.0000000000   -1.6482018620e-29    1.5577460685e-29
   1.2500000000   -1.6157155378e-29    1.1177351979e-29
   1.5000000000   -1.2471125000e-29    6.7872030078e-30
   1.7500000000   -8.0259331335e-30    6.8034085814e-30
   2.0000000000   -5.5816132570e-30    4.9662087325e-30
   2.2500000000   -2.6742391751e-30    1.2435084275e-30
   2.5000000000    1.5400944189e-30    2.0146249695e-30
   2.7500000000    6.8932631629e-30   -4.0365016461e-30
   3.0000000000    6.2916774022e-30   -6.1896126264e-30
   3.2500000000    2.9881833163e-30   -1.7336157818e-30
   3.5000000000    5.1807299757e-32   -9.0585332514e-31
   3.7500000000    1.5720203399e-30   -1.3862538023e-30
   4.0000000000    4.8743928759e-31   -1.8649698601e-30
   4.2500000000   -7.2816463992e-31    1.1267817031e-30
   4.5000000000   -5.9275238333e-31   -3.1692580171e-31
   4.7500000000    1.3628413489e-31   -2.0657076134e-30
   5.0000000000   -2.8860442005e-31   -1.2678246753e-30
   5.2500000000   -3.6995411841e-30    1.8532916478e-30
   5.5000000000   -2.3784482157e-30    1.2633177496e-30
   5.7500000000   -3.6672798895e-30    1.7749892881e-30
   6.0000000000   -5.0159072674e-30    3.7129328302e-30
   6.2500000000   -6.0459493540e-30    3.4226542311e-30
   6.5000000000   -7.2927302182e-30    3.8734972644e-30
   6.7500000000   -5.3248406085e-30    8.5581054308e-30
   7.0000000000   -4.0552765799e-30    9.2634752949e-30
   7.2500000000   -8.7309801363e-30    9.8979033040e-30
   7.5000000000   -1.3064954907e-29    1.5645684847e-29
   7.7500000000   -7.9383844494e-30    1.1364044829e-29
   8.0000000000   -4.0746538815e-30    4.2478785616e-30
   8.2500000000    6.6057801824e-30   -8.6300211724e-30
   8.5000000000    2.0732404663e-29   -1.5992370067e-29
   8.7500000000    3.5835921988e-29   -3.1510937101e-29
   9.0000000000    3.9163414206e-29   -3.8410288879e-29
   9.2500000000    2.3239191427e-29   -1.1561063700e-29
   9.5000000000   -2.4791452852e-29    3.4605356957e-29
   9.7500000000   -1.2690103450e-28    1.4940520672e-28
  10.0000000000   -2.1437804831e-28    1.7738963291e-28
  10.2500000000   -2.4611526187e-28    3.1328542034e-28
  10.5000000000   -2.1774292668e-28    2.0884694477e-28
  10.7500000000   -4.5392851352e-29    4.9325793635e-30
  11.0000000000    3.2707268194e-28   -3.7915031442e-28
  11.2500000000    7.3684123701e-28   -8.1972940785e-28
  11.5000000000    1.2972666087e-27   -1.7127148446e-27
  11.7500000000    1.3162285888e-27   -1.7036811060e-27
  12.0000000000    1.5748310151e-27   -1.3113847848e-27
  12.2500000000    1.0682667087e-27   -7.8595245112e-28
  12.5000000000   -9.3653962816e-29    4.3843609239e-28
  12.7500000000   -1.8380100317e-27    1.5012547162e-27
  13.0000000000   -3.7303067119e-27    2.5801573233e-27
  13.2500000000   -4.5113610227e-27    3.8507267029e-27
  13.5000000000   -4.7021262679e-27    4.7297557090e-27
  13.7500000000   -4.1447748722e-27    4.6966559113e-27
  14.0000000000   -2.7606395010e-27    2.4677704319e-27
  14.2500000000   -8.3247158497e-28    1.1231790663e-27
  14.5000000000    1.4669654207e-27   -2.9265437352e-27
  14.7500000000    4.6598187234e-27   -4.5467459199e-27
  15.0000000000    5.9747989397e-27   -6.6901771298e-27
  15.2500000000    7.6144118331e-27   -4.5655867300e-27
  15.5000000000    6.0920895359e-27   -5.9662072778e-27
  15.7500000000    2.9025204477e-27   -1.9472246063e-27
  16.0000000000   -4.3451783203e-28    1.3129436350e-27
  16.2500000000   -4.1208513541e-27    2.9136291953e-27
  16.5000000000   -6.1104660577e-27    5.0896424380e-27
  16.7500000000   -6.6146066274e-27    7.9104912466e-27
  17.0000000000   -5.1292440504e-27    4.3421883852e-27
