#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    3.1292581576e-23   -5.0349829828e-23
   0.2500000000    4.1763736259e-23   -2.5533681820e-23
   0.5000000000    6.7766599402e-23   -3.7145126136e-23
   0.7500000000    5.8631255920e-23   -1.3305766739e-23
   1.0000000000    1.0154054137e-22   -3.8943617668e-23
   1.2500000000    5.6295493252e-23   -4.1504717456e-23
   1.5000000000    3.1572890847e-23   -2.2261393492e-23
   1.7500000000    4.8127325699e-23    1.5590718128e-23
   2.0000000000    5.9147648076e-23   -6.4773183382e-23
   2.2500000000    5.7252713453e-23   -1.1738698806e-23
   2.5000000000    4.9045661911e-23   -1.0121253172e-23
   2.7500000000    9.7341534076e-24   -3.5758706511e-24
   3.0000000000    9.0853966242e-23   -3.6202101997e-23
   3.2500000000    6.2677551923e-23    1.2399191745e-23
   3.5000000000    5.9251802386e-23    2.7089723797e-23
   3.7500000000    2.4652930751e-23    4.7658671015e-23
   4.0000000000    6.2232128884e-23   -3.0371109948e-23
   4.2500000000    9.3165552707e-23   -2.8049609844e-23
   4.5000000000    1.1817369421e-22    1.3318875847e-23
   4.7500000000    7.8835546767e-23   -3.9527731599e-23
   5.0000000000    1.1133042831e-22   -3.4209769698e-23
   5.2500000000    3.5425509353e-23   -6.0131421208e-25
   5.5000000000    7.9087116112e-23   -6.6964091671e-23
   5.7500000000    8.8096267516e-23   -3.6492282197e-23
   6.0000000000    7.2026268058e-23   -4.2236368848e-23
   6.2500000000    7.9147729066e-23   -1.0579396656e-23
   6.5000000000    2.2747335141e-23    4.6024756396e-23
   6.7500000000    6.6242101901e-23   -1.9650826595e-23
   7.0000000000    8.2521843308e-23   -2.4415805296e-23
   7.2500000000    4.8972920428e-23    8.1293314049e-24
   7.5000000000    7.6057928326e-23   -2.6997195693e-23
   7.7500000000    5.8906372680e-23   -4.5344539883e-23
   8.0000000000    7.3006100497e-23   -3.9146491561e-23
   8.2500000000    6.1175609289e-23    1.7891060163e-23
   8.5000000000    4.5981869895e-23   -3.1515436479e-23
   8.7500000000    6.5534317515e-23    1.9256583474e-23
   9.0000000000    9.7311586146e-23    8.4500596776e-24
   9.2500000000    6.0367374339e-23   -6.7979412265e-24
   9.5000000000    1.7893418263e-23   -3.6515604214e-23
   9.7500000000    3.7555561562e-23   -9.0583691810e-24
  10.0000000000    3.8102556544e-23   -4.3715142553e-23
  10.2500000000    7.4901709240e-23   -5.9506723376e-24
  10.5000000000    5.4444956906e-23    3.1689917000e-24
  10.7500000000    1.7603342296e-23   -2.5542592282e-23
  11.0000000000    6.5405965038e-23   -5.5356499634e-23
  11.2500000000    6.0044611274e-23   -3.9876244763e-23
  11.5000000000    6.1619458757e-23    7.0949550203e-23
  11.7500000000    3.5734010803e-23   -1.0668504515e-23
  12.0000000000    8.2859833500e-23    3.9986099746e-24
  12.2500000000    7.2178115258e-23   -6.1934846922e-23
  12.5000000000    5.4530301732e-23   -2.0083514079e-24
  12.7500000000    4.5152375458e-23   -3.0206799715e-23
  13.0000000000    4.7570491093e-23    6.8341146090e-23
  13.2500000000    2.4572923205e-23   -1.5185997027e-23
  13.5000000000    7.1213168769e-23    7.2962698196e-23
  13.7500000000    5.1704121505e-23   -3.2551235349e-23
  14.0000000000    3.3999294116e-23    3.5732020348e-23
  14.2500000000    3.1543802214e-23   -5.0621986922e-24
  14.5000000000    6.7618751534e-23   -2.1726325445e-23
  14.7500000000    3.8876737269e-23   -4.6023526770e-23
  15.0000000000    4.5680618460e-23    1.5749876326e-24
  15.2500000000    4.1695693405e-23   -9.4628595583e-24
  15.5000000000    3.9191717992e-23    2.3722965302e-23
  15.7500000000    1.5079684174e-23    5.6650924128e-24
  16.0000000000    1.4123382780e-23   -2.6870050275e-23
  16.2500000000    8.4634544645e-24    4.2610946294e-24
  16.5000000000    1.4010986820e-23   -7.0190095071e-23
  16.7500000000    3.3900883358e-23    1.0251781431e-23
  17.0000000000    3.7004538464e-23   -9.7183258271e-24
  17.2500000000    2.9736701786e-23   -3.8421008702e-24
  17.5000000000    3.9178798996e-23    1.2633663483e-23
  17.7500000000    9.2048197929e-23   -5.3162082501e-25
  18.0000000000    5.3876694108e-23   -2.7344753471e-23
  18.2500000000    6.1440918630e-23   -2.8215253187e-25
  18.5000000000    3.1749454155e-23   -4.2783868993e-23
  18.7500000000    3.3545399431e-23   -4.2557350289e-23
  19.0000000000    3.1450609828e-23    5.0493054862e-24
  19.2500000000    4.7585188547e-23   -4.8725362022e-23
  19.5000000000    2.8274775196e-24    1.7810803093e-24
  19.7500000000    3.8200233897e-23    9.6412784010e-24
  20.0000000000    3.9289603050e-23   -1.5558507244e-23
  20.2500000000    4.3330108776e-23   -1.1792466023e-23
  20.5000000000    2.5483663468e-23   -4.1015811909e-23
  20.7500000000    4.5628444803e-23   -3.0039680811e-23
  21.0000000000    7.9816549162e-23   -6.6714268004e-24
  21.2500000000    6.1182651012e-23    3.5665080383e-23
  21.5000000000    2.5668521160e-23    2.4174753644e-23
  21.7500000000    3.1179319590e-23   -1.0953311136e-23
  22.0000000000    5.4554547466e-23   -9.3255829410e-24
  22.2500000000    4.3590861804e-23   -1.5632298745e-23
  22.5000000000    6.3418191071e-23   -2.8916419814e-23
  22.7500000000    1.0336744481e-24    3.7299733943e-23
  23.0000000000    2.2158340637e-23    8.3853897315e-24
  23.2500000000    3.3742470268e-23   -2.2505256198e-23
  23.5000000000   -1.2688452933e-23   -1.2570701842e-23
  23.7500000000    7.2098325705e-24   -3.1980663975e-23
  24.0000000000    3.8761654960e-23    1.6061658881e-23
  24.2500000000    5.2112593752e-23   -1.2611093775e-23
  24.5000000000    2.3054674261e-23    1.5960183940e-23
  24.7500000000    5.2543528002e-23    1.5969289355e-24
  25.0000000000    1.8061053662e-23    1.8432732635e-24
  25.2500000000    4.2586208612e-23   -2.9231032069e-23
  25.5000000000    1.0429817449e-23    8.9637245847e-24
  25.7500000000    1.6722256894e-23    1.0580543242e-23
  26.0000000000    3.5695284492e-23    6.0124427431e-24
  26.2500000000    3.7149066367e-23    3.9810145624e-24
  26.5000000000    4.8025082048e-23    2.0935350706e-23
  26.7500000000    3.6624487039e-23    2.7551540877e-23
  27.0000000000    3.4511536738e-23   -2.1420313527e-23
  27.2500000000    2.7907157709e-24    2.6740622500e-23
  27.5000000000    1.1528479186e-23    8.7589201022e-24
  27.7500000000    1.2513498828e-23    1.8109163361e-24
  28.0000000000    3.2224742227e-23    5.8042012883e-24
  28.2500000000    1.6259571983e-23    1.0354178452e-24
  28.5000000000    1.6791623600e-23    4.1368435588e-23
  28.7500000000    3.4282036581e-23    1.9531899727e-23
  29.0000000000    3.2444715944e-23    4.0793893317e-24
  29.2500000000    9.9858701702e-24    7.2781561347e-24
  29.5000000000    2.6691212676e-23   -8.0644708027e-24
  29.7500000000    5.1042911119e-23    5.3206559069e-25
  30.0000000000    3.9817163109e-23   -5.0471880777e-24
  30.2500000000    2.6100150979e-23    1.5927064790e-23
  30.5000000000    5.2435383324e-23    1.2245589074e-23
  30.7500000000    2.8674755371e-23    1.3334490790e-24
  31.0000000000    3.6587290560e-23   -2.7248782393e-23
  31.2500000000    4.0940876233e-23   -3.2956390283e-23
  31.5000000000    8.7252568863e-24   -2.3786650416e-23
  31.7500000000    9.7362743922e-24   -2.5151584632e-23
  32.0000000000    1.8061054845e-23    1.6499572206e-24
  32.2500000000    3.6775826660e-23    2.6266817802e-23
  32.5000000000    4.6499580801e-23   -4.6923353819e-23
  32.7500000000    5.3859520967e-23   -1.6707933271e-23
  33.0000000000    3.1555448060e-23   -2.6398080165e-23
  33.2500000000    3.7177048444e-23   -3.5580406699e-23
  33.5000000000    6.8113412130e-24    1.9038018519e-23
  33.7500000000    2.8563321785e-23    2.9294644746e-23
  34.0000000000    4.1326499678e-24   -7.0338056669e-24
  34.2500000000    3.3803596269e-23    9.8412697035e-25
  34.5000000000    1.7056541020e-23    1.6095703062e-24
  34.7500000000    4.1272882716e-23    1.0031482820e-23
  35.0000000000    3.9215383803e-23    1.3753825845e-23
  35.2500000000    2.1308506119e-25   -4.7266534774e-23
  35.5000000000    3.6048682778e-23    1.8445543632e-23
  35.7500000000    5.4040977257e-24    4.7782707758e-24
  36.0000000000    4.9399437212e-23   -1.7506908699e-23
  36.2500000000    2.2555752457e-23   -8.0434556249e-24
  36.5000000000    2.4722138982e-23    6.9378461828e-26
  36.7500000000    4.0651286464e-23   -9.2877781585e-24
  37.0000000000    6.6302463214e-23   -2.8123046183e-23
  37.2500000000    4.5475074606e-23   -2.1903288390e-23
  37.5000000000    1.3561667557e-23   -2.0382139320e-23
  37.7500000000    2.1352200172e-23   -1.9011404098e-23
  38.0000000000   -8.9223517113e-25    4.4678946613e-24
  38.2500000000    2.5594848128e-23   -3.5102267942e-23
  38.5000000000    1.7211468744e-23    1.3862873091e-23
  38.7500000000    1.5605986672e-23   -3.4252655640e-23
  39.0000000000    2.1977004279e-23   -4.9253059732e-24
  39.2500000000    3.5129898785e-23   -2.2778989282e-23
  39.5000000000    2.6233833629e-23   -7.1047437139e-24
  39.7500000000    2.9769093069e-23   -3.7816740859e-24
  40.0000000000    3.0660321375e-23    2.5446100575e-23
  40.2500000000    4.0323821106e-23   -1.6193006030e-23
  40.5000000000    2.2619710462e-23   -2.6465488151e-24
  40.7500000000    4.8735299866e-23    2.0961635395e-23
  41.0000000000   -5.4431187986e-24   -2.5342017837e-23
  41.2500000000    2.7387977112e-23    3.1452018365e-23
  41.5000000000    4.7376098097e-23    1.1658641076e-23
  41.7500000000    1.9706910472e-23   -5.9909962639e-24
  42.0000000000    3.8303689318e-23    1.9986579810e-23
  42.2500000000    1.5562266807e-23    1.3472740277e-25
  42.5000000000    3.1554278520e-23    1.4742461854e-23
  42.7500000000    5.0262522513e-24   -8.4550495315e-24
  43.0000000000    2.3720683283e-23    1.8160076404e-23
  43.2500000000    4.6172070029e-23    9.3464028636e-24
  43.5000000000    4.0630460511e-23    6.7499070260e-24
  43.7500000000    4.1857198375e-23   -8.8121919227e-24
  44.0000000000    9.1715273114e-24    1.2000959712e-23
  44.2500000000    2.7466082819e-23    2.0689503524e-23
  44.5000000000    4.6068517166e-23   -7.0125899218e-24
  44.7500000000    4.6553236429e-24   -1.9403482098e-23
  45.0000000000    1.0141591006e-23   -1.5008539899e-23
  45.2500000000    3.1487303611e-23   -2.4819088949e-24
  45.5000000000    4.5736879014e-23   -3.4530643675e-23
  45.7500000000    2.4719673251e-25    1.2745280659e-23
  46.0000000000    2.6695739064e-23    9.4485033832e-24
  46.2500000000    2.1819917928e-23   -2.2340537697e-24
  46.5000000000    1.6362732479e-23   -7.2056500305e-24
  46.7500000000    2.7161455462e-23   -4.1070025465e-23
  47.0000000000    3.2855476732e-23    1.5138283547e-23
  47.2500000000    1.9794382193e-23    7.5831926299e-24
  47.5000000000    2.2342687145e-23   -5.2064192896e-23
  47.7500000000    1.5941127621e-23   -1.4306813753e-23
  48.0000000000   -6.8753892718e-25    1.4409238139e-23
  48.2500000000    1.1675082195e-23   -2.6596289030e-23
  48.5000000000    1.5920713854e-23    5.1348378602e-24
  48.7500000000    2.4076905706e-23    1.2242771601e-23
  49.0000000000    3.9459670149e-23    1.2386615699e-23
  49.2500000000    4.2494388840e-23    1.1575687310e-23
  49.5000000000    3.3068284360e-23   -1.7759811329e-23
  49.7500000000    7.5474342009e-24   -8.7526788736e-24
  50.0000000000    6.1070143611e-23    1.6692418002e-23
  50.2500000000    2.5431177369e-23   -1.3198036343e-23
  50.5000000000    2.9185671917e-23    4.9031226882e-24
  50.7500000000    1.0673924007e-23    2.3786520196e-24
  51.0000000000    3.6515883889e-23   -4.0053398938e-23
  51.2500000000    1.8409191435e-23    4.2095225341e-24
  51.5000000000    2.8385323864e-23    1.2486310796e-23
  51.7500000000    2.0700876291e-23    5.1549125500e-26
  52.0000000000    5.6032036797e-23   -1.1857795906e-23
  52.2500000000    3.4244063196e-23    3.5722999279e-23
  52.5000000000    2.9890136002e-23   -4.8170746666e-24
  52.7500000000    2.7729790787e-23    1.5913981716e-23
  53.0000000000    1.7094177982e-23   -3.4503342883e-25
  53.2500000000    1.8858402667e-23   -1.9881383552e-23
  53.5000000000    9.4370469959e-24   -1.4735393804e-23
  53.7500000000    4.1711366642e-23   -7.0784330345e-24
  54.0000000000    3.5619289773e-23    8.3442797316e-24
  54.2500000000    5.1446658447e-23   -2.1469519276e-24
  54.5000000000    3.5466143113e-23   -1.6860655002e-23
  54.7500000000    1.2942817461e-23    1.1323097354e-26
  55.0000000000    6.5550663723e-24   -9.9555323624e-25
  55.2500000000    2.5281432826e-23   -2.2752063351e-23
  55.5000000000    2.6448248599e-23    8.2154681082e-26
  55.7500000000    3.9094727741e-23   -9.0696752197e-24
  56.0000000000    1.8853922913e-23   -6.4783559079e-24
  56.2500000000    2.2150430580e-23    2.8722474121e-23
  56.5000000000    7.3267106175e-24   -7.7283373656e-24
  56.7500000000    2.4280532723e-23   -2.3556738237e-23
  57.0000000000    2.1807900309e-23    2.0880467324e-23
  57.2500000000    7.6705359227e-24    1.3347601545e-23
  57.5000000000    5.5449323488e-23   -1.0614626218e-23
  57.7500000000    3.7627842661e-23    1.1322407888e-24
  58.0000000000    2.7418835776e-23   -5.3472112986e-24
  58.2500000000    3.9660960465e-23    9.9769673459e-24
  58.5000000000    3.3059197263e-23   -1.0213755458e-23
  58.7500000000    2.8040964134e-23    6.8966940812e-24
