#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    8.7696739570e-23   -1.7144190942e-22
   0.2500000000    8.7105912692e-23   -1.8569937617e-22
   0.5000000000    9.0506154014e-23   -1.6477776546e-22
   0.7500000000    7.3128542813e-23   -2.0531153407e-22
   1.0000000000    5.7920716140e-23   -1.8149518194e-22
   1.2500000000    9.1133249004e-23   -1.7382066702e-22
   1.5000000000    9.2501547280e-23   -1.9761088947e-22
   1.7500000000    9.8909145317e-23   -2.0785844524e-22
   2.0000000000    8.6996452443e-23   -1.4527020486e-22
   2.2500000000    8.2718042133e-23   -2.0590173110e-22
   2.5000000000    7.9340007390e-23   -1.7831003843e-22
   2.7500000000    9.7340566281e-23   -1.5954309825e-22
   3.0000000000    9.0782807266e-23   -1.8566812367e-22
   3.2500000000    7.6654624815e-23   -1.8520556485e-22
   3.5000000000    7.9037632386e-23   -1.8921604807e-22
   3.7500000000    6.8170587737e-23   -1.7371755688e-22
   4.0000000000    9.1027340419e-23   -2.0700847760e-22
   4.2500000000    8.9229279322e-23   -1.7132724218e-22
   4.5000000000    7.7925847406e-23   -2.0036206481e-22
   4.7500000000    9.3166614064e-23   -1.5569114400e-22
   5.0000000000    8.0995150416e-23   -1.7069961422e-22
   5.2500000000    7.0092187126e-23   -1.8989347738e-22
   5.5000000000    8.3437644220e-23   -1.7686304613e-22
   5.7500000000    8.0201482013e-23   -1.6476333791e-22
   6.0000000000    8.6140615162e-23   -1.6435831503e-22
   6.2500000000    8.7458527617e-23   -1.8759452098e-22
   6.5000000000    9.4994143336e-23   -1.7739816610e-22
   6.7500000000    6.8768480406e-23   -1.7003116434e-22
   7.0000000000    8.3186759925e-23   -2.0277695445e-22
   7.2500000000    8.2637381319e-23   -1.8772824287e-22
   7.5000000000    7.9162470365e-23   -1.8506800062e-22
   7.7500000000    8.3851364705e-23   -1.6684943247e-22
   8.0000000000    8.7107021842e-23   -1.9882707670e-22
   8.2500000000    8.1701717223e-23   -1.9065074538e-22
   8.5000000000    7.5703650730e-23   -1.8080163029e-22
   8.7500000000    7.2368790719e-23   -1.6944661186e-22
   9.0000000000    7.0233661202e-23   -1.4784905419e-22
   9.2500000000    8.5095202042e-23   -1.8008145518e-22
   9.5000000000    9.3398697294e-23   -1.6092924764e-22
   9.7500000000    8.4873585014e-23   -1.6754794821e-22
  10.0000000000    8.3845575311e-23   -1.7822272866e-22
  10.2500000000    8.4825908129e-23   -1.7440738217e-22
  10.5000000000    1.0713838879e-22   -1.2943656473e-22
  10.7500000000    8.8225827756e-23   -1.5931190384e-22
  11.0000000000    8.3016287323e-23   -1.5848479089e-22
  11.2500000000    9.0830961771e-23   -1.6860008689e-22
  11.5000000000    9.0192864501e-23   -1.5811119882e-22
  11.7500000000    9.4899092897e-23   -1.6562992038e-22
  12.0000000000    9.1714943481e-23   -1.7687031613e-22
  12.2500000000    8.2995720457e-23   -1.6721866664e-22
  12.5000000000    7.4381331204e-23   -1.6175503369e-22
  12.7500000000    8.8925231404e-23   -1.4751904397e-22
  13.0000000000    1.0086682228e-22   -1.9070624357e-22
  13.2500000000    8.7338373142e-23   -1.6495347390e-22
  13.5000000000    8.9965179907e-23   -1.8882424442e-22
  13.7500000000    9.4159277732e-23   -1.6627485230e-22
  14.0000000000    7.0894026322e-23   -1.8257748478e-22
  14.2500000000    8.7749037175e-23   -1.7624706583e-22
  14.5000000000    7.8729967707e-23   -1.6859395607e-22
  14.7500000000    7.5720040712e-23   -1.5904261347e-22
  15.0000000000    9.8112586874e-23   -1.4006209629e-22
  15.2500000000    8.2007075270e-23   -1.6871712792e-22
  15.5000000000    6.5751097346e-23   -1.5078840109e-22
  15.7500000000    7.3115826704e-23   -1.6955285162e-22
  16.0000000000    9.2350969426e-23   -1.5380972213e-22
  16.2500000000    6.6352055906e-23   -1.6201303561e-22
  16.5000000000    6.2037506078e-23   -1.7403523466e-22
  16.7500000000    6.2053335792e-23   -1.7975559004e-22
  17.0000000000    9.4131835769e-23   -1.6047441514e-22
  17.2500000000    7.5059352644e-23   -1.3547970632e-22
  17.5000000000    6.8757191972e-23   -1.6980316714e-22
  17.7500000000    6.6772035290e-23   -1.7930567778e-22
  18.0000000000    9.3111720447e-23   -1.4422321068e-22
  18.2500000000    9.7928855887e-23   -1.6690344664e-22
  18.5000000000    7.4075515216e-23   -1.6513559483e-22
  18.7500000000    8.0915976691e-23   -1.5218253077e-22
  19.0000000000    7.4638045092e-23   -1.6085139649e-22
  19.2500000000    7.7984565426e-23   -1.4154215011e-22
  19.5000000000    5.4424188180e-23   -1.6965551543e-22
  19.7500000000    5.2913942833e-23   -1.6444525805e-22
  20.0000000000    7.1811922856e-23   -1.5547919769e-22
  20.2500000000    6.4963925111e-23   -1.7440026243e-22
  20.5000000000    7.2352866706e-23   -1.5549031881e-22
  20.7500000000    7.2382626371e-23   -1.3757045348e-22
  21.0000000000    6.6688940693e-23   -1.5635548981e-22
  21.2500000000    8.9048253033e-23   -1.4649530227e-22
  21.5000000000    7.6630833894e-23   -1.6410622198e-22
  21.7500000000    8.2039799247e-23   -1.5316021007e-22
  22.0000000000    9.0649547952e-23   -1.4912151985e-22
  22.2500000000    6.1388866675e-23   -1.6453702343e-22
  22.5000000000    6.3840888243e-23   -1.6019962549e-22
  22.7500000000    7.1159881453e-23   -1.5568710528e-22
  23.0000000000    5.5792304347e-23   -1.5441383143e-22
  23.2500000000    6.6457954842e-23   -1.4352800992e-22
  23.5000000000    7.9275519219e-23   -1.4493848109e-22
  23.7500000000    7.8975688442e-23   -1.6322950815e-22
  24.0000000000    8.8434985315e-23   -1.4431226457e-22
  24.2500000000    8.7793265360e-23   -1.5442381684e-22
  24.5000000000    7.9791693474e-23   -1.4290915133e-22
  24.7500000000    9.6596122207e-23   -1.6774725458e-22
  25.0000000000    8.7608080957e-23   -1.5314364870e-22
  25.2500000000    7.9219229094e-23   -1.6170397660e-22
  25.5000000000    9.1116665136e-23   -1.4670661280e-22
  25.7500000000    6.8497128492e-23   -1.7024978625e-22
  26.0000000000    1.0191737211e-22   -1.6251500057e-22
  26.2500000000    9.1026936492e-23   -1.4820835995e-22
  26.5000000000    8.4388005974e-23   -1.7526885354e-22
  26.7500000000    7.1434184414e-23   -1.6878996880e-22
  27.0000000000    9.2932346483e-23   -1.5037447764e-22
  27.2500000000    8.1032092813e-23   -1.5281872600e-22
  27.5000000000    8.0231764615e-23   -1.5743699878e-22
  27.7500000000    7.7011463151e-23   -1.7147419751e-22
  28.0000000000    9.8547324057e-23   -1.7813456473e-22
  28.2500000000    7.8533768491e-23   -1.5833219343e-22
  28.5000000000    6.8373855468e-23   -1.3114364758e-22
  28.7500000000    7.2383894238e-23   -1.4886844354e-22
  29.0000000000    6.8291469461e-23   -1.4731848534e-22
  29.2500000000    8.0320754316e-23   -1.5675569617e-22
  29.5000000000    8.4774424081e-23   -1.5470537527e-22
  29.7500000000    6.8924073668e-23   -1.5046860202e-22
  30.0000000000    8.9216118448e-23   -1.4434566964e-22
  30.2500000000    7.5125818968e-23   -1.3336915618e-22
  30.5000000000    8.2527371439e-23   -1.4277631986e-22
  30.7500000000    6.1845571254e-23   -1.3496722940e-22
  31.0000000000    7.0889191932e-23   -1.3226435802e-22
  31.2500000000    7.2619177939e-23   -1.3520215992e-22
  31.5000000000    8.0235608286e-23   -1.5246144749e-22
  31.7500000000    6.6398554608e-23   -1.2590664949e-22
  32.0000000000    6.9122190789e-23   -1.6476721872e-22
  32.2500000000    6.3132463901e-23   -1.6052889642e-22
  32.5000000000    6.8126601044e-23   -1.3087405170e-22
  32.7500000000    6.8945155287e-23   -1.4833913570e-22
  33.0000000000    6.2922549076e-23   -1.5059280044e-22
  33.2500000000    5.9868627521e-23   -1.4519180953e-22
  33.5000000000    5.6902879226e-23   -1.4754126971e-22
  33.7500000000    6.9681147987e-23   -1.2744828716e-22
  34.0000000000    5.2829089736e-23   -1.4496382856e-22
  34.2500000000    6.8058367713e-23   -1.4716063636e-22
  34.5000000000    5.7427302594e-23   -1.4664227012e-22
  34.7500000000    6.5745905088e-23   -1.6229518058e-22
  35.0000000000    5.4531170704e-23   -1.4393918799e-22
  35.2500000000    6.4791137855e-23   -1.4489403571e-22
  35.5000000000    6.2667117042e-23   -1.2639486206e-22
  35.7500000000    6.2750924762e-23   -1.6340765320e-22
  36.0000000000    6.3228937205e-23   -1.4586475744e-22
  36.2500000000    7.0894971262e-23   -1.2546965901e-22
  36.5000000000    5.7562793234e-23   -1.4632529402e-22
  36.7500000000    5.0155864465e-23   -1.4899136668e-22
  37.0000000000    6.0662305397e-23   -1.3567063055e-22
  37.2500000000    7.1216940791e-23   -1.4253583083e-22
  37.5000000000    6.9334453104e-23   -1.4109136441e-22
  37.7500000000    5.8755093789e-23   -1.4868139027e-22
  38.0000000000    6.6380967786e-23   -1.2321018798e-22
  38.2500000000    7.3694148184e-23   -1.1943716267e-22
  38.5000000000    7.3892167306e-23   -1.2952129282e-22
  38.7500000000    7.5447329919e-23   -1.4881335709e-22
  39.0000000000    7.3538096562e-23   -1.3683873890e-22
  39.2500000000    5.2269648856e-23   -1.1559454719e-22
  39.5000000000    6.6617118736e-23   -1.4462930486e-22
  39.7500000000    6.5458514062e-23   -1.2302241641e-22
  40.0000000000    7.1205309168e-23   -1.4239398003e-22
  40.2500000000    6.9355293005e-23   -1.2342091358e-22
  40.5000000000    8.1499843055e-23   -1.2579885054e-22
  40.7500000000    5.3054840852e-23   -1.2674741981e-22
  41.0000000000    6.3644604887e-23   -1.4242957341e-22
  41.2500000000    8.1995576088e-23   -1.2659094237e-22
  41.5000000000    6.8131072592e-23   -1.1995298824e-22
  41.7500000000    7.8544245841e-23   -1.4345497047e-22
  42.0000000000    6.9145844718e-23   -1.4719670588e-22
  42.2500000000    5.8231027536e-23   -1.3621872093e-22
  42.5000000000    6.1292340444e-23   -1.3268096251e-22
  42.7500000000    6.2940477354e-23   -1.2917795394e-22
  43.0000000000    6.3056649471e-23   -1.2531493237e-22
  43.2500000000    6.1716118263e-23   -1.5202612983e-22
  43.5000000000    7.7814026597e-23   -1.3652878785e-22
  43.7500000000    7.5951421629e-23   -1.2294367033e-22
  44.0000000000    8.0331650631e-23   -1.3163559425e-22
  44.2500000000    5.9086033695e-23   -1.4646377892e-22
  44.5000000000    7.0795008137e-23   -1.6201322761e-22
  44.7500000000    6.0284852668e-23   -1.3728451739e-22
  45.0000000000    5.6938312012e-23   -1.3822924622e-22
  45.2500000000    6.9188519425e-23   -1.1777440255e-22
  45.5000000000    7.2698113038e-23   -1.2880224332e-22
  45.7500000000    7.7934915350e-23   -1.3077899138e-22
  46.0000000000    6.4774499567e-23   -1.2319050661e-22
  46.2500000000    7.6674488447e-23   -1.6470854586e-22
  46.5000000000    6.5170478746e-23   -1.2818437334e-22
  46.7500000000    7.0023729252e-23   -1.2655418263e-22
  47.0000000000    6.9849357301e-23   -1.0057509892e-22
  47.2500000000    7.8362173957e-23   -1.1231442903e-22
  47.5000000000    6.9466187723e-23   -1.3280491973e-22
  47.7500000000    5.9728902996e-23   -1.3535301807e-22
  48.0000000000    6.5613758781e-23   -1.1695441815e-22
  48.2500000000    6.5490673190e-23   -1.2037151395e-22
  48.5000000000    5.7333400495e-23   -1.3028658923e-22
  48.7500000000    6.1870220196e-23   -1.1874620422e-22
  49.0000000000    5.2555765104e-23   -1.3684121300e-22
  49.2500000000    6.0860095187e-23   -1.1546269686e-22
  49.5000000000    7.5307492319e-23   -1.3363626213e-22
  49.7500000000    6.1311588310e-23   -1.1434376276e-22
  50.0000000000    6.4778064977e-23   -1.2021437615e-22
  50.2500000000    5.8059142027e-23   -1.2603499475e-22
  50.5000000000    6.2773333998e-23   -1.2675740185e-22
  50.7500000000    6.7020446636e-23   -1.2479193715e-22
