#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.2159953845e-05    0.0000000000e+00
   0.5000000000    2.0133336741e-06    1.5142996213e-06
   1.0000000000    1.0345533832e-06    7.3873301498e-07
   1.5000000000    7.2293716932e-07    4.6437263555e-07
   2.0000000000    5.6871209574e-07    3.2126809725e-07
   2.5000000000    4.7905268814e-07    2.3566627213e-07
   3.0000000000    4.1786734071e-07    1.8093814862e-07
   3.5000000000    3.7141456457e-07    1.4561278576e-07
   4.0000000000    3.3714715137e-07    1.2009239609e-07
   4.5000000000    3.0430055721e-07    1.0328454140e-07
   5.0000000000    2.7526415336e-07    9.1845511752e-08
   5.5000000000    2.4974400657e-07    8.1895289985e-08
   6.0000000000    2.2713477258e-07    7.4965110645e-08
   6.5000000000    2.0674492538e-07    6.9954896048e-08
   7.0000000000    1.8923785592e-07    6.6352930266e-08
   7.5000000000    1.7195639582e-07    6.3341582582e-08
   8.0000000000    1.5748975652e-07    6.1515103714e-08
   8.5000000000    1.4469497148e-07    6.0252946618e-08
   9.0000000000    1.3299547149e-07    6.1407144813e-08
   9.5000000000    1.2336322918e-07    5.9436114322e-08
  10.0000000000    1.1411225422e-07    5.9706578217e-08
  10.5000000000    1.0706215187e-07    6.0499633065e-08
  11.0000000000    1.0300090383e-07    6.3163884953e-08
  11.5000000000    1.2445724027e-07    7.5640376252e-08
  12.0000000000    1.1770418446e-07    8.3036073842e-08
  12.5000000000    1.0276878203e-07    7.9448705117e-08
  13.0000000000    9.1312403896e-08    7.6451941923e-08
  13.5000000000    8.4235369358e-08    7.5984449187e-08
  14.0000000000    8.0899149778e-08    7.7452925998e-08
  14.5000000000    8.2356153366e-08    7.8015266529e-08
  15.0000000000    9.5357720319e-08    8.5750878556e-08
  15.5000000000    1.1412422857e-07    1.0908129070e-07
  16.0000000000    1.0520888312e-07    1.1182348307e-07
  16.5000000000    9.4510847228e-08    1.0626072233e-07
  17.0000000000    8.9004417815e-08    1.0046337154e-07
  17.5000000000    8.4051077679e-08    1.0220405484e-07
  18.0000000000    8.5965722422e-08    1.0164430383e-07
  18.5000000000    6.9281626617e-08    9.4141346753e-08
  19.0000000000    6.7940042707e-08    8.0205930498e-08
  19.5000000000    8.5399912661e-08    9.0143422563e-08
  20.0000000000    9.0718913477e-08    9.4977943815e-08
  20.5000000000    8.3270186079e-08    9.5361968873e-08
  21.0000000000    7.5918249189e-08    9.3882631370e-08
  21.5000000000    7.5599082450e-08    9.6233539441e-08
  22.0000000000    8.1212161272e-08    1.0668514942e-07
  22.5000000000    9.4636025745e-08    1.2436093130e-07
  23.0000000000    1.0108367275e-07    1.0490271502e-07
  23.5000000000    5.7722422058e-08    9.0776705181e-08
  24.0000000000    4.8952645992e-08    6.8728923743e-08
  24.5000000000    4.6119989259e-08    6.1578107020e-08
  25.0000000000    4.3945416588e-08    5.9444617924e-08
  25.5000000000    5.0658040415e-08    5.7149958850e-08
  26.0000000000    5.2433214484e-08    6.1165513688e-08
  26.5000000000    5.5333926224e-08    6.1168513626e-08
  27.0000000000    5.4199059419e-08    5.8210305008e-08
  27.5000000000    5.0573853564e-08    5.7656231132e-08
  28.0000000000    4.9604036322e-08    5.8589275556e-08
  28.5000000000    5.4035563944e-08    6.1634304213e-08
  29.0000000000    5.9342319747e-08    6.7249124570e-08
  29.5000000000    4.8956537702e-08    7.2689775427e-08
  30.0000000000    3.9835028728e-08    6.3331774785e-08
  30.5000000000    3.6569671702e-08    5.1383772286e-08
  31.0000000000    3.3896388227e-08    4.2800662145e-08
  31.5000000000    3.0039239506e-08    3.7380940861e-08
  32.0000000000    2.7486602737e-08    3.4705569569e-08
  32.5000000000    2.5927056436e-08    3.2501926443e-08
  33.0000000000    2.5923342928e-08    3.0727825995e-08
  33.5000000000    2.5821375861e-08    3.0239724466e-08
  34.0000000000    2.8195688126e-08    3.0949466903e-08
  34.5000000000    3.0539413832e-08    3.1130526699e-08
  35.0000000000    2.9576640753e-08    3.2561231827e-08
  35.5000000000    3.1022550003e-08    3.0721020712e-08
  36.0000000000    2.8733753771e-08    3.1497012072e-08
  36.5000000000    2.9230305286e-08    3.0976955423e-08
  37.0000000000    2.8909155594e-08    3.0803505533e-08
  37.5000000000    2.8918403582e-08    3.2552437765e-08
  38.0000000000    2.9824971977e-08    2.8614482103e-08
  38.5000000000    2.4598187677e-08    3.2906890630e-08
  39.0000000000    2.6913628460e-08    2.5717218022e-08
  39.5000000000    2.0129372470e-08    2.5445672992e-08
  40.0000000000    1.9349368351e-08    2.2160888301e-08
  40.5000000000    1.6418651057e-08    1.9597564310e-08
  41.0000000000    1.4856421914e-08    1.7781009914e-08
  41.5000000000    1.3692779203e-08    1.5913472954e-08
  42.0000000000    1.2894816890e-08    1.4914481471e-08
  42.5000000000    1.2293614064e-08    1.3949675216e-08
  43.0000000000    1.2230072813e-08    1.3252027626e-08
  43.5000000000    1.2183858585e-08    1.2831119019e-08
  44.0000000000    1.1383597457e-08    1.2230426603e-08
  44.5000000000    1.1212805267e-08    1.2058108764e-08
  45.0000000000    1.0930842700e-08    1.1551243548e-08
  45.5000000000    1.0327993645e-08    1.1507025134e-08
  46.0000000000    9.5434869720e-09    1.1194261747e-08
  46.5000000000    9.1368102231e-09    1.0478477813e-08
  47.0000000000    8.6493969903e-09    1.0342924717e-08
  47.5000000000    8.6216367424e-09    9.9365503294e-09
  48.0000000000    9.0152821925e-09    9.4285860182e-09
  48.5000000000    8.9840126856e-09    9.2196344382e-09
  49.0000000000    9.7652937231e-09    9.3765342751e-09
  49.5000000000    1.0329700724e-08    9.4367009523e-09
  50.0000000000    9.7911274340e-09    8.9150333389e-09
  50.5000000000    1.0561249164e-08    9.0618087484e-09
  51.0000000000    8.8523774880e-09    8.1277187830e-09
  51.5000000000    8.7471875796e-09    7.6699564386e-09
  52.0000000000    7.9534323759e-09    7.3695692316e-09
  52.5000000000    7.3614397397e-09    6.8834064455e-09
  53.0000000000    6.8482065674e-09    6.7286206051e-09
  53.5000000000    6.6448544373e-09    6.6734894173e-09
  54.0000000000    6.3649467715e-09    6.4634788008e-09
  54.5000000000    6.0504967483e-09    6.2836991739e-09
  55.0000000000    6.0842465601e-09    6.1574074256e-09
  55.5000000000    5.8992778438e-09    6.1251553010e-09
  56.0000000000    5.8642861587e-09    5.9663270596e-09
  56.5000000000    5.7676401904e-09    6.0506030930e-09
  57.0000000000    5.4620644332e-09    5.8909366966e-09
  57.5000000000    5.0145995128e-09    5.9765890819e-09
  58.0000000000    5.1655709591e-09    5.8935711123e-09
