#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.5162354659e-06    1.8199424414e-06
   0.5000000000    5.5914096946e-07    1.8077520208e-06
   1.0000000000    4.7650300215e-07    1.7684251844e-06
   1.5000000000    3.9956618283e-07    1.7403124891e-06
   2.0000000000    3.3658878834e-07    1.7253459358e-06
   2.5000000000    2.9870651119e-07    1.7221997870e-06
   3.0000000000    2.7521271661e-07    1.7277163435e-06
   3.5000000000    2.5940334323e-07    1.7379293459e-06
   4.0000000000    2.5018242509e-07    1.7498401434e-06
   4.5000000000    2.3825056399e-07    1.7620853342e-06
   5.0000000000    2.2544823821e-07    1.7741703962e-06
   5.5000000000    2.1319307770e-07    1.7859542390e-06
   6.0000000000    2.0124078514e-07    1.7978031287e-06
   6.5000000000    1.9036854545e-07    1.8099718427e-06
   7.0000000000    1.8011634592e-07    1.8227653499e-06
   7.5000000000    1.7103573409e-07    1.8364913110e-06
   8.0000000000    1.6223836824e-07    1.8508282272e-06
   8.5000000000    1.5487327060e-07    1.8684558584e-06
   9.0000000000    1.4789337983e-07    1.8830964036e-06
   9.5000000000    1.4184908947e-07    1.9006912634e-06
  10.0000000000    1.3643019492e-07    1.9196292871e-06
  10.5000000000    1.3161724975e-07    1.9395543962e-06
  11.0000000000    1.2749305438e-07    1.9606020162e-06
  11.5000000000    1.2391863242e-07    1.9827450651e-06
  12.0000000000    1.2062750550e-07    2.0059045851e-06
  12.5000000000    1.1794743918e-07    2.0302044993e-06
  13.0000000000    1.1567026902e-07    2.0552960604e-06
  13.5000000000    1.1408376324e-07    2.0813783415e-06
  14.0000000000    1.1306402312e-07    2.1095831584e-06
  14.5000000000    1.1316404398e-07    2.1365457791e-06
  15.0000000000    1.2010139190e-07    2.1657264830e-06
  15.5000000000    1.2498504249e-07    2.2004260533e-06
  16.0000000000    1.2312743999e-07    2.2260993540e-06
  16.5000000000    1.1821582452e-07    2.2562270796e-06
  17.0000000000    1.3823101774e-07    2.2890106008e-06
  17.5000000000    1.5457874816e-07    2.3249263407e-06
  18.0000000000    1.5212078327e-07    2.3564284202e-06
  18.5000000000    1.6122616440e-07    2.3914242184e-06
  19.0000000000    1.4122598409e-07    2.4238818390e-06
  19.5000000000    1.7253244939e-07    2.4585482254e-06
  20.0000000000    1.7270958101e-07    2.4940683644e-06
  20.5000000000    1.7180544895e-07    2.5298923428e-06
  21.0000000000    1.5386795214e-07    2.5632518841e-06
  21.5000000000    1.1663426138e-07    2.6001380449e-06
  22.0000000000    1.1203723893e-07    2.6371435379e-06
  22.5000000000    1.1093759423e-07    2.6753368259e-06
  23.0000000000    1.1050305454e-07    2.7123917190e-06
  23.5000000000    1.1143935613e-07    2.7501751030e-06
  24.0000000000    1.1594771767e-07    2.7957713439e-06
  24.5000000000    1.2134463976e-07    2.8287144069e-06
  25.0000000000    1.2860589286e-07    2.8674155434e-06
  25.5000000000    1.4166582224e-07    2.9067416675e-06
  26.0000000000    1.5207354892e-07    2.9468870229e-06
  26.5000000000    1.6390253945e-07    2.9868979848e-06
  27.0000000000    1.7002286278e-07    3.0276982671e-06
  27.5000000000    1.6513002001e-07    3.0702994090e-06
  28.0000000000    1.7188200171e-07    3.1140635432e-06
  28.5000000000    1.7052403914e-07    3.1525392424e-06
  29.0000000000    1.7085890315e-07    3.1987844936e-06
  29.5000000000    1.7140551513e-07    3.2317209033e-06
  30.0000000000    1.7105761998e-07    3.2727218936e-06
  30.5000000000    1.7066324605e-07    3.3142320935e-06
  31.0000000000    1.6978366183e-07    3.3560812487e-06
  31.5000000000    1.6839543021e-07    3.3975744898e-06
  32.0000000000    1.6682334192e-07    3.4557570254e-06
  32.5000000000    1.6478295062e-07    3.4838849200e-06
  33.0000000000    1.6368807077e-07    3.5230223832e-06
  33.5000000000    1.6293031686e-07    3.5657928424e-06
  34.0000000000    1.6210042171e-07    3.6234132270e-06
  34.5000000000    1.6216144625e-07    3.6508797125e-06
  35.0000000000    1.6243367108e-07    3.7035773403e-06
  35.5000000000    1.6468906172e-07    3.7496942515e-06
  36.0000000000    1.6142851420e-07    3.7888934749e-06
  36.5000000000    1.5701950670e-07    3.8219379526e-06
  37.0000000000    1.5822186602e-07    3.8788052802e-06
  37.5000000000    1.5976106737e-07    3.9103508757e-06
  38.0000000000    1.5948101051e-07    3.9595241706e-06
  38.5000000000    1.5841892298e-07    3.9906338500e-06
  39.0000000000    1.5845927343e-07    4.0440766240e-06
  39.5000000000    1.5923661516e-07    4.1113525097e-06
  40.0000000000    1.5965973071e-07    4.1171022762e-06
  40.5000000000    1.6027854311e-07    4.1586499610e-06
  41.0000000000    1.6083460531e-07    4.2013397088e-06
