#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    4.6094930258e-13    0.0000000000e+00
   0.2500000000    3.9393530268e-13    0.0000000000e+00
   0.5000000000    2.6968443761e-13    0.0000000000e+00
   0.7500000000    1.1536255870e-13    0.0000000000e+00
   1.0000000000   -6.9745070859e-14    0.0000000000e+00
   1.2500000000   -2.2058933499e-13    0.0000000000e+00
   1.5000000000   -3.0795998101e-13    0.0000000000e+00
   1.7500000000   -3.2261369203e-13    0.0000000000e+00
   2.0000000000   -2.5479139381e-13    0.0000000000e+00
   2.2500000000   -1.3368636081e-13    0.0000000000e+00
   2.5000000000   -1.7263437626e-15    0.0000000000e+00
   2.7500000000    1.1972586289e-13    0.0000000000e+00
   3.0000000000    1.7768585506e-13    0.0000000000e+00
   3.2500000000    1.4632228474e-13    0.0000000000e+00
   3.5000000000    9.9793662896e-14    0.0000000000e+00
   3.7500000000    4.2412516701e-14    0.0000000000e+00
   4.0000000000    1.5345078238e-14    0.0000000000e+00
   4.2500000000    1.4193990527e-14    0.0000000000e+00
   4.5000000000   -5.2709328517e-14    0.0000000000e+00
   4.7500000000   -5.2159959394e-14    0.0000000000e+00
   5.0000000000    2.1955006321e-15    0.0000000000e+00
   5.2500000000    5.0140575865e-14    0.0000000000e+00
   5.5000000000    1.3260647103e-13    0.0000000000e+00
   5.7500000000    1.8982312801e-13    0.0000000000e+00
   6.0000000000    1.7611361013e-13    0.0000000000e+00
   6.2500000000    2.0560737184e-13    0.0000000000e+00
   6.5000000000    2.0469813831e-13    0.0000000000e+00
   6.7500000000    2.0268924607e-13    0.0000000000e+00
   7.0000000000    2.4244664490e-13    0.0000000000e+00
   7.2500000000    2.6729208825e-13    0.0000000000e+00
   7.5000000000    2.4512008388e-13    0.0000000000e+00
   7.7500000000    1.9400802016e-13    0.0000000000e+00
   8.0000000000    3.6457059977e-14    0.0000000000e+00
   8.2500000000   -2.3497193746e-13    0.0000000000e+00
   8.5000000000   -5.4645544691e-13    0.0000000000e+00
   8.7500000000   -8.9064982271e-13    0.0000000000e+00
   9.0000000000   -9.4464247585e-13    0.0000000000e+00
   9.2500000000   -4.4547537803e-13    0.0000000000e+00
   9.5000000000    8.4528412385e-13    0.0000000000e+00
   9.7500000000    2.8220795301e-12    0.0000000000e+00
  10.0000000000    4.9514346626e-12    0.0000000000e+00
  10.2500000000    6.1873837086e-12    0.0000000000e+00
  10.5000000000    5.1962615785e-12    0.0000000000e+00
  10.7500000000    6.9838234151e-13    0.0000000000e+00
  11.0000000000   -7.7485709704e-12    0.0000000000e+00
  11.2500000000   -1.9248683911e-11    0.0000000000e+00
  11.5000000000   -3.0974467408e-11    0.0000000000e+00
  11.7500000000   -3.8688958812e-11    0.0000000000e+00
  12.0000000000   -3.7664495021e-11    0.0000000000e+00
  12.2500000000   -2.4201200854e-11    0.0000000000e+00
  12.5000000000    2.5408261650e-12    0.0000000000e+00
  12.7500000000    3.9250022883e-11    0.0000000000e+00
  13.0000000000    7.8456542167e-11    0.0000000000e+00
  13.2500000000    1.0987394407e-10    0.0000000000e+00
  13.5000000000    1.2296826321e-10    0.0000000000e+00
  13.7500000000    1.1069150950e-10    0.0000000000e+00
  14.0000000000    7.1922010764e-11    0.0000000000e+00
  14.2500000000    1.3048713260e-11    0.0000000000e+00
  14.5000000000   -5.3136321129e-11    0.0000000000e+00
  14.7500000000   -1.1073388186e-10    0.0000000000e+00
  15.0000000000   -1.4496608706e-10    0.0000000000e+00
  15.2500000000   -1.4658641670e-10    0.0000000000e+00
  15.5000000000   -1.1474966001e-10    0.0000000000e+00
  15.7500000000   -5.6960055267e-11    0.0000000000e+00
  16.0000000000    1.2742328149e-11    0.0000000000e+00
  16.2500000000    7.8061941720e-11    0.0000000000e+00
  16.5000000000    1.2410245104e-10    0.0000000000e+00
  16.7500000000    1.4056722364e-10    0.0000000000e+00
  17.0000000000    1.2262039106e-10    0.0000000000e+00
  17.2500000000    7.0492467798e-11    0.0000000000e+00
  17.5000000000   -1.1668646970e-11    0.0000000000e+00
  17.7500000000   -1.1602502819e-10    0.0000000000e+00
  18.0000000000   -2.2947263066e-10    0.0000000000e+00
  18.2500000000   -3.3047140113e-10    0.0000000000e+00
  18.5000000000   -3.8574381024e-10    0.0000000000e+00
  18.7500000000   -3.4856155270e-10    0.0000000000e+00
  19.0000000000   -1.6110401402e-10    0.0000000000e+00
  19.2500000000    2.3765760093e-10    0.0000000000e+00
  19.5000000000    8.9947104810e-10    0.0000000000e+00
  19.7500000000    1.8511646060e-09    0.0000000000e+00
  20.0000000000    3.0794927696e-09    0.0000000000e+00
  20.2500000000    4.5216316694e-09    0.0000000000e+00
  20.5000000000    6.0633367270e-09    0.0000000000e+00
  20.7500000000    7.5481556725e-09    0.0000000000e+00
  21.0000000000    8.7969257625e-09    0.0000000000e+00
  21.2500000000    9.6350576912e-09    0.0000000000e+00
  21.5000000000    9.9228143619e-09    0.0000000000e+00
  21.7500000000    9.5834647728e-09    0.0000000000e+00
  22.0000000000    8.6225127696e-09    0.0000000000e+00
  22.2500000000    7.1348715284e-09    0.0000000000e+00
  22.5000000000    5.2960579369e-09    0.0000000000e+00
