#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    8.1482652486e-23   -7.1256530506e-23
   0.2500000000    1.7996343782e-22   -3.2899781528e-23
   0.5000000000    1.3712099764e-22    1.7984464174e-23
   0.7500000000    1.4866818659e-22   -3.6393299770e-23
   1.0000000000    4.3885098510e-23   -9.9509438162e-23
   1.2500000000    1.0514671548e-22   -1.0074863534e-22
   1.5000000000    1.4285667495e-22    3.3325272227e-23
   1.7500000000    1.0773360732e-22   -8.0508703910e-23
   2.0000000000    1.1620213218e-22    8.5946692515e-23
   2.2500000000    9.9409489575e-23   -2.9228054117e-23
   2.5000000000    8.0295804153e-23   -3.7389833438e-23
   2.7500000000    4.6918033594e-23   -5.7335786892e-23
   3.0000000000    8.9627537897e-23    3.1519308463e-24
   3.2500000000    9.0410474003e-23   -9.3098646592e-23
   3.5000000000    5.1714242358e-23   -7.6591893640e-23
   3.7500000000    1.1177029688e-22   -1.2129037814e-23
   4.0000000000    1.5203351820e-22   -4.5137825629e-23
   4.2500000000    3.2063053022e-23   -4.0995351632e-23
   4.5000000000    5.3556881101e-23   -6.7701862861e-23
   4.7500000000    7.6477942615e-23   -1.0306575664e-22
   5.0000000000    1.4239196250e-22   -2.1291286699e-24
   5.2500000000    1.1172023575e-22    3.4410504413e-23
   5.5000000000    9.9708867696e-23   -1.0427730047e-22
   5.7500000000    4.4398621655e-23   -6.0364392075e-23
   6.0000000000    7.0676221549e-23   -9.7423880151e-23
   6.2500000000    8.8457837020e-23    2.2092331303e-24
   6.5000000000    1.1381833751e-22   -6.6132323764e-24
   6.7500000000    8.3754191601e-23   -5.8837492419e-23
   7.0000000000    6.2482000167e-23    4.4700227063e-23
   7.2500000000    9.3568141559e-23   -7.4732215764e-23
   7.5000000000    9.6963530898e-23   -8.0522554736e-23
   7.7500000000    7.7203098648e-23    8.2140047199e-24
   8.0000000000    9.4714481484e-23    3.6509924406e-24
   8.2500000000    6.9345338623e-23   -3.8890633897e-23
   8.5000000000    1.0034704592e-22   -2.1494569744e-23
   8.7500000000    7.7275423499e-23    8.9123345677e-23
   9.0000000000    1.9845816485e-23    3.5229219243e-23
   9.2500000000    8.1380038970e-23   -1.9058694377e-23
   9.5000000000    9.2759879552e-24   -4.5926093072e-25
   9.7500000000    7.7690855699e-23   -6.4668978071e-23
  10.0000000000    7.2478840505e-23   -1.0073129117e-22
  10.2500000000    9.1679293551e-23    4.7848868592e-23
  10.5000000000    1.6078470290e-22    2.7905938123e-23
  10.7500000000    5.1486527684e-23   -7.9826568003e-23
  11.0000000000    4.4501244982e-23   -4.4076151322e-23
  11.2500000000    6.8820348496e-23   -3.2903031884e-23
  11.5000000000    5.8308687202e-23   -8.1858739756e-23
  11.7500000000    6.1140926417e-23   -2.1126082081e-23
  12.0000000000    5.7408083274e-23   -2.4438169110e-23
  12.2500000000    9.8073520462e-23    1.8104813086e-24
  12.5000000000    6.7231911294e-23   -1.3295438927e-23
  12.7500000000    3.9926539608e-23   -5.6923393533e-23
  13.0000000000    1.0492091070e-22   -2.1135911354e-23
  13.2500000000    4.9601962254e-23   -4.2271924693e-23
  13.5000000000    6.3547020229e-23   -6.3875358741e-24
  13.7500000000    1.1605106970e-22   -2.4497988191e-23
  14.0000000000    4.8126897379e-23   -1.0137121047e-22
  14.2500000000    1.0623169441e-22   -1.2246966546e-23
  14.5000000000    9.0000943058e-23   -2.8100698407e-23
  14.7500000000    1.2415895387e-22    3.8359361115e-24
  15.0000000000    8.4944146554e-23   -8.9493170855e-23
  15.2500000000    3.3377795592e-23   -9.7003334072e-23
  15.5000000000    8.5690551363e-23   -2.8176054486e-23
  15.7500000000    8.0894511088e-23   -1.1008950744e-24
  16.0000000000    1.0956689535e-22   -2.8458721007e-23
  16.2500000000    8.6325869826e-23    2.5146828173e-23
  16.5000000000    6.4809653481e-23   -1.6504056547e-23
  16.7500000000    7.9533902782e-23   -5.6094414429e-23
  17.0000000000    7.4269200297e-23    1.7982605306e-23
  17.2500000000    3.7075116201e-23   -8.5920108945e-23
  17.5000000000    5.9940349949e-23   -1.8155478049e-23
  17.7500000000    8.8883114428e-23   -6.3049919905e-23
  18.0000000000    1.0593358515e-22   -4.5630228902e-23
  18.2500000000    5.8395860156e-23   -6.0939467209e-23
  18.5000000000    6.5088022236e-23   -1.4041339626e-23
  18.7500000000    9.5663457056e-23   -3.0924198332e-23
  19.0000000000    8.6200394577e-23   -6.3503244037e-23
  19.2500000000    2.4718587936e-23    1.7486145645e-23
  19.5000000000    4.0786258087e-23    1.9643638302e-23
  19.7500000000    3.3517893343e-23   -6.1810945698e-23
  20.0000000000    9.2155032026e-23    2.9408498352e-23
  20.2500000000    1.2464646998e-22   -2.5543809828e-23
  20.5000000000    7.2109062128e-23    1.5662411874e-23
  20.7500000000    8.7041531786e-23   -6.4505152791e-23
  21.0000000000    1.6144344779e-23   -2.9548959794e-23
  21.2500000000    7.3982827371e-23   -2.2521313204e-23
  21.5000000000    8.1732273434e-23   -7.3988450574e-24
  21.7500000000    5.9730481442e-23   -4.2160985939e-23
  22.0000000000    5.6165965491e-23    2.8356381391e-23
  22.2500000000    6.6439684396e-23   -3.1161144002e-23
  22.5000000000    4.1398949648e-23   -5.3513714886e-23
  22.7500000000    6.5295166358e-23    6.1504194024e-23
  23.0000000000    9.1853793563e-23   -4.9780226016e-23
  23.2500000000    6.8998557395e-23    2.6704370512e-23
  23.5000000000    8.7491356938e-23   -3.8015002243e-24
  23.7500000000    8.2095130239e-23   -1.8165988385e-23
  24.0000000000    1.1562991701e-22   -3.1312231349e-23
  24.2500000000    6.8251598095e-23    4.0905994164e-23
  24.5000000000    4.1450808632e-23   -5.3087561346e-23
