#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.0164915383e-06    1.9947123922e-06
   0.5000000000    1.0625672584e-06    1.9904529619e-06
   1.0000000000    9.6274040614e-07    1.9676508281e-06
   1.5000000000    8.5361732943e-07    1.9499899344e-06
   2.0000000000    7.4601087907e-07    1.9398886859e-06
   2.5000000000    6.4929871439e-07    1.9366475706e-06
   3.0000000000    5.7253196416e-07    1.9393468616e-06
   3.5000000000    5.2038576819e-07    1.9470491419e-06
   4.0000000000    4.8766965487e-07    1.9584432117e-06
   4.5000000000    4.6884504455e-07    1.9722131640e-06
   5.0000000000    4.5353809372e-07    1.9874185954e-06
   5.5000000000    4.3651122237e-07    2.0034085271e-06
   6.0000000000    4.1829640943e-07    2.0194894352e-06
   6.5000000000    3.9980031106e-07    2.0357633793e-06
   7.0000000000    3.7883007191e-07    2.0522764794e-06
   7.5000000000    3.5952373482e-07    2.0691195678e-06
   8.0000000000    3.4076784564e-07    2.0866034753e-06
   8.5000000000    3.2356098817e-07    2.1050149054e-06
   9.0000000000    3.0780126541e-07    2.1245454629e-06
   9.5000000000    2.9350940572e-07    2.1454183000e-06
  10.0000000000    2.8046421946e-07    2.1676536657e-06
  10.5000000000    2.6909993166e-07    2.1927547912e-06
  11.0000000000    2.5856935979e-07    2.2165695345e-06
  11.5000000000    2.4924356767e-07    2.2415398869e-06
  12.0000000000    2.4089682940e-07    2.2689922198e-06
  12.5000000000    2.3622355237e-07    2.2976448894e-06
  13.0000000000    2.2691605688e-07    2.3276630347e-06
  13.5000000000    2.2472017211e-07    2.3588539320e-06
  14.0000000000    2.1781000127e-07    2.3917991314e-06
  14.5000000000    2.1128786556e-07    2.4257100476e-06
  15.0000000000    2.0732888674e-07    2.4607291586e-06
  15.5000000000    2.0451790081e-07    2.5046407467e-06
  16.0000000000    2.0567061599e-07    2.5397314563e-06
  16.5000000000    2.0474517593e-07    2.5740460665e-06
  17.0000000000    2.0391209922e-07    2.6128383871e-06
  17.5000000000    2.1531343301e-07    2.6530407524e-06
  18.0000000000    2.3315454603e-07    2.6962822353e-06
  18.5000000000    2.3064436132e-07    2.7377618309e-06
  19.0000000000    2.2260508430e-07    2.7800085285e-06
  19.5000000000    2.1895926381e-07    2.8229223593e-06
  20.0000000000    2.2126080638e-07    2.8670092261e-06
  20.5000000000    2.1254202688e-07    2.9105459218e-06
  21.0000000000    1.9089024565e-07    2.9593384572e-06
  21.5000000000    1.9106003860e-07    3.0025292477e-06
  22.0000000000    2.0086617152e-07    3.0491134197e-06
  22.5000000000    2.0909032122e-07    3.0966297822e-06
  23.0000000000    2.0945635331e-07    3.1441951088e-06
  23.5000000000    2.0824419643e-07    3.1928423095e-06
  24.0000000000    2.0873123860e-07    3.2418136240e-06
  24.5000000000    2.1373997229e-07    3.2912138018e-06
  25.0000000000    2.0319193805e-07    3.3403202213e-06
  25.5000000000    1.9529215892e-07    3.3926708783e-06
  26.0000000000    1.8922973848e-07    3.4426875164e-06
  26.5000000000    1.8865436904e-07    3.4968305606e-06
  27.0000000000    1.8938876693e-07    3.5444063409e-06
  27.5000000000    1.9028989717e-07    3.5951336246e-06
  28.0000000000    1.9152819683e-07    3.6472367906e-06
  28.5000000000    1.9300121008e-07    3.6998244570e-06
  29.0000000000    1.9428293985e-07    3.7528063236e-06
  29.5000000000    1.9559223579e-07    3.8058776916e-06
  30.0000000000    1.9737675306e-07    3.8592905672e-06
  30.5000000000    2.0096850390e-07    3.9132477769e-06
  31.0000000000    2.0298397931e-07    3.9682954329e-06
  31.5000000000    2.0482051529e-07    4.0356297066e-06
  32.0000000000    2.0719097595e-07    4.0806288049e-06
  32.5000000000    2.0783222650e-07    4.1312256186e-06
  33.0000000000    2.0974452359e-07    4.1890311669e-06
  33.5000000000    2.1046876398e-07    4.2428660738e-06
  34.0000000000    2.0955890599e-07    4.2964406474e-06
  34.5000000000    2.1082255039e-07    4.3520341654e-06
  35.0000000000    2.1105833461e-07    4.4070775238e-06
  35.5000000000    2.1261242787e-07    4.4684896002e-06
  36.0000000000    2.1348513048e-07    4.5255952650e-06
  36.5000000000    2.1469244438e-07    4.5861596054e-06
  37.0000000000    2.1606665701e-07    4.6341477398e-06
  37.5000000000    2.1743061369e-07    4.6890405993e-06
  38.0000000000    2.1876295906e-07    4.7433825391e-06
  38.5000000000    2.2022741595e-07    4.8001601982e-06
  39.0000000000    2.2160320483e-07    4.8564153150e-06
  39.5000000000    2.2294220683e-07    4.9131749741e-06
  40.0000000000    2.2430336969e-07    4.9700784443e-06
  40.5000000000    2.2619567317e-07    5.0326595439e-06
  41.0000000000    2.2801728105e-07    5.0845035374e-06
  41.5000000000    2.2859078868e-07    5.1597074215e-06
  42.0000000000    2.2987767572e-07    5.2046119781e-06
  42.5000000000    2.3112031221e-07    5.2576990871e-06
  43.0000000000    2.3323271144e-07    5.3114490882e-06
  43.5000000000    2.3526739188e-07    5.3700617891e-06
  44.0000000000    2.3622488662e-07    5.4262005606e-06
  44.5000000000    2.3771696865e-07    5.4828543016e-06
  45.0000000000    2.3945995761e-07    5.5536763855e-06
  45.5000000000    2.4123847564e-07    5.6272173863e-06
  46.0000000000    2.4289948279e-07    5.6639747626e-06
  46.5000000000    2.4351219889e-07    5.7130967647e-06
  47.0000000000    2.4507594309e-07    5.7724140993e-06
  47.5000000000    2.4651360897e-07    5.8250761173e-06
  48.0000000000    2.4857214085e-07    5.8829940997e-06
  48.5000000000    2.4997067808e-07    5.9391550895e-06
  49.0000000000    2.5121167136e-07    5.9971739660e-06
  49.5000000000    2.5270458275e-07    6.0726276168e-06
  50.0000000000    2.5411600122e-07    6.1221260860e-06
  50.5000000000    2.5593477557e-07    6.1707477289e-06
  51.0000000000    2.5754545962e-07    6.2241482075e-06
  51.5000000000    2.5909075266e-07    6.2802479441e-06
  52.0000000000    2.6068982971e-07    6.3467965892e-06
  52.5000000000    2.6233737707e-07    6.3979524741e-06
  53.0000000000    2.6403669666e-07    6.4527390640e-06
  53.5000000000    2.6591016974e-07    6.5090060156e-06
  54.0000000000    2.6779879333e-07    6.5654098296e-06
  54.5000000000    2.6939028431e-07    6.6258572033e-06
  55.0000000000    2.7073254587e-07    6.7239417287e-06
  55.5000000000    2.7236118025e-07    6.7326729615e-06
  56.0000000000    2.7386008438e-07    6.7875318294e-06
  56.5000000000    2.7579809713e-07    6.8442745264e-06
  57.0000000000    2.7808997572e-07    6.8935072776e-06
  57.5000000000    2.7896839733e-07    6.9542826541e-06
  58.0000000000    2.8011002107e-07    7.0010484323e-06
  58.5000000000    2.8144780973e-07    7.0558828305e-06
  59.0000000000    2.8301608902e-07    7.1428551110e-06
  59.5000000000    2.8474945597e-07    7.1837995818e-06
  60.0000000000    2.8603735437e-07    7.2232995833e-06
  60.5000000000    2.8790977902e-07    7.2722295647e-06
  61.0000000000    2.8948111917e-07    7.3261281730e-06
  61.5000000000    2.9112079614e-07    7.3814340423e-06
  62.0000000000    2.9264162665e-07    7.4372750540e-06
  62.5000000000    2.9434372767e-07    7.4995490690e-06
  63.0000000000    2.9591467576e-07    7.5504165828e-06
  63.5000000000    2.9741598557e-07    7.6475839175e-06
  64.0000000000    2.9939157279e-07    7.6822702457e-06
