#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.6518186680e-06    3.7649364815e-06
   0.5000000000    1.0395430136e-06    3.7227187088e-06
   1.0000000000    8.8099395088e-07    3.6749944468e-06
   1.5000000000    7.4291833541e-07    3.6374227414e-06
   2.0000000000    6.2368716951e-07    3.6323274177e-06
   2.5000000000    5.3394978850e-07    3.6516340203e-06
   3.0000000000    4.9089767124e-07    3.6851785831e-06
   3.5000000000    4.6714775486e-07    3.7224472708e-06
   4.0000000000    4.5360764166e-07    3.7565214942e-06
   4.5000000000    4.3668006882e-07    3.7851718581e-06
   5.0000000000    4.1650780983e-07    3.8091334920e-06
   5.5000000000    3.9553211309e-07    3.8298848544e-06
   6.0000000000    3.7303174950e-07    3.8491262634e-06
   6.5000000000    3.5236922438e-07    3.8680732132e-06
   7.0000000000    3.3277709827e-07    3.8876667826e-06
   7.5000000000    3.1570635884e-07    3.9085386567e-06
   8.0000000000    3.0076020026e-07    3.9318862364e-06
   8.5000000000    2.8728988514e-07    3.9567444069e-06
   9.0000000000    2.7618833749e-07    3.9830394168e-06
   9.5000000000    2.6590047371e-07    4.0104639643e-06
  10.0000000000    2.5783139619e-07    4.0405755218e-06
  10.5000000000    2.5156595172e-07    4.0721626141e-06
  11.0000000000    2.4591506027e-07    4.1059634703e-06
  11.5000000000    2.4050376688e-07    4.1431715299e-06
  12.0000000000    2.3671026678e-07    4.1797987606e-06
  12.5000000000    2.3441281272e-07    4.2183827217e-06
  13.0000000000    2.3390052384e-07    4.2660533057e-06
  13.5000000000    2.3356861835e-07    4.3018584799e-06
  14.0000000000    2.4150094226e-07    4.3447184409e-06
  14.5000000000    2.4049040770e-07    4.3881154517e-06
  15.0000000000    2.3902200355e-07    4.4339551752e-06
  15.5000000000    2.3924829969e-07    4.4812056502e-06
  16.0000000000    2.4326371702e-07    4.5300758036e-06
  16.5000000000    2.6233365089e-07    4.5810808004e-06
  17.0000000000    2.7174616957e-07    4.6318016530e-06
  17.5000000000    2.6946923597e-07    4.6840669714e-06
  18.0000000000    2.6633734053e-07    4.7373159399e-06
  18.5000000000    2.6836731032e-07    4.7972727522e-06
  19.0000000000    2.7219916737e-07    4.8466794457e-06
  19.5000000000    2.6406925473e-07    4.9022685362e-06
  20.0000000000    2.5266050577e-07    4.9590706652e-06
  20.5000000000    2.5425950041e-07    5.0139602109e-06
  21.0000000000    2.5778084581e-07    5.0721862331e-06
  21.5000000000    2.6350736588e-07    5.1310868174e-06
  22.0000000000    2.7339936012e-07    5.1912850572e-06
  22.5000000000    2.7981243590e-07    5.2519237425e-06
  23.0000000000    2.8290241864e-07    5.3130700252e-06
  23.5000000000    2.8551191067e-07    5.3802015246e-06
  24.0000000000    2.8933266585e-07    5.4393814541e-06
  24.5000000000    3.1415988332e-07    5.5012476979e-06
  25.0000000000    3.0785880777e-07    5.5638264416e-06
  25.5000000000    3.0385917088e-07    5.6281514194e-06
  26.0000000000    3.7887701790e-07    5.6943439586e-06
  26.5000000000    3.6142557960e-07    5.7572493030e-06
  27.0000000000    3.4118788924e-07    5.8228107362e-06
  27.5000000000    3.3292112575e-07    5.8882837346e-06
  28.0000000000    3.3447721309e-07    5.9543360602e-06
  28.5000000000    3.4053742413e-07    6.0281741176e-06
  29.0000000000    3.4591502662e-07    6.0907529405e-06
  29.5000000000    3.4697209815e-07    6.1557799527e-06
  30.0000000000    3.5267418014e-07    6.2227112204e-06
  30.5000000000    3.5434041082e-07    6.2897308536e-06
  31.0000000000    3.5884280156e-07    6.3618313500e-06
  31.5000000000    3.6264169104e-07    6.4280919068e-06
  32.0000000000    3.6777722143e-07    6.4945675713e-06
  32.5000000000    3.7258117774e-07    6.5621379511e-06
  33.0000000000    3.7793499237e-07    6.6366748574e-06
  33.5000000000    3.8225130141e-07    6.7072306740e-06
  34.0000000000    3.8716819651e-07    6.7702251957e-06
  34.5000000000    3.9213399939e-07    6.8384309106e-06
  35.0000000000    3.9665525189e-07    6.9065399386e-06
  35.5000000000    3.9920679691e-07    6.9754080839e-06
  36.0000000000    4.0339719848e-07    7.0449795283e-06
  36.5000000000    4.0689170519e-07    7.1140917208e-06
  37.0000000000    4.1032510259e-07    7.1838021071e-06
  37.5000000000    4.1153140414e-07    7.2533672034e-06
  38.0000000000    4.1232966874e-07    7.3330931013e-06
  38.5000000000    4.1314208820e-07    7.3977871489e-06
  39.0000000000    4.1677553843e-07    7.4675744768e-06
  39.5000000000    4.1931761191e-07    7.5377565059e-06
  40.0000000000    4.2046410509e-07    7.6014902422e-06
  40.5000000000    4.2188041584e-07    7.6725672896e-06
  41.0000000000    4.2396504518e-07    7.7399925031e-06
  41.5000000000    4.2642412631e-07    7.8080047054e-06
  42.0000000000    4.2856458450e-07    7.8835215982e-06
  42.5000000000    4.3110342875e-07    7.9655002022e-06
  43.0000000000    4.3330385789e-07    8.0258358628e-06
  43.5000000000    4.3598807676e-07    8.0859771741e-06
  44.0000000000    4.3849044411e-07    8.1516838063e-06
  44.5000000000    4.4126693123e-07    8.2254484261e-06
  45.0000000000    4.4421596330e-07    8.2903535817e-06
  45.5000000000    4.4714566364e-07    8.3582362205e-06
  46.0000000000    4.5005806913e-07    8.4262116018e-06
  46.5000000000    4.5320237779e-07    8.4955940676e-06
  47.0000000000    4.5607133684e-07    8.5635203290e-06
  47.5000000000    4.5876868842e-07    8.6339484549e-06
  48.0000000000    4.6152159263e-07    8.6969351665e-06
  48.5000000000    4.6518229480e-07    8.7627246606e-06
  49.0000000000    4.6876365499e-07    8.8312974581e-06
  49.5000000000    4.7150593189e-07    8.9063602854e-06
  50.0000000000    4.7427586595e-07    8.9694664519e-06
  50.5000000000    4.7744883810e-07    9.0355284635e-06
  51.0000000000    4.8072374423e-07    9.1024190478e-06
  51.5000000000    4.8408786494e-07    9.1693170830e-06
  52.0000000000    4.8728570996e-07    9.2394210472e-06
  52.5000000000    4.9038801994e-07    9.3073507779e-06
  53.0000000000    4.9383590897e-07    9.4101685042e-06
  53.5000000000    4.9718469651e-07    9.4352729087e-06
  54.0000000000    5.0027374291e-07    9.4972227508e-06
  54.5000000000    5.0346805437e-07    9.5724852779e-06
  55.0000000000    5.0691846282e-07    9.6273897182e-06
  55.5000000000    5.1011180322e-07    9.6907170328e-06
  56.0000000000    5.1277361155e-07    9.7491417884e-06
  56.5000000000    5.1653977367e-07    9.8545132469e-06
  57.0000000000    5.1900747014e-07    9.8944822204e-06
  57.5000000000    5.2178164589e-07    9.9339569845e-06
  58.0000000000    5.2472692781e-07    9.9842621854e-06
  58.5000000000    5.2805636256e-07    1.0045095845e-05
  59.0000000000    5.3076438411e-07    1.0108206252e-05
  59.5000000000    5.3398241426e-07    1.0177404937e-05
  60.0000000000    5.3717566870e-07    1.0239098781e-05
  60.5000000000    5.4109860417e-07    1.0298099414e-05
  61.0000000000    5.4447175007e-07    1.0358318857e-05
  61.5000000000    5.4749150624e-07    1.0421391991e-05
  62.0000000000    5.5045077942e-07    1.0542482388e-05
  62.5000000000    5.5358564183e-07    1.0602263932e-05
  63.0000000000    5.5710555716e-07    1.0624230683e-05
  63.5000000000    5.6033103550e-07    1.0673491728e-05
  64.0000000000    5.6356017593e-07    1.0724757229e-05
  64.5000000000    5.6691823849e-07    1.0794375631e-05
  65.0000000000    5.7028172279e-07    1.0845472993e-05
  65.5000000000    5.7347094413e-07    1.0902038324e-05
  66.0000000000    5.7688719384e-07    1.0960854875e-05
  66.5000000000    5.8010719082e-07    1.1020087183e-05
  67.0000000000    5.8335872614e-07    1.1079881337e-05
  67.5000000000    5.8662194008e-07    1.1140276720e-05
  68.0000000000    5.8981013165e-07    1.1199567066e-05
  68.5000000000    5.9318897173e-07    1.1259372765e-05
