#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.0962541302e-07    0.0000000000e+00
   0.5000000000    1.7388109177e-07    6.8545257625e-08
   1.0000000000    1.4493985298e-07    6.0441381726e-08
   1.5000000000    1.2096101536e-07    5.3590738441e-08
   2.0000000000    1.0593565266e-07    4.9202487321e-08
   2.5000000000    9.5215607153e-08    4.6778673882e-08
   3.0000000000    8.9303851461e-08    4.5444940824e-08
   3.5000000000    8.1762823477e-08    4.3799365420e-08
   4.0000000000    7.7335589481e-08    4.1086276737e-08
   4.5000000000    7.1711609689e-08    3.9751831282e-08
   5.0000000000    6.7709181379e-08    3.8284513786e-08
   5.5000000000    6.3047661517e-08    3.7160395620e-08
   6.0000000000    6.0367542338e-08    3.6337475229e-08
   6.5000000000    5.8162494319e-08    3.4977924136e-08
   7.0000000000    5.4343551267e-08    3.4804607951e-08
   7.5000000000    5.2467285131e-08    3.4033797650e-08
   8.0000000000    4.9888836348e-08    3.3296463620e-08
   8.5000000000    4.7512285992e-08    3.2941606254e-08
   9.0000000000    4.5376565296e-08    3.2298529586e-08
   9.5000000000    4.3502374102e-08    3.1776272423e-08
  10.0000000000    4.1200768808e-08    3.1444835926e-08
  10.5000000000    3.9689238824e-08    3.1053936911e-08
  11.0000000000    3.7889209013e-08    3.0627339347e-08
  11.5000000000    3.6539648682e-08    3.0407403493e-08
  12.0000000000    3.5207615016e-08    3.0059283855e-08
  12.5000000000    3.3980039143e-08    2.9857375675e-08
  13.0000000000    3.2914660938e-08    2.9680955710e-08
  13.5000000000    3.1908249799e-08    2.9548240617e-08
  14.0000000000    3.1030473198e-08    2.9468222601e-08
  14.5000000000    3.0192859932e-08    2.9434767051e-08
  15.0000000000    2.9476710947e-08    2.9442219405e-08
  15.5000000000    2.8911187255e-08    2.9519556323e-08
  16.0000000000    2.8395639286e-08    2.9616532391e-08
  16.5000000000    2.8022321474e-08    2.9802662446e-08
  17.0000000000    2.7768919654e-08    3.0085913587e-08
  17.5000000000    2.7659935695e-08    3.0455916364e-08
  18.0000000000    2.7844677297e-08    3.1041970961e-08
  18.5000000000    3.0290782701e-08    3.2318583383e-08
  19.0000000000    3.2450678363e-08    3.4759380531e-08
  19.5000000000    3.2876650091e-08    3.5883968161e-08
  20.0000000000    3.3629935469e-08    3.7318916782e-08
  20.5000000000    3.0850771090e-08    3.7481696675e-08
  21.0000000000    3.4985036022e-08    4.0759851506e-08
  21.5000000000    4.8929198331e-08    5.2556971454e-08
  22.0000000000    5.2420065843e-08    5.7870752340e-08
  22.5000000000    5.5825226389e-08    6.1111742023e-08
  23.0000000000    5.5750304109e-08    5.9278306121e-08
  23.5000000000    5.8721531512e-08    6.3147667883e-08
  24.0000000000    6.7541960958e-08    6.8357972188e-08
  24.5000000000    6.9213243243e-08    6.9878333710e-08
  25.0000000000    7.7948558869e-08    6.5021077263e-08
  25.5000000000    4.4966377949e-08    5.1301730474e-08
  26.0000000000    3.0893215175e-08    3.8893106497e-08
  26.5000000000    2.6995875306e-08    3.4716799988e-08
  27.0000000000    2.5071837481e-08    3.2057272174e-08
  27.5000000000    2.3516843182e-08    2.9664307079e-08
  28.0000000000    2.2313269148e-08    2.8305136659e-08
  28.5000000000    2.1937162646e-08    2.8294732565e-08
  29.0000000000    2.3253653659e-08    2.9238093777e-08
  29.5000000000    2.7009383601e-08    3.2163469543e-08
  30.0000000000    3.3573497175e-08    3.4941685052e-08
  30.5000000000    3.8085437155e-08    3.6129797320e-08
  31.0000000000    3.9128135734e-08    3.6511067780e-08
  31.5000000000    4.1048002121e-08    3.3409670570e-08
  32.0000000000    3.4456050147e-08    3.0119598574e-08
  32.5000000000    2.4432203150e-08    2.7497807860e-08
  33.0000000000    2.1534545268e-08    2.3533097461e-08
  33.5000000000    1.9581277184e-08    2.0437478400e-08
  34.0000000000    1.8830089907e-08    1.8878000238e-08
  34.5000000000    2.1822369903e-08    1.8140929659e-08
  35.0000000000    2.0049135302e-08    1.7211204523e-08
  35.5000000000    1.7568937253e-08    1.6514661068e-08
  36.0000000000    1.6242991125e-08    1.5951716867e-08
  36.5000000000    1.4827997370e-08    1.5634403264e-08
  37.0000000000    1.4263166644e-08    1.5442601181e-08
  37.5000000000    1.3947143991e-08    1.5201579824e-08
  38.0000000000    1.3748278701e-08    1.4834946476e-08
  38.5000000000    1.3731074483e-08    1.4634030721e-08
  39.0000000000    1.4436708852e-08    1.4568537309e-08
  39.5000000000    1.3847521680e-08    1.4476592825e-08
  40.0000000000    1.3248677407e-08    1.4293774561e-08
  40.5000000000    1.2977332601e-08    1.4198409908e-08
  41.0000000000    1.2718985977e-08    1.4244328055e-08
  41.5000000000    1.3323851468e-08    1.4039034330e-08
  42.0000000000    1.3661213186e-08    1.4434500906e-08
  42.5000000000    1.5335696627e-08    1.4252190566e-08
  43.0000000000    1.6306229407e-08    1.4498091707e-08
  43.5000000000    1.7317095297e-08    1.4485956256e-08
  44.0000000000    1.7730655619e-08    1.4058368186e-08
  44.5000000000    1.6375905539e-08    1.3393975343e-08
  45.0000000000    1.4081634674e-08    1.3286597149e-08
  45.5000000000    1.3760427978e-08    1.1562668147e-08
  46.0000000000    1.1413026776e-08    1.1483572075e-08
  46.5000000000    1.0697155585e-08    1.0056488997e-08
  47.0000000000    9.6021294487e-09    9.4871819613e-09
  47.5000000000    8.4823063753e-09    8.7130619952e-09
  48.0000000000    7.9917185310e-09    8.2482867136e-09
  48.5000000000    6.8965906871e-09    7.4441875701e-09
  49.0000000000    6.6202719365e-09    7.0418924317e-09
  49.5000000000    6.7052315412e-09    6.8696946273e-09
  50.0000000000    5.9683556858e-09    6.3666989068e-09
  50.5000000000    5.7677345135e-09    6.1062261267e-09
  51.0000000000    5.5700268072e-09    6.0161149845e-09
  51.5000000000    5.4936692996e-09    6.0606438230e-09
  52.0000000000    5.7900412867e-09    6.0130204151e-09
  52.5000000000    6.0808270038e-09    6.1155623422e-09
  53.0000000000    5.6083857221e-09    6.1320790661e-09
  53.5000000000    6.2277331358e-09    6.1694538359e-09
  54.0000000000    5.7462910957e-09    6.1246132180e-09
  54.5000000000    5.2490234111e-09    5.9947484577e-09
  55.0000000000    5.1175707085e-09    6.3361479292e-09
  55.5000000000    5.3277175318e-09    6.2338407911e-09
