#          time             L^2_Ham             L^2_Mom
   0.0000000000    5.8806250167e-06    0.0000000000e+00
   0.5000000000    8.1338666804e-07    5.3229450754e-07
   1.0000000000    4.6259856558e-07    2.8295941982e-07
   1.5000000000    3.3457741570e-07    1.9400343972e-07
   2.0000000000    2.7354756214e-07    1.4714853404e-07
   2.5000000000    2.3060109198e-07    1.2030259990e-07
   3.0000000000    2.0397013441e-07    1.0170152346e-07
   3.5000000000    1.8481943420e-07    9.1300496849e-08
   4.0000000000    1.6930367067e-07    8.2445336299e-08
   4.5000000000    1.5423182706e-07    7.6491621337e-08
   5.0000000000    1.4109679238e-07    7.2037229387e-08
   5.5000000000    1.3058416874e-07    6.8124897007e-08
   6.0000000000    1.2169891649e-07    6.5596263351e-08
   6.5000000000    1.1247076099e-07    6.3616555181e-08
   7.0000000000    1.0718292126e-07    6.2197308361e-08
   7.5000000000    1.0136482518e-07    6.0938682048e-08
   8.0000000000    9.6269584217e-08    6.0630009191e-08
   8.5000000000    9.6132367189e-08    6.2317737689e-08
   9.0000000000    8.7452415285e-08    6.0508761802e-08
   9.5000000000    8.4080582789e-08    6.1103964727e-08
  10.0000000000    8.3056260621e-08    6.2672206542e-08
  10.5000000000    8.7063583030e-08    6.6592788788e-08
  11.0000000000    1.2554146407e-07    8.3904538055e-08
  11.5000000000    1.1425551407e-07    8.9128548238e-08
  12.0000000000    9.9339369901e-08    8.5687999745e-08
  12.5000000000    9.1278060998e-08    8.4425867482e-08
  13.0000000000    9.3104525555e-08    8.5969816509e-08
  13.5000000000    8.4558145939e-08    8.2275094974e-08
  14.0000000000    1.2421417391e-07    9.9658559357e-08
  14.5000000000    1.3560260972e-07    1.2943350622e-07
  15.0000000000    1.2115417610e-07    1.2845839448e-07
  15.5000000000    1.0721486851e-07    1.2343556354e-07
  16.0000000000    1.0919096813e-07    1.2275706371e-07
  16.5000000000    1.2184935309e-07    1.1743389399e-07
  17.0000000000    6.6883543672e-08    8.9479976652e-08
  17.5000000000    5.4818563702e-08    6.9295601473e-08
  18.0000000000    5.2078658748e-08    6.3475424430e-08
  18.5000000000    5.5430870339e-08    6.4201808166e-08
