#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.8916031615e-06    3.7653908811e-06
   0.5000000000    1.2155558076e-06    3.7303338551e-06
   1.0000000000    1.0487696663e-06    3.6945750612e-06
   1.5000000000    9.0311035052e-07    3.6705210324e-06
   2.0000000000    7.7053688661e-07    3.6687372695e-06
   2.5000000000    6.5978078957e-07    3.6875887197e-06
   3.0000000000    5.9111711513e-07    3.7202738883e-06
   3.5000000000    5.5287314765e-07    3.7585149401e-06
   4.0000000000    5.3216493863e-07    3.7958231250e-06
   4.5000000000    5.1803769017e-07    3.8284889459e-06
   5.0000000000    5.0138235389e-07    3.8562277865e-06
   5.5000000000    4.8016959638e-07    3.8800004522e-06
   6.0000000000    4.5640956433e-07    3.9013149974e-06
   6.5000000000    4.3202304785e-07    3.9215727493e-06
   7.0000000000    4.0828115063e-07    3.9418994508e-06
   7.5000000000    3.8608270436e-07    3.9638421386e-06
   8.0000000000    3.6645007953e-07    3.9859896296e-06
   8.5000000000    3.4929541982e-07    4.0104915025e-06
   9.0000000000    3.3436996549e-07    4.0374243391e-06
   9.5000000000    3.2126220673e-07    4.0658958518e-06
  10.0000000000    3.0995087853e-07    4.0959680691e-06
  10.5000000000    3.0025825097e-07    4.1294130374e-06
  11.0000000000    2.9288474228e-07    4.1626938240e-06
  11.5000000000    2.8469124326e-07    4.1985748581e-06
  12.0000000000    2.7885902607e-07    4.2368685807e-06
  12.5000000000    2.7424477788e-07    4.2780362159e-06
  13.0000000000    2.7368039644e-07    4.3196094856e-06
  13.5000000000    2.6930234721e-07    4.3620906574e-06
  14.0000000000    2.7448411914e-07    4.4082565747e-06
  14.5000000000    2.7403920072e-07    4.4532218662e-06
  15.0000000000    2.7183912086e-07    4.5018098456e-06
  15.5000000000    2.7050985116e-07    4.5546755578e-06
  16.0000000000    2.7153234788e-07    4.6028115588e-06
  16.5000000000    2.8210936115e-07    4.6528905639e-06
  17.0000000000    3.0198124956e-07    4.7066596314e-06
  17.5000000000    2.9980389855e-07    4.7605891807e-06
  18.0000000000    2.9608596541e-07    4.8177491425e-06
  18.5000000000    2.9467016673e-07    4.8733330739e-06
  19.0000000000    2.9311593562e-07    4.9314087038e-06
  19.5000000000    2.9562255378e-07    4.9885184518e-06
  20.0000000000    3.0292370134e-07    5.0490525796e-06
  20.5000000000    2.8395110357e-07    5.1057772493e-06
  21.0000000000    2.8363300732e-07    5.1663743377e-06
  21.5000000000    2.8715470420e-07    5.2280473871e-06
  22.0000000000    2.9521786294e-07    5.2913546151e-06
  22.5000000000    3.0411064047e-07    5.3554005622e-06
  23.0000000000    3.0757328353e-07    5.4187406911e-06
  23.5000000000    3.0999136993e-07    5.4859201349e-06
  24.0000000000    3.1251405965e-07    5.5530457370e-06
  24.5000000000    3.1747172254e-07    5.6182426852e-06
  25.0000000000    3.2463558557e-07    5.6835817649e-06
  25.5000000000    3.3158251957e-07    5.7518972407e-06
  26.0000000000    3.2772073600e-07    5.8186532599e-06
  26.5000000000    3.2404867603e-07    5.8866640135e-06
  27.0000000000    3.2606493273e-07    5.9559703226e-06
  27.5000000000    3.3000761155e-07    6.0255329046e-06
  28.0000000000    3.3426285757e-07    6.0954911501e-06
  28.5000000000    3.3876253304e-07    6.1701695873e-06
  29.0000000000    3.4360806550e-07    6.2412634720e-06
  29.5000000000    3.4853898063e-07    6.3088606765e-06
  30.0000000000    3.5369775355e-07    6.3794668234e-06
  30.5000000000    3.5946041958e-07    6.4511889334e-06
  31.0000000000    3.6488056736e-07    6.5242682803e-06
  31.5000000000    3.7060269540e-07    6.5976695862e-06
  32.0000000000    3.7660054243e-07    6.6688694699e-06
  32.5000000000    3.8299950804e-07    6.7426113044e-06
  33.0000000000    3.8892125354e-07    6.8153932086e-06
  33.5000000000    3.9523556238e-07    6.8943871264e-06
  34.0000000000    4.0097876561e-07    6.9706941014e-06
  34.5000000000    4.0592743703e-07    7.0371920809e-06
  35.0000000000    4.1204869792e-07    7.1099886348e-06
  35.5000000000    4.1532412082e-07    7.1872958095e-06
  36.0000000000    4.1918447025e-07    7.2603441714e-06
  36.5000000000    4.2306676079e-07    7.3340255817e-06
  37.0000000000    4.2632836367e-07    7.4076786991e-06
  37.5000000000    4.2969872189e-07    7.4883490092e-06
  38.0000000000    4.3273646505e-07    7.5642000945e-06
  38.5000000000    4.3537031033e-07    7.6347965314e-06
  39.0000000000    4.3805536467e-07    7.7090261361e-06
  39.5000000000    4.4063662762e-07    7.7813463671e-06
  40.0000000000    4.4305015420e-07    7.8553819644e-06
  40.5000000000    4.4598795135e-07    7.9300259650e-06
  41.0000000000    4.4913899967e-07    8.0059946722e-06
  41.5000000000    4.5162404077e-07    8.0813224086e-06
  42.0000000000    4.5438324589e-07    8.1547157101e-06
  42.5000000000    4.5744857595e-07    8.2306330037e-06
  43.0000000000    4.6068714032e-07    8.3041972557e-06
  43.5000000000    4.6409034523e-07    8.3766431147e-06
  44.0000000000    4.6711439737e-07    8.4583717267e-06
  44.5000000000    4.7026852424e-07    8.5271454993e-06
  45.0000000000    4.7397393469e-07    8.6069961619e-06
  45.5000000000    4.7755546264e-07    8.6777147397e-06
  46.0000000000    4.8091544747e-07    8.7589573267e-06
  46.5000000000    4.8424909184e-07    8.8269499756e-06
  47.0000000000    4.8748887417e-07    8.9045679167e-06
  47.5000000000    4.9104449409e-07    9.0020796859e-06
  48.0000000000    4.9458616017e-07    9.0585604268e-06
  48.5000000000    4.9844413886e-07    9.1256425456e-06
  49.0000000000    5.0215544076e-07    9.1999472618e-06
  49.5000000000    5.0555669110e-07    9.2730940098e-06
  50.0000000000    5.0913014589e-07    9.3429520541e-06
  50.5000000000    5.1281794788e-07    9.4155651131e-06
  51.0000000000    5.1649556893e-07    9.4883652085e-06
  51.5000000000    5.2020531108e-07    9.5617811972e-06
