#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.9777932231e-06    4.6096195279e-06
   0.5000000000    8.1799236320e-07    4.5489907787e-06
   1.0000000000    6.3148708463e-07    4.4247848396e-06
   1.5000000000    5.0650532632e-07    4.3814715373e-06
   2.0000000000    4.2012238550e-07    4.3948324050e-06
   2.5000000000    3.8454099779e-07    4.4407897233e-06
   3.0000000000    3.6474988241e-07    4.4904939853e-06
   3.5000000000    3.5055482608e-07    4.5298450425e-06
   4.0000000000    3.3538179693e-07    4.5581242053e-06
   4.5000000000    3.1610160911e-07    4.5792781628e-06
   5.0000000000    2.9592848142e-07    4.5967162957e-06
   5.5000000000    2.7848871524e-07    4.6132304294e-06
   6.0000000000    2.6324324554e-07    4.6303740292e-06
   6.5000000000    2.5070502100e-07    4.6490493756e-06
   7.0000000000    2.3980226290e-07    4.6693024521e-06
   7.5000000000    2.3129726521e-07    4.6915354100e-06
   8.0000000000    2.2320885393e-07    4.7158746139e-06
   8.5000000000    2.1701350884e-07    4.7421964183e-06
   9.0000000000    2.1260081891e-07    4.7717788469e-06
   9.5000000000    2.0934805433e-07    4.8016065643e-06
  10.0000000000    2.1041958454e-07    4.8339058436e-06
  10.5000000000    2.0679186702e-07    4.8666781711e-06
  11.0000000000    2.0540106503e-07    4.9022041556e-06
  11.5000000000    2.0945553891e-07    4.9377901507e-06
  12.0000000000    2.0935136071e-07    4.9768880618e-06
  12.5000000000    2.1058385065e-07    5.0152234904e-06
  13.0000000000    2.2567047361e-07    5.0583205567e-06
  13.5000000000    2.2821751690e-07    5.0995008247e-06
  14.0000000000    2.2802619024e-07    5.1445279688e-06
  14.5000000000    2.3238376694e-07    5.1884335327e-06
  15.0000000000    2.5498172220e-07    5.2375170888e-06
  15.5000000000    2.8346978214e-07    5.2840793593e-06
  16.0000000000    2.7544416703e-07    5.3314955690e-06
  16.5000000000    2.6918933707e-07    5.3809128073e-06
  17.0000000000    2.7475759875e-07    5.4311606609e-06
  17.5000000000    2.5341114262e-07    5.4819800082e-06
  18.0000000000    2.4640451417e-07    5.5333626511e-06
  18.5000000000    2.5011396523e-07    5.5864086432e-06
  19.0000000000    2.7269920569e-07    5.6408992406e-06
  19.5000000000    2.7495026896e-07    5.6955709099e-06
  20.0000000000    2.8478850726e-07    5.7518453656e-06
  20.5000000000    2.9018053269e-07    5.8111456821e-06
  21.0000000000    2.9479380574e-07    5.8662543211e-06
  21.5000000000    3.0103194937e-07    5.9256037436e-06
  22.0000000000    2.9865617497e-07    5.9803726459e-06
  22.5000000000    2.9291413598e-07    6.0387941379e-06
  23.0000000000    2.9501301653e-07    6.0985481728e-06
  23.5000000000    3.0220349601e-07    6.1585954761e-06
  24.0000000000    3.0750757371e-07    6.2184226942e-06
  24.5000000000    3.1818601361e-07    6.2796752692e-06
  25.0000000000    3.2720981775e-07    6.3408512907e-06
  25.5000000000    3.4398147107e-07    6.4058614550e-06
  26.0000000000    3.6112504190e-07    6.4645796966e-06
  26.5000000000    4.3581215361e-07    6.5306217792e-06
  27.0000000000    4.6462050766e-07    6.5915213838e-06
  27.5000000000    5.0984123269e-07    6.6528133942e-06
  28.0000000000    5.4351555264e-07    6.7166026998e-06
  28.5000000000    5.6913748240e-07    6.7793611430e-06
  29.0000000000    5.9393129010e-07    6.8437590578e-06
  29.5000000000    6.0858405437e-07    6.9124677981e-06
  30.0000000000    6.1964838423e-07    6.9718510416e-06
  30.5000000000    6.2366186890e-07    7.0406536709e-06
  31.0000000000    6.2317518053e-07    7.1073713317e-06
  31.5000000000    6.1842763945e-07    7.1669099037e-06
  32.0000000000    6.1057290868e-07    7.2298369502e-06
  32.5000000000    6.0021818214e-07    7.2930724109e-06
  33.0000000000    5.8866368637e-07    7.3555100774e-06
  33.5000000000    5.7713776083e-07    7.4199042837e-06
  34.0000000000    5.6603987419e-07    7.4840332377e-06
  34.5000000000    5.5591382110e-07    7.5478645275e-06
  35.0000000000    5.4583071407e-07    7.6121775711e-06
  35.5000000000    5.3973480428e-07    7.6780204371e-06
  36.0000000000    5.3456924481e-07    7.7498742017e-06
  36.5000000000    5.2891727543e-07    7.8036619587e-06
  37.0000000000    5.2372368250e-07    7.8664162878e-06
  37.5000000000    5.2155667132e-07    7.9302433690e-06
  38.0000000000    5.2275570630e-07    7.9938058123e-06
  38.5000000000    5.2133232678e-07    8.0571700511e-06
  39.0000000000    5.2240406943e-07    8.1289518190e-06
  39.5000000000    5.2198595265e-07    8.1860730387e-06
  40.0000000000    5.2384711156e-07    8.2496705507e-06
  40.5000000000    5.2517345231e-07    8.3294525206e-06
  41.0000000000    5.2675318054e-07    8.3903106930e-06
  41.5000000000    5.2838550914e-07    8.4350009144e-06
  42.0000000000    5.2978805804e-07    8.4961111011e-06
  42.5000000000    5.3153464335e-07    8.5588814831e-06
  43.0000000000    5.3317826671e-07    8.6296787845e-06
  43.5000000000    5.3492890550e-07    8.6868596093e-06
  44.0000000000    5.3681880005e-07    8.7443986774e-06
  44.5000000000    5.3896400694e-07    8.8053764346e-06
  45.0000000000    5.4150017552e-07    8.8668016963e-06
  45.5000000000    5.4390734595e-07    8.9343334627e-06
  46.0000000000    5.4457782715e-07    9.0175922392e-06
  46.5000000000    5.4538796732e-07    9.0591355565e-06
  47.0000000000    5.4997541341e-07    9.1085985299e-06
