#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.9794070323e-29   -1.8169804823e-30
   0.2500000000    1.5910907947e-29   -5.5718720758e-30
   0.5000000000    1.8523183852e-30   -1.7017358728e-30
   0.7500000000    3.2053318457e-30   -7.6623453721e-30
   1.0000000000   -5.8176507877e-30   -7.1690647723e-30
   1.2500000000   -5.5796476699e-30   -1.1176748038e-29
   1.5000000000   -2.8138106769e-30    8.9903946191e-30
   1.7500000000    9.2528605091e-30    2.4036861695e-30
   2.0000000000    1.0787267884e-29    4.7819814481e-30
   2.2500000000    1.3416300576e-29    1.9025510725e-30
   2.5000000000    5.9382254088e-30   -9.2355021422e-31
   2.7500000000    3.5199828325e-30   -1.4717378653e-30
   3.0000000000   -6.4464101266e-30   -5.0916275698e-30
   3.2500000000   -1.0464956726e-29   -1.1525686781e-29
   3.5000000000   -1.4448254795e-29   -5.1066394443e-30
   3.7500000000   -1.5570634448e-29   -3.5079220420e-30
   4.0000000000   -8.8705248036e-30   -4.1906062901e-30
   4.2500000000   -9.8401442510e-30   -6.3435823027e-30
   4.5000000000    9.2348383060e-31   -3.9500154847e-30
   4.7500000000    1.8607266612e-30    2.5127450016e-30
   5.0000000000    5.1332257657e-30    3.0877448894e-30
   5.2500000000   -3.7102475521e-30   -2.5664047698e-31
   5.5000000000   -2.6267921994e-30    4.4596782023e-30
   5.7500000000    3.7647936463e-31   -5.4194401748e-30
   6.0000000000   -1.6618441907e-30   -2.8829285180e-30
   6.2500000000   -5.9445925785e-30   -1.0400299502e-30
   6.5000000000   -8.4924248757e-30    4.4440711104e-30
   6.7500000000   -2.6910061552e-30   -2.6085005297e-30
   7.0000000000   -6.8975757303e-30   -3.6797897100e-30
   7.2500000000   -9.6844265045e-30   -2.6064230462e-30
   7.5000000000   -1.6346451572e-29   -4.2349851532e-30
   7.7500000000   -2.1493676736e-29    1.3666520367e-29
   8.0000000000   -1.1554589541e-29   -3.1840578605e-30
   8.2500000000    1.0374592854e-29   -6.4694349598e-30
   8.5000000000    2.1560718927e-29    8.0203745863e-30
   8.7500000000    3.7795418015e-29   -4.4747319522e-30
   9.0000000000    6.3463959309e-29   -3.7164801283e-30
   9.2500000000    3.5911420358e-29    1.6457266458e-29
   9.5000000000   -6.5463585194e-29    1.7110187760e-29
   9.7500000000   -1.5009833522e-28   -1.3391430372e-28
  10.0000000000   -3.4667594371e-28   -2.4504893823e-30
  10.2500000000   -2.2458592449e-28   -1.1016842628e-28
  10.5000000000   -4.3993636982e-28   -4.4514410848e-30
  10.7500000000    1.6450898344e-29   -7.9909577699e-29
  11.0000000000    3.7072796751e-28    2.6488852071e-28
  11.2500000000    1.5442884959e-27    4.5835637062e-28
  11.5000000000    1.5508316194e-27    5.6186627815e-28
  11.7500000000    1.9446029543e-27    1.0602317446e-27
  12.0000000000    2.1451306785e-27   -1.3631520359e-28
  12.2500000000    1.8704267234e-27    4.3045874992e-28
  12.5000000000    6.3738990303e-28    4.4417514074e-28
  12.7500000000   -2.3604517800e-27   -5.7321502995e-28
  13.0000000000   -4.8448114418e-27    1.4593998025e-27
  13.2500000000   -5.4866661317e-27   -6.2367733319e-28
  13.5000000000   -9.0168637443e-27    2.7590274613e-27
  13.7500000000   -6.5012098465e-27   -7.2640165374e-28
  14.0000000000   -5.2032103061e-27    4.0308798909e-28
  14.2500000000   -2.7980503268e-27    1.0996181560e-27
  14.5000000000    3.1025690702e-27    6.2410298720e-28
  14.7500000000    2.2665994941e-27    7.4022225559e-27
  15.0000000000    8.0235557050e-27    5.0928352770e-27
  15.2500000000    1.1807347429e-26    4.9656069299e-27
  15.5000000000    2.8454119684e-27    2.2394372309e-27
  15.7500000000    2.6616380501e-27    3.9481481665e-27
  16.0000000000   -2.4262142497e-27    7.4018716547e-27
  16.2500000000   -4.4934986837e-27    1.7320415583e-27
  16.5000000000   -7.1648869396e-27   -2.7670966173e-28
  16.7500000000   -5.6603447209e-27    3.2807540596e-27
  17.0000000000   -8.6238822488e-27    2.4731125278e-27
  17.2500000000   -4.8035901086e-27   -5.7761320877e-27
  17.5000000000    4.9692692577e-27   -4.7209956567e-27
  17.7500000000    9.8507583493e-27    7.8116287441e-27
  18.0000000000    5.5947481876e-27    1.3558825209e-27
  18.2500000000    2.5568586623e-26    4.8447385264e-27
  18.5000000000    1.2629973871e-26   -8.7878156654e-28
  18.7500000000    2.7432698658e-26   -1.5634258671e-27
  19.0000000000    1.0662591591e-26   -9.5158506781e-27
  19.2500000000   -6.5291639530e-27   -1.0525718514e-26
  19.5000000000   -2.9931721950e-26    3.8186097666e-26
  19.7500000000   -8.4733332232e-26   -2.4996194821e-26
