#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.0443730358e-05    0.0000000000e+00
   0.5000000000    6.8774065486e-06    6.3204626143e-06
   1.0000000000    3.4132302809e-06    2.7794736386e-06
   1.5000000000    2.3532094546e-06    1.6950649857e-06
   2.0000000000    1.8708529529e-06    1.1102956999e-06
   2.5000000000    1.5969514127e-06    7.6148298521e-07
   3.0000000000    1.4166578944e-06    5.4500452461e-07
   3.5000000000    1.2801883199e-06    4.0527776188e-07
   4.0000000000    1.1660052804e-06    3.1077563366e-07
   4.5000000000    1.0618317736e-06    2.4552207767e-07
   5.0000000000    9.6525248351e-07    1.9969592669e-07
   5.5000000000    8.7551066339e-07    1.6641530418e-07
   6.0000000000    7.9252935674e-07    1.4334080664e-07
   6.5000000000    7.1626260711e-07    1.2796593707e-07
   7.0000000000    6.4670118551e-07    1.1855615417e-07
   7.5000000000    5.8265480955e-07    1.1411985684e-07
   8.0000000000    5.2604444974e-07    1.1190204326e-07
   8.5000000000    4.7452143551e-07    1.1320419343e-07
   9.0000000000    4.2838196091e-07    1.1683786066e-07
   9.5000000000    3.8803643511e-07    1.2045461237e-07
  10.0000000000    3.4816385483e-07    1.2480397158e-07
  10.5000000000    3.1392446561e-07    1.3115309464e-07
  11.0000000000    2.8409636776e-07    1.3991359532e-07
  11.5000000000    2.6705458467e-07    1.5441705574e-07
  12.0000000000    2.4298960721e-07    1.6987545611e-07
  12.5000000000    2.1660453059e-07    1.8052789327e-07
  13.0000000000    1.9284004887e-07    1.9360519953e-07
  13.5000000000    1.7255665522e-07    2.0924976151e-07
  14.0000000000    1.5547562579e-07    2.2868870645e-07
  14.5000000000    1.4134034444e-07    2.5310263849e-07
  15.0000000000    1.4305254763e-07    2.8360583932e-07
  15.5000000000    1.4875722668e-07    3.2139572696e-07
  16.0000000000    1.3450613718e-07    3.6149122427e-07
  16.5000000000    1.1920467279e-07    4.0538084128e-07
  17.0000000000    1.0286466026e-07    4.5589691483e-07
  17.5000000000    9.7989645045e-08    5.1404789588e-07
  18.0000000000    9.0959195310e-08    5.8211430863e-07
  18.5000000000    8.5810829645e-08    6.6150147274e-07
  19.0000000000    8.7666772804e-08    7.5216556897e-07
  19.5000000000    9.6557471481e-08    8.5541655729e-07
  20.0000000000    1.0285660371e-07    9.8295574735e-07
  20.5000000000    9.6734532428e-08    1.1252068421e-06
  21.0000000000    9.4376041452e-08    1.2913020024e-06
  21.5000000000    9.2754588571e-08    1.4842576249e-06
  22.0000000000    9.7468730165e-08    1.7067256666e-06
  22.5000000000    1.0581679328e-07    1.9660688610e-06
  23.0000000000    1.2086688986e-07    2.2714814209e-06
  23.5000000000    1.3591663854e-07    2.6150382949e-06
  24.0000000000    1.2917443480e-07    3.0363673980e-06
  24.5000000000    1.3643230419e-07    3.5264133206e-06
  25.0000000000    1.6042440085e-07    4.1071455754e-06
  25.5000000000    1.6966480332e-07    4.8003682940e-06
  26.0000000000    1.9755717126e-07    5.6350421704e-06
  26.5000000000    2.3029028556e-07    6.6395431482e-06
  27.0000000000    2.6706814486e-07    7.8635013506e-06
  27.5000000000    3.1090044771e-07    9.3731206056e-06
  28.0000000000    3.6508121755e-07    1.1249254666e-05
  28.5000000000    4.2967130778e-07    1.3619377117e-05
  29.0000000000    5.1114837269e-07    1.6653559841e-05
  29.5000000000    6.1529098437e-07    2.0610306063e-05
  30.0000000000    7.5058390242e-07    2.5872759564e-05
  30.5000000000    9.2855833180e-07    3.3013441230e-05
  31.0000000000    1.1345324129e-06    4.3041215558e-05
  31.5000000000    1.4565839161e-06    5.7502357784e-05
  32.0000000000    1.9491075524e-06    7.9097487323e-05
  32.5000000000    2.7138654850e-06    1.1266706807e-04
  33.0000000000    4.1897995593e-06    1.6695267719e-04
  33.5000000000    6.8363399537e-06    2.5799848220e-04
  34.0000000000    1.0733704741e-05    4.1456649332e-04
  34.5000000000    2.6596416106e-05    6.8471345036e-04
  35.0000000000    1.1467476499e-04    1.1474682361e-03
  35.5000000000    3.7794541724e-04    1.9755619545e-03
  36.0000000000    8.8196469910e-04    3.4920653665e-03
  36.5000000000    1.4078843474e-03    5.5177022562e-03
  37.0000000000    1.5936285636e-03    7.0544941182e-03
  37.5000000000    1.5281113795e-03    8.0165711191e-03
  38.0000000000    1.4130948962e-03    8.6500588543e-03
  38.5000000000    1.3096144241e-03    9.0087173339e-03
  39.0000000000    1.2221094028e-03    9.1760820916e-03
  39.5000000000    1.1443472602e-03    9.2268772499e-03
  40.0000000000    1.0737132049e-03    9.2100915300e-03
  40.5000000000    1.0109500455e-03    9.1578661392e-03
  41.0000000000    9.5743934548e-04    9.0926445799e-03
  41.5000000000    9.1391903820e-04    9.0293437438e-03
  42.0000000000    8.8009367928e-04    8.9759742738e-03
  42.5000000000    8.5464449039e-04    8.9349367897e-03
  43.0000000000    8.3563264451e-04    8.9050699667e-03
  43.5000000000    8.2111623918e-04    8.8836717683e-03
  44.0000000000    8.0962800628e-04    8.8678953202e-03
  44.5000000000    8.0030592110e-04    8.8554195751e-03
  45.0000000000    7.9272116331e-04    8.8445808250e-03
  45.5000000000    7.8659219193e-04    8.8342576118e-03
  46.0000000000    7.8157280260e-04    8.8237240942e-03
  46.5000000000    7.7720529530e-04    8.8125539130e-03
  47.0000000000    7.7301855204e-04    8.8005865594e-03
  47.5000000000    7.6867613508e-04    8.7879050808e-03
  48.0000000000    7.6407098240e-04    8.7747894768e-03
  48.5000000000    7.5931914938e-04    8.7616296834e-03
  49.0000000000    7.5466117311e-04    8.7488156715e-03
  49.5000000000    7.5032808813e-04    8.7366455871e-03
  50.0000000000    7.4643823762e-04    8.7252842089e-03
  50.5000000000    7.4297141989e-04    8.7147800243e-03
  51.0000000000    7.3981887601e-04    8.7051115110e-03
  51.5000000000    7.3686720405e-04    8.6962327826e-03
  52.0000000000    7.3406395142e-04    8.6881006328e-03
  52.5000000000    7.3143095014e-04    8.6806705859e-03
  53.0000000000    7.2902798088e-04    8.6738835334e-03
  53.5000000000    7.2689683994e-04    8.6676597003e-03
  54.0000000000    7.2502419876e-04    8.6619082081e-03
  54.5000000000    7.2334404559e-04    8.6565470138e-03
  55.0000000000    7.2177446753e-04    8.6515231351e-03
  55.5000000000    7.2026173343e-04    8.6468178425e-03
  56.0000000000    7.1880325065e-04    8.6424305602e-03
  56.5000000000    7.1743693195e-04    8.6383574700e-03
  57.0000000000    7.1620705020e-04    8.6345767363e-03
  57.5000000000    7.1513038694e-04    8.6310459325e-03
  58.0000000000    7.1418405812e-04    8.6277152954e-03
  58.5000000000    7.1331987271e-04    8.6245446990e-03
  59.0000000000    7.1249381439e-04    8.6215107851e-03
  59.5000000000    7.1168921467e-04    8.6186046645e-03
  60.0000000000    7.1091955679e-04    8.6158173012e-03
  60.5000000000    7.1021080141e-04    8.6131276119e-03
  61.0000000000    7.0957703235e-04    8.6104986157e-03
  61.5000000000    7.0900693096e-04    8.6078871512e-03
  62.0000000000    7.0846829053e-04    8.6052557687e-03
  62.5000000000    7.0792651901e-04    8.6025798588e-03
  63.0000000000    7.0736388884e-04    8.5998505704e-03
  63.5000000000    7.0678615852e-04    8.5970649357e-03
  64.0000000000    7.0621214579e-04    8.5942187901e-03
  64.5000000000    7.0565646836e-04    8.5913023374e-03
  65.0000000000    7.0511711703e-04    8.5882968779e-03
