#          time             L^2_Ham             L^2_Mom
   0.0000000000    7.1639214662e-06    0.0000000000e+00
   0.5000000000    1.0617680952e-06    7.7061293208e-07
   1.0000000000    5.9174310028e-07    3.9790184884e-07
   1.5000000000    4.2754332926e-07    2.7094956347e-07
   2.0000000000    3.4320336142e-07    2.0437134292e-07
   2.5000000000    2.9264626716e-07    1.6244952218e-07
   3.0000000000    2.5425249401e-07    1.3566700668e-07
   3.5000000000    2.2832919362e-07    1.1711205620e-07
   4.0000000000    2.0943900735e-07    1.0352177621e-07
   4.5000000000    1.9157859913e-07    9.2859078999e-08
   5.0000000000    1.7485323131e-07    8.7445151420e-08
   5.5000000000    1.6207406606e-07    8.0839063305e-08
   6.0000000000    1.5016013050e-07    7.6604542623e-08
   6.5000000000    1.3982211966e-07    7.3578830794e-08
   7.0000000000    1.3075846850e-07    7.0766730554e-08
   7.5000000000    1.2132413047e-07    6.8754447582e-08
   8.0000000000    1.1429178191e-07    6.7825089046e-08
   8.5000000000    1.0782458614e-07    6.6544770651e-08
   9.0000000000    1.0211698597e-07    6.5752436216e-08
   9.5000000000    1.0036383430e-07    6.7586235556e-08
  10.0000000000    9.1935894459e-08    6.5443860846e-08
  10.5000000000    8.7713005542e-08    6.5528778290e-08
  11.0000000000    8.4828531752e-08    6.6199122234e-08
  11.5000000000    8.4973815985e-08    6.8207009910e-08
  12.0000000000    9.9472035287e-08    7.4732868616e-08
  12.5000000000    1.0776205288e-07    8.4925843159e-08
  13.0000000000    9.9168176661e-08    8.5296207707e-08
  13.5000000000    9.0513366359e-08    8.3839102382e-08
  14.0000000000    8.5235254991e-08    8.3877502741e-08
  14.5000000000    8.3978972179e-08    8.6313450427e-08
  15.0000000000    9.6185081333e-08    9.3790139641e-08
  15.5000000000    1.2468855511e-07    1.1695455089e-07
  16.0000000000    1.2297839146e-07    1.2889133544e-07
  16.5000000000    1.1284560513e-07    1.2552999523e-07
  17.0000000000    1.0395743895e-07    1.2058418202e-07
  17.5000000000    9.9120166189e-08    1.1804205603e-07
  18.0000000000    9.5850889920e-08    1.1771913627e-07
  18.5000000000    9.8411218260e-08    1.1589790205e-07
  19.0000000000    7.5001171104e-08    1.0105781042e-07
  19.5000000000    8.6588123640e-08    9.4811449743e-08
  20.0000000000    9.8324619964e-08    1.0544285715e-07
  20.5000000000    9.7692862756e-08    1.0686437928e-07
  21.0000000000    9.2987659194e-08    1.0648863156e-07
  21.5000000000    8.7328585439e-08    1.0774152404e-07
  22.0000000000    8.8318319788e-08    1.1011224308e-07
  22.5000000000    9.3494756044e-08    1.1872333612e-07
  23.0000000000    1.1510715048e-07    1.1862381663e-07
  23.5000000000    7.1478488465e-08    1.1803243674e-07
  24.0000000000    5.9755703515e-08    8.0134788832e-08
  24.5000000000    4.9955126139e-08    6.9942983848e-08
  25.0000000000    4.9094752238e-08    6.6672720817e-08
  25.5000000000    5.2792926268e-08    6.6424421520e-08
