#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.4613049524e-22    2.1774431065e-23
   0.2500000000   -1.4637850463e-22   -1.4588080346e-23
   0.5000000000   -1.3662887983e-22    1.6084078635e-23
   0.7500000000   -1.6388214923e-22    3.3254439278e-23
   1.0000000000   -1.5460802899e-22   -9.2602854867e-24
   1.2500000000   -1.3627817534e-22   -2.4490869330e-23
   1.5000000000   -1.3825950671e-22    2.7923610842e-24
   1.7500000000   -1.1471949023e-22   -7.5898558201e-23
   2.0000000000   -1.4179987016e-22    3.8571997834e-23
   2.2500000000   -1.8951705478e-22   -1.9259670838e-23
   2.5000000000   -1.4021170728e-22    1.3530528657e-23
   2.7500000000   -9.6339960197e-23    5.6068373144e-23
   3.0000000000   -1.0909061881e-22    5.6144855290e-24
   3.2500000000   -1.6902968598e-22    2.9867304209e-23
   3.5000000000   -1.8310255124e-22    1.7243744266e-23
   3.7500000000   -1.3801251520e-22    4.9111198277e-23
   4.0000000000   -1.5663000535e-22    2.8271827835e-23
   4.2500000000   -1.8366267009e-22    2.5721371048e-23
   4.5000000000   -1.6356472288e-22   -2.6690880307e-23
   4.7500000000   -1.5177992333e-22    1.9553382050e-23
   5.0000000000   -1.8018670794e-22   -1.8427875986e-24
   5.2500000000   -1.4765639026e-22   -2.0092432065e-23
   5.5000000000   -1.5852340563e-22    3.0656944392e-23
   5.7500000000   -1.4675639152e-22    3.5548504402e-23
   6.0000000000   -1.5907226573e-22   -4.3822093877e-23
   6.2500000000   -1.7816332640e-22    8.5171866075e-24
   6.5000000000   -1.4128097989e-22    3.3381109428e-23
   6.7500000000   -1.6526130998e-22    2.5860740875e-23
   7.0000000000   -1.6513863161e-22    1.4968769709e-23
   7.2500000000   -1.7477554517e-22   -1.4876775724e-23
   7.5000000000   -1.3297574168e-22    1.2480101782e-23
   7.7500000000   -1.6230245842e-22    4.1374483221e-24
   8.0000000000   -1.3242904628e-22    2.0777796056e-23
   8.2500000000   -1.5928101319e-22   -1.3177424551e-23
   8.5000000000   -1.4743234186e-22   -4.8096398769e-23
   8.7500000000   -1.2402423637e-22    2.6434915953e-23
   9.0000000000   -1.5380931085e-22   -2.6254754429e-23
   9.2500000000   -1.6578073088e-22   -7.1365134173e-24
   9.5000000000   -1.5583957113e-22   -1.9034735621e-23
   9.7500000000   -1.3456576708e-22   -9.3945122403e-24
  10.0000000000   -1.4307436473e-22    5.8387683762e-23
  10.2500000000   -1.8696562321e-22   -2.8478745925e-23
  10.5000000000   -1.7615479746e-22   -2.0681647147e-23
  10.7500000000   -1.7498300588e-22   -5.4839135575e-24
  11.0000000000   -1.8478411012e-22    4.7710667392e-23
  11.2500000000   -1.4538334120e-22    3.9083102032e-24
  11.5000000000   -1.6705942627e-22   -3.4546871360e-23
  11.7500000000   -1.5157275700e-22    5.6646891345e-23
  12.0000000000   -1.3935586875e-22    3.6999417072e-23
  12.2500000000   -1.5714157696e-22    7.2316246758e-24
  12.5000000000   -1.2667296591e-22   -1.9253280214e-23
  12.7500000000   -1.3162155035e-22    1.1827683227e-23
  13.0000000000   -1.4402703159e-22    7.3828119040e-24
  13.2500000000   -1.2841019689e-22    2.5635545909e-23
  13.5000000000   -1.3186968896e-22    2.0329032170e-23
  13.7500000000   -1.2691402622e-22   -5.6803419056e-23
  14.0000000000   -1.5732055312e-22   -4.0434588901e-23
  14.2500000000   -1.5248835789e-22    5.8983518800e-23
  14.5000000000   -1.3827840704e-22   -3.3993954376e-23
  14.7500000000   -1.1496765269e-22    2.8277067078e-23
  15.0000000000   -1.3515197380e-22    6.3378735946e-24
  15.2500000000   -1.1491032138e-22    1.0788905508e-23
  15.5000000000   -1.6748483421e-22   -1.1799248131e-23
  15.7500000000   -1.4722026284e-22   -4.0876258106e-24
  16.0000000000   -1.8080825606e-22    3.8838406970e-23
  16.2500000000   -1.3501107292e-22    4.0039122115e-23
  16.5000000000   -1.5658612652e-22    1.8768873848e-23
  16.7500000000   -1.3578520043e-22   -5.8391252511e-24
  17.0000000000   -1.2740078734e-22    5.8547021601e-24
  17.2500000000   -1.1484491131e-22    3.0375586074e-23
  17.5000000000   -1.5804669350e-22   -4.1573480528e-23
  17.7500000000   -1.4097314378e-22   -9.8351771576e-24
  18.0000000000   -1.3903722948e-22    1.4980812262e-23
  18.2500000000   -9.8186371640e-23    2.2878864571e-23
  18.5000000000   -9.8208099474e-23    1.7193152331e-23
  18.7500000000   -1.3329910849e-22   -4.5571335387e-24
  19.0000000000   -9.7873861181e-23   -3.0207178476e-24
  19.2500000000   -1.6287826670e-22    4.5859243797e-23
  19.5000000000   -1.5461320521e-22   -2.2201534563e-24
  19.7500000000   -1.3578405225e-22   -6.8107321065e-24
  20.0000000000   -1.2532859643e-22   -3.6012166051e-24
  20.2500000000   -7.3210252529e-23    1.5295810677e-23
  20.5000000000   -1.0232611444e-22    5.8126960310e-24
  20.7500000000   -1.0791023860e-22   -3.0859112343e-23
  21.0000000000   -1.0959752063e-22   -7.9571839409e-24
  21.2500000000   -1.1089619815e-22   -3.9282831700e-24
  21.5000000000   -1.0975674803e-22    3.1494649021e-25
  21.7500000000   -1.0172832249e-22    1.4302571895e-23
  22.0000000000   -1.1503762334e-22    3.6768708624e-23
  22.2500000000   -8.7429241619e-23    9.4829530009e-24
  22.5000000000   -1.1425871880e-22    3.1998265026e-23
  22.7500000000   -1.2515659427e-22    8.1771880571e-24
  23.0000000000   -1.1034147426e-22    1.0044985382e-23
  23.2500000000   -1.2031462322e-22    1.7381678285e-24
  23.5000000000   -1.1090600306e-22   -1.4875425378e-23
  23.7500000000   -1.3471472809e-22    4.0761009602e-23
  24.0000000000   -1.0187217563e-22    1.4124977816e-24
  24.2500000000   -1.2176527193e-22   -7.8206709251e-24
  24.5000000000   -1.0843993972e-22    1.0961408456e-23
  24.7500000000   -1.0306429090e-22    1.3765806363e-23
  25.0000000000   -1.2716118340e-22    3.3177888005e-23
  25.2500000000   -1.3833161330e-22    2.3094886196e-23
  25.5000000000   -1.2175470924e-22    2.1029645899e-23
  25.7500000000   -1.0676887990e-22    2.3916289160e-23
  26.0000000000   -1.0875002284e-22   -1.7413213778e-23
  26.2500000000   -9.5939688075e-23    1.1872357561e-23
  26.5000000000   -9.2796923940e-23    2.5533841809e-23
  26.7500000000   -9.2884007352e-23    1.7788555040e-23
  27.0000000000   -1.1160392217e-22    1.9718124122e-25
  27.2500000000   -1.4627384396e-22    3.4980727262e-23
  27.5000000000   -9.2172197123e-23   -1.4749137447e-23
  27.7500000000   -1.0895111466e-22    4.4577115761e-23
  28.0000000000   -8.2830876384e-23    2.6071790398e-23
  28.2500000000   -1.1568217494e-22   -4.4059751400e-23
  28.5000000000   -8.0632102959e-23   -2.2944883743e-23
  28.7500000000   -1.0786911580e-22    2.4731443163e-23
  29.0000000000   -6.0563872539e-23    3.5295012185e-23
  29.2500000000   -7.9402101049e-23   -4.4923625090e-23
  29.5000000000   -1.2365912362e-22    4.3298040379e-24
  29.7500000000   -1.1105126462e-22    2.2145252522e-23
  30.0000000000   -1.2101934326e-22   -7.1520070742e-25
  30.2500000000   -9.5761395877e-23   -2.2233474607e-23
  30.5000000000   -9.0868804054e-23    2.8098223906e-23
  30.7500000000   -1.2721162435e-22    1.1071393847e-23
  31.0000000000   -7.7737199584e-23   -1.2722592986e-23
  31.2500000000   -9.9734210082e-23    1.3599694885e-23
  31.5000000000   -1.0885146689e-22    4.5112751828e-23
  31.7500000000   -1.1882542829e-22    3.0744366028e-23
  32.0000000000   -1.1195014904e-22    2.6055947990e-23
  32.2500000000   -6.2112590874e-23    5.6223134957e-23
  32.5000000000   -1.0815659675e-22   -1.3630804046e-23
  32.7500000000   -1.1860175818e-22    3.3378960468e-23
  33.0000000000   -1.3183330447e-22   -9.6435788473e-24
  33.2500000000   -8.7473681174e-23    7.0881249692e-24
  33.5000000000   -7.2618422007e-23   -3.3229202464e-23
  33.7500000000   -8.5908207385e-23    3.6811939523e-24
  34.0000000000   -1.0547006585e-22    4.8201957259e-23
  34.2500000000   -7.6665062968e-23   -1.3242483549e-24
  34.5000000000   -1.0171840115e-22    2.1376752472e-23
  34.7500000000   -9.1216700670e-23    1.1783243686e-23
  35.0000000000   -8.6782195753e-23    2.8588540830e-23
  35.2500000000   -1.0594148059e-22    2.4247796849e-23
  35.5000000000   -1.1132422121e-22    1.0646860694e-23
  35.7500000000   -1.1330184128e-22    5.1136535876e-24
  36.0000000000   -7.2887150940e-23    8.7998758712e-24
  36.2500000000   -6.0746142505e-23   -1.3723875087e-24
  36.5000000000   -5.7587393289e-23   -8.0743572689e-24
  36.7500000000   -1.0898388011e-22    3.0487953328e-23
  37.0000000000   -9.6575585172e-23    2.9958109252e-23
  37.2500000000   -1.1465520800e-22    1.9571475958e-23
  37.5000000000   -9.7453336366e-23    2.2163836508e-23
  37.7500000000   -9.2372844463e-23   -2.5074475372e-24
  38.0000000000   -9.6640638073e-23    3.8500168819e-23
  38.2500000000   -8.4478612529e-23   -9.9313954332e-24
  38.5000000000   -7.4262578548e-23    4.6793322998e-23
  38.7500000000   -1.1663974948e-22    1.5847753493e-23
  39.0000000000   -7.9651047165e-23    3.7147637349e-23
  39.2500000000   -7.4606260834e-23    4.0419389735e-23
  39.5000000000   -9.1181338659e-23    3.7442887653e-23
  39.7500000000   -8.6592020503e-23    2.4299191601e-23
  40.0000000000   -1.1793948440e-22   -3.3215885959e-23
  40.2500000000   -9.6851206101e-23    1.3080984205e-23
  40.5000000000   -8.2501532838e-23    3.8030525609e-23
  40.7500000000   -1.1538483508e-22    1.8815039800e-23
  41.0000000000   -1.2937645001e-22   -2.0748410217e-24
  41.2500000000   -8.4374190881e-23    9.5202313300e-24
  41.5000000000   -8.2643597227e-23    2.1304157449e-23
  41.7500000000   -8.9115585547e-23    1.3157615133e-24
  42.0000000000   -8.6910765585e-23   -2.3640742941e-24
  42.2500000000   -1.0607562485e-22   -1.0517529619e-23
  42.5000000000   -1.1898691716e-22    2.5279017697e-23
  42.7500000000   -9.5542808449e-23    1.1652782992e-23
  43.0000000000   -9.7589502071e-23    1.0082653111e-23
  43.2500000000   -7.3177051111e-23   -9.7961739261e-24
  43.5000000000   -9.7883627491e-23    2.9291355362e-24
  43.7500000000   -8.5156064564e-23    2.5384351807e-23
  44.0000000000   -9.1425454662e-23    2.7835012295e-23
  44.2500000000   -1.0155871489e-22    3.5621470211e-23
  44.5000000000   -9.8032314658e-23    6.7903402094e-24
  44.7500000000   -9.4989216098e-23    1.4097482365e-23
  45.0000000000   -1.0019826865e-22    3.7083715740e-23
  45.2500000000   -1.1105495838e-22    8.1598760421e-24
  45.5000000000   -8.0341762089e-23    1.8936137890e-23
  45.7500000000   -7.7208052740e-23   -1.5965705916e-23
  46.0000000000   -7.8076537773e-23    9.2316977381e-24
  46.2500000000   -8.1987614382e-23    3.4782546980e-24
  46.5000000000   -7.9451762456e-23   -1.9206067956e-23
  46.7500000000   -1.0066455311e-22    3.3592373958e-23
  47.0000000000   -7.8251450648e-23    1.5201207493e-23
  47.2500000000   -8.3880613429e-23    1.9122869006e-23
  47.5000000000   -7.4054157915e-23   -1.9953984090e-24
  47.7500000000   -9.6361544135e-23    3.4317538585e-23
  48.0000000000   -9.8985609728e-23    2.6559716472e-23
  48.2500000000   -6.8074815550e-23   -1.0199834718e-23
  48.5000000000   -7.1803272278e-23   -5.6625601593e-24
