#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.6883001111e-06    3.5984270642e-06
   0.5000000000    1.2033074062e-06    3.5610544908e-06
   1.0000000000    1.0438202250e-06    3.5298256286e-06
   1.5000000000    9.0221392812e-07    3.5063909590e-06
   2.0000000000    7.7059058742e-07    3.5027570193e-06
   2.5000000000    6.6285281675e-07    3.5183076530e-06
   3.0000000000    5.9201497137e-07    3.5472201459e-06
   3.5000000000    5.5252659253e-07    3.5822069399e-06
   4.0000000000    5.3059685698e-07    3.6173062219e-06
   4.5000000000    5.1642184333e-07    3.6487864981e-06
   5.0000000000    4.9988038956e-07    3.6760685533e-06
   5.5000000000    4.7902592587e-07    3.6997269012e-06
   6.0000000000    4.5564654198e-07    3.7210535136e-06
   6.5000000000    4.3144863489e-07    3.7414127935e-06
   7.0000000000    4.0781240536e-07    3.7615908297e-06
   7.5000000000    3.8571042860e-07    3.7826941415e-06
   8.0000000000    3.6580958426e-07    3.8049343440e-06
   8.5000000000    3.4855339946e-07    3.8290889436e-06
   9.0000000000    3.3316221326e-07    3.8549700549e-06
   9.5000000000    3.1977288429e-07    3.8830320593e-06
  10.0000000000    3.0802434101e-07    3.9126843567e-06
  10.5000000000    2.9799763808e-07    3.9454935021e-06
  11.0000000000    2.8953203246e-07    3.9787001213e-06
  11.5000000000    2.8325412850e-07    4.0157638108e-06
  12.0000000000    2.7560056711e-07    4.0514513519e-06
  12.5000000000    2.7057223735e-07    4.0914815663e-06
  13.0000000000    2.7043617261e-07    4.1313208600e-06
  13.5000000000    2.6387066294e-07    4.1732395901e-06
  14.0000000000    2.6158125020e-07    4.2185331936e-06
  14.5000000000    2.6572804132e-07    4.2625235914e-06
  15.0000000000    2.6634883423e-07    4.3103772830e-06
  15.5000000000    2.6525825080e-07    4.3625934094e-06
  16.0000000000    2.6575498026e-07    4.4093404425e-06
  16.5000000000    2.7717919272e-07    4.4585606473e-06
  17.0000000000    2.9823620098e-07    4.5123463305e-06
  17.5000000000    2.9894396681e-07    4.5651092920e-06
  18.0000000000    2.9193882050e-07    4.6202875785e-06
  18.5000000000    2.8918084888e-07    4.6742777601e-06
  19.0000000000    2.8715046113e-07    4.7305288134e-06
  19.5000000000    2.8968655406e-07    4.7868488786e-06
  20.0000000000    2.8802939306e-07    4.8459875586e-06
