#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.0646957067e-06    0.0000000000e+00
   0.5000000000    2.5783160408e-07    1.0862346943e-07
   1.0000000000    2.0425959358e-07    9.0013317746e-08
   1.5000000000    1.7112446969e-07    7.7991879107e-08
   2.0000000000    1.4916905975e-07    7.1224880772e-08
   2.5000000000    1.4027346333e-07    6.8067078416e-08
   3.0000000000    1.2918531781e-07    6.5834719819e-08
   3.5000000000    1.1696488708e-07    6.3521257022e-08
   4.0000000000    1.1255739674e-07    5.9703396687e-08
   4.5000000000    1.0482952741e-07    5.7334518475e-08
   5.0000000000    9.7701348816e-08    5.6775331611e-08
   5.5000000000    9.2574887359e-08    5.4370892600e-08
   6.0000000000    8.7883660528e-08    5.3096014197e-08
   6.5000000000    8.4113626828e-08    5.1980929431e-08
   7.0000000000    8.0234172212e-08    5.1022584361e-08
   7.5000000000    7.7095059164e-08    5.0001672678e-08
   8.0000000000    7.3108355499e-08    4.9657753573e-08
   8.5000000000    7.0476765958e-08    4.8773847306e-08
   9.0000000000    6.7382760773e-08    4.8342327416e-08
   9.5000000000    6.4852123726e-08    4.8041283472e-08
  10.0000000000    6.2403812843e-08    4.7667565911e-08
  10.5000000000    6.0324351972e-08    4.7392732012e-08
  11.0000000000    5.8272933512e-08    4.7359400965e-08
  11.5000000000    5.6788858392e-08    4.7375303026e-08
  12.0000000000    5.5033196921e-08    4.7407488771e-08
  12.5000000000    5.3814570808e-08    4.7661956917e-08
  13.0000000000    5.3110200850e-08    4.8176010025e-08
  13.5000000000    5.2136383644e-08    4.8629031074e-08
  14.0000000000    5.1805851345e-08    4.9538215321e-08
  14.5000000000    5.2485160994e-08    5.0963875825e-08
  15.0000000000    6.0940751587e-08    5.5043841395e-08
  15.5000000000    6.1744379878e-08    5.9046110859e-08
  16.0000000000    6.1220882141e-08    6.0808338420e-08
  16.5000000000    6.4196267590e-08    6.4709382439e-08
  17.0000000000    7.9868278012e-08    7.3004539540e-08
  17.5000000000    9.4160554279e-08    9.2192930022e-08
  18.0000000000    9.2240351553e-08    9.5580438407e-08
  18.5000000000    9.6271694761e-08    9.9137058795e-08
  19.0000000000    8.8463069081e-08    1.0276662158e-07
  19.5000000000    1.1013677372e-07    1.0096936833e-07
  20.0000000000    1.0908287754e-07    1.0634067138e-07
  20.5000000000    1.0683540977e-07    1.0629654862e-07
  21.0000000000    1.0296051177e-07    9.7510035954e-08
  21.5000000000    6.8300892526e-08    7.4951750340e-08
  22.0000000000    4.7333070241e-08    5.8881228183e-08
  22.5000000000    4.1615872541e-08    5.3284597218e-08
  23.0000000000    3.8922957883e-08    4.9434269631e-08
  23.5000000000    3.6580664745e-08    4.5883184327e-08
  24.0000000000    3.5626107465e-08    4.3945943622e-08
  24.5000000000    3.5428805589e-08    4.3939852052e-08
  25.0000000000    3.8181784165e-08    4.5557168171e-08
  25.5000000000    4.7120594960e-08    5.0014571236e-08
  26.0000000000    5.1495967651e-08    5.5292426885e-08
  26.5000000000    5.4790140469e-08    5.6389353585e-08
  27.0000000000    5.5266071594e-08    5.5257668762e-08
  27.5000000000    5.5556431109e-08    5.0542529321e-08
  28.0000000000    4.9504421332e-08    4.5730086140e-08
  28.5000000000    3.9494120329e-08    4.2796000046e-08
  29.0000000000    3.4127659807e-08    3.8351311208e-08
  29.5000000000    3.0719943987e-08    3.4704036326e-08
  30.0000000000    2.8303963985e-08    3.2188304534e-08
  30.5000000000    2.6221860048e-08    3.0872552591e-08
  31.0000000000    2.4860104345e-08    2.9608756127e-08
  31.5000000000    2.4361996736e-08    2.8665978596e-08
  32.0000000000    2.3799541059e-08    2.7997140572e-08
  32.5000000000    2.3728410571e-08    2.7526305182e-08
  33.0000000000    2.4592296217e-08    2.7808070629e-08
  33.5000000000    2.4770952841e-08    2.7933710310e-08
  34.0000000000    2.7053799561e-08    2.9436815167e-08
  34.5000000000    3.0407151323e-08    2.8700707982e-08
  35.0000000000    2.8796347332e-08    3.0438583186e-08
  35.5000000000    3.0122248606e-08    2.8666587119e-08
  36.0000000000    2.9400030047e-08    2.7942996408e-08
  36.5000000000    2.6494645543e-08    2.6542406410e-08
  37.0000000000    2.4991844903e-08    2.4264307352e-08
  37.5000000000    2.3617308450e-08    2.1701283868e-08
  38.0000000000    2.0622462819e-08    2.0637900001e-08
  38.5000000000    1.9436528022e-08    1.8134493431e-08
  39.0000000000    1.6557295204e-08    1.6800938111e-08
  39.5000000000    1.5120189871e-08    1.5208448484e-08
  40.0000000000    1.3903856181e-08    1.4307388190e-08
  40.5000000000    1.3068676981e-08    1.3428753327e-08
  41.0000000000    1.2085904780e-08    1.2747621726e-08
  41.5000000000    1.1350881056e-08    1.2054769039e-08
  42.0000000000    1.0510864098e-08    1.1685555811e-08
  42.5000000000    1.0317679881e-08    1.1587509946e-08
  43.0000000000    1.0761351377e-08    1.1416614399e-08
  43.5000000000    1.0434659621e-08    1.1458194302e-08
  44.0000000000    9.9435416767e-09    1.1665482706e-08
  44.5000000000    1.0539806782e-08    1.1116622916e-08
  45.0000000000    9.5522468622e-09    1.1330611312e-08
  45.5000000000    9.2697522064e-09    1.1716736558e-08
  46.0000000000    8.6416678322e-09    1.1361963194e-08
  46.5000000000    8.1502037511e-09    1.1311260997e-08
  47.0000000000    8.0228117804e-09    1.1326190902e-08
  47.5000000000    8.1378999156e-09    1.1562029937e-08
  48.0000000000    8.7169069666e-09    1.2279677570e-08
  48.5000000000    9.1763409783e-09    1.4336044927e-08
  49.0000000000    1.0452283868e-08    1.4024209179e-08
  49.5000000000    1.0180963235e-08    1.2077307555e-08
  50.0000000000    9.8664038703e-09    9.8404470842e-09
  50.5000000000    1.1030694326e-08    8.7931740911e-09
  51.0000000000    8.9669033721e-09    8.3962112924e-09
  51.5000000000    9.7961334922e-09    8.2979826423e-09
  52.0000000000    8.4446917924e-09    8.2796202875e-09
  52.5000000000    7.9047810589e-09    8.2340818084e-09
  53.0000000000    7.2009955786e-09    8.2224443281e-09
  53.5000000000    7.1110972271e-09    8.2720640851e-09
  54.0000000000    6.8285905641e-09    8.1311900410e-09
  54.5000000000    6.7237396378e-09    8.1311698703e-09
  55.0000000000    6.9304735553e-09    8.0010173793e-09
  55.5000000000    7.4207622714e-09    7.9277513288e-09
  56.0000000000    7.7010280374e-09    7.8534677886e-09
  56.5000000000    7.9570620728e-09    7.8583146561e-09
  57.0000000000    7.9691070861e-09    7.9618344076e-09
  57.5000000000    7.3183840882e-09    8.0213349883e-09
  58.0000000000    6.9507843903e-09    8.1405536382e-09
  58.5000000000    6.3304722246e-09    8.3783766011e-09
  59.0000000000    5.8435689204e-09    8.1551753261e-09
  59.5000000000    5.6668274311e-09    7.8388213831e-09
  60.0000000000    5.6060064921e-09    7.7480399613e-09
