#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.1308015456e-06    3.9597039741e-06
   0.5000000000    1.2281221448e-06    3.9297768375e-06
   1.0000000000    1.0521761269e-06    3.8881646843e-06
   1.5000000000    9.0347299575e-07    3.8626042965e-06
   2.0000000000    7.6940538258e-07    3.8630354195e-06
   2.5000000000    6.5741909324e-07    3.8859600983e-06
   3.0000000000    5.8953051192e-07    3.9231270969e-06
   3.5000000000    5.5310903238e-07    3.9650783900e-06
   4.0000000000    5.3349870327e-07    4.0047596171e-06
   4.5000000000    5.1974058471e-07    4.0386069441e-06
   5.0000000000    5.0294820741e-07    4.0667285044e-06
   5.5000000000    4.8136409216e-07    4.0904972679e-06
   6.0000000000    4.5724776831e-07    4.1117052204e-06
   6.5000000000    4.3263564654e-07    4.1319139861e-06
   7.0000000000    4.0885773745e-07    4.1523228518e-06
   7.5000000000    3.8676822114e-07    4.1739317256e-06
   8.0000000000    3.6736328401e-07    4.1968089117e-06
   8.5000000000    3.5044363067e-07    4.2218694101e-06
   9.0000000000    3.3590593098e-07    4.2496768975e-06
   9.5000000000    3.2316229901e-07    4.2786935364e-06
  10.0000000000    3.1228411311e-07    4.3095519071e-06
  10.5000000000    3.0292195080e-07    4.3437525430e-06
  11.0000000000    2.9578410826e-07    4.3779300186e-06
  11.5000000000    2.8816652241e-07    4.4146821735e-06
  12.0000000000    2.8282211531e-07    4.4538681731e-06
  12.5000000000    2.7865708523e-07    4.4959023307e-06
  13.0000000000    2.7843667041e-07    4.5379851294e-06
  13.5000000000    2.7448341727e-07    4.5816797629e-06
  14.0000000000    2.8004461629e-07    4.6299688968e-06
  14.5000000000    2.8002309321e-07    4.6752477663e-06
  15.0000000000    2.7828516868e-07    4.7246411157e-06
  15.5000000000    2.7740005173e-07    4.7782956276e-06
  16.0000000000    2.7881689389e-07    4.8276098467e-06
  16.5000000000    2.8937603298e-07    4.8787285440e-06
  17.0000000000    3.0988419570e-07    4.9334304848e-06
  17.5000000000    3.0801977811e-07    4.9885695891e-06
  18.0000000000    3.0438540781e-07    5.0451116755e-06
  18.5000000000    3.0341271331e-07    5.1031355329e-06
  19.0000000000    3.0212624608e-07    5.1622638414e-06
  19.5000000000    3.0454145562e-07    5.2218344436e-06
  20.0000000000    3.1276419136e-07    5.2833001986e-06
  20.5000000000    2.9670086850e-07    5.3417909985e-06
  21.0000000000    2.9535898618e-07    5.4030697221e-06
  21.5000000000    2.9926295453e-07    5.4659380808e-06
  22.0000000000    3.0741332374e-07    5.5305228875e-06
  22.5000000000    3.1633074401e-07    5.5966337081e-06
  23.0000000000    3.1995248783e-07    5.6608683975e-06
  23.5000000000    3.2295095148e-07    5.7274867576e-06
  24.0000000000    3.2578960478e-07    5.7943798714e-06
  24.5000000000    3.3108715993e-07    5.8685371232e-06
  25.0000000000    3.3843776979e-07    5.9328664627e-06
  25.5000000000    3.4398229911e-07    6.0015880578e-06
  26.0000000000    3.4600079138e-07    6.0684911681e-06
  26.5000000000    3.3913816539e-07    6.1382726299e-06
  27.0000000000    3.4201843482e-07    6.2088161040e-06
  27.5000000000    3.4628230782e-07    6.2797186533e-06
  28.0000000000    3.5089436852e-07    6.3505319618e-06
  28.5000000000    3.5574817449e-07    6.4221281628e-06
  29.0000000000    3.6097221726e-07    6.4943179719e-06
  29.5000000000    3.6625746301e-07    6.5669635033e-06
  30.0000000000    3.7177924697e-07    6.6417264061e-06
  30.5000000000    3.7777505035e-07    6.7142093989e-06
  31.0000000000    3.8361071665e-07    6.7884384476e-06
  31.5000000000    3.8993516246e-07    6.8631038288e-06
  32.0000000000    3.9636109915e-07    6.9357197900e-06
  32.5000000000    4.0363477464e-07    7.0107552015e-06
  33.0000000000    4.1034491886e-07    7.0841052194e-06
  33.5000000000    4.1737240756e-07    7.1587622918e-06
  34.0000000000    4.2396983018e-07    7.2414009323e-06
  34.5000000000    4.2981998482e-07    7.3210633074e-06
  35.0000000000    4.3608519425e-07    7.3881266456e-06
  35.5000000000    4.3995725442e-07    7.4649643698e-06
  36.0000000000    4.4401413742e-07    7.5375781188e-06
  36.5000000000    4.4828978363e-07    7.6121372673e-06
  37.0000000000    4.5174402415e-07    7.6877532455e-06
