#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -8.3507325762e-23   -1.9048042517e-23
   0.2500000000   -7.2317672145e-23   -6.3591753275e-23
   0.5000000000   -7.5472520582e-23   -1.1482409321e-22
   0.7500000000   -9.3243133138e-23    2.7224413492e-23
   1.0000000000   -1.2433659678e-22    1.6793960275e-23
   1.2500000000   -1.1408140601e-22    2.1707046010e-23
   1.5000000000   -5.6537071718e-23   -9.4996617177e-23
   1.7500000000   -8.6231355941e-23   -6.1125202038e-23
   2.0000000000   -9.9624900636e-23    4.3161124051e-25
   2.2500000000   -7.8972829817e-23   -1.4306850084e-23
   2.5000000000   -9.8771554636e-23   -2.5842568909e-23
   2.7500000000   -8.5750389062e-23   -1.1099339410e-23
   3.0000000000   -6.5738434671e-23   -3.3580268733e-23
   3.2500000000   -1.2249819035e-22   -6.1617026941e-23
   3.5000000000   -1.0844188403e-22   -9.0466319395e-23
   3.7500000000   -1.1591170064e-22   -6.2955197095e-23
   4.0000000000   -1.3530391258e-22   -3.7680512544e-23
   4.2500000000   -8.0030104918e-23   -3.3603883635e-23
   4.5000000000   -6.1987533895e-23    1.6876411860e-23
   4.7500000000   -7.0190234601e-23   -1.9705838158e-23
   5.0000000000   -5.8152296979e-23   -2.1219666038e-23
   5.2500000000   -9.3955280284e-23   -9.8639750729e-23
   5.5000000000   -7.2251419271e-23   -4.7907656111e-23
   5.7500000000   -1.1185307624e-22   -5.7710226373e-23
   6.0000000000   -5.6089037946e-23   -2.6616026029e-24
   6.2500000000   -1.0806405441e-22   -7.4286069493e-23
   6.5000000000   -1.0471839086e-22    4.9558746461e-24
   6.7500000000   -7.9062914547e-23   -3.1444048994e-23
   7.0000000000   -1.0285923088e-22   -1.0545985231e-23
   7.2500000000   -1.0318598033e-22   -3.0911263646e-23
   7.5000000000   -9.0561425260e-23   -8.3854383533e-23
   7.7500000000   -7.4294352820e-23    1.7447735569e-24
   8.0000000000   -8.7137902248e-23   -9.7654123256e-23
   8.2500000000   -8.5898893555e-23   -2.7237972953e-23
   8.5000000000   -6.2435579376e-23    2.6274326675e-23
   8.7500000000   -7.9745524867e-23   -4.0441153781e-23
   9.0000000000   -8.5720812927e-23   -2.2437833058e-23
   9.2500000000   -1.0722100785e-22   -1.5434875212e-23
   9.5000000000   -1.2050650463e-22   -4.2780201045e-23
   9.7500000000   -5.3200841542e-23   -1.0741958659e-22
  10.0000000000   -7.9905980041e-23   -5.3839674235e-23
  10.2500000000   -9.9130839366e-23   -7.0384060724e-23
  10.5000000000   -5.6962979768e-23   -3.0955305484e-23
  10.7500000000   -1.1222921039e-22    3.0904407863e-23
  11.0000000000   -8.2569764848e-23   -3.5208315281e-23
  11.2500000000   -6.6894547989e-23   -8.1331537234e-23
  11.5000000000   -8.4562100236e-23   -3.3300438188e-23
  11.7500000000   -1.0334819918e-22   -4.7565039789e-23
  12.0000000000   -7.5922114476e-23   -4.0834430683e-23
  12.2500000000   -5.6587160891e-23   -1.9382611583e-23
  12.5000000000   -1.0472570360e-22   -5.1495033249e-23
  12.7500000000   -8.0171071981e-23   -9.0538995733e-24
  13.0000000000   -6.0206502609e-23   -5.2731784813e-23
  13.2500000000   -1.0460182451e-22   -2.8209274862e-23
  13.5000000000   -7.6076040431e-23   -3.3683123800e-23
  13.7500000000   -7.7952628590e-23   -2.9886674616e-23
  14.0000000000   -1.0256142920e-22   -2.8418913812e-23
  14.2500000000   -9.0060090339e-23   -7.3856103717e-23
  14.5000000000   -7.9650904550e-23   -4.2948910474e-23
  14.7500000000   -7.0707562595e-23   -5.1527557902e-23
  15.0000000000   -8.2040443920e-23   -2.5720677748e-23
  15.2500000000   -1.0032568314e-22   -7.2175245821e-23
  15.5000000000   -7.4841274351e-23   -1.1504783501e-23
  15.7500000000   -8.8300638146e-23   -4.6881493222e-23
  16.0000000000   -1.1208601023e-22    1.7519570748e-23
  16.2500000000   -7.0104718048e-23    2.2124780979e-23
  16.5000000000   -8.0696577901e-23   -2.7301745387e-23
  16.7500000000   -7.7996559198e-23   -1.7987589227e-23
  17.0000000000   -5.7275219074e-23   -3.3786016583e-23
  17.2500000000   -8.9912230191e-23   -4.7544972496e-23
  17.5000000000   -7.4574861938e-23   -1.3478005729e-23
  17.7500000000   -1.0513437944e-22    1.6742934522e-23
  18.0000000000   -5.6434524711e-23   -2.4924333247e-23
  18.2500000000   -7.8476882431e-23   -3.7897060719e-23
  18.5000000000   -6.8251081296e-23   -2.6002951580e-23
  18.7500000000   -9.1202846520e-23    1.5104964885e-23
  19.0000000000   -9.6066807127e-23    2.3658561693e-23
  19.2500000000   -8.4801276729e-23   -2.4799157398e-23
  19.5000000000   -8.4294945581e-23   -6.8141497777e-23
  19.7500000000   -6.4013689677e-23   -3.1158801675e-23
  20.0000000000   -7.8817690402e-23   -1.6251565629e-23
  20.2500000000   -8.1375183380e-23   -4.6531813054e-23
