#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.1442557264e-22   -7.9581904301e-24
   0.2500000000    1.0892949178e-22   -2.3986889364e-23
   0.5000000000    9.6094283353e-23    1.6869315566e-23
   0.7500000000    1.0567188158e-22   -2.2833775547e-23
   1.0000000000    9.9578476321e-23   -2.8089475559e-23
   1.2500000000    1.1406930051e-22   -2.8908671736e-24
   1.5000000000    1.0377371109e-22   -2.8693836871e-23
   1.7500000000    9.4208889729e-23   -4.3000536105e-23
   2.0000000000    1.2096291241e-22   -3.3919355290e-24
   2.2500000000    8.9028693509e-23   -1.8658653347e-23
   2.5000000000    9.6993585129e-23    9.8578175748e-25
   2.7500000000    1.0379469082e-22   -2.9336009688e-23
   3.0000000000    1.0799026044e-22   -4.4090600950e-23
   3.2500000000    9.8290201144e-23   -1.6786388969e-23
   3.5000000000    9.3348518223e-23   -1.7541978789e-23
   3.7500000000    8.3136806524e-23   -1.7218819450e-23
   4.0000000000    1.1247480593e-22    7.9489124447e-24
   4.2500000000    1.0660938271e-22    6.0282759639e-25
   4.5000000000    9.6118246307e-23   -1.7704918238e-23
   4.7500000000    1.0953192458e-22    1.3680427637e-23
   5.0000000000    9.8983631983e-23   -2.0852136633e-23
   5.2500000000    5.1829191723e-23    1.0935288521e-23
   5.5000000000    1.2194219087e-22   -3.0919914009e-23
   5.7500000000    1.0008081047e-22    9.8838566625e-24
   6.0000000000    1.1360836251e-22   -3.8214392940e-23
   6.2500000000    9.1239239932e-23   -2.2736187935e-24
   6.5000000000    9.9977410088e-23   -2.5394410539e-23
   6.7500000000    8.5600716719e-23    1.2800799940e-23
   7.0000000000    9.6619308251e-23   -3.7607095847e-23
   7.2500000000    1.0647880557e-22    1.8141196976e-23
   7.5000000000    8.7915232847e-23   -4.3392971008e-23
   7.7500000000    8.0268048142e-23    2.3760054382e-23
   8.0000000000    1.0601085068e-22   -1.2901581001e-23
   8.2500000000    1.0096765609e-22   -1.1355458252e-23
   8.5000000000    9.7296047970e-23   -1.4332035516e-23
   8.7500000000    1.0089708077e-22   -2.5531543602e-23
   9.0000000000    1.0236783504e-22    1.5859868192e-23
   9.2500000000    1.0153354081e-22   -2.3668686562e-23
   9.5000000000    9.4899262865e-23   -1.8199107106e-23
