#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    9.2493424664e-23   -1.2788610732e-23
   0.2500000000    5.1772969981e-23   -4.6538514819e-23
   0.5000000000    7.2420713218e-23    4.9070264369e-23
   0.7500000000    4.8149434686e-23   -3.9539095536e-23
   1.0000000000    1.3247317307e-22   -2.4023036462e-23
   1.2500000000    8.5320427929e-23   -4.0307577160e-23
   1.5000000000    6.2596522842e-23   -1.3414489161e-23
   1.7500000000    8.0987868422e-23   -1.8017006254e-23
   2.0000000000    4.5139315106e-23    8.1358830774e-24
   2.2500000000    8.6666124856e-23   -3.8458221470e-24
   2.5000000000    8.4374193837e-23   -4.6213970071e-23
   2.7500000000    3.8641568232e-23    7.0517779049e-24
   3.0000000000    5.0614012120e-23   -1.5323273535e-23
   3.2500000000    3.6872033697e-23    2.0793339452e-25
   3.5000000000    2.2812807213e-23    1.2341267843e-23
   3.7500000000    6.9931272876e-23   -1.6761273186e-23
   4.0000000000    5.7508472186e-23   -1.8931441115e-23
   4.2500000000    8.5578738197e-23    3.7721700992e-23
   4.5000000000    3.9275011847e-23   -4.7042745119e-23
   4.7500000000    5.0075518922e-23   -4.1706442147e-23
   5.0000000000    5.8303089284e-23    8.4024020956e-24
   5.2500000000    3.3564232331e-23    6.1451880781e-24
   5.5000000000    7.3969286293e-23   -4.4613501540e-23
   5.7500000000    6.1232202644e-23    1.2242578242e-23
   6.0000000000    3.6190828626e-23   -1.8804477653e-23
   6.2500000000    5.1250629227e-23   -5.8562873133e-24
   6.5000000000    7.0165460045e-23    1.2570949556e-23
   6.7500000000    8.0552910390e-23   -5.1489102311e-23
   7.0000000000    7.6830190884e-23   -6.3700916719e-24
   7.2500000000    4.3269878753e-23    9.7877812150e-25
   7.5000000000    5.8822881305e-23    2.1743990229e-25
   7.7500000000    4.3318952302e-23   -1.0704559408e-23
   8.0000000000    5.6630585084e-23    6.5242960058e-24
   8.2500000000    6.0999378993e-23   -2.2354128302e-23
   8.5000000000    4.7159472562e-23    1.0777797193e-23
   8.7500000000    8.2433563828e-23   -2.8102068546e-23
   9.0000000000    6.9698158721e-23   -2.6398474520e-23
   9.2500000000    2.1760023808e-23   -2.9775599268e-23
   9.5000000000    6.9987825653e-23    8.7915221953e-24
   9.7500000000    5.3736458775e-23   -6.1625104191e-23
  10.0000000000    6.5448458853e-23   -2.3404153122e-23
  10.2500000000    5.6551979028e-23   -3.3452217557e-23
  10.5000000000    6.6035328595e-23   -9.1258451575e-24
  10.7500000000    1.7167532988e-23    6.9059909869e-24
  11.0000000000    6.4329459499e-23   -4.4111233313e-24
  11.2500000000    3.6732393929e-23    1.1777941282e-23
  11.5000000000    6.7411631382e-23   -2.5366264435e-23
  11.7500000000    6.0956182867e-23    2.9865374599e-23
  12.0000000000    3.9131056012e-23   -1.3813870346e-23
  12.2500000000    3.8942291002e-23   -3.9556416539e-24
  12.5000000000    3.8161408677e-23   -1.6270721695e-23
  12.7500000000    5.1628452175e-23   -7.8990975583e-24
  13.0000000000    3.5487948042e-23   -2.9023424336e-23
  13.2500000000    6.8867549236e-23   -1.1681218455e-23
  13.5000000000    5.5784213087e-23    6.5917029904e-24
  13.7500000000    7.2232534281e-23   -6.9838997162e-23
  14.0000000000    1.2895050405e-23   -3.5847980452e-23
  14.2500000000    3.1118969488e-23   -5.6075508735e-23
  14.5000000000    7.8272458493e-23    8.4006400203e-24
  14.7500000000    5.0212728532e-23    2.7690146783e-23
  15.0000000000    4.5980391054e-23   -4.9313916581e-23
  15.2500000000    5.2236774594e-23   -3.9303643906e-23
  15.5000000000    6.4681561614e-23   -2.5681015897e-24
  15.7500000000    3.4221339590e-23    1.6212399839e-23
  16.0000000000    5.0334396530e-23   -9.3760112753e-25
  16.2500000000    5.1363205808e-23    1.6893205981e-23
  16.5000000000    7.8337417570e-23   -1.4421465922e-23
  16.7500000000    3.6974390554e-23    1.4767007412e-23
  17.0000000000    1.5257878638e-23   -2.1127953906e-23
  17.2500000000    3.3956468974e-23   -6.8223947373e-24
  17.5000000000    4.7395901148e-23   -4.5747935566e-23
  17.7500000000    6.2301179860e-23    1.2006719922e-23
  18.0000000000    4.9229136247e-23   -3.4472522960e-23
