#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    2.9182285757e-22   -2.1429858228e-23
   0.2500000000    2.8718758470e-22   -6.5818574238e-23
   0.5000000000    2.8686080547e-22   -1.5791238783e-23
   0.7500000000    2.6077458284e-22   -3.2928631073e-23
   1.0000000000    2.9924533149e-22   -3.2586683459e-23
   1.2500000000    2.7173702822e-22   -5.7155538999e-23
   1.5000000000    2.6059619016e-22   -9.5113374210e-23
   1.7500000000    3.0689098930e-22   -8.3618609574e-23
   2.0000000000    2.8984124505e-22   -1.2587305706e-22
   2.2500000000    2.5934060929e-22   -1.0516726124e-22
   2.5000000000    2.5315420038e-22   -5.2558455275e-23
   2.7500000000    2.4480527302e-22   -9.3398507680e-23
   3.0000000000    2.7239317116e-22   -1.4937133050e-22
   3.2500000000    2.6244407361e-22   -5.9759075667e-23
   3.5000000000    2.8881082137e-22   -1.1684175913e-22
   3.7500000000    2.6776487236e-22   -6.4327634680e-23
   4.0000000000    2.3451690787e-22    3.1070846146e-24
   4.2500000000    2.3926066796e-22   -7.8995633864e-23
   4.5000000000    2.4635450304e-22   -9.5107339499e-23
   4.7500000000    2.4603162223e-22   -6.4716212187e-23
   5.0000000000    2.9770825326e-22   -1.0016537868e-22
   5.2500000000    2.6718766770e-22   -6.6517362948e-23
   5.5000000000    2.8379246959e-22   -1.2440663708e-22
   5.7500000000    2.8304944627e-22   -7.8959161459e-23
   6.0000000000    2.7286641074e-22   -9.2180613799e-23
   6.2500000000    2.7164808893e-22   -3.5796996677e-23
   6.5000000000    2.6666370650e-22   -1.0632961526e-22
   6.7500000000    2.4587621090e-22   -1.0663460935e-22
   7.0000000000    2.5613347396e-22   -8.1328888844e-23
   7.2500000000    2.2288237011e-22   -1.2390944183e-22
   7.5000000000    2.7858791866e-22   -4.6171622251e-23
   7.7500000000    2.6753073431e-22   -1.3403621788e-22
   8.0000000000    2.4139351658e-22   -5.5030778976e-23
   8.2500000000    2.5172903754e-22   -3.6616808437e-23
   8.5000000000    2.8733505032e-22   -1.0586705223e-22
   8.7500000000    2.3876468926e-22   -8.7202541989e-23
   9.0000000000    2.5248028337e-22   -3.6716565507e-23
   9.2500000000    2.6294599365e-22   -8.9830921242e-23
   9.5000000000    2.5484381778e-22   -6.8921605195e-23
   9.7500000000    2.3679918185e-22   -6.3006734410e-23
  10.0000000000    2.0013104530e-22   -8.0343539397e-23
  10.2500000000    2.6667537746e-22   -9.7788500614e-23
  10.5000000000    2.7380664584e-22   -9.2088162878e-23
  10.7500000000    2.5645309943e-22   -1.2016193981e-22
  11.0000000000    2.6646721025e-22   -1.0049721223e-22
  11.2500000000    2.4005602971e-22   -7.8876835980e-23
  11.5000000000    2.6512936384e-22   -2.5681915559e-23
  11.7500000000    2.2493556058e-22    2.9149403606e-24
  12.0000000000    2.4312768361e-22   -9.4806737449e-23
  12.2500000000    2.2558557504e-22   -4.8065529268e-23
  12.5000000000    2.2148951483e-22   -1.3072738912e-22
  12.7500000000    2.1173127218e-22   -1.1054178525e-22
