#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    3.0920129242e-23   -2.0063054170e-23
   0.2500000000    1.4386232393e-23   -1.2018631894e-23
   0.5000000000    2.0696881902e-23   -4.1733100377e-23
   0.7500000000    9.3317115288e-24    3.8301143936e-23
   1.0000000000    2.2629063496e-23   -8.2976853397e-24
   1.2500000000    1.2774114341e-23   -1.0666110248e-24
   1.5000000000    2.5239246371e-23    1.6170300954e-23
   1.7500000000    2.5656192536e-23    3.2781901666e-24
   2.0000000000    2.7891722874e-23    1.0774876516e-23
   2.2500000000    1.2059711549e-23   -2.3384749368e-23
   2.5000000000    4.9410653168e-24    1.4639315249e-23
   2.7500000000    4.2028180060e-23    3.0061940130e-23
   3.0000000000    2.1749061976e-23    3.4093799115e-24
   3.2500000000    1.7034304467e-23    1.7020535311e-23
   3.5000000000    1.5533708681e-23   -4.1256057941e-24
   3.7500000000    2.8924348937e-23    2.3097393263e-23
   4.0000000000    2.1402930511e-23   -1.4649224779e-24
   4.2500000000    3.4718074222e-23   -8.0293994066e-24
   4.5000000000    3.2868052120e-23   -3.2896353896e-23
   4.7500000000    4.6652474145e-23   -3.7253651575e-24
   5.0000000000    3.6917230334e-23    1.6046695516e-23
   5.2500000000    5.8694584862e-23   -3.3393297600e-23
   5.5000000000    2.0634482057e-23   -3.9275800880e-24
   5.7500000000    8.1780677770e-25    1.3137537891e-23
   6.0000000000    2.7309827725e-23    9.7121333354e-24
   6.2500000000    4.3533207337e-23    2.8852334962e-23
   6.5000000000    2.2946906669e-23   -5.1302492037e-24
   6.7500000000    3.1693537313e-23   -2.2415994922e-23
   7.0000000000    3.4674412067e-23   -4.5992602298e-23
   7.2500000000    3.4284712629e-23    1.9656266585e-23
   7.5000000000    3.0814287996e-23   -2.6469033405e-23
   7.7500000000    3.3240716375e-23   -1.0352462575e-23
   8.0000000000    3.4485353176e-23   -4.6456684569e-23
   8.2500000000    4.2130873550e-23   -4.1165171377e-24
   8.5000000000    6.2410779671e-24   -8.3422365989e-24
   8.7500000000    4.0570650847e-23   -4.6275654358e-24
   9.0000000000    2.6667948121e-23   -9.2831570027e-24
   9.2500000000    4.4597386157e-23   -7.6655624953e-24
   9.5000000000    2.1427528587e-23    1.6425383364e-23
   9.7500000000    2.2276839994e-23    1.6927556906e-23
  10.0000000000    3.5568520362e-23    2.0118320754e-23
  10.2500000000    2.1508150819e-23   -5.0674325339e-24
  10.5000000000    1.8630014855e-23   -2.8088257361e-24
  10.7500000000    1.3756957526e-23   -2.1089700412e-23
  11.0000000000    2.7563465665e-23   -1.2379219939e-23
  11.2500000000    1.4423073325e-23    4.9305464293e-24
  11.5000000000    2.5073093543e-23   -2.2365768486e-23
  11.7500000000    1.4791890896e-23    1.5951462401e-23
  12.0000000000    4.4331146011e-23    4.7593079245e-24
