#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.8595864617e-05    0.0000000000e+00
   0.5000000000    1.0277462685e-05    9.4858060592e-06
   1.0000000000    4.9687215133e-06    4.5085675858e-06
   1.5000000000    3.3615018002e-06    2.6500581060e-06
   2.0000000000    2.6838509473e-06    1.7299676022e-06
   2.5000000000    2.2918319098e-06    1.1908615754e-06
   3.0000000000    2.0410620309e-06    8.3994061446e-07
   3.5000000000    1.8559612759e-06    6.1518991772e-07
   4.0000000000    1.7033174901e-06    4.6247997038e-07
   4.5000000000    1.5649500115e-06    3.5917087532e-07
   5.0000000000    1.4349992829e-06    2.8760392511e-07
   5.5000000000    1.3116493017e-06    2.3806624451e-07
   6.0000000000    1.1949361995e-06    2.0509109367e-07
   6.5000000000    1.0854412820e-06    1.8456632826e-07
   7.0000000000    9.8367855439e-07    1.7350929410e-07
   7.5000000000    8.9029974354e-07    1.6993883758e-07
   8.0000000000    8.0507458103e-07    1.7110436935e-07
   8.5000000000    7.2572205077e-07    1.7775945308e-07
   9.0000000000    6.5501624819e-07    1.8750294766e-07
   9.5000000000    5.8917667357e-07    1.9894219127e-07
  10.0000000000    5.3107008476e-07    2.1447649164e-07
  10.5000000000    4.7850083479e-07    2.3412318832e-07
  11.0000000000    4.3125273164e-07    2.5778188688e-07
  11.5000000000    3.9563405676e-07    2.8844747196e-07
  12.0000000000    3.6053210562e-07    3.2424477385e-07
  12.5000000000    3.1958593544e-07    3.6341225598e-07
  13.0000000000    2.8433493853e-07    4.0561442728e-07
  13.5000000000    2.5396583330e-07    4.5973703112e-07
  14.0000000000    2.2711198483e-07    5.2472110279e-07
  14.5000000000    2.0430058947e-07    6.0288136075e-07
  15.0000000000    1.9198390121e-07    6.9549211579e-07
  15.5000000000    1.8739422892e-07    8.1136699000e-07
  16.0000000000    1.7264217896e-07    9.3087697045e-07
  16.5000000000    1.5337287491e-07    1.0770043497e-06
  17.0000000000    1.3384916756e-07    1.2511151165e-06
  17.5000000000    1.2644441861e-07    1.4516915183e-06
  18.0000000000    1.1735953732e-07    1.6911586943e-06
  18.5000000000    1.1216635961e-07    1.9745715482e-06
  19.0000000000    1.1245112339e-07    2.3113771557e-06
  19.5000000000    1.2886278007e-07    2.7069238921e-06
  20.0000000000    1.3850798070e-07    3.1764772883e-06
  20.5000000000    1.5150704074e-07    3.7320217695e-06
  21.0000000000    1.6030709147e-07    4.4052636777e-06
  21.5000000000    1.7200017564e-07    5.2079301580e-06
  22.0000000000    1.9448961281e-07    6.1796138908e-06
  22.5000000000    2.2346758516e-07    7.3639932270e-06
  23.0000000000    2.5897428460e-07    8.8186978457e-06
  23.5000000000    3.0573434914e-07    1.0622784780e-05
  24.0000000000    3.6549831743e-07    1.2871111195e-05
  24.5000000000    4.2568903364e-07    1.5718434045e-05
  25.0000000000    5.0785617976e-07    1.9387171141e-05
  25.5000000000    6.3193583080e-07    2.4168611871e-05
  26.0000000000    7.5639287679e-07    3.0541790168e-05
  26.5000000000    9.4454973573e-07    3.9220590208e-05
  27.0000000000    1.1953260791e-06    5.1343232293e-05
  27.5000000000    1.5579085419e-06    6.8787904869e-05
  28.0000000000    2.1495223340e-06    9.4715152209e-05
  28.5000000000    3.1382495172e-06    1.3465076456e-04
  29.0000000000    4.9052807291e-06    1.9841394975e-04
  29.5000000000    7.5954978275e-06    3.0346515898e-04
  30.0000000000    1.3320763527e-05    4.7976627603e-04
  30.5000000000    4.8253839180e-05    7.7593712479e-04
  31.0000000000    1.7747156493e-04    1.2796192166e-03
  31.5000000000    4.8883019180e-04    2.1928215726e-03
  32.0000000000    9.8069470036e-04    3.7491363710e-03
  32.5000000000    1.3923235037e-03    5.5334378009e-03
  33.0000000000    1.5028868770e-03    6.8261883490e-03
  33.5000000000    1.4487459340e-03    7.7396146417e-03
  34.0000000000    1.3574350573e-03    8.3750933698e-03
  34.5000000000    1.2663212666e-03    8.7404265546e-03
  35.0000000000    1.1845719519e-03    8.9094610304e-03
  35.5000000000    1.1110562814e-03    8.9582879153e-03
  36.0000000000    1.0443204857e-03    8.9389791456e-03
  36.5000000000    9.8463017975e-04    8.8841746796e-03
  37.0000000000    9.3264637166e-04    8.8150416678e-03
  37.5000000000    8.8860240442e-04    8.7453127345e-03
  38.0000000000    8.5219371862e-04    8.6828156424e-03
  38.5000000000    8.2264144179e-04    8.6306452405e-03
  39.0000000000    7.9883076980e-04    8.5887099104e-03
  39.5000000000    7.7955271860e-04    8.5553347042e-03
  40.0000000000    7.6375155451e-04    8.5284430204e-03
  40.5000000000    7.5065672487e-04    8.5061522505e-03
  41.0000000000    7.3975922691e-04    8.4869662595e-03
  41.5000000000    7.3068585398e-04    8.4697346205e-03
  42.0000000000    7.2307067354e-04    8.4535808225e-03
  42.5000000000    7.1650642413e-04    8.4378727500e-03
  43.0000000000    7.1057796541e-04    8.4222130235e-03
  43.5000000000    7.0494350920e-04    8.4064347140e-03
  44.0000000000    6.9940437685e-04    8.3905773108e-03
  44.5000000000    6.9392372710e-04    8.3748114150e-03
  45.0000000000    6.8858688154e-04    8.3593664389e-03
  45.5000000000    6.8352362017e-04    8.3444531012e-03
  46.0000000000    6.7883083841e-04    8.3302210459e-03
  46.5000000000    6.7453175824e-04    8.3167535572e-03
  47.0000000000    6.7058088378e-04    8.3040794484e-03
  47.5000000000    6.6690520884e-04    8.2921978949e-03
  48.0000000000    6.6344978378e-04    8.2810942482e-03
  48.5000000000    6.6020180629e-04    8.2707439073e-03
  49.0000000000    6.5718332054e-04    8.2611027986e-03
  49.5000000000    6.5442166851e-04    8.2521052281e-03
  50.0000000000    6.5192001484e-04    8.2436701083e-03
  50.5000000000    6.4964475800e-04    8.2357158516e-03
