#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    4.4755040919e-23    8.4175953253e-23
   0.2500000000    4.9407003516e-23   -4.3596625409e-23
   0.5000000000    3.9492333063e-23    2.3923577349e-23
   0.7500000000    4.2242984036e-23   -5.1623686545e-23
   1.0000000000    1.3106809383e-22    3.5842817696e-23
   1.2500000000    3.1714712372e-23   -2.7317169618e-24
   1.5000000000    7.2211082593e-23    8.4201081170e-23
   1.7500000000    3.9437774834e-23   -1.0927204902e-23
   2.0000000000    1.0247257780e-22    1.5133518869e-23
   2.2500000000    6.5182533759e-23    5.4102993684e-24
   2.5000000000    9.3757657761e-23   -4.7050963599e-23
   2.7500000000    7.1531142089e-23    1.6995496449e-23
   3.0000000000    6.3303634197e-23    3.3996867897e-23
   3.2500000000    7.7613188670e-23    2.4979976839e-23
   3.5000000000    7.3889851467e-23    1.7926105361e-23
   3.7500000000    5.3648155851e-23    3.8863461071e-23
   4.0000000000    7.9255487326e-23    4.7809838956e-23
   4.2500000000    4.3543142750e-23    3.9188074202e-23
   4.5000000000    4.0113035410e-23    6.5686529161e-23
   4.7500000000    8.2417319236e-23    5.6475950638e-23
   5.0000000000    4.1497803842e-23   -3.2760330869e-23
   5.2500000000    4.9083389061e-23    3.4059222092e-23
   5.5000000000    4.8959196230e-23    2.6011463903e-23
   5.7500000000    4.7966755153e-23    5.0620350988e-23
   6.0000000000    5.5328324557e-23    1.9924814857e-23
   6.2500000000    6.6689198795e-23   -1.3622084581e-23
   6.5000000000    9.1884429879e-23    3.0736831793e-23
   6.7500000000    3.0763715309e-23    6.5298594666e-23
   7.0000000000    5.9306131665e-23    7.0662553498e-23
   7.2500000000    7.6017184304e-23    1.7984766288e-23
   7.5000000000    4.7029180468e-23    4.7370055692e-23
   7.7500000000    4.1278225016e-23    9.2431870781e-23
   8.0000000000    6.6914285689e-23   -1.4078083108e-23
   8.2500000000    6.9784398629e-23   -2.2806333782e-23
   8.5000000000    8.8830589779e-23    8.5664386754e-24
   8.7500000000    6.9706716187e-23   -1.8637630485e-23
   9.0000000000    8.1339735050e-23   -1.9751118508e-23
   9.2500000000    7.7380743717e-23   -1.1029669106e-24
