#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.4440110583e-06    3.3912800668e-06
   0.5000000000    1.1887275308e-06    3.3545901006e-06
   1.0000000000    1.0375352052e-06    3.3280612260e-06
   1.5000000000    9.0076691422e-07    3.3042576558e-06
   2.0000000000    7.7054604507e-07    3.2980458447e-06
   2.5000000000    6.6319660432e-07    3.3095975208e-06
   3.0000000000    5.9138154192e-07    3.3340287593e-06
   3.5000000000    5.5039408302e-07    3.3650171695e-06
   4.0000000000    5.2704178530e-07    3.3972581197e-06
   4.5000000000    5.1278255125e-07    3.4270608101e-06
   5.0000000000    4.9650203343e-07    3.4534837106e-06
   5.5000000000    4.7620444636e-07    3.4768300700e-06
   6.0000000000    4.5338928950e-07    3.4980618709e-06
   6.5000000000    4.2956867230e-07    3.5183347347e-06
   7.0000000000    4.0613359419e-07    3.5384007828e-06
   7.5000000000    3.8409901021e-07    3.5592264072e-06
   8.0000000000    3.6419334872e-07    3.5810176601e-06
   8.5000000000    3.4659488832e-07    3.6048110983e-06
   9.0000000000    3.3098667249e-07    3.6300602404e-06
   9.5000000000    3.1736801512e-07    3.6568524395e-06
  10.0000000000    3.0516794982e-07    3.6879686825e-06
  10.5000000000    2.9493614111e-07    3.7183157847e-06
  11.0000000000    2.8613189353e-07    3.7504434029e-06
  11.5000000000    2.7952815953e-07    3.7843937475e-06
  12.0000000000    2.7143663522e-07    3.8204353526e-06
  12.5000000000    2.6599832746e-07    3.8597126045e-06
  13.0000000000    2.6546211890e-07    3.8983726731e-06
  13.5000000000    2.5840326329e-07    3.9448848384e-06
  14.0000000000    2.5579891486e-07    3.9824067502e-06
  14.5000000000    2.5998225060e-07    4.0271378421e-06
  15.0000000000    2.5977376806e-07    4.0732056123e-06
  15.5000000000    2.5825589872e-07    4.1246371699e-06
  16.0000000000    2.5835613454e-07    4.1693081010e-06
  16.5000000000    2.7013307703e-07    4.2183857614e-06
  17.0000000000    2.9123391494e-07    4.2693398359e-06
  17.5000000000    2.9069913308e-07    4.3213056205e-06
  18.0000000000    2.8470180147e-07    4.3950900374e-06
  18.5000000000    2.7959850131e-07    4.4352107188e-06
  19.0000000000    2.7794893216e-07    4.4832254417e-06
  19.5000000000    2.8099420681e-07    4.5383474448e-06
  20.0000000000    2.7089167073e-07    4.5941449715e-06
  20.5000000000    2.6168924435e-07    4.6514264979e-06
  21.0000000000    2.6136139338e-07    4.7096858122e-06
  21.5000000000    2.6475752692e-07    4.7680745565e-06
  22.0000000000    2.7233013425e-07    4.8290579382e-06
  22.5000000000    2.8083932407e-07    4.8902247618e-06
  23.0000000000    2.8408333392e-07    4.9509726639e-06
  23.5000000000    2.8556989592e-07    5.0137478722e-06
  24.0000000000    2.8747672836e-07    5.0798528590e-06
  24.5000000000    2.9207191333e-07    5.1429350171e-06
  25.0000000000    2.9900823149e-07    5.2051227050e-06
  25.5000000000    3.0320324645e-07    5.2696069070e-06
  26.0000000000    2.9436916508e-07    5.3365115888e-06
  26.5000000000    2.9412078659e-07    5.4014973178e-06
  27.0000000000    2.9598523929e-07    5.4665254933e-06
  27.5000000000    2.9930362666e-07    5.5324925292e-06
  28.0000000000    3.0298861186e-07    5.5991325331e-06
  28.5000000000    3.0694649702e-07    5.6664735578e-06
  29.0000000000    3.1089350356e-07    5.7342793020e-06
  29.5000000000    3.1501572050e-07    5.8025467240e-06
  30.0000000000    3.1943815106e-07    5.8710669442e-06
  30.5000000000    3.2476706452e-07    5.9405438658e-06
  31.0000000000    3.2927413779e-07    6.0133080697e-06
  31.5000000000    3.3390853124e-07    6.0807622666e-06
