#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.1574416780e-22    3.1407221307e-23
   0.2500000000   -1.3696506446e-22    3.1142702848e-23
   0.5000000000   -1.5297538169e-22    7.3044620436e-25
   0.7500000000   -1.1463081828e-22   -1.1232108415e-23
   1.0000000000   -1.0698243130e-22    1.4764439878e-23
   1.2500000000   -1.6871249337e-22    2.6302674239e-24
   1.5000000000   -1.1272002163e-22    2.9913421834e-23
   1.7500000000   -9.9260699357e-23   -7.7594729363e-24
   2.0000000000   -1.2696079358e-22    3.2839588068e-23
   2.2500000000   -1.5949518939e-22    3.3304694034e-23
   2.5000000000   -1.3571677209e-22   -1.4789950089e-25
   2.7500000000   -1.6993193077e-22    1.1303901725e-24
   3.0000000000   -1.3665366782e-22    5.9464848353e-23
   3.2500000000   -1.0643243470e-22   -1.0308351962e-23
   3.5000000000   -1.3112407142e-22    4.7955105745e-23
   3.7500000000   -8.7048790856e-23   -9.7116683257e-24
   4.0000000000   -1.5466653447e-22    3.2790808101e-23
   4.2500000000   -1.4189469912e-22    2.6793259502e-23
   4.5000000000   -1.2326647428e-22    1.0416925300e-23
   4.7500000000   -1.2315074761e-22   -2.6574123569e-23
   5.0000000000   -9.2592978550e-23    1.7204089257e-23
   5.2500000000   -1.1322355065e-22    1.2097753557e-25
   5.5000000000   -9.1231864244e-23    2.3965521439e-24
   5.7500000000   -1.0252765207e-22    1.5948420532e-23
   6.0000000000   -1.0337188704e-22    3.0884331297e-23
   6.2500000000   -9.5974772515e-23    3.7574753394e-23
   6.5000000000   -1.5458671455e-22    5.0888470450e-23
   6.7500000000   -9.5561401575e-23    1.5502534234e-23
   7.0000000000   -1.3051420745e-22    7.3436352664e-24
   7.2500000000   -1.0860289395e-22    5.5411497539e-23
   7.5000000000   -1.2573328202e-22    2.6510557856e-23
   7.7500000000   -9.9107906533e-23   -1.1530150636e-23
   8.0000000000   -9.6563375933e-23   -1.9721787980e-23
   8.2500000000   -1.4065991206e-22    3.3488416132e-23
   8.5000000000   -6.4561044673e-23   -5.8876703148e-24
   8.7500000000   -1.1992132729e-22    1.6635123999e-25
   9.0000000000   -8.8274513894e-23    1.8960913671e-23
   9.2500000000   -1.3280594581e-22    4.1854032829e-23
   9.5000000000   -1.1587500688e-22    2.9362262016e-23
   9.7500000000   -1.0472437708e-22   -2.0527806937e-23
  10.0000000000   -1.9575613460e-22    1.1833066940e-23
  10.2500000000   -1.1156673684e-22    2.7213232688e-23
  10.5000000000   -9.8216295419e-23    1.4427432903e-23
  10.7500000000   -1.1306481430e-22    3.8327929359e-23
  11.0000000000   -9.5661639189e-23   -1.8612660040e-23
  11.2500000000   -7.8784184809e-23   -1.9820590209e-23
  11.5000000000   -8.7717767541e-23   -4.8953006856e-25
  11.7500000000   -9.8306299581e-23   -1.2931659477e-23
  12.0000000000   -1.0261861415e-22    1.0873438500e-23
  12.2500000000   -6.4965479528e-23    2.0489802318e-23
  12.5000000000   -1.0043563419e-22   -4.8826209333e-23
  12.7500000000   -1.0188210644e-22    2.3088716411e-23
  13.0000000000   -8.5682420874e-23   -1.2250298141e-23
  13.2500000000   -1.2459843822e-22    5.8384617705e-24
  13.5000000000   -1.1949505900e-22    1.0653214511e-23
  13.7500000000   -1.0731782442e-22    4.4563120420e-23
  14.0000000000   -1.1360313033e-22    1.7912938691e-23
  14.2500000000   -1.0721084043e-22    5.1488469234e-24
  14.5000000000   -1.1067844132e-22   -1.5833097366e-24
  14.7500000000   -8.5776055989e-23   -1.8798266229e-23
  15.0000000000   -1.0724243679e-22    9.5592547644e-24
  15.2500000000   -8.4627785782e-23   -2.5157288484e-23
  15.5000000000   -1.0382487108e-22    3.9213284446e-23
  15.7500000000   -1.1446457139e-22    2.1473807986e-23
  16.0000000000   -1.0695204395e-22    1.4803021528e-24
  16.2500000000   -1.1796974878e-22    2.0480481453e-23
  16.5000000000   -9.3747480697e-23   -1.6095312294e-23
  16.7500000000   -9.5023627998e-23   -5.6482245110e-24
  17.0000000000   -9.5019282601e-23    8.8500419969e-24
  17.2500000000   -9.5106278543e-23   -7.6187772181e-24
  17.5000000000   -1.0101234798e-22   -4.6992284295e-24
  17.7500000000   -8.2873180023e-23    2.1900032915e-23
  18.0000000000   -9.1248249334e-23    9.6343852845e-24
