#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    3.4330670827e-22   -3.2207605320e-22
   0.2500000000    3.3352316224e-22   -2.8676958877e-22
   0.5000000000    3.4158146181e-22   -3.0460319159e-22
   0.7500000000    3.2528487038e-22   -2.9324054096e-22
   1.0000000000    3.3930262885e-22   -3.5581436304e-22
   1.2500000000    3.2506684048e-22   -3.2237267614e-22
   1.5000000000    3.5278787807e-22   -3.0986655485e-22
   1.7500000000    3.4753614515e-22   -3.0349932434e-22
   2.0000000000    3.2727686057e-22   -3.8200693656e-22
   2.2500000000    3.3927399814e-22   -3.2580515324e-22
   2.5000000000    2.9688830182e-22   -3.1899294778e-22
   2.7500000000    3.2480195830e-22   -3.2922172161e-22
   3.0000000000    3.1804506509e-22   -2.9274933298e-22
   3.2500000000    3.1674402556e-22   -2.8852338114e-22
   3.5000000000    3.1231251865e-22   -3.1651531941e-22
   3.7500000000    3.2199777102e-22   -2.9591960912e-22
   4.0000000000    3.3090116598e-22   -3.1110357069e-22
   4.2500000000    3.0926654621e-22   -3.2935584203e-22
   4.5000000000    3.1651859970e-22   -2.9576401711e-22
   4.7500000000    3.2074763370e-22   -3.1898227242e-22
   5.0000000000    2.9614117710e-22   -3.2381213342e-22
   5.2500000000    3.1771072566e-22   -3.0105296186e-22
   5.5000000000    3.2797104710e-22   -3.0829827580e-22
   5.7500000000    3.1326971282e-22   -3.1985198778e-22
   6.0000000000    3.1460795525e-22   -3.0417225957e-22
   6.2500000000    3.3246009232e-22   -2.9853436775e-22
   6.5000000000    3.2451479501e-22   -2.8352480468e-22
   6.7500000000    3.0235912507e-22   -3.3089277357e-22
   7.0000000000    3.2712275902e-22   -3.2594410066e-22
   7.2500000000    3.0450073182e-22   -3.0038031935e-22
   7.5000000000    2.9670022660e-22   -3.1727931777e-22
   7.7500000000    3.0212018296e-22   -2.9467958150e-22
   8.0000000000    3.2033175287e-22   -3.2727382455e-22
   8.2500000000    3.0171600492e-22   -2.7973477614e-22
   8.5000000000    2.8420679692e-22   -3.1074548226e-22
   8.7500000000    3.0348890131e-22   -2.9472448930e-22
   9.0000000000    2.9966659004e-22   -2.8496064838e-22
   9.2500000000    3.0914776952e-22   -2.7368203067e-22
   9.5000000000    3.1346888378e-22   -3.2730051662e-22
   9.7500000000    3.0375594501e-22   -2.9938916107e-22
  10.0000000000    3.2074562110e-22   -2.6801479819e-22
  10.2500000000    2.8750845907e-22   -3.0820473452e-22
  10.5000000000    3.1358320483e-22   -3.0162324454e-22
  10.7500000000    2.9770112935e-22   -2.9453271471e-22
  11.0000000000    2.8229779732e-22   -2.5959331562e-22
  11.2500000000    2.9542235332e-22   -2.7167469488e-22
  11.5000000000    3.0216124141e-22   -2.7959098524e-22
  11.7500000000    2.9155098652e-22   -3.0273425882e-22
  12.0000000000    2.9007512911e-22   -3.1054241605e-22
  12.2500000000    3.0650792679e-22   -3.1093468699e-22
  12.5000000000    3.0165416291e-22   -2.9824905501e-22
  12.7500000000    3.0266873434e-22   -2.8701087812e-22
  13.0000000000    2.9343116963e-22   -2.8129749078e-22
  13.2500000000    2.9604340131e-22   -2.8773648257e-22
  13.5000000000    2.7942581835e-22   -2.7850348229e-22
  13.7500000000    2.9268012527e-22   -2.8095951642e-22
  14.0000000000    2.8559637236e-22   -2.7696859879e-22
  14.2500000000    2.7734229517e-22   -3.0393508567e-22
  14.5000000000    2.8489093793e-22   -2.7235420094e-22
  14.7500000000    2.7861382919e-22   -3.0612826995e-22
  15.0000000000    2.9022135530e-22   -2.7582337012e-22
  15.2500000000    2.7591985878e-22   -2.8168377318e-22
  15.5000000000    2.7527468279e-22   -2.9200382098e-22
  15.7500000000    2.6452871335e-22   -2.9660885726e-22
  16.0000000000    2.6780556099e-22   -2.9800028990e-22
  16.2500000000    2.5697585040e-22   -2.8112332920e-22
  16.5000000000    2.7016025623e-22   -2.6121724274e-22
  16.7500000000    2.8020642198e-22   -2.7015075528e-22
  17.0000000000    2.5709593431e-22   -2.6998571061e-22
  17.2500000000    2.9021363893e-22   -2.7997589539e-22
  17.5000000000    2.8299743617e-22   -2.7792979708e-22
  17.7500000000    2.8023359849e-22   -2.7574672151e-22
  18.0000000000    2.5511373206e-22   -2.5618709892e-22
  18.2500000000    2.7139722689e-22   -2.6914280262e-22
  18.5000000000    2.8548495769e-22   -2.5579869043e-22
  18.7500000000    2.4628206784e-22   -2.2951533831e-22
  19.0000000000    2.7411014914e-22   -2.6575082637e-22
  19.2500000000    2.7433799834e-22   -2.6434642486e-22
  19.5000000000    2.6723730844e-22   -2.4149227930e-22
  19.7500000000    2.8925651871e-22   -2.4826441565e-22
  20.0000000000    2.6366167928e-22   -2.6191692423e-22
  20.2500000000    2.7254020338e-22   -2.6823174134e-22
  20.5000000000    2.6118198976e-22   -2.2693821789e-22
  20.7500000000    2.3806548311e-22   -2.5652206965e-22
  21.0000000000    2.5804213491e-22   -2.6928756985e-22
  21.2500000000    2.6323743428e-22   -2.4840613343e-22
  21.5000000000    2.5576403759e-22   -2.4940932324e-22
  21.7500000000    2.6207338127e-22   -2.7292461006e-22
  22.0000000000    2.6168264458e-22   -2.6011993646e-22
  22.2500000000    2.7566555406e-22   -2.3264267422e-22
  22.5000000000    2.5373914575e-22   -2.3486455899e-22
  22.7500000000    2.4464751727e-22   -2.4624525810e-22
  23.0000000000    2.7069563889e-22   -2.4249861334e-22
  23.2500000000    2.5859095441e-22   -2.7691597579e-22
  23.5000000000    2.5878612259e-22   -2.4429791473e-22
  23.7500000000    2.6694648077e-22   -2.3386477755e-22
  24.0000000000    2.5972331282e-22   -2.4151705440e-22
  24.2500000000    2.5419159447e-22   -2.1830962162e-22
  24.5000000000    2.3946882988e-22   -2.2910411026e-22
  24.7500000000    2.4603330206e-22   -2.4115464040e-22
  25.0000000000    2.4918642502e-22   -2.2435334606e-22
  25.2500000000    2.3028707666e-22   -2.4127076085e-22
  25.5000000000    2.4425031082e-22   -2.2867879723e-22
  25.7500000000    2.4454126206e-22   -2.6765934449e-22
  26.0000000000    2.5044427021e-22   -2.2217533468e-22
  26.2500000000    2.2497990898e-22   -2.2309761380e-22
  26.5000000000    2.5318276807e-22   -2.3073662145e-22
  26.7500000000    2.3746656503e-22   -2.5958315055e-22
  27.0000000000    2.4886584966e-22   -2.4730310078e-22
  27.2500000000    2.3582489238e-22   -2.2942738358e-22
  27.5000000000    2.3880356036e-22   -2.6838300597e-22
  27.7500000000    2.3133289154e-22   -2.0240907859e-22
  28.0000000000    2.3363695527e-22   -2.4335929724e-22
  28.2500000000    2.4267023949e-22   -2.3184821355e-22
  28.5000000000    2.3660752574e-22   -2.5926957611e-22
  28.7500000000    2.3188051707e-22   -2.1984969405e-22
  29.0000000000    2.2467626531e-22   -2.3417753317e-22
  29.2500000000    2.3510347730e-22   -2.5809986352e-22
  29.5000000000    2.3245071594e-22   -2.2089213104e-22
  29.7500000000    2.1728666001e-22   -2.3833677848e-22
  30.0000000000    2.3861954874e-22   -2.3166665079e-22
  30.2500000000    2.3283499861e-22   -2.4350998451e-22
  30.5000000000    2.3135162975e-22   -2.1393668515e-22
  30.7500000000    2.1562205794e-22   -2.2927295079e-22
  31.0000000000    2.4279273132e-22   -2.2776276631e-22
  31.2500000000    2.1740221763e-22   -2.0255678410e-22
  31.5000000000    2.2802591615e-22   -2.2431689262e-22
  31.7500000000    2.3941987410e-22   -2.3375015435e-22
  32.0000000000    2.2506884717e-22   -2.2045873052e-22
  32.2500000000    2.3071661609e-22   -2.2223747709e-22
  32.5000000000    2.2360643676e-22   -2.2142461720e-22
  32.7500000000    2.3997967861e-22   -2.2317706823e-22
  33.0000000000    2.1492182977e-22   -2.3586542541e-22
  33.2500000000    2.2289939437e-22   -2.4085164938e-22
  33.5000000000    2.0929203134e-22   -2.1080056545e-22
  33.7500000000    2.0936148493e-22   -2.2940103184e-22
  34.0000000000    2.3305185237e-22   -2.1869247816e-22
  34.2500000000    2.2271405973e-22   -1.9904299543e-22
  34.5000000000    2.2099634060e-22   -2.1049077318e-22
  34.7500000000    2.0896167072e-22   -2.0083317221e-22
  35.0000000000    2.2635479171e-22   -2.0997759692e-22
  35.2500000000    2.2103575042e-22   -2.1085651773e-22
  35.5000000000    1.9451479218e-22   -2.0003331641e-22
  35.7500000000    2.0693947344e-22   -2.0751147121e-22
  36.0000000000    2.0227332645e-22   -2.2214488392e-22
  36.2500000000    2.0754363530e-22   -2.1954694535e-22
  36.5000000000    2.0797730182e-22   -1.9684835797e-22
  36.7500000000    2.1440473371e-22   -2.1581295303e-22
  37.0000000000    2.0246911039e-22   -2.1539863916e-22
  37.2500000000    2.0805646869e-22   -2.1404610258e-22
  37.5000000000    2.0539645172e-22   -1.9215706315e-22
  37.7500000000    2.1633567722e-22   -2.1438139298e-22
  38.0000000000    2.1328415715e-22   -2.0810419974e-22
  38.2500000000    2.0934000655e-22   -2.1377347048e-22
  38.5000000000    2.0323123855e-22   -1.9144830372e-22
  38.7500000000    2.1165865162e-22   -1.9241953667e-22
  39.0000000000    2.0223913942e-22   -2.0191987040e-22
  39.2500000000    1.9572702381e-22   -2.0423053166e-22
  39.5000000000    2.0350170983e-22   -2.1004332832e-22
  39.7500000000    2.0212238768e-22   -2.0426337138e-22
  40.0000000000    2.0804137746e-22   -1.9756407358e-22
  40.2500000000    2.0037729807e-22   -1.7583859603e-22
  40.5000000000    2.0624434442e-22   -1.8889016708e-22
  40.7500000000    1.9648561116e-22   -1.9424248587e-22
  41.0000000000    2.0418807247e-22   -2.0684957247e-22
  41.2500000000    2.0928425118e-22   -2.0802256996e-22
  41.5000000000    1.9921311625e-22   -1.8132427598e-22
  41.7500000000    1.9897244747e-22   -1.8521211052e-22
  42.0000000000    1.9071166503e-22   -1.8530894319e-22
  42.2500000000    1.8994181688e-22   -1.8470939540e-22
  42.5000000000    2.0707536537e-22   -1.6096029051e-22
  42.7500000000    1.9817040682e-22   -1.8828361749e-22
  43.0000000000    1.8765582089e-22   -1.7618443460e-22
