#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.0899039802e-06    2.4171143423e-06
   0.5000000000    8.9952730377e-07    2.3881011283e-06
   1.0000000000    7.6657196925e-07    2.3325189441e-06
   1.5000000000    6.2871787004e-07    2.2995347910e-06
   2.0000000000    5.2183884561e-07    2.2859978880e-06
   2.5000000000    4.5833440673e-07    2.2899993492e-06
   3.0000000000    4.3007569528e-07    2.3039111104e-06
   3.5000000000    4.1420658609e-07    2.3214296656e-06
   4.0000000000    3.9911466335e-07    2.3388230424e-06
   4.5000000000    3.7886781449e-07    2.3549700733e-06
   5.0000000000    3.5621347059e-07    2.3699544501e-06
   5.5000000000    3.3379607712e-07    2.3841616058e-06
   6.0000000000    3.1205665342e-07    2.3984995098e-06
   6.5000000000    2.9261970117e-07    2.4127250895e-06
   7.0000000000    2.7453353648e-07    2.4279612553e-06
   7.5000000000    2.5861191368e-07    2.4441459010e-06
   8.0000000000    2.4395659130e-07    2.4615626331e-06
   8.5000000000    2.3091721641e-07    2.4802770639e-06
   9.0000000000    2.1917537395e-07    2.5002391727e-06
   9.5000000000    2.0853332578e-07    2.5214677126e-06
  10.0000000000    1.9919855870e-07    2.5439343611e-06
  10.5000000000    1.9081990889e-07    2.5676686073e-06
  11.0000000000    1.8360614963e-07    2.5960001346e-06
  11.5000000000    1.7685759850e-07    2.6191542926e-06
  12.0000000000    1.7151262162e-07    2.6464647130e-06
  12.5000000000    1.6615010833e-07    2.6751291259e-06
  13.0000000000    1.6210175080e-07    2.7047918960e-06
  13.5000000000    1.5888467333e-07    2.7354622000e-06
  14.0000000000    1.5697111405e-07    2.7674847476e-06
  14.5000000000    1.6183977763e-07    2.8001672979e-06
  15.0000000000    1.6135645412e-07    2.8340510085e-06
  15.5000000000    1.6206811214e-07    2.8688462393e-06
  16.0000000000    1.8437272517e-07    2.9067803825e-06
  16.5000000000    1.9978203188e-07    2.9442801752e-06
  17.0000000000    1.9135957072e-07    2.9791657084e-06
  17.5000000000    1.9155901021e-07    3.0178364652e-06
  18.0000000000    1.5480775143e-07    3.0545180041e-06
  18.5000000000    1.5094902618e-07    3.0931426341e-06
  19.0000000000    1.6159320886e-07    3.1324213285e-06
  19.5000000000    1.8255464785e-07    3.1739535012e-06
  20.0000000000    1.8666159814e-07    3.2150780120e-06
  20.5000000000    1.8568095804e-07    3.2568319635e-06
  21.0000000000    1.6341519595e-07    3.2981469394e-06
  21.5000000000    1.5564324459e-07    3.3460727090e-06
  22.0000000000    1.4658347110e-07    3.3833762697e-06
  22.5000000000    1.4574438370e-07    3.4263750911e-06
  23.0000000000    1.4564189833e-07    3.4704216592e-06
  23.5000000000    1.4609804648e-07    3.5146885318e-06
  24.0000000000    1.4891217219e-07    3.5597230027e-06
  24.5000000000    1.5337931404e-07    3.6052204040e-06
  25.0000000000    1.5966187315e-07    3.6505221701e-06
  25.5000000000    1.7588628246e-07    3.6971395862e-06
  26.0000000000    1.9834413670e-07    3.7439234533e-06
  26.5000000000    2.1689942645e-07    3.7979753209e-06
  27.0000000000    2.3695489940e-07    3.8382804608e-06
  27.5000000000    2.4390638807e-07    3.8838259444e-06
  28.0000000000    2.5880537492e-07    3.9421355088e-06
  28.5000000000    2.6429099095e-07    3.9796131697e-06
  29.0000000000    2.6816657687e-07    4.0262359592e-06
  29.5000000000    2.7102227873e-07    4.0744824596e-06
  30.0000000000    2.7082049299e-07    4.1224672564e-06
  30.5000000000    2.6888163023e-07    4.1720895554e-06
  31.0000000000    2.6547590390e-07    4.2185893137e-06
  31.5000000000    2.6090723648e-07    4.2710253818e-06
  32.0000000000    2.5534942182e-07    4.3201049003e-06
  32.5000000000    2.5049062178e-07    4.3669978935e-06
  33.0000000000    2.4539042611e-07    4.4146235898e-06
  33.5000000000    2.4140181983e-07    4.4724314768e-06
  34.0000000000    2.3721832901e-07    4.5125758298e-06
  34.5000000000    2.3517679211e-07    4.5610394639e-06
  35.0000000000    2.3349206450e-07    4.6225813910e-06
  35.5000000000    2.3408777169e-07    4.6641918259e-06
  36.0000000000    2.3129932649e-07    4.7134903749e-06
  36.5000000000    2.2677507314e-07    4.7619530943e-06
  37.0000000000    2.2735852047e-07    4.8091397599e-06
  37.5000000000    2.2952336769e-07    4.8572963607e-06
  38.0000000000    2.2983742328e-07    4.9065057146e-06
  38.5000000000    2.2929359454e-07    4.9559483675e-06
  39.0000000000    2.2967281268e-07    5.0054914291e-06
