#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.6618037999e-06    3.5759490532e-06
   0.5000000000    1.2018918582e-06    3.5384688947e-06
   1.0000000000    1.0433593459e-06    3.5078002018e-06
   1.5000000000    9.0210774083e-07    3.4844074446e-06
   2.0000000000    7.7067502853e-07    3.4804955158e-06
   2.5000000000    6.6296457429e-07    3.4955961144e-06
   3.0000000000    5.9200890026e-07    3.5240060815e-06
   3.5000000000    5.5235214586e-07    3.5585547647e-06
   4.0000000000    5.3029743865e-07    3.5933499534e-06
   4.5000000000    5.1608234250e-07    3.6246579661e-06
   5.0000000000    4.9957670900e-07    3.6518275632e-06
   5.5000000000    4.7876528227e-07    3.6754807947e-06
   6.0000000000    4.5543813204e-07    3.6969549108e-06
   6.5000000000    4.3128006741e-07    3.7171129695e-06
   7.0000000000    4.0766197642e-07    3.7373109329e-06
   7.5000000000    3.8555763744e-07    3.7584005547e-06
   8.0000000000    3.6564163755e-07    3.7806005452e-06
   8.5000000000    3.4835879107e-07    3.8046967019e-06
   9.0000000000    3.3294439343e-07    3.8305041711e-06
   9.5000000000    3.1951893587e-07    3.8584840711e-06
  10.0000000000    3.0771794706e-07    3.8880442609e-06
  10.5000000000    2.9766943695e-07    3.9207630658e-06
  11.0000000000    2.8916235424e-07    3.9538660870e-06
  11.5000000000    2.8284691067e-07    3.9897843788e-06
  12.0000000000    2.7514791667e-07    4.0262676816e-06
  12.5000000000    2.7006284370e-07    4.0662875863e-06
  13.0000000000    2.6989436223e-07    4.1060246557e-06
  13.5000000000    2.6326898984e-07    4.1478372705e-06
  14.0000000000    2.6093485916e-07    4.1930188027e-06
  14.5000000000    2.6504817782e-07    4.2368775230e-06
  15.0000000000    2.6562903599e-07    4.2846056494e-06
  15.5000000000    2.6448861818e-07    4.3368083328e-06
  16.0000000000    2.6493869892e-07    4.3833716167e-06
  16.5000000000    2.7638997335e-07    4.4342085691e-06
  17.0000000000    2.9745306513e-07    4.4857292737e-06
  17.5000000000    2.9801437191e-07    4.5385791111e-06
  18.0000000000    2.9253613482e-07    4.6124400141e-06
  18.5000000000    2.8757857086e-07    4.6545697022e-06
  19.0000000000    2.8616730455e-07    4.7041480412e-06
  19.5000000000    2.8876350038e-07    4.7606026076e-06
  20.0000000000    2.8570886706e-07    4.8183435796e-06
  20.5000000000    2.7217064178e-07    4.8754708237e-06
  21.0000000000    2.7233451330e-07    4.9352370943e-06
  21.5000000000    2.7592551622e-07    4.9951833834e-06
  22.0000000000    2.8375143897e-07    5.0586621761e-06
  22.5000000000    2.9227176791e-07    5.1207395811e-06
  23.0000000000    2.9569247028e-07    5.1827689187e-06
  23.5000000000    2.9760718062e-07    5.2468844701e-06
  24.0000000000    2.9984359405e-07    5.3141504340e-06
  24.5000000000    3.0452938322e-07    5.3776192790e-06
  25.0000000000    3.1145625027e-07    5.4428883558e-06
  25.5000000000    3.1884203146e-07    5.5088782067e-06
  26.0000000000    3.0960314696e-07    5.5745824108e-06
  26.5000000000    3.0918847818e-07    5.6402979827e-06
  27.0000000000    3.1069138600e-07    5.7120934977e-06
  27.5000000000    3.1423702473e-07    5.7773725510e-06
  28.0000000000    3.1812260312e-07    5.8454163702e-06
  28.5000000000    3.2229170082e-07    5.9142438121e-06
  29.0000000000    3.2672332542e-07    5.9835534019e-06
  29.5000000000    3.3130210387e-07    6.0533354916e-06
  30.0000000000    3.3613400728e-07    6.1263647753e-06
  30.5000000000    3.4173259327e-07    6.1953834032e-06
  31.0000000000    3.4677084084e-07    6.2683958671e-06
  31.5000000000    3.5194774128e-07    6.3441180942e-06
  32.0000000000    3.5750468357e-07    6.4162566511e-06
  32.5000000000    3.6312906960e-07    6.4845359970e-06
  33.0000000000    3.6834997345e-07    6.5518283277e-06
  33.5000000000    3.7401286921e-07    6.6237506722e-06
  34.0000000000    3.7890407464e-07    6.6949461730e-06
  34.5000000000    3.8301974889e-07    6.7750370733e-06
