#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.4090275080e-29   -1.3742856179e-30
   0.2500000000   -2.2754292094e-29   -1.4164587474e-30
   0.5000000000   -2.7917610833e-29    3.8697133178e-30
   0.7500000000   -1.9740723731e-29   -1.4212341819e-29
   1.0000000000   -2.6293186026e-29   -4.8081321323e-30
   1.2500000000   -1.6776987163e-29    3.5265614705e-30
   1.5000000000   -1.3106543458e-29   -3.0665497134e-30
   1.7500000000   -9.1765205975e-30   -6.4862353924e-30
   2.0000000000   -8.4233564237e-30   -1.5867235540e-30
   2.2500000000   -4.4672322536e-30   -1.0718117632e-29
   2.5000000000   -6.3729026934e-30   -3.6901022955e-30
   2.7500000000   -1.0238704778e-29   -4.3529696583e-30
   3.0000000000   -3.1144205409e-30    3.5468185126e-30
   3.2500000000   -1.4421652846e-29   -4.6137813283e-30
   3.5000000000   -1.2880313208e-29   -8.2093104229e-30
   3.7500000000   -1.4124390134e-29   -1.9535241470e-30
   4.0000000000   -7.6593484224e-30   -5.4098457037e-30
   4.2500000000   -6.4394519767e-30   -4.0465362289e-30
   4.5000000000   -1.5921541440e-30   -3.0329544119e-30
   4.7500000000   -4.7653266273e-30   -5.5260133039e-31
   5.0000000000    9.5610774025e-31   -1.2736495603e-30
   5.2500000000   -1.2428641807e-30    4.2453004772e-30
   5.5000000000   -7.4021502937e-30    8.0099452902e-31
   5.7500000000   -3.5814500956e-30   -4.1029186454e-30
   6.0000000000   -4.3310364419e-30   -7.6649696083e-30
   6.2500000000   -4.1918292822e-30   -5.2681234016e-30
   6.5000000000   -5.9365663537e-30   -3.7169688663e-30
   6.7500000000   -5.3526866751e-30    2.1540503867e-30
   7.0000000000   -7.9106183064e-30   -3.8705862401e-30
   7.2500000000   -9.9230131251e-30    3.9819681096e-30
   7.5000000000   -1.2165659401e-29   -7.0135271432e-30
   7.7500000000   -8.8007856504e-30    1.5070209210e-31
   8.0000000000   -1.4141860541e-29   -4.6196793169e-30
   8.2500000000   -1.7108561027e-29   -4.1046698500e-30
   8.5000000000   -2.5814908367e-29   -1.6277268653e-29
   8.7500000000   -3.7803786641e-29   -1.4643745018e-30
   9.0000000000   -2.9215036463e-29   -8.4907691065e-30
   9.2500000000   -1.8907402671e-29   -4.2081608933e-30
   9.5000000000    5.4214785970e-30   -4.7120382776e-30
   9.7500000000    7.5496619771e-29    3.9623023829e-29
  10.0000000000    1.2364188000e-28    4.5721121402e-29
  10.2500000000    1.1279941076e-28   -2.6946896117e-29
  10.5000000000    1.1423359610e-28    1.0965923938e-28
  10.7500000000   -5.6425095387e-29   -5.6637895070e-30
  11.0000000000   -2.6294668340e-28   -6.1253524433e-29
  11.2500000000   -7.2870972185e-28    7.5197239608e-29
  11.5000000000   -1.0148525435e-27   -4.4863244317e-28
  11.7500000000   -7.0943630596e-28   -4.9042840362e-28
  12.0000000000   -6.9853494380e-28   -7.3154587850e-28
  12.2500000000   -7.6406759898e-28    1.0742942677e-28
  12.5000000000    1.6892283227e-29   -2.8797774474e-28
  12.7500000000    1.0025495769e-27   -1.6133257008e-28
  13.0000000000    2.2410050751e-27    4.3140274154e-28
  13.2500000000    4.0224216853e-27   -1.3968257820e-27
  13.5000000000    3.5500271071e-27   -9.5032325660e-29
  13.7500000000    3.0604426308e-27    1.4001414021e-27
  14.0000000000    3.0661009081e-27    4.9999030700e-28
  14.2500000000   -7.0449783806e-28   -5.3391018636e-28
  14.5000000000   -2.4495432349e-27   -1.5850187034e-27
  14.7500000000   -4.4343703767e-27   -1.1845937568e-27
  15.0000000000   -5.6829731293e-27   -3.0909979886e-27
  15.2500000000   -3.3862342251e-27   -1.5242521331e-27
  15.5000000000   -2.2833045355e-27   -1.1324907594e-28
  15.7500000000   -1.4389948676e-27    7.8483093840e-28
  16.0000000000    2.7082469598e-27   -4.8666441888e-28
  16.2500000000    3.8819776599e-27   -2.0838691048e-27
  16.5000000000    3.7565384353e-27    5.9116067006e-28
  16.7500000000    6.0467026570e-27    1.3157222313e-27
  17.0000000000    2.9924899868e-27    3.8925863186e-28
  17.2500000000    2.5597673134e-27   -1.4224819891e-29
  17.5000000000    1.2845337513e-27    1.6735960118e-27
  17.7500000000   -6.2294458665e-27    3.0456381249e-27
  18.0000000000   -4.5447156613e-27    5.1896311740e-28
  18.2500000000   -7.9556530868e-27   -5.0816217335e-27
  18.5000000000   -8.6478892025e-27   -6.0701264005e-27
  18.7500000000   -4.6217182428e-27   -1.6352187025e-27
  19.0000000000   -3.4667991532e-27    2.4272270279e-27
  19.2500000000    6.0556979042e-27    2.0266975570e-26
  19.5000000000    3.3887273301e-26    7.3778993229e-27
  19.7500000000    5.3761717960e-26    1.6361508823e-26
  20.0000000000    5.5536477673e-26   -3.9475123638e-26
  20.2500000000    9.4856397605e-26   -7.6571118901e-28
  20.5000000000    1.7582165771e-25    6.5686431668e-26
  20.7500000000    2.6865745411e-25   -2.8747246797e-26
  21.0000000000    2.1765864413e-25    4.4884955737e-26
  21.2500000000    1.4880899635e-25    7.1868910322e-27
  21.5000000000    2.8775321630e-25   -1.1898498036e-26
  21.7500000000    1.0483294655e-25    1.3469885240e-25
  22.0000000000    1.8867998631e-25   -2.0166828933e-26
  22.2500000000    5.3347667310e-26    2.1678911616e-27
  22.5000000000    3.8533447321e-26   -9.3246400477e-26
  22.7500000000    4.6543917919e-26   -4.3307697868e-26
  23.0000000000    2.6646811161e-26   -1.5845996169e-25
  23.2500000000    4.9067597412e-26    1.5486555542e-25
  23.5000000000   -1.8074904813e-25   -8.8258982147e-27
  23.7500000000   -1.2651138486e-25   -1.5206314680e-25
  24.0000000000   -1.5073203385e-25    9.8106003103e-27
  24.2500000000   -3.2355351856e-26    4.2961095095e-26
  24.5000000000    3.2109182386e-26   -8.0480562915e-28
  24.7500000000   -2.1181473909e-26    9.2592035745e-27
  25.0000000000    1.7828043554e-25    1.4020402947e-25
  25.2500000000    3.8273834977e-26   -8.0071275224e-26
  25.5000000000    1.0982473132e-25    2.0713481445e-25
  25.7500000000    2.3495753825e-25   -6.2957310466e-26
  26.0000000000    8.4076732218e-26    9.0952946912e-26
  26.2500000000    6.2564739955e-26    7.5113879354e-26
  26.5000000000    2.4916602807e-26   -3.5024289542e-27
  26.7500000000   -5.8494261762e-27   -4.0892834626e-26
  27.0000000000    2.7895238696e-26    3.5889374496e-26
  27.2500000000   -2.5674642240e-26    2.3979330104e-27
  27.5000000000   -1.1226313896e-25   -8.4990546551e-26
  27.7500000000   -1.3427073031e-25   -1.1720437964e-25
  28.0000000000    1.1719054916e-26    1.3180188888e-25
  28.2500000000    2.6474283876e-26    8.2738730258e-26
