#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.2302276529e-06    4.0388088203e-06
   0.5000000000    1.2334657471e-06    4.0115996586e-06
   1.0000000000    1.0535192867e-06    3.9672077726e-06
   1.5000000000    9.0355958577e-07    3.9409357516e-06
   2.0000000000    7.6889139509e-07    3.9423918377e-06
   2.5000000000    6.5688098859e-07    3.9670788873e-06
   3.0000000000    5.8943169947e-07    4.0061317120e-06
   3.5000000000    5.5355544473e-07    4.0496106572e-06
   4.0000000000    5.3432519583e-07    4.0901906386e-06
   4.5000000000    5.2066238654e-07    4.1244580535e-06
   5.0000000000    5.0377491228e-07    4.1526774692e-06
   5.5000000000    4.8201883231e-07    4.1764025749e-06
   6.0000000000    4.5774254495e-07    4.1975403799e-06
   6.5000000000    4.3303182081e-07    4.2177139594e-06
   7.0000000000    4.0923444665e-07    4.2381481593e-06
   7.5000000000    3.8718300549e-07    4.2598191116e-06
   8.0000000000    3.6786934901e-07    4.2829050877e-06
   8.5000000000    3.5106422056e-07    4.3081724533e-06
   9.0000000000    3.3666327339e-07    4.3356988513e-06
   9.5000000000    3.2403070037e-07    4.3658389757e-06
  10.0000000000    3.1332240553e-07    4.3966260912e-06
  10.5000000000    3.0411824455e-07    4.4311279871e-06
  11.0000000000    2.9708029462e-07    4.4657499655e-06
  11.5000000000    2.8970095859e-07    4.5028325552e-06
  12.0000000000    2.8453441034e-07    4.5422978086e-06
  12.5000000000    2.8055436546e-07    4.5846797997e-06
  13.0000000000    2.8046375629e-07    4.6271398097e-06
  13.5000000000    2.7669175810e-07    4.6712437012e-06
  14.0000000000    2.8239110317e-07    4.7187693028e-06
  14.5000000000    2.8255515533e-07    4.7664443909e-06
  15.0000000000    2.8099665900e-07    4.8155111409e-06
  15.5000000000    2.8029205593e-07    4.8693950198e-06
  16.0000000000    2.8187512674e-07    4.9191989435e-06
  16.5000000000    2.9242491866e-07    4.9707052986e-06
  17.0000000000    3.1294268286e-07    5.0258006652e-06
  17.5000000000    3.1135793634e-07    5.0814554130e-06
  18.0000000000    3.0785179628e-07    5.1383087810e-06
  18.5000000000    3.0711491467e-07    5.1968146632e-06
  19.0000000000    3.0588030502e-07    5.2564224225e-06
  19.5000000000    3.0826666396e-07    5.3154488404e-06
  20.0000000000    3.1553237734e-07    5.3789055416e-06
  20.5000000000    3.0154105469e-07    5.4377957641e-06
  21.0000000000    3.0015920649e-07    5.4993620350e-06
  21.5000000000    3.0425344516e-07    5.5626136332e-06
  22.0000000000    3.1242927911e-07    5.6283231607e-06
  22.5000000000    3.2134241232e-07    5.6938543723e-06
  23.0000000000    3.2508046176e-07    5.7587571596e-06
  23.5000000000    3.2827614299e-07    5.8260294998e-06
  24.0000000000    3.3125284594e-07    5.8935469405e-06
  24.5000000000    3.3668808123e-07    5.9647619693e-06
  25.0000000000    3.4410688419e-07    6.0357973070e-06
  25.5000000000    3.4935088307e-07    6.1026939920e-06
  26.0000000000    3.5275981588e-07    6.1698271047e-06
  26.5000000000    3.4432303203e-07    6.2403191538e-06
  27.0000000000    3.4875858861e-07    6.3131915312e-06
  27.5000000000    3.5250051004e-07    6.3834980856e-06
  28.0000000000    3.5726645938e-07    6.4546199230e-06
  28.5000000000    3.6226220659e-07    6.5265771566e-06
  29.0000000000    3.6759232730e-07    6.5991527337e-06
  29.5000000000    3.7302918892e-07    6.6722450299e-06
  30.0000000000    3.7869702819e-07    6.7456472192e-06
  30.5000000000    3.8489036055e-07    6.8214810551e-06
  31.0000000000    3.9097465919e-07    6.8955357136e-06
  31.5000000000    3.9764268218e-07    6.9705781346e-06
  32.0000000000    4.0436741684e-07    7.0436156570e-06
  32.5000000000    4.1203688017e-07    7.1184386621e-06
  33.0000000000    4.1915056408e-07    7.1928883493e-06
  33.5000000000    4.2654461013e-07    7.2684533215e-06
  34.0000000000    4.3352595598e-07    7.3515959479e-06
  34.5000000000    4.3971584124e-07    7.4203663752e-06
  35.0000000000    4.4605337969e-07    7.4964608531e-06
  35.5000000000    4.5019715219e-07    7.5773076952e-06
  36.0000000000    4.5435286843e-07    7.6500884416e-06
  36.5000000000    4.5880855424e-07    7.7247638230e-06
  37.0000000000    4.6222995811e-07    7.7999801414e-06
  37.5000000000    4.6584939365e-07    7.8760513507e-06
  38.0000000000    4.6902537317e-07    7.9527957058e-06
  38.5000000000    4.7172111476e-07    8.0297174402e-06
  39.0000000000    4.7450933556e-07    8.1065368929e-06
  39.5000000000    4.7710312245e-07    8.1833255180e-06
  40.0000000000    4.7962281424e-07    8.2601285451e-06
  40.5000000000    4.8263680769e-07    8.3369626746e-06
  41.0000000000    4.8552637890e-07    8.4287738702e-06
  41.5000000000    4.8829295742e-07    8.4975583354e-06
  42.0000000000    4.9131604786e-07    8.5695796609e-06
  42.5000000000    4.9469370009e-07    8.6442798826e-06
  43.0000000000    4.9808182503e-07    8.7194635535e-06
  43.5000000000    5.0161366954e-07    8.7961975518e-06
  44.0000000000    5.0490879240e-07    8.8723259714e-06
  44.5000000000    5.0834445680e-07    8.9486000122e-06
  45.0000000000    5.1230094853e-07    9.0299124443e-06
  45.5000000000    5.1613234022e-07    9.1257560369e-06
  46.0000000000    5.1996396985e-07    9.1880688611e-06
  46.5000000000    5.2346326472e-07    9.2532005203e-06
  47.0000000000    5.2703326025e-07    9.3257400884e-06
  47.5000000000    5.3090491230e-07    9.4043603504e-06
  48.0000000000    5.3475915522e-07    9.4784168626e-06
  48.5000000000    5.3886192262e-07    9.5554688343e-06
  49.0000000000    5.4294959709e-07    9.6396913973e-06
  49.5000000000    5.4672305431e-07    9.7071795127e-06
  50.0000000000    5.5057026536e-07    9.7812986326e-06
  50.5000000000    5.5466332714e-07    9.8539228209e-06
  51.0000000000    5.5864531811e-07    9.9350962051e-06
  51.5000000000    5.6265822839e-07    1.0001397839e-05
  52.0000000000    5.6645063531e-07    1.0075928447e-05
  52.5000000000    5.7051511507e-07    1.0151020514e-05
  53.0000000000    5.7470583933e-07    1.0225694106e-05
  53.5000000000    5.7888008539e-07    1.0299872085e-05
  54.0000000000    5.8301566058e-07    1.0373561800e-05
  54.5000000000    5.8722345157e-07    1.0447967060e-05
  55.0000000000    5.9140129485e-07    1.0522063736e-05
  55.5000000000    5.9536873155e-07    1.0591674439e-05
  56.0000000000    5.9910424023e-07    1.0663328249e-05
  56.5000000000    6.0339395603e-07    1.0734484609e-05
  57.0000000000    6.0732782661e-07    1.0800886078e-05
  57.5000000000    6.1074367754e-07    1.0905109755e-05
  58.0000000000    6.1432363398e-07    1.0951423179e-05
  58.5000000000    6.1784084819e-07    1.1002178131e-05
  59.0000000000    6.2109763649e-07    1.1059432457e-05
  59.5000000000    6.2464030043e-07    1.1122728975e-05
  60.0000000000    6.2852961327e-07    1.1190275725e-05
  60.5000000000    6.3271978627e-07    1.1261193735e-05
  61.0000000000    6.3701987353e-07    1.1333742759e-05
  61.5000000000    6.4151829301e-07    1.1465959662e-05
  62.0000000000    6.4559525540e-07    1.1485445792e-05
  62.5000000000    6.4972408980e-07    1.1553695117e-05
  63.0000000000    6.5336802181e-07    1.1619428094e-05
  63.5000000000    6.5732204194e-07    1.1687089793e-05
  64.0000000000    6.6144772555e-07    1.1757153535e-05
  64.5000000000    6.6546508298e-07    1.1820969324e-05
  65.0000000000    6.6953170827e-07    1.1890600537e-05
  65.5000000000    6.7374144417e-07    1.1956432225e-05
  66.0000000000    6.7795783617e-07    1.2024867286e-05
  66.5000000000    6.8215868683e-07    1.2105135481e-05
  67.0000000000    6.8622750985e-07    1.2162567572e-05
  67.5000000000    6.9035019932e-07    1.2229846557e-05
  68.0000000000    6.9444703742e-07    1.2304483744e-05
  68.5000000000    6.9857049314e-07    1.2425565994e-05
  69.0000000000    7.0248467793e-07    1.2465190173e-05
  69.5000000000    7.0665021082e-07    1.2508475977e-05
  70.0000000000    7.1059338804e-07    1.2562464424e-05
  70.5000000000    7.1462897324e-07    1.2721252792e-05
  71.0000000000    7.1860448648e-07    1.2717606816e-05
  71.5000000000    7.2286834723e-07    1.2782409587e-05
  72.0000000000    7.2676008487e-07    1.2853655465e-05
  72.5000000000    7.3071957104e-07    1.2910833370e-05
  73.0000000000    7.3511378750e-07    1.2954440391e-05
  73.5000000000    7.3958543324e-07    1.3016375752e-05
  74.0000000000    7.4346838558e-07    1.3080215389e-05
  74.5000000000    7.4758627181e-07    1.3156106829e-05
  75.0000000000    7.5382937003e-07    1.3248075693e-05
  75.5000000000    7.5708206442e-07    1.3310881126e-05
  76.0000000000    7.6120078500e-07    1.3366142341e-05
  76.5000000000    7.6552468911e-07    1.3420261323e-05
  77.0000000000    7.6805585622e-07    1.3497408078e-05
  77.5000000000    7.7043718446e-07    1.3548166759e-05
  78.0000000000    7.7465049193e-07    1.3596981396e-05
  78.5000000000    7.7988276213e-07    1.3672893366e-05
  79.0000000000    7.8399313264e-07    1.3727344604e-05
  79.5000000000    7.8838006601e-07    1.3791250729e-05
  80.0000000000    7.9179860055e-07    1.3848986402e-05
  80.5000000000    7.9487092547e-07    1.3908397342e-05
  81.0000000000    7.9853678511e-07    1.3970925621e-05
  81.5000000000    8.0260339169e-07    1.4032502356e-05
  82.0000000000    8.0640803633e-07    1.4099205673e-05
  82.5000000000    8.1062002492e-07    1.4157051291e-05
  83.0000000000    8.1437968228e-07    1.4217312406e-05
  83.5000000000    8.1801199657e-07    1.4278231859e-05
  84.0000000000    8.2206719436e-07    1.4339147345e-05
  84.5000000000    8.2568556567e-07    1.4399938872e-05
  85.0000000000    8.3015257109e-07    1.4460134961e-05
  85.5000000000    8.3516951852e-07    1.4519978962e-05
  86.0000000000    8.4233461871e-07    1.4579980208e-05
  86.5000000000    8.5061050667e-07    1.4639947457e-05
  87.0000000000    8.5837045553e-07    1.4704363827e-05
  87.5000000000    8.7061603226e-07    1.4761166272e-05
  88.0000000000    8.8336773709e-07    1.4827393958e-05
  88.5000000000    8.9609812369e-07    1.4893813476e-05
  89.0000000000    9.0511467740e-07    1.4943530813e-05
  89.5000000000    9.1560355756e-07    1.5000721189e-05
  90.0000000000    9.2369030556e-07    1.5060905529e-05
  90.5000000000    9.3141239559e-07    1.5116551703e-05
  91.0000000000    9.3677426296e-07    1.5175786074e-05
  91.5000000000    9.4094048742e-07    1.5230757953e-05
  92.0000000000    9.4390214205e-07    1.5293755857e-05
  92.5000000000    9.4704683399e-07    1.5349597405e-05
  93.0000000000    9.4932620293e-07    1.5405712111e-05
  93.5000000000    9.5062913910e-07    1.5464330764e-05
  94.0000000000    9.5229417052e-07    1.5519984271e-05
  94.5000000000    9.5497066156e-07    1.5577197574e-05
  95.0000000000    9.5759462126e-07    1.5634276749e-05
  95.5000000000    9.5930487251e-07    1.5690231749e-05
  96.0000000000    9.6143611869e-07    1.5747671826e-05
  96.5000000000    9.6480578179e-07    1.5803036343e-05
  97.0000000000    9.6826489913e-07    1.5867329480e-05
  97.5000000000    9.7092421787e-07    1.5922056423e-05
  98.0000000000    9.7340252389e-07    1.5974222363e-05
  98.5000000000    9.7657214854e-07    1.6087288073e-05
  99.0000000000    9.7983847655e-07    1.6102960386e-05
  99.5000000000    9.8333863897e-07    1.6144611707e-05
 100.0000000000    9.8840484028e-07    1.6197864088e-05
 100.5000000000    9.9248630354e-07    1.6250875196e-05
 101.0000000000    9.9219861410e-07    1.6305809662e-05
 101.5000000000    9.8985477930e-07    1.6382424221e-05
 102.0000000000    9.9231544353e-07    1.6419161951e-05
 102.5000000000    1.0010392673e-06    1.6473642842e-05
 103.0000000000    1.0080779996e-06    1.6595012836e-05
 103.5000000000    1.0069372834e-06    1.6594101485e-05
 104.0000000000    1.0046754862e-06    1.6661279880e-05
 104.5000000000    1.0079965380e-06    1.6681693639e-05
 105.0000000000    1.0131071535e-06    1.6745071477e-05
 105.5000000000    1.0155660577e-06    1.6793254260e-05
 106.0000000000    1.0169859141e-06    1.6842688238e-05
 106.5000000000    1.0195955079e-06    1.6923241676e-05
 107.0000000000    1.0226573680e-06    1.6951265675e-05
 107.5000000000    1.0252703080e-06    1.7007160792e-05
 108.0000000000    1.0278212133e-06    1.7057805371e-05
 108.5000000000    1.0305970917e-06    1.7121756943e-05
 109.0000000000    1.0332283281e-06    1.7169141446e-05
 109.5000000000    1.0357711743e-06    1.7219583999e-05
 110.0000000000    1.0384364843e-06    1.7271000220e-05
 110.5000000000    1.0411338154e-06    1.7322387967e-05
 111.0000000000    1.0439338084e-06    1.7374399218e-05
 111.5000000000    1.0466254019e-06    1.7431616662e-05
 112.0000000000    1.0492971926e-06    1.7480023009e-05
 112.5000000000    1.0520762961e-06    1.7531758601e-05
 113.0000000000    1.0548032031e-06    1.7730498818e-05
 113.5000000000    1.0577312413e-06    1.7708062606e-05
