#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    3.4351477763e-22    1.3109236859e-22
   0.2500000000    2.9595391447e-22    1.4506086875e-22
   0.5000000000    3.3520538436e-22    5.6607103590e-23
   0.7500000000    3.4656639792e-22    9.4806487703e-23
   1.0000000000    3.7104041319e-22    1.4075112907e-22
   1.2500000000    2.8524731405e-22    1.0375777813e-22
   1.5000000000    2.8375666952e-22    7.6290212865e-23
   1.7500000000    3.5247838564e-22    1.2126801180e-22
   2.0000000000    3.1058530582e-22    1.3134661343e-22
   2.2500000000    3.3771552866e-22    7.3249624169e-23
   2.5000000000    3.3754960922e-22    1.9993845343e-23
   2.7500000000    2.9885950867e-22    1.8300991619e-22
   3.0000000000    3.2433799992e-22    1.2467057570e-22
   3.2500000000    2.2152234686e-22    1.0058240095e-22
   3.5000000000    3.0366783907e-22    9.4720028815e-23
   3.7500000000    3.2278191857e-22    8.7539665988e-23
   4.0000000000    3.4638059841e-22    1.0677946417e-22
   4.2500000000    3.1071368630e-22    1.5210844841e-22
   4.5000000000    3.0260375944e-22    1.0415037625e-22
   4.7500000000    3.5180983671e-22    1.3912254763e-22
   5.0000000000    2.9103835747e-22    9.8514401701e-23
   5.2500000000    3.0075800785e-22    6.1202345360e-23
   5.5000000000    2.9593835336e-22    1.4965457784e-22
   5.7500000000    3.3883659252e-22    7.2091121777e-23
   6.0000000000    2.8602705243e-22    8.4488280516e-24
   6.2500000000    3.1683753895e-22    1.5276775995e-22
   6.5000000000    2.9942387715e-22    1.4599590319e-22
   6.7500000000    3.0532166766e-22    7.0621639506e-24
   7.0000000000    3.2278789875e-22    8.7253584547e-23
   7.2500000000    3.3458829437e-22    5.0337088224e-23
   7.5000000000    3.0673871669e-22    8.7520551822e-23
   7.7500000000    2.7439013023e-22    1.3058856878e-22
   8.0000000000    2.9259958357e-22    1.2602177572e-22
   8.2500000000    2.9610945916e-22    1.1951041315e-22
