#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.3334623627e-29   -1.3560153854e-29
   0.2500000000    9.0194066627e-30   -1.5865381633e-29
   0.5000000000    6.2555220764e-30   -1.6892977793e-29
   0.7500000000    9.3013134271e-30   -1.8444131164e-29
   1.0000000000    1.1516055297e-29   -2.1730213564e-29
   1.2500000000    1.2593041931e-29   -2.0888757334e-29
   1.5000000000    1.1307387783e-29   -2.7128475202e-29
   1.7500000000    1.3661582492e-29   -2.3747629133e-29
   2.0000000000    1.3897632188e-29   -2.4146435236e-29
   2.2500000000    1.2223572013e-29   -1.6935551492e-29
   2.5000000000    7.4829185574e-30   -1.3180455549e-29
   2.7500000000    8.6669599579e-30   -1.9293784943e-29
   3.0000000000    9.6189988941e-30   -1.5818263364e-29
   3.2500000000    9.5785786943e-30   -9.8897009233e-30
   3.5000000000    1.3754120743e-29   -1.7783491911e-29
   3.7500000000    1.3962547263e-29   -2.3112810027e-29
   4.0000000000    1.1169997791e-29   -2.5907781446e-29
   4.2500000000    1.2515159637e-29   -2.6066224004e-29
   4.5000000000    1.0511150527e-29   -2.4082480606e-29
   4.7500000000    1.4116483199e-29   -2.0446553734e-29
   5.0000000000    1.6523754730e-29   -2.2146125111e-29
   5.2500000000    1.0510344197e-29   -2.1194670683e-29
   5.5000000000    9.4796851993e-30   -1.2538797291e-29
   5.7500000000    6.2652326166e-30   -1.0092388496e-29
   6.0000000000    8.0603238182e-30   -1.0306306199e-29
   6.2500000000    9.2628263802e-30   -1.3123149826e-29
   6.5000000000    6.5966438108e-30   -1.1076262410e-29
   6.7500000000    1.0908654838e-29   -1.5940160915e-29
   7.0000000000    1.0923705457e-29   -8.0196436746e-30
   7.2500000000    3.8005755718e-30   -7.6883101912e-30
   7.5000000000    2.3446975596e-30   -1.8338325291e-30
   7.7500000000    5.7851191453e-30   -1.3620333951e-30
   8.0000000000    1.9600431181e-30   -6.9510114958e-30
   8.2500000000    1.3918235747e-29   -3.5759007233e-29
   8.5000000000    3.7835043549e-29   -6.6994961025e-29
   8.7500000000    5.8810469100e-29   -1.1965077478e-28
   9.0000000000    5.5434838279e-29   -1.4817463346e-28
   9.2500000000    4.8183840780e-29   -6.9286051521e-29
   9.5000000000   -4.4305020986e-30    7.5582492250e-29
   9.7500000000   -1.8069048874e-28    3.5342596665e-28
  10.0000000000   -1.7809561821e-28    4.7206288462e-28
  10.2500000000   -4.4328368700e-28    7.3957293165e-28
  10.5000000000   -2.7387721922e-28    7.2608885214e-28
  10.7500000000   -2.5061406265e-30    1.3944108777e-28
