#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.6930453141e-06    0.0000000000e+00
   0.5000000000    3.8739386392e-07    1.9877628867e-07
   1.0000000000    2.6218814186e-07    1.2951114256e-07
   1.5000000000    2.0670984378e-07    1.0508997555e-07
   2.0000000000    1.8479193676e-07    9.1469607022e-08
   2.5000000000    1.6307449973e-07    8.3998508733e-08
   3.0000000000    1.4884971357e-07    7.7935528938e-08
   3.5000000000    1.3917903884e-07    7.4294004777e-08
   4.0000000000    1.3147407958e-07    7.1777122308e-08
   4.5000000000    1.2155989808e-07    6.8804409144e-08
   5.0000000000    1.1542775290e-07    6.6690144155e-08
   5.5000000000    1.0892834459e-07    6.4957949683e-08
   6.0000000000    1.0310003269e-07    6.3491254872e-08
   6.5000000000    9.8906520445e-08    6.2048609694e-08
   7.0000000000    9.4500107559e-08    6.0959905348e-08
   7.5000000000    9.0111986641e-08    6.0346519296e-08
   8.0000000000    8.6517734906e-08    5.9423535546e-08
   8.5000000000    8.3901113306e-08    5.9186335270e-08
   9.0000000000    8.0776375647e-08    5.9460324109e-08
   9.5000000000    8.0661333531e-08    6.0667763099e-08
  10.0000000000    7.7035610140e-08    6.0165778585e-08
  10.5000000000    7.6725567462e-08    6.2213536347e-08
  11.0000000000    7.7348561663e-08    6.2949951322e-08
  11.5000000000    7.5039572521e-08    6.4287249760e-08
  12.0000000000    7.9552954289e-08    6.7865483217e-08
  12.5000000000    9.7876030560e-08    7.8661762907e-08
  13.0000000000    9.5700914128e-08    8.3891311529e-08
  13.5000000000    1.0347290107e-07    9.0518066644e-08
  14.0000000000    1.5979207202e-07    1.2115816950e-07
  14.5000000000    1.5374215843e-07    1.3715984743e-07
  15.0000000000    1.3822035040e-07    1.3343509909e-07
  15.5000000000    1.4425475986e-07    1.3651368018e-07
  16.0000000000    8.4635873500e-08    1.0760851310e-07
  16.5000000000    7.9325409561e-08    8.7958598852e-08
  17.0000000000    1.0848140456e-07    9.6836073811e-08
  17.5000000000    1.2439909685e-07    1.1317552177e-07
  18.0000000000    1.1813345632e-07    1.1655406168e-07
  18.5000000000    1.1332315416e-07    1.1738554568e-07
  19.0000000000    9.2199170055e-08    1.2264733060e-07
  19.5000000000    7.3129703032e-08    8.0712856051e-08
  20.0000000000    5.3971348323e-08    6.6210372404e-08
  20.5000000000    4.8717134433e-08    5.7957550007e-08
  21.0000000000    4.5146195794e-08    5.4471996462e-08
  21.5000000000    4.2784641469e-08    5.1317553030e-08
  22.0000000000    4.0928790848e-08    4.8882234627e-08
  22.5000000000    3.8695424043e-08    4.6665679924e-08
  23.0000000000    3.7635234053e-08    4.4277619076e-08
  23.5000000000    3.6286284176e-08    4.3060140922e-08
  24.0000000000    3.5689415794e-08    4.2119032022e-08
  24.5000000000    3.5727332408e-08    4.1582322923e-08
  25.0000000000    3.8013096215e-08    4.2484544157e-08
  25.5000000000    4.4494616906e-08    4.4309289661e-08
  26.0000000000    4.5160356115e-08    4.8018440080e-08
  26.5000000000    4.5047033578e-08    4.8832276866e-08
  27.0000000000    4.3051778192e-08    4.7004827477e-08
  27.5000000000    4.1587541364e-08    4.2664471796e-08
  28.0000000000    3.8611287150e-08    3.7862174692e-08
  28.5000000000    3.0505619346e-08    3.5571774015e-08
  29.0000000000    2.5479754284e-08    3.1977255963e-08
  29.5000000000    2.3604748284e-08    2.8911423121e-08
  30.0000000000    2.1895334691e-08    2.6476378760e-08
  30.5000000000    2.1597443295e-08    2.5177226403e-08
  31.0000000000    2.0856947806e-08    2.4214349919e-08
  31.5000000000    2.0510219754e-08    2.3189551753e-08
  32.0000000000    1.9512695310e-08    2.2900863273e-08
  32.5000000000    1.9226037367e-08    2.2599539025e-08
  33.0000000000    1.9802465446e-08    2.2720915458e-08
  33.5000000000    2.0081207646e-08    2.3804007353e-08
  34.0000000000    2.4383455444e-08    2.3809239626e-08
  34.5000000000    2.3993772210e-08    2.4691748592e-08
  35.0000000000    2.4517937666e-08    2.4409116305e-08
  35.5000000000    2.3367416504e-08    2.4348926216e-08
  36.0000000000    2.3377574342e-08    2.2601666614e-08
  36.5000000000    1.8803668229e-08    2.1684694240e-08
  37.0000000000    1.8859679924e-08    1.7975079178e-08
  37.5000000000    1.5992343635e-08    1.6985796215e-08
  38.0000000000    1.4733667793e-08    1.5997770170e-08
  38.5000000000    1.3288879571e-08    1.4609397413e-08
  39.0000000000    1.1611200484e-08    1.3689546382e-08
  39.5000000000    1.0700781144e-08    1.2611407876e-08
  40.0000000000    1.0067348931e-08    1.2292350675e-08
  40.5000000000    9.6435400607e-09    1.2405660904e-08
  41.0000000000    9.1018188672e-09    1.2835933571e-08
  41.5000000000    9.1056424505e-09    1.2728944650e-08
  42.0000000000    9.2361072578e-09    1.2771690368e-08
  42.5000000000    9.4526218726e-09    1.3165087770e-08
  43.0000000000    9.1880409835e-09    1.3940360935e-08
  43.5000000000    9.3111829150e-09    1.4417493071e-08
  44.0000000000    9.1995197836e-09    1.3515046183e-08
  44.5000000000    8.5434486561e-09    1.2812437936e-08
  45.0000000000    8.1778802355e-09    1.3718635050e-08
  45.5000000000    7.5569079035e-09    1.2088173974e-08
  46.0000000000    7.1181605151e-09    1.0978492462e-08
