#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.0335314184e-06    3.8813898002e-06
   0.5000000000    1.2229332847e-06    3.8490946318e-06
   1.0000000000    1.0508155691e-06    3.8099713118e-06
   1.5000000000    9.0334921981e-07    3.7850831172e-06
   2.0000000000    7.6987768077e-07    3.7846131583e-06
   2.5000000000    6.5794289805e-07    3.8058409168e-06
   3.0000000000    5.8973341606e-07    3.8411774083e-06
   3.5000000000    5.5276460006e-07    3.8816542644e-06
   4.0000000000    5.3275748967e-07    3.9203901060e-06
   4.5000000000    5.1888419266e-07    3.9537892615e-06
   5.0000000000    5.0216505516e-07    3.9817808136e-06
   5.5000000000    4.8077238891e-07    4.0055690857e-06
   6.0000000000    4.5679527322e-07    4.0268314836e-06
   6.5000000000    4.3228391177e-07    4.0470666086e-06
   7.0000000000    4.0852710926e-07    4.0674460302e-06
   7.5000000000    3.8639627819e-07    4.0889652472e-06
   8.0000000000    3.6691535047e-07    4.1117294933e-06
   8.5000000000    3.4988946345e-07    4.1369247320e-06
   9.0000000000    3.3521237562e-07    4.1638020973e-06
   9.5000000000    3.2232801916e-07    4.1927517091e-06
  10.0000000000    3.1129144053e-07    4.2233603010e-06
  10.5000000000    3.0178919062e-07    4.2572921443e-06
  11.0000000000    2.9455592595e-07    4.2911252321e-06
  11.5000000000    2.8670571321e-07    4.3275342661e-06
  12.0000000000    2.8117641143e-07    4.3663663867e-06
  12.5000000000    2.7682819623e-07    4.4080565188e-06
  13.0000000000    2.7647329069e-07    4.4496827596e-06
  13.5000000000    2.7235078555e-07    4.4941497995e-06
  14.0000000000    2.7774857163e-07    4.5402193289e-06
  14.5000000000    2.7756501765e-07    4.5856862663e-06
  15.0000000000    2.7564078602e-07    4.6348030608e-06
  15.5000000000    2.7457919126e-07    4.6881576337e-06
  16.0000000000    2.7583831569e-07    4.7370080979e-06
  16.5000000000    2.8640441356e-07    4.7876673335e-06
  17.0000000000    3.0676312222e-07    4.8419760975e-06
  17.5000000000    3.0468095932e-07    4.8967034245e-06
  18.0000000000    3.0099484332e-07    4.9526239409e-06
  18.5000000000    2.9981854194e-07    5.0104030847e-06
  19.0000000000    2.9845566677e-07    5.0700599762e-06
  19.5000000000    3.0089403813e-07    5.1275253117e-06
  20.0000000000    3.0958216483e-07    5.1889127316e-06
  20.5000000000    2.9160066138e-07    5.2467268391e-06
  21.0000000000    2.9061566232e-07    5.3077111132e-06
  21.5000000000    2.9434000763e-07    5.3701333086e-06
  22.0000000000    3.0246077918e-07    5.4342102895e-06
  22.5000000000    3.1137425265e-07    5.4990713688e-06
  23.0000000000    3.1491305441e-07    5.5640252047e-06
  23.5000000000    3.1769172910e-07    5.6299680544e-06
  24.0000000000    3.2040145372e-07    5.6995413734e-06
  24.5000000000    3.2556010077e-07    5.7671653159e-06
  25.0000000000    3.3283797600e-07    5.8330816901e-06
  25.5000000000    3.3888167622e-07    5.9014929682e-06
  26.0000000000    3.3884552664e-07    5.9680887980e-06
  26.5000000000    3.3300595223e-07    6.0370783483e-06
  27.0000000000    3.3555855536e-07    6.1071149479e-06
  27.5000000000    3.3968792728e-07    6.1774392627e-06
  28.0000000000    3.4417817887e-07    6.2482615998e-06
  28.5000000000    3.4887801114e-07    6.3189978724e-06
  29.0000000000    3.5394838894e-07    6.3904194635e-06
  29.5000000000    3.5908976933e-07    6.4643198935e-06
  30.0000000000    3.6447151607e-07    6.5357326822e-06
  30.5000000000    3.7037036916e-07    6.6083805360e-06
  31.0000000000    3.7603947583e-07    6.6822300541e-06
  31.5000000000    3.8211973440e-07    6.7564008072e-06
  32.0000000000    3.8837165406e-07    6.8284519824e-06
