#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.0395140127e-22    3.1881330208e-23
   0.2500000000    1.3395130797e-22   -1.0315074265e-23
   0.5000000000    1.2385987432e-22    7.4908319305e-23
   0.7500000000    1.1507812987e-22    4.9281231751e-23
   1.0000000000    1.7278140688e-22   -1.6035898358e-23
   1.2500000000    1.4264246058e-22   -3.4434466555e-23
   1.5000000000    1.8866979002e-22    1.9876743343e-23
   1.7500000000    1.5192204228e-22   -3.6240911176e-23
   2.0000000000    1.3933390687e-22    2.2316756614e-23
   2.2500000000    1.8013020752e-22    8.5226368183e-23
   2.5000000000    1.7130910315e-22    7.0947466735e-24
   2.7500000000    1.6353413353e-22    2.5660944045e-23
   3.0000000000    1.6176442050e-22    1.9347020700e-23
   3.2500000000    1.3548935888e-22    3.4789115144e-23
   3.5000000000    1.2325622429e-22    2.3797759940e-23
   3.7500000000    1.6781206168e-22   -6.9807323221e-24
   4.0000000000    1.9963164025e-22    5.4320085585e-23
   4.2500000000    1.2696347352e-22   -3.7767079509e-23
   4.5000000000    1.7038352035e-22    2.2451030577e-23
   4.7500000000    1.7512544509e-22    5.5544531779e-23
   5.0000000000    1.5470233958e-22   -3.5583059602e-24
   5.2500000000    1.3396828188e-22    3.7010707392e-23
   5.5000000000    1.5885868957e-22    6.5639889835e-23
   5.7500000000    1.6136484962e-22    3.7399534090e-23
   6.0000000000    1.4821095793e-22    1.9996759560e-23
   6.2500000000    1.7153937880e-22   -8.4447266103e-24
   6.5000000000    1.2648572760e-22   -4.0189430242e-23
   6.7500000000    1.4355432606e-22    1.4787523123e-23
   7.0000000000    1.7138897284e-22   -7.0448670155e-24
   7.2500000000    1.5491864498e-22    1.7732357090e-24
   7.5000000000    1.6486447692e-22    3.4799286720e-23
   7.7500000000    1.8513350873e-22    2.3263759120e-23
   8.0000000000    1.6273913431e-22    3.3407620916e-23
   8.2500000000    1.7214362539e-22    1.8686838274e-23
   8.5000000000    1.4080556217e-22    3.7966868467e-23
   8.7500000000    1.7241601299e-22   -2.5633188187e-23
   9.0000000000    1.5767968802e-22    2.6008985592e-23
   9.2500000000    1.9322300465e-22    2.4680152256e-23
   9.5000000000    1.7926068134e-22    2.5996979787e-23
   9.7500000000    1.3893326475e-22   -3.4194008888e-23
  10.0000000000    1.7505474081e-22   -4.6354148702e-23
  10.2500000000    1.9002536481e-22    3.7537290449e-23
  10.5000000000    1.7619183167e-22   -2.1335473592e-23
  10.7500000000    1.6450238000e-22    2.9358183879e-23
  11.0000000000    1.6531266569e-22    6.5024917524e-24
  11.2500000000    1.7494123293e-22    1.3057858383e-23
  11.5000000000    1.5421289084e-22    3.3511120753e-23
  11.7500000000    1.8974999919e-22   -1.5852743673e-23
  12.0000000000    1.5785085028e-22   -2.4519751888e-23
  12.2500000000    1.8566185163e-22    9.4871214953e-23
  12.5000000000    1.5875197567e-22    3.5960950771e-23
  12.7500000000    1.6724244117e-22    2.0130081628e-23
  13.0000000000    1.7505755960e-22    9.6748411157e-24
  13.2500000000    1.4379442377e-22    2.0871612381e-23
  13.5000000000    1.7503179279e-22    1.7667383064e-24
  13.7500000000    1.4050412627e-22    1.2787065872e-23
  14.0000000000    1.7330742811e-22    5.9253945299e-23
  14.2500000000    1.0542221439e-22   -3.3081575977e-23
  14.5000000000    1.5202072069e-22    2.1860825225e-23
  14.7500000000    1.4499273495e-22   -2.8857640213e-23
  15.0000000000    1.5097590027e-22    4.5344928414e-23
  15.2500000000    1.3171467463e-22    3.0595711975e-23
  15.5000000000    1.8392114339e-22    9.0408304202e-24
  15.7500000000    1.3662476417e-22    2.2658967593e-23
  16.0000000000    1.4034188275e-22    1.6877500216e-23
  16.2500000000    1.3656464041e-22    3.4540448786e-23
  16.5000000000    1.3333590679e-22    3.4263998713e-23
  16.7500000000    1.1947368212e-22    1.1093773986e-23
  17.0000000000    1.2406400758e-22    1.8386960271e-23
  17.2500000000    1.6061954199e-22    3.5969256758e-24
  17.5000000000    1.2075200837e-22    4.2017804938e-23
  17.7500000000    9.9972727497e-23   -1.6395517201e-23
  18.0000000000    1.0521742405e-22    3.6828628875e-23
  18.2500000000    1.6509857425e-22    1.6053410702e-23
  18.5000000000    1.3652340633e-22    1.5525312197e-23
  18.7500000000    1.3776960281e-22   -4.7132331638e-25
  19.0000000000    1.1952922000e-22    2.9393299694e-23
  19.2500000000    1.0473785627e-22    4.5022481557e-23
  19.5000000000    1.2474976337e-22    2.9506484508e-23
  19.7500000000    1.1249501572e-22    4.7447103087e-23
  20.0000000000    1.0019773407e-22    6.1848855795e-23
  20.2500000000    1.0632965325e-22    1.4195630955e-23
  20.5000000000    1.7453487867e-22    1.4228147333e-23
  20.7500000000    1.1817780518e-22    2.1239580960e-23
  21.0000000000    7.3781435525e-23    4.9579488844e-24
  21.2500000000    1.0831952961e-22    2.2660715984e-23
  21.5000000000    1.1222616787e-22    2.3913161216e-23
  21.7500000000    1.1221594001e-22   -7.6810079986e-24
  22.0000000000    1.2269557092e-22    9.1057057102e-24
  22.2500000000    9.2041868804e-23    4.3296135839e-23
  22.5000000000    1.3407252243e-22    2.9320046531e-23
  22.7500000000    1.2896425371e-22    4.8283196236e-23
  23.0000000000    1.0345136478e-22    4.0705697205e-23
  23.2500000000    1.4856481597e-22   -1.6080668923e-23
  23.5000000000    1.0546454727e-22    5.0990891837e-23
  23.7500000000    1.1528342427e-22   -6.2724704868e-23
  24.0000000000    1.1312672952e-22    2.8711471544e-23
  24.2500000000    1.0857390205e-22   -3.2019469540e-24
  24.5000000000    1.0833561088e-22   -6.8070097162e-24
  24.7500000000    9.7200636104e-23    5.8861379121e-24
  25.0000000000    9.6747365924e-23    1.3209980639e-23
  25.2500000000    1.1334927812e-22   -4.5266039091e-24
  25.5000000000    1.0950307216e-22    1.8191011166e-23
  25.7500000000    9.2562900651e-23   -8.6060061360e-24
  26.0000000000    1.0072515948e-22   -4.5464883925e-23
  26.2500000000    1.3622578341e-22   -3.7980025648e-23
  26.5000000000    1.1696008951e-22   -9.5493504260e-24
  26.7500000000    1.0732199453e-22    4.0551861489e-23
  27.0000000000    9.5159985141e-23    1.7646455014e-24
  27.2500000000    1.3857004987e-22    2.8846251093e-23
  27.5000000000    9.1040689170e-23    2.4335707648e-24
  27.7500000000    1.1569460878e-22   -9.5685213901e-25
  28.0000000000    1.2224869779e-22    2.6716547447e-23
  28.2500000000    1.0549548043e-22    5.1298659717e-23
  28.5000000000    9.5828259583e-23    1.6213483471e-24
  28.7500000000    7.3762696443e-23    4.2763113103e-23
  29.0000000000    9.6509159954e-23    1.6398036293e-23
  29.2500000000    7.2704827759e-23   -2.9099364999e-23
  29.5000000000    1.0154486359e-22   -2.8863116105e-23
  29.7500000000    1.2034602653e-22   -1.5012584551e-23
  30.0000000000    8.4261741511e-23   -3.5697778410e-23
  30.2500000000    1.2927717892e-22   -1.0218673700e-23
  30.5000000000    1.1501681845e-22    2.7016519715e-23
  30.7500000000    1.0833943287e-22    1.0801122402e-23
  31.0000000000    9.6583667769e-23    4.9652489171e-23
  31.2500000000    9.4596256923e-23    1.9916347300e-23
  31.5000000000    1.0976441570e-22   -5.2897273781e-24
  31.7500000000    8.8961447564e-23    1.3820260635e-24
  32.0000000000    7.8489250699e-23    3.0921198079e-23
  32.2500000000    1.1126679753e-22    1.4112950858e-23
  32.5000000000    1.2244835664e-22   -2.0396471852e-23
  32.7500000000    9.1501352515e-23    9.0813922397e-24
  33.0000000000    9.0726382865e-23    3.0305836470e-23
  33.2500000000    1.1282135196e-22    1.5789427914e-23
  33.5000000000    9.7355110545e-23    1.6240791923e-23
  33.7500000000    1.1729807712e-22   -6.0223021604e-24
  34.0000000000    7.8648757572e-23    2.6374651723e-23
  34.2500000000    1.1432004377e-22    1.3955208852e-25
  34.5000000000    1.0649541733e-22    4.1172766124e-23
  34.7500000000    1.0918597496e-22   -2.7989538129e-23
  35.0000000000    7.7600929144e-23    1.9611290950e-23
  35.2500000000    1.1396949572e-22    2.6306807418e-25
  35.5000000000    7.4299603132e-23    6.5013646307e-24
  35.7500000000    9.2821740164e-23    8.8274325439e-24
  36.0000000000    1.0208763364e-22    2.7572374126e-23
  36.2500000000    9.1713627645e-23    3.1128801114e-23
  36.5000000000    8.1180413584e-23   -3.0858380131e-23
  36.7500000000    1.1044085976e-22   -2.3856493882e-23
  37.0000000000    1.0623163000e-22    3.2206429511e-23
  37.2500000000    1.0779999647e-22    2.9011685637e-23
  37.5000000000    1.0150612587e-22    7.8980918893e-24
  37.7500000000    1.0500017549e-22   -1.3909390931e-23
  38.0000000000    1.4029913402e-22    5.5547081273e-24
  38.2500000000    1.0785231954e-22   -8.6075140552e-24
  38.5000000000    9.9308734250e-23   -7.0747537461e-24
  38.7500000000    1.1775540704e-22    3.0477002008e-23
  39.0000000000    7.2848395102e-23    8.2461324060e-24
  39.2500000000    1.0717086679e-22   -1.4725901944e-23
  39.5000000000    1.0486114814e-22    3.9094302286e-23
  39.7500000000    8.3042948623e-23   -6.2753796160e-24
  40.0000000000    8.9951033997e-23   -1.2099399425e-23
  40.2500000000    7.7029761503e-23    3.2920468776e-23
  40.5000000000    9.3756994187e-23    4.9693588717e-24
  40.7500000000    9.0397297335e-23   -2.1852912902e-24
  41.0000000000    9.0856377222e-23   -1.3954868779e-23
