#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.9684225794e-29   -2.4847445160e-29
   0.2500000000   -1.5948338901e-29   -1.9143704530e-29
   0.5000000000   -1.2075157706e-29   -1.6824547708e-29
   0.7500000000   -3.6497465379e-30   -3.1746378602e-30
   1.0000000000    4.7955478158e-30    3.5460746974e-30
   1.2500000000    1.7619855972e-29    1.2826925268e-29
   1.5000000000    2.2181694720e-29    1.9795899751e-29
   1.7500000000    2.4841210779e-29    2.1285817086e-29
   2.0000000000    2.2011383431e-29    1.4299530157e-29
   2.2500000000    1.2314547163e-29    1.3053804445e-29
   2.5000000000    4.6251655634e-30    1.4979684309e-32
   2.7500000000   -6.3445881298e-30   -1.1329195553e-29
   3.0000000000   -9.9892794543e-30   -1.1751045469e-29
   3.2500000000   -1.0933958360e-29   -1.3725799819e-29
   3.5000000000   -1.0303677231e-29   -1.3591572487e-29
   3.7500000000   -3.1910320914e-30   -4.7721710348e-30
   4.0000000000    1.9151416023e-30    1.4214083328e-30
   4.2500000000    5.9523369019e-30    4.3740754697e-30
   4.5000000000    7.0384673610e-30    3.7338720569e-30
   4.7500000000    6.3078877298e-30    1.7316171047e-30
   5.0000000000    5.8226478423e-31   -3.9022685860e-30
   5.2500000000   -9.1639788333e-31   -6.7528187609e-30
   5.5000000000   -2.0059147365e-30   -4.1336424974e-30
   5.7500000000   -1.2983410870e-30   -3.7624794524e-30
   6.0000000000   -2.3013017325e-30   -4.5347888594e-30
   6.2500000000   -2.2975049274e-30   -7.0504368561e-30
   6.5000000000    4.1748239540e-31   -1.8803725676e-30
   6.7500000000   -4.0255234876e-30   -5.3905931305e-30
   7.0000000000   -1.5280824329e-30   -4.7802897568e-30
   7.2500000000   -6.0540422039e-30   -7.0610821271e-30
   7.5000000000   -5.6076906397e-30   -1.0558994318e-29
   7.7500000000   -4.8089743267e-30   -1.1830703793e-29
   8.0000000000   -4.8958925394e-30   -3.0864701297e-30
   8.2500000000    8.8726800081e-30    1.0422379546e-29
   8.5000000000    2.8961528937e-29    3.1413133755e-29
   8.7500000000    4.2670950019e-29    4.3257784316e-29
   9.0000000000    4.6250926544e-29    3.4870267219e-29
   9.2500000000    1.5002636529e-29    7.8602326310e-30
   9.5000000000   -4.4369113077e-29   -6.8884294265e-29
   9.7500000000   -1.3634735892e-28   -2.0781908045e-28
  10.0000000000   -2.4586072089e-28   -2.2724320163e-28
  10.2500000000   -2.9038161102e-28   -2.5917711188e-28
  10.5000000000   -2.1512210706e-28   -2.4871717914e-28
  10.7500000000   -3.5320268516e-29    2.3199685757e-29
  11.0000000000    3.6426052066e-28    4.8523792206e-28
  11.2500000000    1.1837139970e-27    9.3718111664e-28
  11.5000000000    1.6500520460e-27    2.0987684017e-27
  11.7500000000    1.6285124207e-27    2.4141490958e-27
  12.0000000000    1.9098361007e-27    1.7113987374e-27
  12.2500000000    1.5151110380e-27    1.3163538436e-27
  12.5000000000    4.0571663388e-29    1.2961139813e-28
  12.7500000000   -1.8418176128e-27   -1.4562924901e-27
  13.0000000000   -4.3087814501e-27   -4.7141411771e-27
  13.2500000000   -5.5818211953e-27   -4.8980503262e-27
  13.5000000000   -6.6686211159e-27   -6.0848595758e-27
  13.7500000000   -5.2846779688e-27   -6.0989517905e-27
  14.0000000000   -4.0423551822e-27   -3.2649821505e-27
  14.2500000000   -5.6907520622e-28   -9.7230767626e-28
  14.5000000000    2.6994474216e-27    2.9644214752e-27
  14.7500000000    6.2058817552e-27    4.3578411778e-27
  15.0000000000    6.1933243706e-27    6.9501736898e-27
  15.2500000000    8.1532355800e-27    5.6629832052e-27
  15.5000000000    6.5065669134e-27    4.7237772185e-27
  15.7500000000    3.4989013822e-27    4.3869170447e-27
  16.0000000000    2.7236011843e-28    7.8922645969e-28
  16.2500000000   -5.1091503963e-27   -4.3798332024e-27
  16.5000000000   -8.0165242077e-27   -1.8814283587e-27
  16.7500000000   -7.2725851425e-27   -6.4366964013e-27
  17.0000000000   -6.3303484990e-27   -5.9261853368e-27
  17.2500000000   -5.2718270237e-27   -3.0858134845e-27
  17.5000000000   -9.5654947756e-28    9.8787572210e-28
  17.7500000000    7.1446093841e-27    8.7125629125e-27
  18.0000000000    1.1127616697e-26    1.3524807993e-26
  18.2500000000    1.4671189781e-26    1.6992977465e-26
  18.5000000000    1.9164785663e-26    1.9031049497e-26
  18.7500000000    2.2313533898e-26    1.6626773099e-26
  19.0000000000    1.1000069099e-26    6.4206340543e-27
  19.2500000000   -1.3997854793e-26   -1.0313889558e-26
  19.5000000000   -3.9646900170e-26   -5.2708516169e-26
  19.7500000000   -8.3265399012e-26   -1.0932168429e-25
  20.0000000000   -1.4819250291e-25   -1.8128003575e-25
  20.2500000000   -2.3499103467e-25   -2.6934621194e-25
  20.5000000000   -2.9675511218e-25   -3.4373969618e-25
  20.7500000000   -3.3523901207e-25   -4.0936920309e-25
  21.0000000000   -4.6478356555e-25   -4.0183263304e-25
  21.2500000000   -4.2358349094e-25   -4.2708990790e-25
  21.5000000000   -4.5103559634e-25   -3.4242180273e-25
  21.7500000000   -4.8252812457e-25   -4.8412503262e-25
  22.0000000000   -3.9434050602e-25   -3.4958791098e-25
  22.2500000000   -3.7380711936e-25   -3.1436123133e-25
  22.5000000000   -2.7034543050e-25   -1.8310303904e-25
  22.7500000000   -1.7668646394e-25   -1.3401452983e-25
  23.0000000000   -6.2705576348e-26   -1.7324239038e-25
  23.2500000000    2.4017898064e-26   -4.7181132135e-26
  23.5000000000    1.0265374890e-26   -1.3210490186e-25
  23.7500000000    6.4917146320e-26    2.4572143772e-26
