#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.1364676559e-06    0.0000000000e+00
   0.5000000000    4.3666334646e-07    2.4015710549e-07
   1.0000000000    2.8594058887e-07    1.4951172212e-07
   1.5000000000    2.2253870430e-07    1.1492800177e-07
   2.0000000000    1.8654692406e-07    9.7085448969e-08
   2.5000000000    1.6485441031e-07    8.3385412137e-08
   3.0000000000    1.5100006657e-07    7.7440041944e-08
   3.5000000000    1.3573492628e-07    7.1631292334e-08
   4.0000000000    1.2753022475e-07    6.6461083187e-08
   4.5000000000    1.1815220429e-07    6.2537474973e-08
   5.0000000000    1.0919739416e-07    6.1506389244e-08
   5.5000000000    1.0292819777e-07    5.8206134014e-08
   6.0000000000    9.7526654600e-08    5.6200702284e-08
   6.5000000000    9.2934687812e-08    5.4844517877e-08
   7.0000000000    8.8132768977e-08    5.3671015268e-08
   7.5000000000    8.4317204442e-08    5.2469311374e-08
   8.0000000000    8.0057268235e-08    5.1873564010e-08
   8.5000000000    7.6630908410e-08    5.1108833698e-08
   9.0000000000    7.3678873008e-08    5.0532983652e-08
   9.5000000000    7.2605661138e-08    5.1083393583e-08
  10.0000000000    7.0972296182e-08    5.0888395971e-08
  10.5000000000    6.6609385726e-08    5.0260012438e-08
  11.0000000000    6.5471179876e-08    5.0777478997e-08
  11.5000000000    6.6816869514e-08    5.2981744536e-08
  12.0000000000    6.9008967427e-08    5.4626671335e-08
  12.5000000000    8.8963620826e-08    6.3086760750e-08
  13.0000000000    8.6209556551e-08    6.8887314875e-08
  13.5000000000    7.9529647916e-08    6.7811592183e-08
  14.0000000000    7.7612765184e-08    6.7712367442e-08
  14.5000000000    7.5133007530e-08    6.8617849933e-08
  15.0000000000    1.0368627718e-07    7.5877581379e-08
  15.5000000000    1.1951733290e-07    9.4354634594e-08
  16.0000000000    1.0819013433e-07    9.3749498397e-08
  16.5000000000    9.8694885595e-08    9.2082817531e-08
  17.0000000000    9.6769823925e-08    9.4497501210e-08
  17.5000000000    6.7095596424e-08    8.4625460123e-08
  18.0000000000    5.4045390383e-08    6.3740274739e-08
  18.5000000000    5.4039727470e-08    6.1524778388e-08
  19.0000000000    6.3012282098e-08    6.8077826186e-08
  19.5000000000    8.3803204945e-08    8.4520599119e-08
  20.0000000000    8.8488076212e-08    8.9574238784e-08
  20.5000000000    8.3186150861e-08    9.0228219144e-08
  21.0000000000    8.1127350231e-08    9.0666610122e-08
  21.5000000000    9.2016329023e-08    8.5206428086e-08
  22.0000000000    5.6197821009e-08    8.1821246147e-08
  22.5000000000    4.6864690030e-08    5.6932716084e-08
  23.0000000000    3.9836957217e-08    4.9495379943e-08
  23.5000000000    3.6714676635e-08    4.6508996796e-08
  24.0000000000    3.5911510250e-08    4.4543943529e-08
  24.5000000000    3.6018206404e-08    4.4936072244e-08
  25.0000000000    3.8200450901e-08    4.6783130570e-08
  25.5000000000    4.6478343906e-08    5.0202991007e-08
  26.0000000000    4.9727371996e-08    5.3924431935e-08
  26.5000000000    5.1572055625e-08    5.4342949122e-08
  27.0000000000    5.0638664200e-08    5.2947188251e-08
  27.5000000000    4.8827097604e-08    5.1429675416e-08
  28.0000000000    4.9829351564e-08    4.6684479597e-08
  28.5000000000    4.4690848482e-08    4.3633595284e-08
  29.0000000000    3.3832155519e-08    4.0560232005e-08
  29.5000000000    2.7892888153e-08    3.5343247776e-08
  30.0000000000    2.5635802691e-08    3.0817255044e-08
  30.5000000000    2.3565755117e-08    2.8501711928e-08
  31.0000000000    2.2404774245e-08    2.7230594279e-08
  31.5000000000    2.1414075776e-08    2.6224520363e-08
  32.0000000000    2.1332653416e-08    2.5567346253e-08
  32.5000000000    2.1416271641e-08    2.4897271831e-08
  33.0000000000    2.2105040278e-08    2.4929393080e-08
  33.5000000000    2.2384233557e-08    2.5348680513e-08
  34.0000000000    2.5147135439e-08    2.6583355060e-08
  34.5000000000    2.7986306771e-08    2.5721068518e-08
  35.0000000000    2.6104781685e-08    2.8008336152e-08
  35.5000000000    2.8583896823e-08    2.5760167621e-08
  36.0000000000    2.6010565195e-08    2.7123884676e-08
  36.5000000000    2.6997929427e-08    2.4897146944e-08
  37.0000000000    2.4107595505e-08    2.3827483409e-08
  37.5000000000    2.2278317318e-08    2.2375879858e-08
  38.0000000000    2.0534632830e-08    1.9178643959e-08
  38.5000000000    1.6833840736e-08    1.8664516734e-08
  39.0000000000    1.5757802199e-08    1.6049320535e-08
  39.5000000000    1.3764651387e-08    1.5566202706e-08
  40.0000000000    1.2932810121e-08    1.3923124295e-08
  40.5000000000    1.1714269433e-08    1.3039392977e-08
  41.0000000000    1.1342360140e-08    1.1988762942e-08
  41.5000000000    1.0181613295e-08    1.1370565228e-08
  42.0000000000    9.9401012647e-09    1.1001145979e-08
  42.5000000000    9.7885130937e-09    1.0598672354e-08
  43.0000000000    9.9093255300e-09    1.0037761795e-08
  43.5000000000    9.8304432271e-09    9.7441466927e-09
  44.0000000000    9.2239536703e-09    9.2927982026e-09
  44.5000000000    9.5317186073e-09    9.1662144368e-09
  45.0000000000    8.8023905350e-09    8.7968892756e-09
  45.5000000000    8.5856826200e-09    8.8576365704e-09
  46.0000000000    7.9699024739e-09    8.8437896273e-09
  46.5000000000    7.5450533698e-09    8.6418177041e-09
  47.0000000000    7.2036408519e-09    8.2997854112e-09
  47.5000000000    7.1609768030e-09    8.0522527731e-09
  48.0000000000    7.7147438349e-09    7.9253728471e-09
  48.5000000000    7.9733410761e-09    8.1683050045e-09
  49.0000000000    8.9924010729e-09    8.8025236550e-09
  49.5000000000    9.3133665205e-09    8.4969544803e-09
  50.0000000000    8.7144175734e-09    7.8385324806e-09
  50.5000000000    9.9670286911e-09    7.4742739932e-09
  51.0000000000    8.0826253736e-09    7.0281500301e-09
  51.5000000000    8.3992469671e-09    6.6280588047e-09
  52.0000000000    7.4182009552e-09    6.3408014912e-09
  52.5000000000    6.8667379488e-09    6.1208007991e-09
  53.0000000000    6.2804886587e-09    5.9516299517e-09
  53.5000000000    6.0398119066e-09    5.9537682968e-09
  54.0000000000    5.7797605377e-09    5.8970122432e-09
  54.5000000000    5.5895130370e-09    5.6264583987e-09
  55.0000000000    5.2924706007e-09    5.4617749823e-09
  55.5000000000    5.2593820127e-09    5.3125208772e-09
  56.0000000000    5.0912459293e-09    5.2797028825e-09
  56.5000000000    4.9399606913e-09    5.2099843492e-09
  57.0000000000    4.7283146272e-09    5.2045778482e-09
  57.5000000000    4.4742816968e-09    5.2810793695e-09
  58.0000000000    4.4634251989e-09    5.4807456219e-09
  58.5000000000    4.2473201332e-09    5.5434477276e-09
  59.0000000000    4.2224934984e-09    5.6051938681e-09
  59.5000000000    3.9558039703e-09    5.6552437804e-09
  60.0000000000    4.0343504224e-09    5.8397397459e-09
  60.5000000000    3.9734044182e-09    5.7944414491e-09
  61.0000000000    4.1024212799e-09    6.2549413766e-09
  61.5000000000    4.3970624760e-09    6.4199164465e-09
  62.0000000000    4.1629453384e-09    6.2376255037e-09
  62.5000000000    3.8269140994e-09    6.1176224948e-09
  63.0000000000    3.8279792712e-09    5.8862647420e-09
  63.5000000000    3.3052822807e-09    5.8120174226e-09
  64.0000000000    3.2467417154e-09    6.1409786932e-09
  64.5000000000    3.3087846739e-09    6.1086138746e-09
  65.0000000000    3.0238861651e-09    5.8043996861e-09
  65.5000000000    2.8945325232e-09    5.5491379961e-09
  66.0000000000    2.8462069712e-09    5.4850330903e-09
  66.5000000000    2.7285948409e-09    5.4006562421e-09
  67.0000000000    2.6701107058e-09    5.3219318926e-09
  67.5000000000    2.6805944503e-09    5.3099032258e-09
  68.0000000000    2.6458537118e-09    5.4176317936e-09
  68.5000000000    2.6092192301e-09    5.3599875988e-09
  69.0000000000    2.7002042331e-09    5.4331345156e-09
  69.5000000000    2.8026793136e-09    5.5328207969e-09
  70.0000000000    2.7965059826e-09    5.6504097021e-09
  70.5000000000    2.7858539098e-09    5.6857970346e-09
  71.0000000000    2.7245194689e-09    5.7609977833e-09
  71.5000000000    2.6284906740e-09    5.9814488356e-09
  72.0000000000    2.5555763533e-09    6.1429263910e-09
  72.5000000000    2.6091709643e-09    6.1702909222e-09
  73.0000000000    2.7446868741e-09    6.2656756766e-09
  73.5000000000    3.0055233186e-09    6.5822231350e-09
  74.0000000000    3.2818426525e-09    6.8235006610e-09
  74.5000000000    3.5052107303e-09    6.7379916066e-09
  75.0000000000    3.4403526245e-09    7.0371534318e-09
  75.5000000000    3.3912082188e-09    7.4269336651e-09
  76.0000000000    3.1713723994e-09    7.5717913254e-09
  76.5000000000    3.1986944193e-09    7.6622196488e-09
  77.0000000000    2.8838238759e-09    8.0690133669e-09
  77.5000000000    2.8034776220e-09    8.2374397582e-09
  78.0000000000    2.6077576001e-09    8.4587452506e-09
  78.5000000000    2.6021401684e-09    8.6818289512e-09
  79.0000000000    2.4484772234e-09    9.0703830450e-09
  79.5000000000    2.7141803179e-09    9.2645362332e-09
  80.0000000000    2.4403902149e-09    9.6803708860e-09
