#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.0520717747e-03    0.0000000000e+00
   0.5000000000    2.5395299857e-04    4.5882713559e-04
   1.0000000000    3.2224908225e-04    2.7070969763e-04
   1.5000000000    3.2995673532e-04    5.1762204591e-04
   2.0000000000    2.9936985922e-04    6.2466387236e-04
   2.5000000000    2.9929545547e-04    6.0327461903e-04
   3.0000000000    2.8451859651e-04    6.9421224839e-04
   3.5000000000    3.1297815420e-04    9.7043908204e-04
   4.0000000000    4.0757175419e-04    1.4336513084e-03
   4.5000000000    6.3323821978e-04    2.0562085749e-03
   5.0000000000    1.2152319794e-03    2.8423840198e-03
   5.5000000000    2.4112544790e-03    4.0132303456e-03
   6.0000000000    4.0144717081e-03    6.0431129074e-03
   6.5000000000    5.3361383448e-03    8.6902687742e-03
   7.0000000000    5.8728376604e-03    1.1065341973e-02
   7.5000000000    5.6793381455e-03    1.2876958022e-02
   8.0000000000    4.9953218886e-03    1.4053618631e-02
   8.5000000000    4.2000978136e-03    1.4533821088e-02
   9.0000000000    3.5469896688e-03    1.4435866885e-02
   9.5000000000    3.0654250730e-03    1.4020247099e-02
  10.0000000000    2.7048217335e-03    1.3518946247e-02
  10.5000000000    2.4271757585e-03    1.3068922495e-02
  11.0000000000    2.2178174199e-03    1.2732594283e-02
  11.5000000000    2.0721865588e-03    1.2520139579e-02
  12.0000000000    1.9815402552e-03    1.2401417568e-02
  12.5000000000    1.9268710304e-03    1.2326903387e-02
  13.0000000000    1.8857045756e-03    1.2254245462e-02
  13.5000000000    1.8424371815e-03    1.2162116389e-02
  14.0000000000    1.7913458835e-03    1.2048432023e-02
  14.5000000000    1.7335328395e-03    1.1921363783e-02
  15.0000000000    1.6730820087e-03    1.1789754209e-02
  15.5000000000    1.6142627319e-03    1.1657893377e-02
  16.0000000000    1.5598071349e-03    1.1525966573e-02
  16.5000000000    1.5102002060e-03    1.1392508557e-02
  17.0000000000    1.4641683789e-03    1.1256944031e-02
  17.5000000000    1.4199395029e-03    1.1120757134e-02
  18.0000000000    1.3764531300e-03    1.0987581059e-02
  18.5000000000    1.3338311252e-03    1.0862155074e-02
  19.0000000000    1.2931705239e-03    1.0748750314e-02
  19.5000000000    1.2559583778e-03    1.0649728561e-02
  20.0000000000    1.2233531166e-03    1.0564764026e-02
  20.5000000000    1.1956159159e-03    1.0491155485e-02
  21.0000000000    1.1720327817e-03    1.0425370740e-02
  21.5000000000    1.1513509310e-03    1.0364682655e-02
  22.0000000000    1.1324623675e-03    1.0307944390e-02
  22.5000000000    1.1149040718e-03    1.0255499617e-02
  23.0000000000    1.0989030801e-03    1.0208511783e-02
  23.5000000000    1.0850043253e-03    1.0167965005e-02
  24.0000000000    1.0735470422e-03    1.0133867020e-02
  24.5000000000    1.0643303822e-03    1.0105014467e-02
  25.0000000000    1.0566501265e-03    1.0079390691e-02
  25.5000000000    1.0496467177e-03    1.0054948325e-02
  26.0000000000    1.0427156301e-03    1.0030265152e-02
  26.5000000000    1.0357283169e-03    1.0004911170e-02
  27.0000000000    1.0289146168e-03    9.9792586050e-03
  27.5000000000    1.0225825777e-03    9.9539558488e-03
  28.0000000000    1.0168263018e-03    9.9294638207e-03
  28.5000000000    1.0114282335e-03    9.9058573977e-03
  29.0000000000    1.0060031060e-03    9.8829428007e-03
  29.5000000000    1.0002582607e-03    9.8604673066e-03
  30.0000000000    9.9416208117e-04    9.8381651429e-03
  30.5000000000    9.8792922820e-04    9.8160111311e-03
  31.0000000000    9.8187304524e-04    9.7940202733e-03
  31.5000000000    9.7615971046e-04    9.7722687324e-03
  32.0000000000    9.7072688613e-04    9.7508155754e-03
  32.5000000000    9.6534778646e-04    9.7297914715e-03
  33.0000000000    9.5982154599e-04    9.7094195883e-03
  33.5000000000    9.5412975338e-04    9.6899626270e-03
  34.0000000000    9.4846918441e-04    9.6717252182e-03
  34.5000000000    9.4311465278e-04    9.6548439284e-03
  35.0000000000    9.3825221662e-04    9.6393114559e-03
  35.5000000000    9.3386957715e-04    9.6249650011e-03
  36.0000000000    9.2978663849e-04    9.6116345761e-03
  36.5000000000    9.2580469391e-04    9.5992428477e-03
  37.0000000000    9.2186287610e-04    9.5878928892e-03
  37.5000000000    9.1806507706e-04    9.5777896406e-03
  38.0000000000    9.1463227804e-04    9.5690082394e-03
  38.5000000000    9.1171591795e-04    9.5617462926e-03
  39.0000000000    9.0930964429e-04    9.5558089769e-03
  39.5000000000    9.0728822062e-04    9.5511213769e-03
  40.0000000000    9.0542867370e-04    9.5474418610e-03
  40.5000000000    9.0368672270e-04    9.5448799999e-03
  41.0000000000    9.0212215816e-04    9.5433943740e-03
  41.5000000000    9.0088913014e-04    9.5430085674e-03
  42.0000000000    9.0010217683e-04    9.5436570725e-03
  42.5000000000    8.9974967028e-04    9.5452753242e-03
  43.0000000000    8.9968580892e-04    9.5476870022e-03
  43.5000000000    8.9974500948e-04    9.5507661396e-03
  44.0000000000    8.9986889156e-04    9.5546470404e-03
  44.5000000000    9.0009848130e-04    9.5591138356e-03
  45.0000000000    9.0058161027e-04    9.5645181638e-03
  45.5000000000    9.0140667758e-04    9.5704209418e-03
  46.0000000000    9.0252836434e-04    9.5769338159e-03
  46.5000000000    9.0383233828e-04    9.5838153578e-03
  47.0000000000    9.0516768834e-04    9.5910403614e-03
  47.5000000000    9.0647570717e-04    9.5985827899e-03
  48.0000000000    9.0782455819e-04    9.6064901851e-03
  48.5000000000    9.0934806106e-04    9.6147828827e-03
  49.0000000000    9.1109290678e-04    9.6234101363e-03
  49.5000000000    9.1303009282e-04    9.6322464365e-03
  50.0000000000    9.1504164620e-04    9.6412574179e-03
  50.5000000000    9.1700476286e-04    9.6503280209e-03
  51.0000000000    9.1889519001e-04    9.6595869568e-03
  51.5000000000    9.2079267095e-04    9.6689464128e-03
  52.0000000000    9.2280524542e-04    9.6785389245e-03
  52.5000000000    9.2498706593e-04    9.6882420279e-03
  53.0000000000    9.2727879117e-04    9.6980568738e-03
  53.5000000000    9.2957149648e-04    9.7078535451e-03
  54.0000000000    9.3178132710e-04    9.7176618978e-03
  54.5000000000    9.3390986873e-04    9.7275315075e-03
  55.0000000000    9.3604509255e-04    9.7374749714e-03
  55.5000000000    9.3828603008e-04    9.7475943567e-03
  56.0000000000    9.4064620123e-04    9.7577072545e-03
  56.5000000000    9.4308657314e-04    9.7679098807e-03
  57.0000000000    9.4548531068e-04    9.7780328514e-03
  57.5000000000    9.4779444713e-04    9.7881590898e-03
  58.0000000000    9.5003912173e-04    9.7983138134e-03
  58.5000000000    9.5231260191e-04    9.8085237562e-03
  59.0000000000    9.5468678428e-04    9.8188358315e-03
  59.5000000000    9.5715898168e-04    9.8291714193e-03
  60.0000000000    9.5966594940e-04    9.8394882683e-03
  60.5000000000    9.6212294216e-04    9.8497451419e-03
  61.0000000000    9.6449291818e-04    9.8599643164e-03
  61.5000000000    9.6682000367e-04    9.8702088325e-03
  62.0000000000    9.6918910330e-04    9.8804864464e-03
