#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.2201870532e-06    4.0308625846e-06
   0.5000000000    1.2329238779e-06    4.0033677909e-06
   1.0000000000    1.0533854661e-06    3.9592695023e-06
   1.5000000000    9.0355238809e-07    3.9330677092e-06
   2.0000000000    7.6894298654e-07    3.9344165549e-06
   2.5000000000    6.5693463447e-07    3.9589214918e-06
   3.0000000000    5.8944162775e-07    3.9977830726e-06
   3.5000000000    5.5351049451e-07    4.0411110474e-06
   4.0000000000    5.3424273770e-07    4.0816000692e-06
   4.5000000000    5.2057096086e-07    4.1158271641e-06
   5.0000000000    5.0369309920e-07    4.1440378541e-06
   5.5000000000    4.8195438391e-07    4.1677681573e-06
   6.0000000000    4.5769387499e-07    4.1889135489e-06
   6.5000000000    4.3299271545e-07    4.2090909756e-06
   7.0000000000    4.0919707508e-07    4.2295227900e-06
   7.5000000000    3.8714088347e-07    4.2511849082e-06
   8.0000000000    3.6781825361e-07    4.2742552227e-06
   8.5000000000    3.5100103414e-07    4.2995020064e-06
   9.0000000000    3.3658709408e-07    4.3270039812e-06
   9.5000000000    3.2394006706e-07    4.3571169480e-06
  10.0000000000    3.1321795427e-07    4.3878728071e-06
  10.5000000000    3.0399651881e-07    4.4223456559e-06
  11.0000000000    2.9694833644e-07    4.4569328747e-06
  11.5000000000    2.8954469203e-07    4.4939810040e-06
  12.0000000000    2.8436059423e-07    4.5334108519e-06
  12.5000000000    2.8036161150e-07    4.5757587470e-06
  13.0000000000    2.8025671559e-07    4.6181789329e-06
  13.5000000000    2.7646738427e-07    4.6622464445e-06
  14.0000000000    2.8214822896e-07    4.7097356462e-06
  14.5000000000    2.8229854647e-07    4.7573711382e-06
  15.0000000000    2.8072134508e-07    4.8063983147e-06
  15.5000000000    2.7999856193e-07    4.8602488873e-06
  16.0000000000    2.8156499269e-07    4.9100060531e-06
  16.5000000000    2.9210491850e-07    4.9614664069e-06
  17.0000000000    3.1263462681e-07    5.0165212560e-06
  17.5000000000    3.1102231392e-07    5.0721338442e-06
  18.0000000000    3.0750125092e-07    5.1289401559e-06
  18.5000000000    3.0673936305e-07    5.1874015331e-06
  19.0000000000    3.0550045005e-07    5.2469647816e-06
  19.5000000000    3.0788992863e-07    5.3059417220e-06
  20.0000000000    3.1525872939e-07    5.3693633260e-06
  20.5000000000    3.0107005097e-07    5.4281745317e-06
  21.0000000000    2.9967568162e-07    5.4896976020e-06
  21.5000000000    3.0375079851e-07    5.5529086063e-06
  22.0000000000    3.1192384858e-07    5.6179415838e-06
  22.5000000000    3.2080840108e-07    5.6838804735e-06
  23.0000000000    3.2455958958e-07    5.7487753061e-06
  23.5000000000    3.2774086778e-07    5.8160359878e-06
  24.0000000000    3.3070256667e-07    5.8835372618e-06
  24.5000000000    3.3612499462e-07    5.9547309761e-06
  25.0000000000    3.4353639603e-07    6.0257303231e-06
  25.5000000000    3.4880017511e-07    6.0925817772e-06
  26.0000000000    3.5210312198e-07    6.1596655654e-06
  26.5000000000    3.4369218797e-07    6.2300839009e-06
  27.0000000000    3.4810066306e-07    6.3029095653e-06
  27.5000000000    3.5183299224e-07    6.3731630841e-06
  28.0000000000    3.5658531718e-07    6.4442296049e-06
  28.5000000000    3.6156500187e-07    6.5161315777e-06
  29.0000000000    3.6688053797e-07    6.5886522895e-06
  29.5000000000    3.7230276770e-07    6.6616896240e-06
  30.0000000000    3.7796357735e-07    6.7397181543e-06
  30.5000000000    3.8413918425e-07    6.8101024286e-06
  31.0000000000    3.9020723471e-07    6.8846475559e-06
  31.5000000000    3.9684802398e-07    6.9597482363e-06
  32.0000000000    4.0355443743e-07    7.0327642614e-06
  32.5000000000    4.1118573582e-07    7.1075445059e-06
  33.0000000000    4.1826581791e-07    7.1819421049e-06
  33.5000000000    4.2562511114e-07    7.2574540053e-06
  34.0000000000    4.3257015015e-07    7.3405538996e-06
  34.5000000000    4.3872644759e-07    7.4092557324e-06
  35.0000000000    4.4506014719e-07    7.4853000070e-06
  35.5000000000    4.4917463539e-07    7.5660975817e-06
  36.0000000000    4.5331843916e-07    7.6388192135e-06
  36.5000000000    4.5771668447e-07    7.7205214333e-06
  37.0000000000    4.6116542052e-07    7.7933487217e-06
  37.5000000000    4.6478279493e-07    7.8673850411e-06
  38.0000000000    4.6795615502e-07    7.9426280589e-06
  38.5000000000    4.7065732835e-07    8.0187210041e-06
  39.0000000000    4.7344155997e-07    8.0951412694e-06
  39.5000000000    4.7603109834e-07    8.1717379640e-06
  40.0000000000    4.7854958098e-07    8.2484391853e-06
  40.5000000000    4.8157498014e-07    8.3322231357e-06
  41.0000000000    4.8444855537e-07    8.4056123020e-06
  41.5000000000    4.8728550188e-07    8.4799741269e-06
  42.0000000000    4.9026080295e-07    8.5539158316e-06
  42.5000000000    4.9361067063e-07    8.6300709109e-06
  43.0000000000    4.9698680201e-07    8.7062957195e-06
  43.5000000000    5.0051451468e-07    8.7836435979e-06
  44.0000000000    5.0380316679e-07    8.8600434292e-06
  44.5000000000    5.0723103259e-07    8.9363991486e-06
  45.0000000000    5.1118055642e-07    9.0177150568e-06
  45.5000000000    5.1500568337e-07    9.1135453909e-06
  46.0000000000    5.1882810846e-07    9.1757935715e-06
  46.5000000000    5.2231830128e-07    9.2408616231e-06
  47.0000000000    5.2587865766e-07    9.3133480719e-06
  47.5000000000    5.2974147118e-07    9.3919221061e-06
  48.0000000000    5.3358648691e-07    9.4659293868e-06
  48.5000000000    5.3768114667e-07    9.5429377619e-06
  49.0000000000    5.4175863927e-07    9.6271298797e-06
  49.5000000000    5.4552116688e-07    9.6945590739e-06
  50.0000000000    5.4936049038e-07    9.7686331401e-06
  50.5000000000    5.5331855535e-07    9.8649461852e-06
  51.0000000000    5.5735045802e-07    9.9380477241e-06
  51.5000000000    5.6139724808e-07    9.9977964609e-06
  52.0000000000    5.6519919095e-07    1.0067553804e-05
  52.5000000000    5.6926306854e-07    1.0140029125e-05
  53.0000000000    5.7344248947e-07    1.0213485669e-05
  53.5000000000    5.7760597122e-07    1.0287142363e-05
  54.0000000000    5.8173413960e-07    1.0360612060e-05
  54.5000000000    5.8593288081e-07    1.0434921915e-05
  55.0000000000    5.9009908057e-07    1.0508968615e-05
  55.5000000000    5.9405608459e-07    1.0578539873e-05
  56.0000000000    5.9778167681e-07    1.0650163034e-05
  56.5000000000    6.0206493957e-07    1.0721289467e-05
  57.0000000000    6.0599139720e-07    1.0787664093e-05
  57.5000000000    6.0939484662e-07    1.0891895827e-05
  58.0000000000    6.1296385698e-07    1.0938178664e-05
  58.5000000000    6.1647639379e-07    1.0988912374e-05
  59.0000000000    6.1972636849e-07    1.1046150287e-05
  59.5000000000    6.2326149814e-07    1.1109427164e-05
  60.0000000000    6.2714635909e-07    1.1176944475e-05
  60.5000000000    6.3132387821e-07    1.1247823467e-05
  61.0000000000    6.3561239305e-07    1.1320327299e-05
  61.5000000000    6.4010254086e-07    1.1452564791e-05
  62.0000000000    6.4416657846e-07    1.1471955949e-05
  62.5000000000    6.4828651610e-07    1.1540168250e-05
  63.0000000000    6.5192468514e-07    1.1605855289e-05
  63.5000000000    6.5586163505e-07    1.1673482600e-05
  64.0000000000    6.5999139392e-07    1.1743523156e-05
  64.5000000000    6.6399350519e-07    1.1807308464e-05
  65.0000000000    6.6805087280e-07    1.1876912718e-05
  65.5000000000    6.7226618276e-07    1.1942710267e-05
  66.0000000000    6.7646393731e-07    1.2011115705e-05
  66.5000000000    6.8064770572e-07    1.2091368186e-05
  67.0000000000    6.8471027420e-07    1.2148754289e-05
  67.5000000000    6.8882364672e-07    1.2216002596e-05
  68.0000000000    6.9291260848e-07    1.2290617527e-05
  68.5000000000    6.9702762474e-07    1.2411701751e-05
  69.0000000000    7.0093337611e-07    1.2451278085e-05
  69.5000000000    7.0508961011e-07    1.2494527244e-05
  70.0000000000    7.0902489884e-07    1.2548480934e-05
  70.5000000000    7.1306130198e-07    1.2707291771e-05
  71.0000000000    7.1701065933e-07    1.2703588772e-05
  71.5000000000    7.2126880273e-07    1.2768366282e-05
  72.0000000000    7.2515815771e-07    1.2839591359e-05
  72.5000000000    7.2910817268e-07    1.2896723391e-05
  73.0000000000    7.3349670816e-07    1.2940293789e-05
  73.5000000000    7.3795454845e-07    1.3002202490e-05
  74.0000000000    7.4181412357e-07    1.3066013089e-05
  74.5000000000    7.4594850605e-07    1.3141894703e-05
  75.0000000000    7.5217070749e-07    1.3233866951e-05
  75.5000000000    7.5541959355e-07    1.3296649864e-05
  76.0000000000    7.5952674857e-07    1.3351877404e-05
  76.5000000000    7.6386280161e-07    1.3420943358e-05
  77.0000000000    7.6635551849e-07    1.3481129350e-05
  77.5000000000    7.6873934311e-07    1.3533624642e-05
  78.0000000000    7.7294698734e-07    1.3582554635e-05
  78.5000000000    7.7816850388e-07    1.3658474209e-05
  79.0000000000    7.8227567031e-07    1.3712899789e-05
  79.5000000000    7.8665047495e-07    1.3776788672e-05
  80.0000000000    7.8999942460e-07    1.3834500773e-05
  80.5000000000    7.9312217307e-07    1.3893893412e-05
  81.0000000000    7.9679351337e-07    1.3956397568e-05
  81.5000000000    8.0084002360e-07    1.4017951839e-05
  82.0000000000    8.0463585807e-07    1.4084635901e-05
  82.5000000000    8.0884620341e-07    1.4142459296e-05
  83.0000000000    8.1259504724e-07    1.4202697895e-05
  83.5000000000    8.1622566821e-07    1.4263597638e-05
  84.0000000000    8.2025576351e-07    1.4324493884e-05
  84.5000000000    8.2390109238e-07    1.4385267870e-05
  85.0000000000    8.2839875144e-07    1.4445438331e-05
  85.5000000000    8.3333699141e-07    1.4505257347e-05
  86.0000000000    8.4049131548e-07    1.4565237557e-05
  86.5000000000    8.4873091767e-07    1.4625187859e-05
  87.0000000000    8.5646672671e-07    1.4689585854e-05
  87.5000000000    8.6866671279e-07    1.4746363520e-05
  88.0000000000    8.8136884284e-07    1.4812578775e-05
  88.5000000000    8.9404977849e-07    1.4878984226e-05
  89.0000000000    9.0303114193e-07    1.4928671565e-05
  89.5000000000    9.1348430266e-07    1.4985841173e-05
  90.0000000000    9.2154701862e-07    1.5046008082e-05
  90.5000000000    9.2925049903e-07    1.5101631636e-05
  91.0000000000    9.3460554231e-07    1.5160846881e-05
  91.5000000000    9.3879469566e-07    1.5234104652e-05
  92.0000000000    9.4174055406e-07    1.5276372715e-05
  92.5000000000    9.4488766297e-07    1.5334472119e-05
  93.0000000000    9.4717713687e-07    1.5390698687e-05
  93.5000000000    9.4853047737e-07    1.5449285553e-05
  94.0000000000    9.5012133769e-07    1.5504910860e-05
  94.5000000000    9.5280860395e-07    1.5562112626e-05
  95.0000000000    9.5549063457e-07    1.5619176306e-05
  95.5000000000    9.5719149723e-07    1.5675112388e-05
  96.0000000000    9.5932558101e-07    1.5732535778e-05
  96.5000000000    9.6271774005e-07    1.5807299644e-05
  97.0000000000    9.6615306481e-07    1.5849597674e-05
  97.5000000000    9.6881891649e-07    1.5906770571e-05
  98.0000000000    9.7128789594e-07    1.5959039587e-05
  98.5000000000    9.7444875539e-07    1.6072123835e-05
  99.0000000000    9.7771592928e-07    1.6087727508e-05
  99.5000000000    9.8121574995e-07    1.6129344169e-05
