#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.7338149057e-06    0.0000000000e+00
   0.5000000000    3.0029999486e-07    1.4114473917e-07
   1.0000000000    2.2065602364e-07    1.0363525354e-07
   1.5000000000    1.8165210781e-07    8.7448988264e-08
   2.0000000000    1.5869853201e-07    7.5741891868e-08
   2.5000000000    1.4278226977e-07    7.1439337392e-08
   3.0000000000    1.3022940640e-07    6.6442911740e-08
   3.5000000000    1.1866181921e-07    6.4350227369e-08
   4.0000000000    1.1414823247e-07    6.0752335412e-08
   4.5000000000    1.0569737607e-07    5.8373680699e-08
   5.0000000000    9.7501692667e-08    5.7425589949e-08
   5.5000000000    9.2720101716e-08    5.4792394622e-08
   6.0000000000    8.7863022484e-08    5.3713664824e-08
   6.5000000000    8.4106994825e-08    5.2579671262e-08
   7.0000000000    8.0248964134e-08    5.1674678085e-08
   7.5000000000    7.6872288123e-08    5.0709102925e-08
   8.0000000000    7.2990718379e-08    5.0341473107e-08
   8.5000000000    6.9885198640e-08    4.9664737111e-08
   9.0000000000    6.7142970729e-08    4.9007799580e-08
   9.5000000000    6.4393370880e-08    4.8931231025e-08
  10.0000000000    6.2426598472e-08    4.8709194599e-08
  10.5000000000    6.0701761491e-08    4.8818061176e-08
  11.0000000000    5.9340578054e-08    4.9063743643e-08
  11.5000000000    5.7063815177e-08    4.9036906622e-08
  12.0000000000    5.6005564363e-08    4.9609084661e-08
  12.5000000000    5.6838994580e-08    5.0481566899e-08
  13.0000000000    5.4925683376e-08    5.1125306657e-08
  13.5000000000    5.5938415914e-08    5.2853040724e-08
  14.0000000000    6.8637591718e-08    5.8530559966e-08
  14.5000000000    6.8494582008e-08    6.3067945320e-08
  15.0000000000    6.6476901495e-08    6.4440027371e-08
  15.5000000000    7.1054707654e-08    6.8210469383e-08
  16.0000000000    9.3262144809e-08    7.9679309479e-08
  16.5000000000    1.0678826898e-07    1.0168875295e-07
  17.0000000000    9.9894158591e-08    1.0248367470e-07
  17.5000000000    9.7258095242e-08    1.0199390531e-07
  18.0000000000    8.4898090780e-08    1.0792450433e-07
  18.5000000000    6.0949182773e-08    7.8102944092e-08
  19.0000000000    6.9882000742e-08    7.5569605969e-08
  19.5000000000    9.5870496770e-08    8.8673874997e-08
  20.0000000000    9.6032993707e-08    9.6511363848e-08
  20.5000000000    9.1358867922e-08    9.6070420911e-08
  21.0000000000    9.3199004090e-08    1.0004448051e-07
  21.5000000000    7.9610883270e-08    7.6576479130e-08
  22.0000000000    4.9412427738e-08    6.2373877586e-08
  22.5000000000    4.1663043569e-08    5.3014467953e-08
  23.0000000000    3.9281122281e-08    4.9516687968e-08
  23.5000000000    3.7744861741e-08    4.7587351069e-08
  24.0000000000    3.8018959132e-08    4.6156700947e-08
  24.5000000000    3.6965501809e-08    4.5726068337e-08
  25.0000000000    3.8804047000e-08    4.6050084218e-08
  25.5000000000    4.6382630788e-08    5.0229946325e-08
  26.0000000000    5.0546809783e-08    5.5485212436e-08
  26.5000000000    5.3329653617e-08    5.5948046674e-08
  27.0000000000    5.3252627198e-08    5.4424241850e-08
  27.5000000000    5.3227016638e-08    5.3341814219e-08
  28.0000000000    4.2871241171e-08    5.1531061486e-08
  28.5000000000    3.6244022631e-08    4.4958346869e-08
  29.0000000000    3.2895324474e-08    3.7357465648e-08
  29.5000000000    2.9037299233e-08    3.3387798318e-08
  30.0000000000    2.6283169083e-08    3.1052091999e-08
  30.5000000000    2.4104787098e-08    2.9677716601e-08
  31.0000000000    2.3463131591e-08    2.8272376961e-08
  31.5000000000    2.2705420466e-08    2.7443455581e-08
  32.0000000000    2.2546683701e-08    2.6753739651e-08
  32.5000000000    2.2468659482e-08    2.6540526365e-08
  33.0000000000    2.3330073398e-08    2.6335369555e-08
  33.5000000000    2.3405729087e-08    2.6368416302e-08
  34.0000000000    2.5727273886e-08    2.7477087903e-08
  34.5000000000    2.8404477143e-08    2.6475593909e-08
  35.0000000000    2.6934139166e-08    2.8474201616e-08
  35.5000000000    2.8976283088e-08    2.6149882513e-08
  36.0000000000    2.6692610070e-08    2.7267540699e-08
  36.5000000000    2.6744591520e-08    2.3656827275e-08
  37.0000000000    2.2654614102e-08    2.4181212630e-08
  37.5000000000    2.3241175150e-08    1.9887153569e-08
  38.0000000000    1.8542315018e-08    1.9889028956e-08
  38.5000000000    1.7576816105e-08    1.6825020660e-08
  39.0000000000    1.5245630587e-08    1.5870518403e-08
  39.5000000000    1.3951187684e-08    1.4487263879e-08
  40.0000000000    1.3008353755e-08    1.3679940935e-08
  40.5000000000    1.1712386514e-08    1.2917697133e-08
  41.0000000000    1.1520509248e-08    1.2642936305e-08
  41.5000000000    1.0480296558e-08    1.2322323701e-08
  42.0000000000    1.0137818875e-08    1.1460869149e-08
  42.5000000000    9.5886791482e-09    1.0729319515e-08
  43.0000000000    9.9749075665e-09    1.0388197854e-08
  43.5000000000    9.7930671174e-09    1.0488282095e-08
  44.0000000000    9.1400503133e-09    1.0196959146e-08
  44.5000000000    9.6578257566e-09    9.7754767699e-09
  45.0000000000    8.9043996577e-09    9.3968451325e-09
  45.5000000000    8.4733189157e-09    9.3435913038e-09
  46.0000000000    8.0612794508e-09    9.1977560472e-09
  46.5000000000    7.7321528129e-09    9.1447713770e-09
  47.0000000000    7.5964676832e-09    9.1063824276e-09
  47.5000000000    7.5098562447e-09    9.0284224051e-09
  48.0000000000    8.1224525200e-09    9.2952467261e-09
  48.5000000000    8.8338799985e-09    1.0276354454e-08
  49.0000000000    9.6296327818e-09    1.0528102792e-08
  49.5000000000    9.9335245684e-09    9.9811706485e-09
  50.0000000000    9.1864018746e-09    8.9635247414e-09
  50.5000000000    1.0389171455e-08    8.2422908899e-09
  51.0000000000    8.5065441332e-09    7.9584127485e-09
  51.5000000000    8.9824337246e-09    7.8841416661e-09
  52.0000000000    8.2407979932e-09    7.9450188979e-09
  52.5000000000    7.4012880076e-09    7.7120804016e-09
  53.0000000000    6.7447019317e-09    7.2435126093e-09
  53.5000000000    6.6431810699e-09    7.3043768327e-09
  54.0000000000    6.2955600638e-09    6.9674200243e-09
  54.5000000000    5.9894789990e-09    6.7734969115e-09
  55.0000000000    5.8114275902e-09    6.7594046115e-09
  55.5000000000    5.9029489036e-09    6.1942555789e-09
  56.0000000000    6.0816205079e-09    5.9536779676e-09
  56.5000000000    5.8673065778e-09    5.8343884693e-09
  57.0000000000    5.7160353415e-09    5.8104548220e-09
  57.5000000000    5.7461626447e-09    5.9539650056e-09
  58.0000000000    5.5638489791e-09    6.2073826932e-09
  58.5000000000    5.2216311463e-09    6.0691788126e-09
  59.0000000000    4.8052273181e-09    6.3395381355e-09
  59.5000000000    4.5487032705e-09    6.2740495221e-09
  60.0000000000    4.5150047579e-09    6.2307073729e-09
  60.5000000000    4.6175120010e-09    6.1964821411e-09
  61.0000000000    4.7612818849e-09    6.7696565757e-09
  61.5000000000    4.6715736739e-09    7.1027969917e-09
  62.0000000000    4.8710688329e-09    6.2470175116e-09
  62.5000000000    4.3048070286e-09    6.4438191836e-09
  63.0000000000    4.3930426395e-09    6.1432270932e-09
  63.5000000000    4.0997185045e-09    5.8356382906e-09
  64.0000000000    3.7125217123e-09    6.4290588948e-09
  64.5000000000    3.5387068695e-09    5.6830548974e-09
  65.0000000000    3.2565612141e-09    5.2061589184e-09
  65.5000000000    3.1555715238e-09    4.7951132212e-09
  66.0000000000    2.9966871684e-09    4.5028973444e-09
  66.5000000000    2.8619087323e-09    4.1037018938e-09
  67.0000000000    2.7590118693e-09    3.8806020397e-09
  67.5000000000    2.6802087880e-09    3.7334692333e-09
  68.0000000000    2.6150010232e-09    3.6415875075e-09
  68.5000000000    2.5744604436e-09    3.4946130211e-09
  69.0000000000    2.6189279382e-09    3.4147827187e-09
  69.5000000000    2.8303355416e-09    3.3402152939e-09
  70.0000000000    2.9725938729e-09    3.3314014689e-09
  70.5000000000    3.1124118985e-09    3.2265519213e-09
  71.0000000000    2.9944404445e-09    3.2045161067e-09
  71.5000000000    2.9170119991e-09    3.1832747289e-09
  72.0000000000    2.7593734781e-09    3.1382977376e-09
  72.5000000000    2.7969433782e-09    3.0520430203e-09
  73.0000000000    2.9154591128e-09    3.0234954136e-09
  73.5000000000    3.2178788884e-09    3.0330691614e-09
  74.0000000000    3.5482371739e-09    3.0258223288e-09
  74.5000000000    3.8861866245e-09    2.9118362238e-09
  75.0000000000    3.8992161025e-09    3.1046369213e-09
  75.5000000000    3.9213729646e-09    3.0745122231e-09
  76.0000000000    3.6455764896e-09    3.2569528155e-09
  76.5000000000    3.5435763461e-09    3.0341188347e-09
  77.0000000000    3.2135452776e-09    3.1682488902e-09
  77.5000000000    3.1210323602e-09    2.9636467525e-09
  78.0000000000    2.7760252308e-09    3.1095972152e-09
  78.5000000000    2.7540557728e-09    2.8427533024e-09
  79.0000000000    2.4710306118e-09    3.0692182143e-09
  79.5000000000    2.7118636798e-09    2.8130165927e-09
  80.0000000000    2.3223496829e-09    3.2843423035e-09
  80.5000000000    2.8727522851e-09    2.8480687155e-09
  81.0000000000    2.7463484951e-09    3.0686968921e-09
  81.5000000000    2.8899369028e-09    2.8413290187e-09
  82.0000000000    2.1776387814e-09    3.3832321611e-09
  82.5000000000    3.0100240866e-09    2.5493399099e-09
  83.0000000000    2.2440491194e-09    3.1640411538e-09
  83.5000000000    2.7921102640e-09    2.6001606575e-09
  84.0000000000    2.3636973787e-09    2.9573702803e-09
  84.5000000000    2.6479253569e-09    2.4221389576e-09
  85.0000000000    2.1492628083e-09    2.7244032206e-09
  85.5000000000    2.4661700733e-09    2.2959800260e-09
  86.0000000000    2.0998836189e-09    2.5012059281e-09
  86.5000000000    2.2086341035e-09    2.2189286162e-09
  87.0000000000    1.8557962169e-09    2.2706096803e-09
  87.5000000000    1.9341940351e-09    2.1031560278e-09
  88.0000000000    1.7010937769e-09    2.1390732524e-09
  88.5000000000    1.7179476375e-09    1.9973261712e-09
  89.0000000000    1.6091701680e-09    1.9818617176e-09
  89.5000000000    1.6098448298e-09    1.9985043873e-09
  90.0000000000    1.6286971359e-09    1.9483175266e-09
  90.5000000000    1.6174567526e-09    1.9288471490e-09
  91.0000000000    1.7500591208e-09    1.9269763961e-09
  91.5000000000    1.6901971060e-09    1.8918298308e-09
  92.0000000000    1.8459020195e-09    1.8634658477e-09
  92.5000000000    1.7915458536e-09    1.8543086953e-09
  93.0000000000    1.7772351018e-09    1.8322393447e-09
  93.5000000000    1.8881970740e-09    1.8093465543e-09
  94.0000000000    1.7357509107e-09    1.8478222532e-09
  94.5000000000    1.7915587780e-09    1.8361599728e-09
  95.0000000000    1.7958087300e-09    1.8674273815e-09
  95.5000000000    1.8000805018e-09    1.9046773956e-09
  96.0000000000    1.9202564537e-09    1.9280676478e-09
  96.5000000000    1.9779944001e-09    1.9821742801e-09
  97.0000000000    2.2497502405e-09    1.9991303952e-09
  97.5000000000    2.1193812565e-09    2.0654128366e-09
  98.0000000000    2.5591158821e-09    2.0513518374e-09
  98.5000000000    2.3914262040e-09    2.1430700744e-09
  99.0000000000    2.5135829027e-09    2.1423584331e-09
  99.5000000000    2.7024818903e-09    2.2241158557e-09
 100.0000000000    2.3729077779e-09    2.2698800316e-09
 100.5000000000    2.5814603207e-09    2.2992867885e-09
 101.0000000000    2.3521287867e-09    2.3422898733e-09
 101.5000000000    2.2618646279e-09    2.3553470163e-09
 102.0000000000    2.1467558411e-09    2.4238299024e-09
 102.5000000000    1.9652402623e-09    2.4199535602e-09
 103.0000000000    1.8334521495e-09    2.4444327781e-09
 103.5000000000    1.7208252658e-09    2.4924054170e-09
 104.0000000000    1.6057624954e-09    2.5002936418e-09
 104.5000000000    1.4865122195e-09    2.5334757122e-09
 105.0000000000    1.4069432191e-09    2.5880463211e-09
 105.5000000000    1.3294325919e-09    2.6473822259e-09
 106.0000000000    1.2893515257e-09    2.6720922218e-09
 106.5000000000    1.1881251883e-09    2.7297200319e-09
 107.0000000000    1.1503190395e-09    2.7751221096e-09
 107.5000000000    1.1195925125e-09    2.8378153766e-09
 108.0000000000    1.0647876715e-09    2.9050102455e-09
 108.5000000000    1.0544928766e-09    2.9625955813e-09
 109.0000000000    9.8844609678e-10    3.0304407782e-09
 109.5000000000    9.9659658154e-10    3.0998949972e-09
 110.0000000000    9.4558781413e-10    3.1680486414e-09
 110.5000000000    9.6654258582e-10    3.2362068466e-09
 111.0000000000    9.8397589253e-10    3.3216497323e-09
 111.5000000000    1.0275821268e-09    3.3907121250e-09
 112.0000000000    1.0651876182e-09    3.4594416364e-09
 112.5000000000    1.0684675034e-09    3.5609075081e-09
 113.0000000000    1.0222050262e-09    3.6546411550e-09
 113.5000000000    9.8043412291e-10    3.7226287053e-09
 114.0000000000    9.7069633344e-10    3.8069188906e-09
 114.5000000000    9.2722987522e-10    3.9087450325e-09
 115.0000000000    8.9623212761e-10    3.9991786845e-09
