#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.9883918018e-06    3.5359708247e-06
   0.5000000000    7.3522589231e-07    3.4748930077e-06
   1.0000000000    5.9422460016e-07    3.4019537604e-06
   1.5000000000    4.8230244981e-07    3.3577636548e-06
   2.0000000000    4.0650139041e-07    3.3517829764e-06
   2.5000000000    3.6566452973e-07    3.3732338647e-06
   3.0000000000    3.4425114566e-07    3.4050913625e-06
   3.5000000000    3.2961896361e-07    3.4354933403e-06
   4.0000000000    3.1665103483e-07    3.4604453297e-06
   4.5000000000    2.9959906791e-07    3.4806919545e-06
   5.0000000000    2.8106974558e-07    3.4980475305e-06
   5.5000000000    2.6435417651e-07    3.5141069088e-06
   6.0000000000    2.4935550451e-07    3.5301495162e-06
   6.5000000000    2.3602596935e-07    3.5470093036e-06
   7.0000000000    2.2431745390e-07    3.5648945312e-06
   7.5000000000    2.1433748262e-07    3.5848037250e-06
   8.0000000000    2.0518634248e-07    3.6058054273e-06
   8.5000000000    1.9808344103e-07    3.6284814364e-06
   9.0000000000    1.9135649966e-07    3.6544928579e-06
   9.5000000000    1.8628865105e-07    3.6790206941e-06
  10.0000000000    1.8194774138e-07    3.7066128904e-06
  10.5000000000    1.8202694235e-07    3.7357442571e-06
  11.0000000000    1.7661411775e-07    3.7703455612e-06
  11.5000000000    1.7774656612e-07    3.8008208846e-06
  12.0000000000    1.7563092062e-07    3.8319410302e-06
  12.5000000000    1.7450952189e-07    3.8668808390e-06
  13.0000000000    1.7771801622e-07    3.9048578924e-06
  13.5000000000    1.8808959774e-07    3.9412800897e-06
  14.0000000000    1.9106741638e-07    3.9832055294e-06
  14.5000000000    1.9344705669e-07    4.0198517441e-06
  15.0000000000    2.2628334396e-07    4.0609423647e-06
  15.5000000000    2.5602893631e-07    4.1048885962e-06
  16.0000000000    2.4479268447e-07    4.1475287188e-06
  16.5000000000    2.3433496011e-07    4.1909767120e-06
  17.0000000000    2.3541951248e-07    4.2369253194e-06
  17.5000000000    1.9470359979e-07    4.2783840425e-06
  18.0000000000    1.9041277588e-07    4.3254462573e-06
  18.5000000000    1.9376568877e-07    4.3727295313e-06
  19.0000000000    2.0085781708e-07    4.4252945870e-06
  19.5000000000    2.1845694876e-07    4.4704407718e-06
  20.0000000000    2.2800622406e-07    4.5197590763e-06
  20.5000000000    2.3024241809e-07    4.5700984288e-06
  21.0000000000    2.3356834677e-07    4.6209301677e-06
  21.5000000000    2.2139165226e-07    4.6719978791e-06
  22.0000000000    2.2013968008e-07    4.7243109251e-06
  22.5000000000    2.1614918091e-07    4.7774086176e-06
  23.0000000000    2.1846491565e-07    4.8291440752e-06
  23.5000000000    2.2564829854e-07    4.8821480625e-06
  24.0000000000    2.3100543653e-07    4.9358139698e-06
  24.5000000000    2.5665789854e-07    4.9940885632e-06
  25.0000000000    2.6630147135e-07    5.0456480788e-06
  25.5000000000    3.0320264634e-07    5.1049670282e-06
  26.0000000000    3.3079826218e-07    5.1580835601e-06
  26.5000000000    3.6326459358e-07    5.2136728499e-06
  27.0000000000    3.8385696066e-07    5.2689331343e-06
