#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.0801859766e-06    0.0000000000e+00
   0.5000000000    2.6482020216e-07    1.1163833715e-07
   1.0000000000    2.0968831344e-07    9.2624773504e-08
   1.5000000000    1.7595864107e-07    8.0192904042e-08
   2.0000000000    1.5334032348e-07    7.3271722230e-08
   2.5000000000    1.4436426094e-07    6.9983620537e-08
   3.0000000000    1.3284155424e-07    6.7729897106e-08
   3.5000000000    1.2039103244e-07    6.5290071105e-08
   4.0000000000    1.1574061546e-07    6.1393914121e-08
   4.5000000000    1.0788486810e-07    5.8938234298e-08
   5.0000000000    1.0050650848e-07    5.8384659814e-08
   5.5000000000    9.5260284926e-08    5.5921309123e-08
   6.0000000000    9.0419509135e-08    5.4601861392e-08
   6.5000000000    8.6528614789e-08    5.3459728157e-08
   7.0000000000    8.2482017707e-08    5.2470047208e-08
   7.5000000000    7.9316975102e-08    5.1421028701e-08
   8.0000000000    7.5156423302e-08    5.1065473273e-08
   8.5000000000    7.2470692007e-08    5.0127694626e-08
   9.0000000000    6.9259097076e-08    4.9707806488e-08
   9.5000000000    6.6546722751e-08    4.9345620589e-08
  10.0000000000    6.4121160056e-08    4.9018655185e-08
  10.5000000000    6.2033180851e-08    4.8753480238e-08
  11.0000000000    5.9839353480e-08    4.8700794509e-08
  11.5000000000    5.8481380841e-08    4.8772283256e-08
  12.0000000000    5.6496266706e-08    4.8734286792e-08
  12.5000000000    5.5212579414e-08    4.8981750023e-08
  13.0000000000    5.4690848048e-08    4.9447331538e-08
  13.5000000000    5.3464290558e-08    4.9951121057e-08
  14.0000000000    5.3060278521e-08    5.0848888983e-08
  14.5000000000    5.3614476409e-08    5.2259032246e-08
  15.0000000000    6.1676430125e-08    5.6052798390e-08
  15.5000000000    6.2995041128e-08    6.0330621012e-08
  16.0000000000    6.2362932732e-08    6.2134088295e-08
  16.5000000000    6.4915106967e-08    6.5707344032e-08
  17.0000000000    7.8604532079e-08    7.3832687950e-08
  17.5000000000    9.5525408948e-08    9.3171702728e-08
  18.0000000000    9.3642380096e-08    9.7695299670e-08
  18.5000000000    9.6400915976e-08    1.0042188415e-07
  19.0000000000    1.0204657589e-07    1.0573545833e-07
  19.5000000000    1.1160654716e-07    1.0349605778e-07
  20.0000000000    1.1101229827e-07    1.0844976409e-07
  20.5000000000    1.0826497672e-07    1.0879436011e-07
  21.0000000000    1.2150603717e-07    1.0543250285e-07
  21.5000000000    6.5875693147e-08    9.1196886473e-08
  22.0000000000    4.9640956894e-08    6.3880598596e-08
  22.5000000000    4.3712439153e-08    5.4937931047e-08
  23.0000000000    4.0546138242e-08    5.1198423352e-08
  23.5000000000    3.8167904538e-08    4.7466215775e-08
  24.0000000000    3.6359351544e-08    4.5814244040e-08
  24.5000000000    3.6318252943e-08    4.5497124988e-08
  25.0000000000    3.8886770482e-08    4.6859961242e-08
  25.5000000000    4.7146852271e-08    5.1282504259e-08
  26.0000000000    5.2145105056e-08    5.6383986803e-08
  26.5000000000    5.6295366524e-08    5.7163019230e-08
  27.0000000000    5.7116613846e-08    5.6333719018e-08
  27.5000000000    5.8580438417e-08    5.3515637065e-08
  28.0000000000    4.9133944817e-08    5.1549382243e-08
  28.5000000000    3.9568308590e-08    4.7085706687e-08
  29.0000000000    3.5649250319e-08    4.0365110893e-08
  29.5000000000    3.2137471447e-08    3.6241474339e-08
  30.0000000000    2.9273484274e-08    3.3604141907e-08
  30.5000000000    2.7072737792e-08    3.2158513748e-08
  31.0000000000    2.5845229412e-08    3.0558729012e-08
  31.5000000000    2.5034312001e-08    2.9589154205e-08
  32.0000000000    2.4619052209e-08    2.8750199736e-08
  32.5000000000    2.4178581289e-08    2.8478454516e-08
  33.0000000000    2.5077137671e-08    2.8635521840e-08
  33.5000000000    2.5729214893e-08    2.8565202136e-08
  34.0000000000    2.7319777422e-08    3.0169920253e-08
  34.5000000000    3.0857388768e-08    2.9011016327e-08
  35.0000000000    2.9190393332e-08    3.1345347330e-08
  35.5000000000    3.1144150880e-08    2.9087437975e-08
  36.0000000000    2.9671440891e-08    2.9685335758e-08
  36.5000000000    2.8567204168e-08    2.6888021671e-08
  37.0000000000    2.4901909692e-08    2.6197515923e-08
  37.5000000000    2.5308293487e-08    2.2262403784e-08
  38.0000000000    2.1427822481e-08    2.1890221265e-08
  38.5000000000    2.0406654198e-08    1.8880815438e-08
  39.0000000000    1.7217362952e-08    1.7583163682e-08
  39.5000000000    1.6043339544e-08    1.5948021173e-08
  40.0000000000    1.4708281494e-08    1.4945845933e-08
  40.5000000000    1.3335712358e-08    1.3927939248e-08
  41.0000000000    1.2195086035e-08    1.3169945720e-08
  41.5000000000    1.1499554018e-08    1.2560634877e-08
  42.0000000000    1.1111136081e-08    1.2143290066e-08
  42.5000000000    1.0711179453e-08    1.2050579973e-08
  43.0000000000    1.1035257831e-08    1.1668312974e-08
  43.5000000000    1.0290717791e-08    1.1668450945e-08
  44.0000000000    1.0542055600e-08    1.2106341050e-08
  44.5000000000    1.0799854058e-08    1.1503196117e-08
  45.0000000000    9.6384091711e-09    1.1373234509e-08
  45.5000000000    9.8317109650e-09    1.1881854948e-08
  46.0000000000    9.0183013658e-09    1.1506883373e-08
  46.5000000000    8.5895993186e-09    1.1394693768e-08
  47.0000000000    8.3460738734e-09    1.1329994100e-08
  47.5000000000    8.6131978517e-09    1.1365928056e-08
  48.0000000000    8.9823646343e-09    1.1568031451e-08
  48.5000000000    9.8631329145e-09    1.2592161269e-08
  49.0000000000    1.1412271939e-08    1.4064686293e-08
  49.5000000000    1.0607003979e-08    1.3210880991e-08
  50.0000000000    1.0881889020e-08    1.0412731670e-08
  50.5000000000    1.1040010976e-08    9.1415411212e-09
  51.0000000000    9.3492910668e-09    8.7055545525e-09
  51.5000000000    1.0381708082e-08    8.5398121332e-09
  52.0000000000    8.5849897404e-09    8.4702272774e-09
  52.5000000000    8.4072844131e-09    8.3287114984e-09
  53.0000000000    7.5372270004e-09    8.2825244509e-09
  53.5000000000    7.4337453869e-09    8.3972938660e-09
  54.0000000000    7.0579618560e-09    8.2146272224e-09
  54.5000000000    6.9655207264e-09    7.9476447128e-09
  55.0000000000    7.1036225185e-09    7.8302050989e-09
  55.5000000000    7.8636824169e-09    7.9043517588e-09
  56.0000000000    7.8970675607e-09    7.7620412165e-09
  56.5000000000    7.5422888487e-09    8.1192240887e-09
  57.0000000000    8.0072725528e-09    7.9805827692e-09
  57.5000000000    7.4384528030e-09    8.1026584541e-09
  58.0000000000    7.0610813815e-09    8.2981684484e-09
  58.5000000000    6.7398841418e-09    8.1753709224e-09
  59.0000000000    6.2022470852e-09    8.0788566192e-09
  59.5000000000    5.7693655555e-09    8.0055449346e-09
  60.0000000000    5.6327467257e-09    7.7913234111e-09
  60.5000000000    5.5940776370e-09    7.8521417916e-09
  61.0000000000    5.9448753002e-09    7.9398815239e-09
  61.5000000000    6.2112432690e-09    8.2692469727e-09
  62.0000000000    5.3442813958e-09    9.0675741902e-09
  62.5000000000    5.8533840730e-09    8.0608418574e-09
  63.0000000000    5.3616071150e-09    8.2170917272e-09
  63.5000000000    5.7347251307e-09    8.2717689180e-09
  64.0000000000    4.8407337698e-09    7.8673506700e-09
  64.5000000000    4.5937275421e-09    7.0251048843e-09
  65.0000000000    4.1708988413e-09    6.2037647414e-09
  65.5000000000    3.9196919596e-09    5.7011522087e-09
  66.0000000000    3.6689996415e-09    5.3074485914e-09
  66.5000000000    3.3967854363e-09    4.9776674127e-09
  67.0000000000    3.2880514239e-09    4.7445182135e-09
  67.5000000000    3.1286212282e-09    4.5283972005e-09
  68.0000000000    3.0404968178e-09    4.3614100081e-09
  68.5000000000    3.0270856292e-09    4.2476014825e-09
  69.0000000000    3.0147796232e-09    4.1329181370e-09
  69.5000000000    3.0501747935e-09    4.0965902823e-09
  70.0000000000    3.2126052292e-09    4.0050546841e-09
  70.5000000000    3.1669101177e-09    4.0216002296e-09
  71.0000000000    3.2677851876e-09    3.9427933927e-09
  71.5000000000    3.2922781608e-09    3.8330863722e-09
  72.0000000000    3.1064475019e-09    3.8238681034e-09
  72.5000000000    3.0740742922e-09    3.7874947387e-09
  73.0000000000    3.1753919007e-09    3.8707256294e-09
  73.5000000000    3.3565092588e-09    3.7789003391e-09
  74.0000000000    3.5843889729e-09    3.8082578320e-09
  74.5000000000    3.8622821327e-09    3.8212898557e-09
  75.0000000000    4.1260125918e-09    3.9231143886e-09
  75.5000000000    4.3859269836e-09    4.0303426567e-09
  76.0000000000    4.4393404794e-09    4.2357923074e-09
  76.5000000000    4.3522103423e-09    4.2931095140e-09
  77.0000000000    4.0544334740e-09    4.3954365731e-09
  77.5000000000    3.7901619799e-09    4.3148422551e-09
