#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.3635583349e-06    1.5430830892e-06
   0.5000000000    6.1981984482e-07    1.5381351073e-06
   1.0000000000    5.4479895160e-07    1.5097018739e-06
   1.5000000000    4.6902440201e-07    1.4895625209e-06
   2.0000000000    3.9939637795e-07    1.4761077686e-06
   2.5000000000    3.4316618440e-07    1.4703542239e-06
   3.0000000000    3.0914334903e-07    1.4710708896e-06
   3.5000000000    2.8801193984e-07    1.4768365246e-06
   4.0000000000    2.7565322445e-07    1.4855289871e-06
   4.5000000000    2.6424107565e-07    1.4956838229e-06
   5.0000000000    2.5210960391e-07    1.5066770048e-06
   5.5000000000    2.3990597414e-07    1.5178408960e-06
   6.0000000000    2.2749063640e-07    1.5292638772e-06
   6.5000000000    2.1578346482e-07    1.5409759098e-06
   7.0000000000    2.0385019636e-07    1.5531775399e-06
   7.5000000000    1.9303830780e-07    1.5664482810e-06
   8.0000000000    1.8320584795e-07    1.5796393953e-06
   8.5000000000    1.7386579886e-07    1.5942473601e-06
   9.0000000000    1.6570845003e-07    1.6097530882e-06
   9.5000000000    1.5817570179e-07    1.6263602607e-06
  10.0000000000    1.5147529588e-07    1.6440238031e-06
  10.5000000000    1.4555550719e-07    1.6646615056e-06
  11.0000000000    1.4017433223e-07    1.6835378530e-06
  11.5000000000    1.3544193725e-07    1.7031811192e-06
  12.0000000000    1.3113780008e-07    1.7249288672e-06
  12.5000000000    1.2717555404e-07    1.7516184818e-06
  13.0000000000    1.2387465006e-07    1.7718515653e-06
  13.5000000000    1.2111452005e-07    1.7965763877e-06
  14.0000000000    1.1871658121e-07    1.8222101011e-06
  14.5000000000    1.1669286825e-07    1.8487201174e-06
  15.0000000000    1.1548653817e-07    1.8760891722e-06
  15.5000000000    1.1924813744e-07    1.9045196074e-06
  16.0000000000    1.2007328185e-07    1.9334496766e-06
  16.5000000000    1.1825195593e-07    1.9632476186e-06
  17.0000000000    1.1817291806e-07    1.9936456921e-06
  17.5000000000    1.1281922224e-07    2.0247377302e-06
  18.0000000000    1.1995124485e-07    2.0581983335e-06
  18.5000000000    1.3985491696e-07    2.0904352082e-06
  19.0000000000    1.3922773147e-07    2.1233354119e-06
  19.5000000000    1.3909703917e-07    2.1568173873e-06
  20.0000000000    1.3158576328e-07    2.1896410903e-06
  20.5000000000    1.1442812552e-07    2.2241614803e-06
  21.0000000000    1.1681924245e-07    2.2623958715e-06
  21.5000000000    1.3377366525e-07    2.2975986134e-06
  22.0000000000    1.4332743723e-07    2.3312084089e-06
  22.5000000000    1.4306793793e-07    2.3676908949e-06
  23.0000000000    1.4379599886e-07    2.4073509884e-06
  23.5000000000    1.3320197695e-07    2.4394532866e-06
  24.0000000000    1.1536282994e-07    2.4772855443e-06
  24.5000000000    1.1434483027e-07    2.5147395550e-06
  25.0000000000    1.1747713087e-07    2.5526440272e-06
  25.5000000000    1.2441000254e-07    2.5906258414e-06
  26.0000000000    1.3481154958e-07    2.6295870274e-06
  26.5000000000    1.4323064769e-07    2.6685787754e-06
  27.0000000000    1.4750056380e-07    2.7076747191e-06
  27.5000000000    1.4649894312e-07    2.7472896808e-06
  28.0000000000    1.3970851124e-07    2.7938315031e-06
  28.5000000000    1.3549649095e-07    2.8294450361e-06
  29.0000000000    1.3244270340e-07    2.8664217619e-06
  29.5000000000    1.3332826164e-07    2.9056081163e-06
  30.0000000000    1.3349866311e-07    2.9458243485e-06
  30.5000000000    1.3339217552e-07    2.9863021932e-06
  31.0000000000    1.3344847479e-07    3.0307184357e-06
  31.5000000000    1.3385557500e-07    3.0730718605e-06
  32.0000000000    1.3322428114e-07    3.1100534978e-06
  32.5000000000    1.3325598659e-07    3.1534278647e-06
  33.0000000000    1.3296644306e-07    3.2015350916e-06
  33.5000000000    1.3352197242e-07    3.2328840729e-06
  34.0000000000    1.3462593343e-07    3.2739540536e-06
  34.5000000000    1.3691076772e-07    3.3168442010e-06
  35.0000000000    1.3592513746e-07    3.3561473810e-06
  35.5000000000    1.4014834868e-07    3.4032368698e-06
  36.0000000000    1.3987419602e-07    3.4400916192e-06
  36.5000000000    1.3618133611e-07    3.4811078903e-06
  37.0000000000    1.3331455017e-07    3.5251157078e-06
  37.5000000000    1.3635770925e-07    3.5658107778e-06
  38.0000000000    1.3706990586e-07    3.6108719409e-06
  38.5000000000    1.3652844262e-07    3.6512664516e-06
  39.0000000000    1.3580670331e-07    3.6979409255e-06
  39.5000000000    1.3631477375e-07    3.7392858555e-06
  40.0000000000    1.3704950955e-07    3.7759260056e-06
  40.5000000000    1.3788027613e-07    3.8258086659e-06
  41.0000000000    1.3855982596e-07    3.8710216037e-06
  41.5000000000    1.3917335927e-07    3.9215529634e-06
  42.0000000000    1.3991970205e-07    3.9488941170e-06
  42.5000000000    1.4050739390e-07    3.9886627086e-06
  43.0000000000    1.4121238584e-07    4.0407392120e-06
  43.5000000000    1.4201216067e-07    4.0777927025e-06
  44.0000000000    1.4324866580e-07    4.1094082189e-06
  44.5000000000    1.4407715343e-07    4.1499089256e-06
  45.0000000000    1.4481975548e-07    4.1927076316e-06
  45.5000000000    1.4513497865e-07    4.2344389501e-06
  46.0000000000    1.4560909917e-07    4.2762079411e-06
  46.5000000000    1.4736305313e-07    4.3179693203e-06
  47.0000000000    1.4733331589e-07    4.3598046762e-06
  47.5000000000    1.4853517559e-07    4.4017199279e-06
  48.0000000000    1.4919632562e-07    4.4486673226e-06
  48.5000000000    1.5029917284e-07    4.4990802187e-06
  49.0000000000    1.5109003193e-07    4.5275271046e-06
  49.5000000000    1.5232731778e-07    4.5676370640e-06
  50.0000000000    1.5267672236e-07    4.6285539557e-06
  50.5000000000    1.5380373904e-07    4.6503564608e-06
  51.0000000000    1.5467031346e-07    4.6934280809e-06
  51.5000000000    1.5534291024e-07    4.7383481689e-06
  52.0000000000    1.5583060209e-07    4.7737205019e-06
  52.5000000000    1.5653801205e-07    4.8459770187e-06
  53.0000000000    1.5744617607e-07    4.8655191858e-06
  53.5000000000    1.5872687277e-07    4.9119562772e-06
  54.0000000000    1.6012102075e-07    4.9355307406e-06
  54.5000000000    1.6194477501e-07    4.9747766515e-06
  55.0000000000    1.6229691211e-07    5.0159478256e-06
  55.5000000000    1.6259619309e-07    5.0557918508e-06
  56.0000000000    1.6284027955e-07    5.0953719772e-06
  56.5000000000    1.6370269519e-07    5.1351742255e-06
  57.0000000000    1.6410042915e-07    5.1746393475e-06
  57.5000000000    1.6578037445e-07    5.2240386191e-06
  58.0000000000    1.6575796289e-07    5.2505365988e-06
  58.5000000000    1.6787561946e-07    5.2934996256e-06
  59.0000000000    1.6847150436e-07    5.3413548978e-06
  59.5000000000    1.7026041506e-07    5.4188618651e-06
  60.0000000000    1.6874166825e-07    5.4240509755e-06
  60.5000000000    1.7075259087e-07    5.4490154199e-06
  61.0000000000    1.7128934475e-07    5.5032559285e-06
  61.5000000000    1.7341602431e-07    5.5851566599e-06
  62.0000000000    1.7333514913e-07    5.6075497446e-06
  62.5000000000    1.7445044426e-07    5.6032067774e-06
  63.0000000000    1.7450048112e-07    5.6432159626e-06
  63.5000000000    1.7666456599e-07    5.6855462101e-06
  64.0000000000    1.7563159252e-07    5.7286097209e-06
  64.5000000000    1.7819444267e-07    5.7583316780e-06
  65.0000000000    1.7779808445e-07    5.7956266345e-06
  65.5000000000    1.7978144241e-07    5.8338473961e-06
  66.0000000000    1.7969004722e-07    5.8733019845e-06
  66.5000000000    1.8121006408e-07    5.9790782562e-06
  67.0000000000    1.8141117447e-07    5.9712670831e-06
  67.5000000000    1.8309942559e-07    5.9820554605e-06
  68.0000000000    1.8368741655e-07    6.0181825174e-06
  68.5000000000    1.8412406375e-07    6.0579620752e-06
  69.0000000000    1.8576249325e-07    6.1484092370e-06
  69.5000000000    1.8701078642e-07    6.1438447704e-06
  70.0000000000    1.8646229685e-07    6.1821061496e-06
  70.5000000000    1.8761521665e-07    6.2071300026e-06
  71.0000000000    1.8910605712e-07    6.2445649320e-06
  71.5000000000    1.8956903879e-07    6.3095639818e-06
  72.0000000000    1.9077748899e-07    6.3147444978e-06
  72.5000000000    1.9134137838e-07    6.3562845649e-06
  73.0000000000    1.9206918003e-07    6.3911042336e-06
  73.5000000000    1.9315219914e-07    6.4248757143e-06
  74.0000000000    1.9427217996e-07    6.4728007022e-06
  74.5000000000    1.9476598627e-07    6.4988125861e-06
  75.0000000000    1.9569213459e-07    6.5360936404e-06
  75.5000000000    1.9671610930e-07    6.5727036762e-06
  76.0000000000    1.9777990106e-07    6.6333451113e-06
  76.5000000000    1.9854410616e-07    6.6345488200e-06
  77.0000000000    1.9970441840e-07    6.6788751132e-06
  77.5000000000    2.0079457360e-07    6.7125255029e-06
  78.0000000000    2.0317225219e-07    6.8479568184e-06
  78.5000000000    2.0527257332e-07    6.7803740963e-06
  79.0000000000    2.0809204409e-07    6.8233345783e-06
  79.5000000000    2.1142785431e-07    6.8655618380e-06
  80.0000000000    2.1404992819e-07    6.8834166001e-06
  80.5000000000    2.1715362882e-07    7.0565414138e-06
  81.0000000000    2.1999300015e-07    6.9976981430e-06
  81.5000000000    2.2216107075e-07    6.9949444626e-06
  82.0000000000    2.2293317653e-07    7.0189046716e-06
  82.5000000000    2.2460383135e-07    7.0480495923e-06
  83.0000000000    2.2543726926e-07    7.0856640366e-06
  83.5000000000    2.2559240232e-07    7.1202595445e-06
  84.0000000000    2.2527730766e-07    7.1672841345e-06
  84.5000000000    2.2578414351e-07    7.1902730534e-06
  85.0000000000    2.2663339123e-07    7.3863602738e-06
  85.5000000000    2.2631738301e-07    7.3118304295e-06
  86.0000000000    2.2637554702e-07    7.2796802019e-06
  86.5000000000    2.2695646698e-07    7.3093896557e-06
  87.0000000000    2.2782148526e-07    7.3461102930e-06
  87.5000000000    2.2794467299e-07    7.3826354151e-06
  88.0000000000    2.2845311801e-07    7.4165356001e-06
  88.5000000000    2.3018155271e-07    7.4498007502e-06
  89.0000000000    2.3299450705e-07    7.4969756946e-06
  89.5000000000    2.3563510921e-07    7.5179279967e-06
  90.0000000000    2.3794927125e-07    7.5955243060e-06
  90.5000000000    2.3993634640e-07    7.5641388837e-06
  91.0000000000    2.4317164834e-07    7.6124327395e-06
  91.5000000000    2.4662153104e-07    7.6594094807e-06
  92.0000000000    2.4873218983e-07    7.6748769369e-06
  92.5000000000    2.5071312662e-07    7.7003627579e-06
  93.0000000000    2.5401952850e-07    7.7331259502e-06
  93.5000000000    2.5705184230e-07    7.7950828490e-06
  94.0000000000    2.5829283366e-07    7.8025641302e-06
  94.5000000000    2.5948314166e-07    7.8327362469e-06
  95.0000000000    2.6198314627e-07    7.8654962728e-06
  95.5000000000    2.6373384982e-07    7.8979236221e-06
  96.0000000000    2.6436876458e-07    7.9302128595e-06
  96.5000000000    2.6498094398e-07    7.9624344280e-06
  97.0000000000    2.6632198767e-07    7.9945799558e-06
  97.5000000000    2.6703281164e-07    8.0266204511e-06
  98.0000000000    2.6725965506e-07    8.0585564405e-06
  98.5000000000    2.6743556557e-07    8.1198827259e-06
  99.0000000000    2.6823317100e-07    8.1255752166e-06
  99.5000000000    2.6841174492e-07    8.1545758096e-06
 100.0000000000    2.6864705846e-07    8.1864424138e-06
 100.5000000000    2.6831369378e-07    8.2179488059e-06
 101.0000000000    2.6877733143e-07    8.2549991163e-06
 101.5000000000    2.6877979769e-07    8.2869709300e-06
 102.0000000000    2.6919513110e-07    8.3124039119e-06
 102.5000000000    2.6901408516e-07    8.3439308585e-06
 103.0000000000    2.6937731551e-07    8.3750580823e-06
 103.5000000000    2.6919533829e-07    8.4357799497e-06
 104.0000000000    2.6970750174e-07    8.4398401404e-06
 104.5000000000    2.6970279130e-07    8.4676419239e-06
 105.0000000000    2.6990749801e-07    8.4985892862e-06
 105.5000000000    2.6983162977e-07    8.5291930964e-06
 106.0000000000    2.7003570640e-07    8.5596018749e-06
 106.5000000000    2.7035674697e-07    8.5899644107e-06
 107.0000000000    2.7068913537e-07    8.6202384442e-06
 107.5000000000    2.7095557751e-07    8.6504337947e-06
 108.0000000000    2.7115301328e-07    8.6805429452e-06
 108.5000000000    2.7141248165e-07    8.7266233382e-06
 109.0000000000    2.7171734570e-07    8.7416713602e-06
 109.5000000000    2.7203339285e-07    8.7712944812e-06
 110.0000000000    2.7239928869e-07    8.8012557817e-06
 110.5000000000    2.7278077176e-07    8.8309005293e-06
 111.0000000000    2.7323919165e-07    8.8807105910e-06
 111.5000000000    2.7350323730e-07    8.8987489449e-06
 112.0000000000    2.7395859222e-07    8.9209041997e-06
 112.5000000000    2.7439532977e-07    8.9491308781e-06
 113.0000000000    2.7480970973e-07    8.9783738439e-06
 113.5000000000    2.7520986419e-07    9.0243996905e-06
 114.0000000000    2.7565388050e-07    9.0382205302e-06
 114.5000000000    2.7615285958e-07    9.0669291107e-06
 115.0000000000    2.7669126483e-07    9.0960424619e-06
 115.5000000000    2.7711723880e-07    9.1248495751e-06
 116.0000000000    2.7771527519e-07    9.1535906370e-06
 116.5000000000    2.7833306333e-07    9.1822771316e-06
 117.0000000000    2.7888833899e-07    9.2108860583e-06
 117.5000000000    2.7937348853e-07    9.2394219379e-06
 118.0000000000    2.8010799563e-07    9.2993674422e-06
 118.5000000000    2.8088723997e-07    9.3006939692e-06
 119.0000000000    2.8150409917e-07    9.3254553997e-06
 119.5000000000    2.8208214926e-07    9.3539333559e-06
 120.0000000000    2.8288863176e-07    9.3821467644e-06
 120.5000000000    2.8386367649e-07    9.4165998453e-06
 121.0000000000    2.8459617485e-07    9.4452210487e-06
 121.5000000000    2.8513290926e-07    9.4669178631e-06
 122.0000000000    2.8609663429e-07    9.4949248736e-06
 122.5000000000    2.8715749950e-07    9.5229926421e-06
 123.0000000000    2.8783904905e-07    9.5677803631e-06
 123.5000000000    2.8846508188e-07    9.5791813862e-06
 124.0000000000    2.8937620268e-07    9.6062174318e-06
 124.5000000000    2.9029628019e-07    9.6339218110e-06
 125.0000000000    2.9109876798e-07    9.6613346298e-06
 125.5000000000    2.9188634354e-07    9.6886599182e-06
 126.0000000000    2.9263083459e-07    9.7159320878e-06
 126.5000000000    2.9335589311e-07    9.7431133778e-06
 127.0000000000    2.9422082600e-07    9.7702434052e-06
 127.5000000000    2.9514911160e-07    9.8461545118e-06
 128.0000000000    2.9581477722e-07    9.8527735853e-06
 128.5000000000    2.9642748202e-07    9.8546405463e-06
 129.0000000000    2.9724184324e-07    9.8830468967e-06
 129.5000000000    2.9809986149e-07    9.9105818733e-06
 130.0000000000    2.9869276101e-07    9.9358455683e-06
 130.5000000000    2.9933823850e-07    9.9616671033e-06
 131.0000000000    3.0016778736e-07    9.9880954453e-06
 131.5000000000    3.0089582559e-07    1.0014701601e-05
 132.0000000000    3.0150533077e-07    1.0041252743e-05
 132.5000000000    3.0218575874e-07    1.0085704726e-05
 133.0000000000    3.0283206127e-07    1.0095716714e-05
 133.5000000000    3.0366537321e-07    1.0121405372e-05
 134.0000000000    3.0432575796e-07    1.0147845877e-05
 134.5000000000    3.0484130825e-07    1.0174026502e-05
 135.0000000000    3.0550792247e-07    1.0200113778e-05
 135.5000000000    3.0627425252e-07    1.0226154727e-05
 136.0000000000    3.0694835300e-07    1.0252153497e-05
 136.5000000000    3.0751112739e-07    1.0278077526e-05
 137.0000000000    3.0824620326e-07    1.0335247651e-05
 137.5000000000    3.0890399398e-07    1.0335202488e-05
 138.0000000000    3.0952702103e-07    1.0356607789e-05
 138.5000000000    3.1015976595e-07    1.0382433109e-05
 139.0000000000    3.1080361922e-07    1.0408177741e-05
 139.5000000000    3.1144699353e-07    1.0433732037e-05
 140.0000000000    3.1208979991e-07    1.0459240465e-05
 140.5000000000    3.1275443160e-07    1.0484702929e-05
 141.0000000000    3.1337543085e-07    1.0510118743e-05
 141.5000000000    3.1404456294e-07    1.0535472521e-05
 142.0000000000    3.1469714691e-07    1.0579104019e-05
 142.5000000000    3.1535801614e-07    1.0587938813e-05
 143.0000000000    3.1607643597e-07    1.0612339634e-05
 143.5000000000    3.1688280531e-07    1.0637669724e-05
 144.0000000000    3.1781230079e-07    1.0662777587e-05
 144.5000000000    3.1877905476e-07    1.0687795917e-05
 145.0000000000    3.1973672566e-07    1.0712776077e-05
 145.5000000000    3.2121963344e-07    1.0737714039e-05
 146.0000000000    3.2365223420e-07    1.0762594202e-05
 146.5000000000    3.2659263012e-07    1.0805665919e-05
