#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.8178298277e-06    3.7042427173e-06
   0.5000000000    1.2117131144e-06    3.6681184744e-06
   1.0000000000    1.0476376427e-06    3.6340513687e-06
   1.5000000000    9.0293117970e-07    3.6103406167e-06
   2.0000000000    7.7082576137e-07    3.6078625358e-06
   2.5000000000    6.6013971593e-07    3.6254637934e-06
   3.0000000000    5.9114860263e-07    3.6567560002e-06
   3.5000000000    5.5245622092e-07    3.6938136246e-06
   4.0000000000    5.3143885012e-07    3.7303102340e-06
   4.5000000000    5.1720625306e-07    3.7625818044e-06
   5.0000000000    5.0061377833e-07    3.7901604494e-06
   5.5000000000    4.7953996801e-07    3.8139049344e-06
   6.0000000000    4.5591781886e-07    3.8352338157e-06
   6.5000000000    4.3162584131e-07    3.8554953778e-06
   7.0000000000    4.0792614393e-07    3.8761698311e-06
   7.5000000000    3.8571390957e-07    3.8972238913e-06
   8.0000000000    3.6602872800e-07    3.9196011506e-06
   8.5000000000    3.4882857450e-07    3.9439906163e-06
   9.0000000000    3.3383818101e-07    3.9701878546e-06
   9.5000000000    3.2057697443e-07    3.9988658743e-06
  10.0000000000    3.0911910426e-07    4.0288828520e-06
  10.5000000000    2.9934489462e-07    4.0620922226e-06
  11.0000000000    2.9192579301e-07    4.0958240065e-06
  11.5000000000    2.8356283310e-07    4.1313397925e-06
  12.0000000000    2.7758926978e-07    4.1689496143e-06
  12.5000000000    2.7284690671e-07    4.2103832634e-06
  13.0000000000    2.7218046695e-07    4.2505110865e-06
  13.5000000000    2.6765741882e-07    4.2928832525e-06
  14.0000000000    2.7273516545e-07    4.3387912815e-06
  14.5000000000    2.7217571980e-07    4.3834325411e-06
  15.0000000000    2.6982986171e-07    4.4316751289e-06
  15.5000000000    2.6836611074e-07    4.4843418886e-06
  16.0000000000    2.6924842931e-07    4.5320443908e-06
  16.5000000000    2.7988471723e-07    4.5817771127e-06
  17.0000000000    2.9945659068e-07    4.6352252827e-06
  17.5000000000    2.9728942502e-07    4.6908004977e-06
  18.0000000000    2.9348457894e-07    4.7453345016e-06
  18.5000000000    2.9193313711e-07    4.7998955276e-06
  19.0000000000    2.9030838605e-07    4.8568319244e-06
  19.5000000000    2.9289345393e-07    4.9139996382e-06
  20.0000000000    2.9811029510e-07    4.9736580493e-06
  20.5000000000    2.7902810912e-07    5.0315555427e-06
  21.0000000000    2.7979921206e-07    5.0914801084e-06
  21.5000000000    2.8346918711e-07    5.1529969965e-06
  22.0000000000    2.9142234491e-07    5.2156587733e-06
  22.5000000000    3.0026231339e-07    5.2795727847e-06
  23.0000000000    3.0372511892e-07    5.3440002438e-06
  23.5000000000    3.0593168403e-07    5.4084987620e-06
  24.0000000000    3.0837803275e-07    5.4755168511e-06
  24.5000000000    3.1325524445e-07    5.5407524661e-06
  25.0000000000    3.2032849823e-07    5.6056932271e-06
  25.5000000000    3.2766214946e-07    5.6733642099e-06
  26.0000000000    3.2174669858e-07    5.7398879523e-06
  26.5000000000    3.1929829584e-07    5.8071820983e-06
  27.0000000000    3.2106219543e-07    5.8761028657e-06
  27.5000000000    3.2488594711e-07    5.9452434158e-06
  28.0000000000    3.2902624844e-07    6.0190085147e-06
  28.5000000000    3.3341183916e-07    6.0858689124e-06
  29.0000000000    3.3812075814e-07    6.1557544933e-06
  29.5000000000    3.4295053409e-07    6.2264922365e-06
  30.0000000000    3.4799921362e-07    6.2968405299e-06
  30.5000000000    3.5371929090e-07    6.3681217748e-06
  31.0000000000    3.5902810743e-07    6.4432163581e-06
  31.5000000000    3.6458084180e-07    6.5205277206e-06
  32.0000000000    3.7043770406e-07    6.5889552811e-06
  32.5000000000    3.7656034916e-07    6.6620199554e-06
  33.0000000000    3.8224340882e-07    6.7363341472e-06
  33.5000000000    3.8829975504e-07    6.8054905578e-06
  34.0000000000    3.9384475446e-07    6.8771830071e-06
  34.5000000000    3.9849841542e-07    6.9517263123e-06
  35.0000000000    4.0454866951e-07    7.0229366850e-06
  35.5000000000    4.0768497594e-07    7.1010087823e-06
  36.0000000000    4.1147339062e-07    7.1724211007e-06
  36.5000000000    4.1522772650e-07    7.2456063491e-06
  37.0000000000    4.1843186220e-07    7.3185967870e-06
