#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.1802431624e-06    3.9991572521e-06
   0.5000000000    1.2307734834e-06    3.9705494838e-06
   1.0000000000    1.0528493209e-06    3.9275895234e-06
   1.5000000000    9.0352054060e-07    3.9016725853e-06
   2.0000000000    7.6915720096e-07    3.9025916694e-06
   2.5000000000    6.5715606060e-07    3.9263971664e-06
   3.0000000000    5.8948094508e-07    3.9644984060e-06
   3.5000000000    5.5333444058e-07    4.0071996779e-06
   4.0000000000    5.3391594697e-07    4.0473420463e-06
   4.5000000000    5.2020643586e-07    4.0814018331e-06
   5.0000000000    5.0336727640e-07    4.1095772673e-06
   5.5000000000    4.8169644526e-07    4.1333277041e-06
   6.0000000000    4.5749987802e-07    4.1545026359e-06
   6.5000000000    4.3283745561e-07    4.1746948694e-06
   7.0000000000    4.0904924910e-07    4.1951168568e-06
   7.5000000000    3.8697401670e-07    4.2169441748e-06
   8.0000000000    3.6761604409e-07    4.2398976299e-06
   8.5000000000    3.5075291233e-07    4.2650009717e-06
   9.0000000000    3.3628173956e-07    4.2937725773e-06
   9.5000000000    3.2358319246e-07    4.3220739220e-06
  10.0000000000    3.1280365085e-07    4.3528948757e-06
  10.5000000000    3.0351401807e-07    4.3872897417e-06
  11.0000000000    2.9642719103e-07    4.4217517254e-06
  11.5000000000    2.8892728465e-07    4.4586667226e-06
  12.0000000000    2.8367262654e-07    4.4979564406e-06
  12.5000000000    2.7959778838e-07    4.5401270192e-06
  13.0000000000    2.7944714719e-07    4.5824005031e-06
  13.5000000000    2.7557637245e-07    4.6263347820e-06
  14.0000000000    2.8120779013e-07    4.6736859428e-06
  14.5000000000    2.8127917856e-07    4.7205005523e-06
  15.0000000000    2.7963323967e-07    4.7699374723e-06
  15.5000000000    2.7883917643e-07    4.8237251178e-06
  16.0000000000    2.8034089551e-07    4.8733180656e-06
  16.5000000000    2.9090457357e-07    4.9246029460e-06
  17.0000000000    3.1141974011e-07    4.9795024691e-06
  17.5000000000    3.0969252732e-07    5.0349571530e-06
  18.0000000000    3.0610715431e-07    5.0915739358e-06
  18.5000000000    3.0524962360e-07    5.1498526095e-06
  19.0000000000    3.0399141376e-07    5.2092269015e-06
  19.5000000000    3.0639647905e-07    5.2703986202e-06
  20.0000000000    3.1416512410e-07    5.3308768574e-06
  20.5000000000    2.9915768010e-07    5.3896578724e-06
  21.0000000000    2.9774907580e-07    5.4510911754e-06
  21.5000000000    3.0174760612e-07    5.5141626144e-06
  22.0000000000    3.0991105732e-07    5.5790000189e-06
  22.5000000000    3.1879266521e-07    5.6447362041e-06
  23.0000000000    3.2249648589e-07    5.7094255884e-06
  23.5000000000    3.2560282006e-07    5.7764836605e-06
  24.0000000000    3.2850903963e-07    5.8437763857e-06
  24.5000000000    3.3387669451e-07    5.9147756624e-06
  25.0000000000    3.4125744284e-07    5.9834366337e-06
  25.5000000000    3.4662582758e-07    6.0520122213e-06
  26.0000000000    3.4943208299e-07    6.1190461084e-06
  26.5000000000    3.4118761952e-07    6.1892035989e-06
  27.0000000000    3.4548015781e-07    6.2599610291e-06
  27.5000000000    3.4919030080e-07    6.3311112961e-06
  28.0000000000    3.5387262220e-07    6.4021990839e-06
  28.5000000000    3.5878526063e-07    6.4740826977e-06
  29.0000000000    3.6404070963e-07    6.5465450733e-06
  29.5000000000    3.6940378245e-07    6.6194672367e-06
  30.0000000000    3.7500993959e-07    6.6973526334e-06
  30.5000000000    3.8114048183e-07    6.7675115501e-06
  31.0000000000    3.8714126297e-07    6.8418459481e-06
  31.5000000000    3.9367920164e-07    6.9167316414e-06
  32.0000000000    4.0027029295e-07    6.9935990532e-06
  32.5000000000    4.0778463855e-07    7.0668404770e-06
  33.0000000000    4.1473314179e-07    7.1398562894e-06
  33.5000000000    4.2196226034e-07    7.2142934897e-06
  34.0000000000    4.2876467401e-07    7.2967699495e-06
  34.5000000000    4.3478716223e-07    7.3649956174e-06
  35.0000000000    4.4110230541e-07    7.4491409106e-06
  35.5000000000    4.4509960751e-07    7.5215021805e-06
