#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.0528144194e-06    3.8969896090e-06
   0.5000000000    1.2239595205e-06    3.8651371162e-06
   1.0000000000    1.0510894913e-06    3.8255348008e-06
   1.5000000000    9.0337724575e-07    3.8005187209e-06
   2.0000000000    7.6978595098e-07    3.8002234535e-06
   2.5000000000    6.5784332866e-07    3.8217806380e-06
   3.0000000000    5.8971924701e-07    3.8574796411e-06
   3.5000000000    5.5286145252e-07    3.8982547136e-06
   4.0000000000    5.3293219525e-07    3.9371799598e-06
   4.5000000000    5.1907959315e-07    3.9706715143e-06
   5.0000000000    5.0234246916e-07    3.9986916071e-06
   5.5000000000    4.8091489340e-07    4.0224778742e-06
   6.0000000000    4.5690481091e-07    4.0437305561e-06
   6.5000000000    4.3237216298e-07    4.0639610512e-06
   7.0000000000    4.0860934919e-07    4.0843466423e-06
   7.5000000000    3.8648525838e-07    4.1058838294e-06
   8.0000000000    3.6701134763e-07    4.1288949902e-06
   8.5000000000    3.5000720929e-07    4.1548026954e-06
   9.0000000000    3.3536070354e-07    4.1810314207e-06
   9.5000000000    3.2250330095e-07    4.2099294220e-06
  10.0000000000    3.1149649596e-07    4.2405486980e-06
  10.5000000000    3.0202322291e-07    4.2745169188e-06
  11.0000000000    2.9480632038e-07    4.3084132339e-06
  11.5000000000    2.8700153821e-07    4.3448893771e-06
  12.0000000000    2.8150928438e-07    4.3837919630e-06
  12.5000000000    2.7719627799e-07    4.4255509936e-06
  13.0000000000    2.7685801108e-07    4.4672575258e-06
  13.5000000000    2.7278619529e-07    4.5117380399e-06
  14.0000000000    2.7819827799e-07    4.5579067931e-06
  14.5000000000    2.7805502290e-07    4.6034750637e-06
  15.0000000000    2.7616625493e-07    4.6526785689e-06
  15.5000000000    2.7513875139e-07    4.7061054429e-06
  16.0000000000    2.7642776410e-07    4.7550531526e-06
  16.5000000000    2.8697853241e-07    4.8058050376e-06
  17.0000000000    3.0738653295e-07    4.8601933689e-06
  17.5000000000    3.0534712427e-07    4.9150031681e-06
  18.0000000000    3.0166423901e-07    4.9711702799e-06
  18.5000000000    3.0052424398e-07    5.0288393903e-06
  19.0000000000    2.9918283704e-07    5.0886155254e-06
  19.5000000000    3.0161570966e-07    5.1462025955e-06
  20.0000000000    3.1027722883e-07    5.2076938871e-06
  20.5000000000    2.9263322575e-07    5.2656612360e-06
  21.0000000000    2.9155886338e-07    5.3267069841e-06
  21.5000000000    2.9531665282e-07    5.3892240976e-06
  22.0000000000    3.0343953889e-07    5.4534033093e-06
  22.5000000000    3.1235990404e-07    5.5183687462e-06
  23.0000000000    3.1591212275e-07    5.5834250352e-06
  23.5000000000    3.1873595095e-07    5.6494726132e-06
  24.0000000000    3.2147079353e-07    5.7157825747e-06
  24.5000000000    3.2665514792e-07    5.7874223697e-06
  25.0000000000    3.3395136723e-07    5.8530551631e-06
  25.5000000000    3.3988147072e-07    5.9214809084e-06
  26.0000000000    3.4030035329e-07    5.9881119718e-06
  26.5000000000    3.3421975904e-07    6.0572564857e-06
  27.0000000000    3.3683679478e-07    6.1273938683e-06
  27.5000000000    3.4099231058e-07    6.1978218568e-06
  28.0000000000    3.4551387832e-07    6.2687547597e-06
  28.5000000000    3.5024358058e-07    6.3396040602e-06
  29.0000000000    3.5534586363e-07    6.4111381178e-06
  29.5000000000    3.6051583133e-07    6.4851474571e-06
  30.0000000000    3.6592542813e-07    6.5566747446e-06
  30.5000000000    3.7184310628e-07    6.6294362456e-06
  31.0000000000    3.7754620266e-07    6.7033970110e-06
  31.5000000000    3.8367422215e-07    6.7776783496e-06
  32.0000000000    3.8996027524e-07    6.8498465273e-06
  32.5000000000    3.9693189121e-07    6.9287728962e-06
  33.0000000000    4.0338850308e-07    7.0002860851e-06
  33.5000000000    4.1017191868e-07    7.0732516686e-06
  34.0000000000    4.1650345655e-07    7.1599412253e-06
  34.5000000000    4.2204560062e-07    7.2240091478e-06
  35.0000000000    4.2829645460e-07    7.2972038402e-06
  35.5000000000    4.3194827422e-07    7.3754715518e-06
  36.0000000000    4.3594404669e-07    7.4474999502e-06
  36.5000000000    4.4009501731e-07    7.5224596852e-06
  37.0000000000    4.4346060023e-07    7.5975808295e-06
  37.5000000000    4.4699380901e-07    7.6731640220e-06
  38.0000000000    4.5008229807e-07    7.7473055528e-06
  38.5000000000    4.5274651946e-07    7.8226571775e-06
  39.0000000000    4.5546009625e-07    7.8984576438e-06
  39.5000000000    4.5805985970e-07    7.9744145297e-06
  40.0000000000    4.6055688733e-07    8.0529264971e-06
  40.5000000000    4.6355524065e-07    8.1275545057e-06
  41.0000000000    4.6659941462e-07    8.2042595125e-06
  41.5000000000    4.6920082212e-07    8.2804450205e-06
  42.0000000000    4.7211369503e-07    8.3660265292e-06
  42.5000000000    4.7531019231e-07    8.4368794788e-06
  43.0000000000    4.7857274447e-07    8.5078964554e-06
  43.5000000000    4.8207100375e-07    8.5810502083e-06
  44.0000000000    4.8523396567e-07    8.6557226457e-06
  44.5000000000    4.8852926054e-07    8.7307646119e-06
  45.0000000000    4.9236733002e-07    8.8194177903e-06
  45.5000000000    4.9604048624e-07    8.8847478092e-06
  46.0000000000    4.9958991940e-07    8.9661342784e-06
  46.5000000000    5.0306432914e-07    9.0511499117e-06
  47.0000000000    5.0645118967e-07    9.1209395214e-06
  47.5000000000    5.1017474788e-07    9.1958952026e-06
  48.0000000000    5.1387236177e-07    9.2589997012e-06
  48.5000000000    5.1784706632e-07    9.3317338328e-06
  49.0000000000    5.2174594415e-07    9.4111484377e-06
  49.5000000000    5.2532137599e-07    9.4816107043e-06
  50.0000000000    5.2902100567e-07    9.5538536351e-06
  50.5000000000    5.3282983527e-07    9.6313058766e-06
  51.0000000000    5.3669282207e-07    9.7036748386e-06
  51.5000000000    5.4072104676e-07    9.7758452743e-06
  52.0000000000    5.4428605240e-07    9.8459814701e-06
  52.5000000000    5.4821155758e-07    9.9186023078e-06
  53.0000000000    5.5216253696e-07    9.9925031121e-06
  53.5000000000    5.5615441477e-07    1.0066371072e-05
  54.0000000000    5.6024359505e-07    1.0156084919e-05
  54.5000000000    5.6419790020e-07    1.0218641704e-05
  55.0000000000    5.6817981352e-07    1.0284961920e-05
  55.5000000000    5.7197002065e-07    1.0359689613e-05
  56.0000000000    5.7553130173e-07    1.0427011228e-05
  56.5000000000    5.7969617648e-07    1.0495248672e-05
  57.0000000000    5.8353411211e-07    1.0570240007e-05
  57.5000000000    5.8668368726e-07    1.0629687908e-05
  58.0000000000    5.9029516325e-07    1.0690870259e-05
  58.5000000000    5.9359673699e-07    1.0749088067e-05
  59.0000000000    5.9666133995e-07    1.0812256660e-05
  59.5000000000    6.0007695255e-07    1.0879290402e-05
  60.0000000000    6.0387847200e-07    1.0948862826e-05
  60.5000000000    6.0782323673e-07    1.1031705289e-05
  61.0000000000    6.1194349185e-07    1.1094622316e-05
  61.5000000000    6.1617300295e-07    1.1166092138e-05
  62.0000000000    6.2010662042e-07    1.1257150535e-05
