#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.8874891468e-05    1.8510717092e-05
   0.5000000000    5.7858464069e-06    1.9233059077e-05
   1.0000000000    2.8990832694e-06    1.9710699180e-05
   1.5000000000    1.9996074406e-06    2.0558041643e-05
   2.0000000000    1.5547497595e-06    2.1134882735e-05
   2.5000000000    1.3232727536e-06    2.1167420545e-05
   3.0000000000    1.1944493462e-06    2.0993448922e-05
   3.5000000000    1.1029843738e-06    2.0853699237e-05
   4.0000000000    1.0198642823e-06    2.0789695573e-05
   4.5000000000    9.4514079152e-07    2.0779708348e-05
   5.0000000000    8.8866635103e-07    2.0800798328e-05
   5.5000000000    8.4699351515e-07    2.0838033620e-05
   6.0000000000    8.1295609603e-07    2.0883408821e-05
   6.5000000000    7.8470136992e-07    2.0933830582e-05
   7.0000000000    7.6351640352e-07    2.0988386976e-05
   7.5000000000    7.4958302087e-07    2.1045994932e-05
   8.0000000000    7.4469100880e-07    2.1107811665e-05
   8.5000000000    7.4542042422e-07    2.1173081029e-05
   9.0000000000    7.5635198410e-07    2.1240640306e-05
   9.5000000000    7.6352337219e-07    2.1312180391e-05
  10.0000000000    7.7774601227e-07    2.1385347406e-05
  10.5000000000    7.9624125557e-07    2.1461755934e-05
  11.0000000000    8.1667075786e-07    2.1542225412e-05
  11.5000000000    8.4339582730e-07    2.1623743948e-05
  12.0000000000    8.6657279530e-07    2.1707467696e-05
  12.5000000000    8.8958459797e-07    2.1793765170e-05
  13.0000000000    9.1312078465e-07    2.1881793925e-05
  13.5000000000    9.4165345282e-07    2.1971386363e-05
  14.0000000000    9.6493037665e-07    2.2063077690e-05
  14.5000000000    9.9306587569e-07    2.2155680184e-05
  15.0000000000    1.0260073817e-06    2.2249347407e-05
  15.5000000000    1.0557659510e-06    2.2344629724e-05
  16.0000000000    1.0833900388e-06    2.2441077644e-05
  16.5000000000    1.1125538823e-06    2.2539056212e-05
  17.0000000000    1.1351544180e-06    2.2636703381e-05
  17.5000000000    1.1636866240e-06    2.2736128375e-05
  18.0000000000    1.1955951911e-06    2.2835283192e-05
  18.5000000000    1.2236332570e-06    2.2937783047e-05
  19.0000000000    1.2690084928e-06    2.3040472837e-05
  19.5000000000    1.2897770640e-06    2.3138290357e-05
  20.0000000000    1.3095273271e-06    2.3241415836e-05
  20.5000000000    1.3563245931e-06    2.3342343976e-05
  21.0000000000    1.3676213833e-06    2.3444978797e-05
  21.5000000000    1.3934622529e-06    2.3547248759e-05
  22.0000000000    1.4353813453e-06    2.3649717481e-05
  22.5000000000    1.4538413102e-06    2.3752536500e-05
  23.0000000000    1.4838081192e-06    2.3855149185e-05
  23.5000000000    1.5107101861e-06    2.3957582563e-05
  24.0000000000    1.5314997382e-06    2.4060617776e-05
  24.5000000000    1.5582019323e-06    2.4161949048e-05
  25.0000000000    1.6082901650e-06    2.4264151220e-05
  25.5000000000    1.6571662961e-06    2.4370309175e-05
  26.0000000000    1.7039942710e-06    2.4470436107e-05
  26.5000000000    1.7355093462e-06    2.4570555330e-05
  27.0000000000    1.7653423046e-06    2.4670045363e-05
  27.5000000000    1.7749255331e-06    2.4770513480e-05
  28.0000000000    1.7941250007e-06    2.4871576070e-05
  28.5000000000    1.8232959702e-06    2.4971311062e-05
  29.0000000000    1.9069637900e-06    2.5070931541e-05
  29.5000000000    1.8859361490e-06    2.5172812405e-05
  30.0000000000    1.8875414074e-06    2.5270348212e-05
  30.5000000000    1.9070885399e-06    2.5366237888e-05
  31.0000000000    1.9308307311e-06    2.5466804824e-05
  31.5000000000    1.9817919818e-06    2.5568619744e-05
  32.0000000000    2.0049201925e-06    2.5661413401e-05
  32.5000000000    2.0783405436e-06    2.5755847728e-05
  33.0000000000    2.1399300972e-06    2.5851195619e-05
  33.5000000000    2.1188914709e-06    2.5946833141e-05
  34.0000000000    2.1486530773e-06    2.6041175157e-05
  34.5000000000    2.2029905137e-06    2.6135439081e-05
  35.0000000000    2.2067426849e-06    2.6232032531e-05
  35.5000000000    2.1762551949e-06    2.6323119734e-05
  36.0000000000    2.2764491882e-06    2.6415543838e-05
  36.5000000000    2.2813825409e-06    2.6508539249e-05
  37.0000000000    2.4205463714e-06    2.6607478215e-05
  37.5000000000    2.3794719704e-06    2.6694207089e-05
  38.0000000000    2.4026862106e-06    2.6786611114e-05
  38.5000000000    2.3904328134e-06    2.6870831003e-05
  39.0000000000    2.3949774242e-06    2.6958580186e-05
  39.5000000000    2.4078748739e-06    2.7047032298e-05
  40.0000000000    2.4370157864e-06    2.7134675742e-05
  40.5000000000    2.4882864376e-06    2.7226420758e-05
  41.0000000000    2.5034422641e-06    2.7311212517e-05
  41.5000000000    2.5647877675e-06    2.7400553767e-05
  42.0000000000    2.7036927160e-06    2.7484586324e-05
  42.5000000000    2.9379468048e-06    2.7566182170e-05
  43.0000000000    2.8319376712e-06    2.7650906684e-05
  43.5000000000    2.7544177427e-06    2.7734857712e-05
  44.0000000000    2.7412031609e-06    2.7817457809e-05
  44.5000000000    2.7491546549e-06    2.7902392228e-05
  45.0000000000    2.7473594724e-06    2.7980853432e-05
  45.5000000000    2.7442400870e-06    2.8066004902e-05
  46.0000000000    2.7524497041e-06    2.8142453731e-05
  46.5000000000    2.7474720606e-06    2.8225641097e-05
  47.0000000000    2.7443413522e-06    2.8303889659e-05
  47.5000000000    2.7459945256e-06    2.8383072424e-05
  48.0000000000    2.7557946775e-06    2.8459297592e-05
  48.5000000000    2.7892127607e-06    2.8546613046e-05
  49.0000000000    2.8123637666e-06    2.8637822944e-05
  49.5000000000    2.8678841329e-06    2.8705381118e-05
  50.0000000000    2.9709463916e-06    2.8773944235e-05
  50.5000000000    2.9691413165e-06    2.8847642358e-05
  51.0000000000    2.9874432482e-06    2.8929889995e-05
  51.5000000000    2.9446595198e-06    2.8998797689e-05
  52.0000000000    2.9140574810e-06    2.9072899238e-05
  52.5000000000    2.9070502790e-06    2.9149687503e-05
  53.0000000000    2.9061141191e-06    2.9222524152e-05
  53.5000000000    2.9119486462e-06    2.9302277776e-05
  54.0000000000    2.9262975264e-06    2.9367756359e-05
  54.5000000000    2.9381663192e-06    2.9446463673e-05
  55.0000000000    2.9647417190e-06    2.9504318475e-05
  55.5000000000    2.9965300517e-06    2.9576670770e-05
  56.0000000000    3.0340895498e-06    2.9642689391e-05
  56.5000000000    3.1713049691e-06    2.9687545733e-05
  57.0000000000    3.1306614885e-06    2.9712454778e-05
  57.5000000000    3.0989724205e-06    2.9714128379e-05
  58.0000000000    3.0726241460e-06    2.9724500087e-05
  58.5000000000    3.0591924847e-06    2.9790455248e-05
  59.0000000000    3.0668837329e-06    2.9903819780e-05
  59.5000000000    3.0738302712e-06    3.0007488351e-05
  60.0000000000    3.0796191792e-06    3.0087085813e-05
  60.5000000000    3.0899225392e-06    3.0159922156e-05
  61.0000000000    3.1191466517e-06    3.0235372571e-05
  61.5000000000    3.1607133550e-06    3.0290018520e-05
  62.0000000000    3.1524940742e-06    3.0347902040e-05
  62.5000000000    3.1780065219e-06    3.0407389443e-05
  63.0000000000    3.2376957343e-06    3.0470751814e-05
  63.5000000000    3.2654221600e-06    3.0535402992e-05
  64.0000000000    3.3251917809e-06    3.0597726951e-05
  64.5000000000    3.3545890929e-06    3.0662369296e-05
  65.0000000000    3.3736860905e-06    3.0724820553e-05
  65.5000000000    3.4526010770e-06    3.0785174295e-05
  66.0000000000    3.4235500072e-06    3.0906593731e-05
  66.5000000000    3.4458207111e-06    3.0964037589e-05
  67.0000000000    3.3919463183e-06    3.1046949590e-05
  67.5000000000    3.3403632563e-06    3.1028647721e-05
  68.0000000000    3.3655480825e-06    3.1166171989e-05
  68.5000000000    3.3751562689e-06    3.1160208002e-05
  69.0000000000    3.3783079523e-06    3.1205385896e-05
  69.5000000000    3.3698416241e-06    3.1290134037e-05
  70.0000000000    3.4256685286e-06    3.1352988047e-05
  70.5000000000    3.4117771092e-06    3.1415864438e-05
  71.0000000000    3.4322291669e-06    3.1461822723e-05
  71.5000000000    3.6255886178e-06    3.1512592929e-05
  72.0000000000    3.5568114997e-06    3.1561421603e-05
  72.5000000000    3.5134784436e-06    3.1616325468e-05
  73.0000000000    3.5467040579e-06    3.1670301775e-05
  73.5000000000    3.4883530630e-06    3.1726319989e-05
  74.0000000000    3.6186041513e-06    3.1779725319e-05
  74.5000000000    3.5548563742e-06    3.1836758762e-05
  75.0000000000    3.5526501004e-06    3.1888220599e-05
  75.5000000000    3.5583444161e-06    3.1944628199e-05
  76.0000000000    3.5957775456e-06    3.2002672131e-05
